Time,Angle
1,70
462,69
526,68
633,67
740,66
804,65
868,64
932,63
1017,62
1081,61
1124,60
1145,59
1166,58
1188,57
1209,56
1230,55
1252,54
1273,53
1294,51
1316,50
1337,49
1358,48
1380,47
1401,46
1444,45
1529,44
1593,43
1636,42
1657,41
1678,40
1721,39
1742,38
1764,37
1785,36
1828,35
1849,34
1870,33
1913,32
1956,31
2041,30
2062,31
2084,30
2105,31
2233,32
2254,31
2425,32
2724,31
2980,32
3086,33
3150,34
3214,35
3364,36
3492,37
3556,38
3641,39
3684,40
3726,43
3748,45
3769,49
3790,52
3812,54
3833,59
3854,63
3876,68
3897,73
3918,77
3940,82
3961,86
3982,89
4004,90
4025,93
4046,95
4068,97
4089,98
4110,99
4132,101
4153,103
4174,105
4196,106
4217,108
4238,111
4260,112
4281,113
4302,115
4324,117
4345,118
4366,120
4388,121
4409,122
4430,123
4452,124
4473,125
4494,126
4516,128
4537,130
4558,131
4580,132
4601,134
4622,135
4644,137
4665,138
4686,139
4708,140
4729,142
4750,143
4793,144
4814,145
4836,146
4878,147
4921,148
5134,147
5177,146
5198,144
5220,142
5241,141
5262,139
5284,135
5305,131
5326,127
5348,121
5369,116
5390,110
5412,104
5433,100
5454,94
5476,89
5497,83
5518,79
5540,75
5561,71
5582,67
5604,65
5625,63
5646,61
5668,59
5689,57
5732,56
5753,55
5774,54
5796,52
5838,50
5860,49
5881,47
5924,45
5945,44
5966,43
5988,41
6009,40
6030,39
6052,38
6073,37
6094,36
6116,35
6137,34
6158,32
6180,31
6222,30
6244,29
6265,28
6308,27
6329,26
6372,25
6436,24
6500,23
6542,22
6606,21
6649,20
6756,19
6820,18
6862,17
6884,16
6905,15
6926,14
6948,12
6969,11
6990,10
7012,9
7033,8
7054,7
7076,6
7097,5
7118,2
7140,-2
7161,-4
7182,-7
7204,-11
7225,-14
7246,-16
7268,-19
7289,-22
7310,-24
7332,-25
7353,-26
7374,-28
7396,-29
7417,-30
7460,-31
7502,-32
7545,-33
7588,-34
7609,-35
7652,-36
7673,-37
7694,-38
7737,-39
7758,-40
7780,-41
7801,-42
7844,-43
7865,-44
7886,-45
7929,-46
7950,-48
7972,-49
7993,-51
8014,-52
8036,-56
8056,-59
8078,-62
8100,-65
8120,-68
8142,-71
8164,-74
8184,-76
8206,-78
8228,-80
8249,-82
8270,-85
8292,-86
8313,-88
8334,-91
8356,-94
8377,-97
8398,-98
8420,-102
8441,-104
8462,-106
8484,-107
8505,-109
8526,-110
8548,-111
8569,-112
8590,-113
8612,-114
8633,-115
8654,-116
8718,-117
8932,-118
9316,-119
9380,-120
9465,-119
9508,-118
9550,-117
9614,-118
9657,-119
9678,-120
9721,-122
9764,-123
9785,-125
9806,-127
9828,-128
9849,-130
9870,-132
9892,-135
9913,-136
9934,-138
9956,-141
9977,-142
9998,-144
10020,-145
10041,-146
10062,-147
10105,-148
10148,-149
10190,-150
10212,-152
10233,-153
10254,-155
10276,-156
10297,-157
10318,-158
10340,-159
10361,-160
10382,-162
10425,-163
10468,-164
10532,-165
10553,-166
10596,-167
10660,-168
10702,-169
10745,-170
10809,-171
10830,-172
10852,-173
10873,-174
10894,-175
10916,-176
10937,-177
10958,-178
10980,-179
11001,-180
11022,179
11108,178
11385,177
11470,178
11598,179
12004,180
12046,-180
12068,-179
12089,-178
12110,-176
12132,-174
12153,-169
12174,-165
12196,-161
12217,-158
12238,-153
12260,-148
12281,-142
12302,-136
12324,-131
12345,-125
12366,-120
12388,-115
12409,-112
12430,-107
12452,-101
12473,-96
12494,-90
12516,-85
12537,-80
12558,-75
12580,-71
12601,-68
12622,-64
12644,-59
12665,-55
12686,-54
12708,-51
12729,-49
12750,-47
12772,-46
12793,-45
12814,-44
12942,-45
13070,-44
13156,-43
13198,-42
13390,-41
13817,-40
13838,-41
13860,-40
14073,-39
14116,-40
14201,-41
14265,-42
14329,-43
14393,-44
14692,-43
14777,-42
14862,-41
14948,-42
15076,-43
15204,-42
15417,-43
15801,-42
16205,-41
16505,-42
17145,-41
17188,-40
17230,-39
17294,-38
17358,-37
17828,-38
18233,-39
18382,-40
18702,-41
19214,-40
19726,-41
20260,-42
20558,-41
21220,-40
21284,-41
21326,-40
21540,-41
21582,-40
23097,-39
23161,-40
23225,-39
23246,-40
23268,-39
23310,-40
25081,-39
25102,-40
25252,-39
27748,-40
28025,-41
28089,-42
28132,-43
28174,-44
28196,-45
28217,-46
28238,-47
28281,-48
28302,-49
28324,-50
28345,-51
28366,-53
28388,-54
28409,-56
28430,-57
28452,-59
28473,-61
28494,-63
28516,-67
28537,-68
28558,-71
28580,-73
28601,-75
28622,-78
28644,-79
28665,-81
28686,-84
28708,-86
28729,-87
28750,-90
28772,-92
28793,-94
28814,-96
28836,-97
28857,-101
28878,-102
28900,-104
28921,-105
28942,-107
28964,-108
28985,-110
29006,-111
29028,-112
29049,-113
29070,-114
29092,-115
29134,-116
29156,-117
29198,-118
29262,-119
29454,-120
29646,-119
29710,-118
29753,-117
29817,-116
29966,-117
29988,-118
30009,-119
30030,-120
30052,-122
30073,-123
30094,-126
30116,-130
30137,-136
30158,-138
30180,-142
30201,-145
30222,-149
30244,-151
30265,-153
30286,-155
30308,-158
30329,-160
30350,-161
30372,-162
30393,-164
30414,-166
30436,-167
30457,-168
30478,-170
30500,-172
30521,-173
30542,-174
30564,-175
30585,-177
30606,-178
30628,-179
30649,-180
30670,180
