Time,Angle
1,-158
36,-157
57,-156
78,-154
100,-153
121,-151
142,-150
164,-148
185,-147
206,-146
228,-144
249,-143
270,-142
292,-141
334,-140
356,-139
398,-138
484,-137
526,-136
590,-137
718,-138
740,-140
761,-142
782,-145
804,-147
825,-150
846,-151
868,-154
889,-158
910,-160
932,-162
953,-163
974,-165
996,-166
1038,-167
1081,-168
1102,-169
1124,-171
1145,-172
1166,-173
1188,-175
1209,-177
1230,-179
1252,177
1273,172
1294,166
1316,161
1337,158
1358,151
1380,144
1401,140
1422,139
1444,134
1465,128
1486,123
1508,120
1529,118
1550,117
1572,114
1593,112
1614,111
1636,110
1657,109
1678,108
1700,105
1742,103
1764,102
1785,101
1828,100
1849,98
1870,96
1892,95
1913,94
1956,93
1977,92
1998,91
2020,89
2041,88
2148,87
2190,86
2212,84
2233,82
2254,81
2276,80
2297,81
2318,82
2340,84
2361,87
2382,88
2404,89
2425,90
2446,89
2468,88
2489,87
2510,85
2532,81
2553,76
2574,73
2596,66
2617,59
2638,53
2660,50
2681,49
2788,48
2809,46
2830,43
2852,42
2873,41
2894,42
2916,43
2937,44
2958,46
2980,47
3001,48
3044,47
3086,46
3172,48
3193,50
3214,53
3236,55
3257,57
3278,59
3300,60
3321,62
3364,64
3385,65
3406,68
3428,70
3449,71
3470,74
3492,75
3513,76
3556,77
3577,78
3598,79
3620,81
3641,82
3662,83
3684,85
3705,86
3726,87
3748,89
3769,90
3790,92
3812,93
3833,94
3854,95
3876,96
3897,97
3918,98
3940,101
3961,105
3982,109
4004,110
4025,115
4046,120
4068,124
4089,129
4110,131
4132,136
4153,138
4174,140
4196,141
4217,142
4238,144
4260,145
4281,146
4324,147
4366,148
4409,149
4430,150
4452,151
4494,152
4537,153
4558,154
4601,155
4622,157
4665,158
4686,159
4708,160
4729,161
4750,162
4836,161
4857,160
4900,158
4921,155
4942,151
4964,149
4985,144
5006,139
5028,134
5049,128
5070,125
5092,116
5113,110
5134,104
5156,102
5177,97
5198,92
5220,87
5241,82
5262,78
5284,74
5305,70
5326,67
5348,66
5369,63
5390,61
5412,59
5433,58
5476,57
5497,56
5561,55
5582,53
5625,52
5646,51
5668,50
5689,48
5710,47
5732,46
5753,44
5774,43
5796,42
5838,41
5860,40
5902,39
5945,38
5988,37
6052,36
6094,35
6180,34
6222,33
6265,32
6329,31
6393,30
6734,29
6884,28
6948,27
7012,26
7054,25
7097,24
7140,23
7204,22
7225,21
7268,20
7310,19
7332,18
7396,17
7460,16
7524,15
7694,16
7737,17
7780,18
7822,19
7865,20
7886,21
8014,22
8056,23
8100,24
8184,25
8228,24
8292,23
8313,22
8356,21
8377,20
8441,19
8526,18
8676,19
8761,20
8804,21
8825,22
8846,24
8868,26
8889,27
8910,30
8932,34
8953,38
8974,40
8996,47
9017,53
9038,60
9060,66
9081,69
9102,76
9124,82
9145,92
9166,95
9188,102
9209,108
9230,114
9252,119
9273,122
9294,128
9316,136
9337,142
9358,144
9380,149
9401,153
9422,157
9444,161
9465,163
9486,167
9508,169
9529,170
9550,171
9572,172
9657,173
9678,174
9721,175
9764,176
9806,177
9892,176
9977,177
9998,178
10020,179
10041,-179
10062,-177
10084,-173
10105,-169
10126,-165
10148,-160
10169,-155
10190,-150
10212,-147
10233,-142
10254,-138
10276,-134
10297,-129
10318,-128
10340,-125
10361,-123
10382,-122
10404,-121
10425,-120
10446,-119
10489,-118
10532,-117
10596,-116
10638,-115
10702,-114
10766,-113
10830,-112
10937,-111
11193,-112
11257,-113
11300,-114
11321,-115
11342,-117
11364,-119
11385,-122
11406,-125
11428,-131
11449,-133
11470,-137
11492,-141
11513,-150
11534,-152
11556,-157
11577,-163
11598,-168
11620,-170
11641,-175
11662,-179
11684,177
11705,174
11726,171
11748,169
11769,167
11790,166
11833,165
11897,164
11940,163
11982,162
12004,161
12046,160
12068,159
12089,158
12153,157
12217,156
12281,155
12324,154
12366,153
12558,152
12601,151
12622,150
12644,149
12665,148
12708,145
12729,143
12750,140
12772,138
12793,134
12814,129
12836,124
12857,115
12878,112
12900,106
