Time,Angle
1,117
57,116
185,115
292,116
377,117
569,118
761,117
846,116
974,115
1102,116
1145,117
1166,118
1188,120
1209,121
1230,123
1252,126
1273,128
1294,131
1316,133
1337,136
1358,140
1380,143
1401,144
1422,146
1444,148
1465,150
1486,152
1508,153
1529,154
1550,155
1593,156
1785,157
1828,158
1849,159
1892,160
1934,161
1977,162
1998,163
2041,164
2062,165
2126,166
2190,167
2254,168
2361,169
2425,168
2489,167
2681,168
2766,169
2809,170
2830,171
2873,172
2916,173
2958,174
3001,175
3044,176
3108,177
3150,178
3193,179
3214,180
3236,-180
3257,-179
3278,-178
3300,-176
3321,-175
3342,-174
3364,-173
3385,-171
3406,-170
3428,-169
3449,-168
3470,-166
3492,-164
3534,-162
3556,-160
3577,-158
3598,-156
3620,-154
3641,-152
3662,-150
3684,-148
3726,-146
3748,-145
3769,-143
3790,-142
3812,-140
3833,-139
3854,-138
3876,-137
3918,-136
3940,-135
4004,-134
4046,-133
4132,-132
4238,-131
4324,-130
4388,-129
4558,-128
4622,-127
4729,-128
4772,-129
4793,-130
4814,-131
4836,-132
4857,-133
4878,-134
4900,-135
4921,-138
4942,-139
4964,-141
4985,-143
5006,-146
5028,-149
5049,-150
5070,-154
5092,-160
5113,-164
5134,-166
5156,-170
5177,-174
5198,-178
5220,179
5241,176
5262,174
5284,172
5305,171
5326,170
5348,169
5390,168
5412,167
5497,166
5582,165
5646,164
5902,165
6180,164
6222,165
6436,164
6692,165
6884,166
7033,167
7950,168
8441,167
8462,166
8484,164
8505,162
8526,160
8548,157
8569,156
8590,153
8612,150
8633,147
8654,142
8676,141
8697,137
8718,134
8740,131
8761,128
8782,126
8804,121
8825,118
8846,115
8868,113
8889,110
8910,107
8932,104
8953,101
8974,98
8996,95
9017,93
9038,90
9060,89
9081,87
9102,85
9124,83
9145,81
9166,79
9188,77
9209,75
9230,73
9252,72
9273,71
9294,68
9316,66
9337,65
9358,63
9380,62
9401,60
9422,58
9465,56
9486,55
9508,54
9550,53
9700,54
9764,55
9785,56
9806,57
9828,58
9849,59
9892,60
9913,61
9934,62
9956,66
9977,68
9998,72
10020,74
10041,79
10062,84
10084,91
10105,98
10126,105
10148,112
10169,119
10190,126
10212,130
10233,136
10254,143
10276,152
10297,155
10318,161
10340,167
10361,173
10382,178
10404,-179
10425,-173
10446,-164
10468,-158
10489,-155
10510,-149
10532,-143
10553,-137
10574,-131
10596,-125
10617,-120
10638,-115
10660,-110
10681,-108
10702,-104
10724,-101
10745,-98
10766,-96
10788,-93
10809,-91
10830,-89
10852,-87
10873,-86
10894,-84
10916,-82
10937,-80
10958,-79
10980,-78
11001,-76
11022,-75
11044,-74
11065,-73
11086,-71
11108,-70
11129,-68
11150,-67
11172,-66
11193,-65
11214,-64
11236,-63
11257,-61
11278,-60
11300,-59
11321,-58
11364,-57
11385,-56
11406,-55
11449,-54
11492,-53
11577,-52
11641,-51
11705,-50
11748,-49
11790,-48
11876,-47
11940,-46
11982,-45
12046,-44
12089,-45
12174,-46
12260,-47
12388,-46
12494,-45
12772,-44
13134,-43
13198,-42
13262,-41
13326,-40
13497,-39
14009,-38
14073,-39
14244,-40
14862,-41
15054,-40
15204,-39
15332,-40
15524,-39
15652,-38
15737,-37
15780,-36
15801,-35
15822,-34
15886,-33
15929,-32
16269,-30
16292,-29
16333,-27
16356,-25
16377,-23
16398,-20
16420,-19
16441,-15
16462,-12
16484,-10
16505,-9
16526,-6
16548,-4
16569,-3
16590,-0
16633,1
16654,2
16676,3
16718,4
16996,5
17081,6
17145,7
17209,8
17444,7
17529,6
17700,7
17870,6
17892,5
17913,4
17956,3
17977,2
17998,1
18020,-0
18041,-1
18062,-2
18084,-4
18105,-5
18126,-6
18148,-8
18169,-10
18190,-12
18212,-15
18233,-17
18254,-19
18276,-21
18297,-23
18318,-24
18340,-26
18361,-28
18382,-31
18404,-32
18425,-33
18446,-34
18468,-35
18489,-36
18553,-37
18617,-36
18702,-35
19449,-36
19598,-37
19748,-38
19812,-39
19833,-40
19854,-42
19876,-43
19897,-46
19918,-49
19940,-51
19961,-54
19982,-60
20004,-64
20025,-66
20046,-71
20068,-75
20089,-79
20110,-83
20132,-85
20153,-91
20174,-95
20196,-98
20217,-100
20238,-103
20260,-106
20281,-109
20302,-112
20324,-115
20345,-118
20366,-121
20388,-123
20409,-125
20430,-127
20452,-130
20473,-133
20494,-134
20516,-137
20537,-139
20558,-141
20580,-143
20622,-144
20644,-146
20665,-147
20729,-148
20793,-149
20921,-150
21006,-151
21156,-150
21305,-149
21604,-150
21966,-149
22073,-148
22116,-147
22180,-146
22201,-145
22244,-144
22265,-143
22286,-142
22350,-141
22542,-142
22606,-143
22756,-144
22820,-145
22841,-146
22862,-147
22884,-149
22905,-151
22926,-153
22948,-154
22969,-155
22990,-156
23033,-157
23054,-156
23140,-155
23396,-156
23438,-155
24569,-154
25401,-153
25678,-152
25828,-151
25913,-150
25934,-149
25977,-146
25998,-144
26020,-141
26041,-140
26062,-138
26084,-136
26105,-134
26126,-133
26148,-132
26169,-131
26254,-132
26276,-133
26318,-134
26361,-135
26446,-136
26489,-135
26638,-134
26766,-133
26830,-132
26852,-131
26894,-130
26916,-129
26937,-128
26958,-125
26980,-124
27001,-123
27022,-120
27044,-118
27065,-115
27086,-112
27108,-110
27129,-106
27150,-103
27172,-101
27193,-99
27214,-97
27236,-94
27257,-92
27278,-88
27300,-86
27321,-84
27342,-80
27364,-77
27385,-75
27406,-72
27428,-68
27449,-63
27470,-62
27492,-59
27513,-57
27534,-54
27556,-53
27577,-52
27598,-50
27641,-49
27748,-50
27812,-51
27897,-52
28004,-53
28388,-54
28537,-55
28665,-56
28750,-57
28857,-58
28900,-59
28921,-60
28964,-61
29006,-62
29028,-63
29070,-65
29113,-67
29134,-68
29156,-69
29177,-70
29220,-71
29241,-73
29262,-74
29284,-75
29305,-76
29326,-77
29348,-78
29369,-79
29390,-80
29412,-81
29433,-82
29476,-83
29497,-84
29540,-85
29561,-86
29604,-87
29625,-88
29646,-89
29689,-90
29710,-91
29753,-92
29796,-93
29838,-94
29881,-95
29924,-96
30009,-97
30073,-96
30265,-95
30521,-96
30756,-97
30884,-98
31097,-99
31268,-98
31566,-97
31630,-96
31673,-95
31716,-94
31758,-93
31822,-92
31993,-91
32056,-90
32099,-89
32120,-88
32142,-87
32184,-86
32206,-85
32248,-84
32291,-83
32312,-82
32376,-81
32504,-80
32526,-81
32760,-82
32846,-83
32889,-84
32932,-85
32953,-86
32974,-87
32996,-88
33038,-90
33060,-91
33081,-92
33102,-94
