Time,Angle
1,71
14,73
36,74
57,75
78,77
100,79
142,81
164,82
185,84
206,86
228,87
249,88
270,90
292,91
313,92
334,94
356,95
398,96
526,95
590,94
676,93
718,92
782,91
825,90
868,89
932,88
1017,87
1124,86
1145,85
1209,84
1358,83
1401,82
1422,81
1444,80
1465,79
1486,77
1508,76
1529,74
1550,73
1572,72
1593,71
1614,70
1636,68
1657,67
1678,66
1700,64
1721,63
1764,62
1785,61
1806,59
1828,57
1870,56
1892,55
1913,54
1934,53
1956,52
1977,51
2020,50
2148,49
2276,50
2553,49
2766,48
2852,47
2916,46
2937,45
3001,44
3022,43
3065,42
3129,41
3214,40
3257,39
3300,38
3342,37
3385,36
3428,35
3449,34
3492,33
3534,32
3556,31
3620,30
3705,29
3769,28
3812,27
3918,26
4004,27
4068,28
4132,29
4196,30
4217,31
4260,32
4281,33
4324,34
4366,35
4409,36
4601,35
4729,36
4793,37
5070,36
5412,35
6009,34
6094,35
6116,34
6201,35
8868,36
8910,37
8932,39
8953,41
8974,44
8996,47
9017,48
9038,51
9060,55
9081,58
9102,62
9124,66
9145,70
9166,73
9188,77
9209,79
9230,82
9252,86
9273,91
9294,93
9316,96
9337,99
9358,101
9380,104
9401,105
9422,107
9444,109
9465,110
9486,111
9508,112
9529,113
9550,114
9572,115
9593,117
9614,118
9636,119
9657,120
9678,121
9700,122
9721,123
9742,125
9764,126
9785,127
9806,129
9828,130
9849,131
9870,132
9892,133
9913,134
9934,135
9956,136
9977,137
9998,138
10020,139
10041,140
10084,141
10105,142
10148,143
10212,144
10254,145
10297,144
10361,143
10382,142
10404,139
10425,137
10446,135
10468,132
10489,129
10510,124
10532,120
10553,115
10574,110
10596,105
10617,99
10638,97
10660,92
10681,87
10702,82
10724,77
10745,73
10766,68
10788,63
10809,59
10830,57
10852,53
10873,50
10894,47
10916,46
10937,44
10958,43
11001,42
11044,43
11065,44
11086,45
11129,46
11150,47
11172,48
11193,49
11214,50
11236,52
11257,54
11278,56
11300,58
11321,60
11342,63
11364,67
11385,73
11406,75
11428,80
11449,84
11470,89
11492,92
11513,97
11534,104
11556,109
11577,111
11598,116
11620,120
11641,124
11662,127
11684,128
11705,131
11726,133
11748,134
11769,135
11812,136
11854,137
11897,138
11918,139
11961,140
11982,141
12025,143
12068,144
12110,145
12153,146
12196,147
12238,148
12281,149
12302,150
12324,151
12345,152
12366,153
12388,154
12409,155
12430,156
12473,157
12494,159
12516,161
12558,163
12580,164
12601,165
12622,167
12644,168
12665,170
12686,172
12708,173
12729,174
12750,176
12772,177
12793,179
12814,-179
12836,-178
12857,-176
12878,-174
12900,-172
12921,-171
12942,-170
12964,-169
12985,-167
13006,-165
13049,-163
13070,-162
13092,-160
13113,-159
13134,-158
13156,-156
13177,-155
13198,-154
13220,-153
13241,-152
13262,-151
13284,-150
13305,-149
13326,-148
13348,-147
13369,-146
13390,-145
13412,-144
13433,-143
13454,-142
13476,-141
13518,-140
13540,-139
13561,-138
13582,-137
13625,-136
13668,-135
13732,-134
13817,-135
13902,-136
13924,-137
13945,-138
13966,-140
13988,-141
14009,-142
14030,-144
14052,-147
14073,-148
14094,-150
14116,-152
14137,-156
14158,-159
14180,-160
14201,-162
14222,-164
14244,-167
14286,-170
14308,-171
14329,-172
14350,-174
14393,-175
14436,-176
14478,-177
14521,-178
14564,-179
14606,-180
14628,179
14692,178
14713,177
14756,176
14777,175
14820,174
14884,173
14926,172
14990,171
15268,172
15460,171
15694,170
15780,169
15908,168
16036,169
16121,170
16269,171
16889,170
17166,171
17252,170
17273,171
17444,170
18574,171
19108,172
19556,173
21284,174
21433,175
21497,176
21518,177
21561,179
21582,-179
21604,-176
21625,-175
21646,-172
21668,-170
21689,-168
21710,-165
21732,-164
21753,-161
21774,-159
21796,-157
21817,-156
21838,-153
21860,-151
21881,-149
21902,-147
21924,-145
21945,-143
21966,-142
21988,-140
22009,-139
22030,-138
22052,-137
22073,-135
22116,-134
22158,-133
22222,-132
22286,-131
22521,-130
22734,-131
22990,-132
23140,-133
23246,-134
23524,-135
23545,-134
23566,-135
28494,-136
28537,-137
28558,-139
28580,-140
28601,-142
28622,-144
28644,-146
28665,-149
28686,-150
28708,-154
28729,-156
28750,-158
28772,-160
28793,-162
28814,-164
28836,-166
28857,-167
28878,-169
28900,-170
28921,-171
28942,-172
28964,-173
28985,-174
29028,-175
29092,-176
29134,-177
29220,-178
29284,-179
29369,-180
29412,180
29497,179
29668,178
29732,177
29796,176
29881,175
30180,174
30393,175
30926,176
31438,175
33252,176
33550,175
33657,176
33721,175
33742,176
33764,175
33934,176
34041,175
34596,176
34617,175
35044,174
35129,173
35193,172
35321,171
35428,172
36302,173
36345,174
36366,175
36388,176
36409,177
36430,180
36452,-177
36473,-173
36494,-167
36516,-165
36537,-161
36558,-158
36580,-154
36601,-153
36622,-150
36644,-148
36665,-145
36686,-144
36708,-143
36729,-141
36750,-140
36772,-139
36814,-137
36836,-136
36878,-135
36900,-134
36942,-133
36985,-132
37049,-131
37134,-130
37305,-129
37390,-128
37476,-127
37561,-126
37646,-125
37710,-124
37753,-123
37796,-122
37817,-121
37860,-120
37902,-119
37924,-118
37966,-117
38009,-116
38094,-115
38180,-116
38286,-117
38436,-118
38500,-117
38756,-118
38969,-119
39694,-118
41657,-119
41700,-118
41849,-119
42084,-118
42297,-119
42660,-118
45902,-119
45988,-118
46030,-119
46052,-118
47161,-117
47801,-118
48142,-117
48249,-118
48270,-117
48313,-118
