Time,Angle
18849,-104
18870,-103
18891,-101
18913,-99
18934,-96
18955,-93
18977,-92
18998,-89
19019,-86
19041,-83
19062,-82
19083,-77
19105,-74
19126,-72
19147,-69
19169,-68
19190,-66
19211,-63
19233,-61
19254,-60
19275,-58
19297,-57
19318,-55
19339,-54
19382,-53
19403,-51
19425,-50
19467,-49
19489,-48
19510,-46
19531,-45
19553,-44
19574,-42
19595,-41
19638,-40
19659,-39
19681,-38
19702,-37
19723,-35
19745,-34
19766,-32
19787,-30
19809,-29
19830,-27
19851,-25
19873,-22
19894,-21
19915,-20
19937,-18
19958,-17
19979,-16
20022,-15
20043,-14
20107,-13
20171,-12
20214,-11
20257,-10
20321,-9
20363,-8
20406,-7
20427,-6
20470,-5
20513,-4
20534,-3
20577,-2
20619,-1
20662,-0
20705,1
20726,2
20769,3
20790,4
20833,5
20854,6
20897,7
20939,8
21003,9
21025,10
21089,11
21153,12
21217,13
21281,14
21323,15
21366,16
21409,17
21451,18
21494,19
21515,20
21579,21
21750,22
21835,23
21963,24
22134,23
22241,22
22283,21
22305,20
22326,19
22347,18
22369,17
22411,15
22433,14
22454,12
22475,10
22497,9
22518,7
22539,5
22561,3
22582,2
22603,-0
22625,-5
22646,-8
22667,-9
22689,-13
22710,-17
22731,-21
22753,-26
22774,-28
22795,-35
22817,-40
22838,-44
22859,-46
22881,-51
22902,-54
22923,-58
22945,-61
22966,-63
22987,-66
23009,-68
23030,-70
23051,-72
23094,-74
23115,-76
23137,-78
23179,-80
23201,-81
23222,-82
23243,-83
23265,-84
23286,-85
23307,-86
23329,-87
23350,-88
23371,-89
23393,-90
23414,-91
23435,-92
23457,-93
23478,-94
23499,-96
23521,-97
23542,-98
23563,-99
23585,-101
23606,-103
23649,-104
23670,-105
23691,-106
23713,-107
23734,-108
23755,-109
23777,-110
23798,-111
23819,-112
23841,-113
23862,-114
23905,-115
23926,-116
23969,-117
24054,-118
24161,-119
24267,-120
24673,-119
24801,-120
25057,-121
25270,-122
25419,-123
25590,-124
25761,-125
25867,-126
25995,-127
26230,-128
26358,-129
26465,-130
26550,-131
26678,-132
26827,-133
27105,-132
27275,-131
27425,-130
27638,-131
27681,-132
27745,-133
27979,-132
28022,-131
28065,-130
28129,-129
28171,-128
28385,-129
28470,-130
28534,-131
28619,-132
28662,-133
28790,-134
28918,-133
29451,-132
29537,-133
29793,-132
29899,-133
30539,-132
30603,-131
30667,-130
30689,-129
30753,-128
30774,-127
30838,-126
31051,-125
31307,-126
31905,-127
32053,-128
32267,-127
32501,-128
32757,-129
32907,-130
32971,-131
33035,-132
33206,-133
33313,-134
33398,-135
33505,-134
33611,-133
33675,-134
33803,-135
33910,-136
34187,-135
34273,-134
34678,-135
34913,-136
35019,-137
35126,-136
35254,-135
35403,-134
35531,-133
35681,-132
35915,-133
35937,-132
35958,-133
36385,-134
36513,-135
37153,-134
37942,-135
37963,-134
37985,-135
38262,-134
38475,-133
38625,-132
39585,-133
39670,-134
39713,-135
39798,-136
39862,-137
40182,-138
41462,-139
41889,-140
42507,-139
42742,-138
42955,-137
43190,-138
43361,-139
43510,-140
43659,-141
44427,-140
44491,-139
44513,-138
44534,-136
44555,-135
44577,-132
44598,-130
44619,-127
44641,-126
44662,-124
44683,-121
44705,-119
44726,-118
44747,-116
44769,-114
44790,-112
44811,-110
44833,-109
44854,-107
44875,-106
44897,-105
44918,-104
44939,-103
44982,-102
45003,-101
45067,-100
45217,-99
45238,-100
45259,-99
45345,-100
45409,-101
45430,-102
45451,-103
45473,-105
45494,-108
45515,-110
45537,-113
45558,-115
45579,-116
45601,-119
45622,-122
45643,-125
45665,-128
45686,-129
45707,-131
45729,-132
45750,-134
45771,-135
45814,-137
45857,-138
45942,-139
46006,-140
46091,-141
46198,-142
46305,-143
46390,-144
46561,-145
47030,-146
47265,-147
49377,-146
49633,-147
50870,-148
50977,-149
51467,-150
52001,-149
52235,-148
52982,-149
53110,-148
53537,-149
53814,-150
54177,-149
54433,-150
54454,-149
54475,-150
54923,-151
55947,-150
58230,-149
58358,-150
58507,-149
58550,-150
58891,-149
60577,-150
60726,-151
60897,-152
61025,-153
61153,-154
61515,-153
61665,-152
61771,-151
61921,-150
62027,-149
62134,-148
62177,-147
62198,-146
62241,-145
62262,-143
62305,-142
62347,-141
62561,-142
62625,-143
62667,-144
62753,-145
62817,-146
62838,-147
62881,-148
62923,-149
62945,-150
62966,-151
63009,-152
63051,-153
63158,-154
63222,-155
63499,-156
63670,-155
64459,-156
64609,-157
66017,-156
66038,-157
66059,-156
66358,-155
66529,-156
66742,-155
67041,-156
67275,-157
67425,-158
67510,-159
67595,-160
67873,-161
67915,-162
67958,-163
68001,-164
68043,-165
68107,-166
68193,-167
68363,-168
68427,-167
68683,-168
68769,-169
69003,-170
69174,-171
69259,-172
69366,-173
69729,-172
70731,-171
70774,-172
71009,-171
71670,-170
72289,-169
72374,-168
72395,-167
72438,-166
72459,-164
72481,-162
72502,-159
72523,-158
72545,-154
72566,-151
72587,-148
72609,-147
72630,-144
72651,-141
72673,-138
72694,-135
72715,-132
72737,-129
72758,-127
72779,-124
72801,-123
72822,-120
72843,-117
72865,-114
72886,-110
72907,-108
72929,-106
72950,-103
72971,-100
72993,-99
73014,-96
73035,-92
73057,-89
73078,-88
73099,-85
73121,-83
73142,-80
73163,-78
73206,-75
73227,-74
73249,-72
73270,-71
73291,-70
73313,-69
73334,-68
73355,-66
73377,-65
73398,-64
73419,-63
73441,-62
73462,-60
73505,-58
73526,-56
73547,-55
73569,-54
73590,-52
73611,-51
73633,-49
73654,-48
73697,-46
73910,-45
73995,-46
74251,-47
74358,-48
74507,-49
74635,-50
74699,-51
74742,-52
74763,-53
74785,-54
74806,-55
74827,-57
74849,-59
74870,-61
74891,-62
74913,-64
74934,-67
74955,-70
74977,-76
74998,-78
75019,-82
75041,-87
75062,-91
75083,-94
75105,-99
75126,-103
75147,-110
75169,-115
75190,-117
75211,-121
75233,-125
75254,-129
75275,-133
75297,-134
75318,-140
75339,-143
75361,-146
75382,-148
75403,-151
75425,-154
75446,-156
75467,-159
75489,-162
75510,-164
75531,-166
75553,-168
75574,-169
75595,-170
75617,-172
75638,-173
75659,-174
75681,-175
75723,-176
75766,-177
75830,-178
75894,-179
75958,180
76001,179
76043,178
76107,177
76171,176
76214,175
76257,174
76299,173
76342,172
76406,171
76470,170
76534,169
76598,168
76662,167
76726,166
76790,165
76854,164
76939,163
76982,162
77046,161
77131,160
77195,159
77537,158
77899,157
78326,158
78390,159
78433,160
78475,161
78539,162
78582,163
78646,164
78689,165
78710,166
78753,167
78795,168
78817,169
78838,170
78881,172
78923,173
78966,174
78987,175
79030,176
79073,177
79094,178
79115,179
79137,-180
79158,-179
79179,-177
79201,-176
79222,-174
79243,-172
79265,-170
79286,-168
79307,-166
79329,-164
79350,-161
79371,-156
79393,-154
79414,-151
79435,-147
79457,-144
79478,-141
79499,-139
79521,-135
79542,-132
79563,-129
79585,-128
79606,-126
79627,-124
79649,-122
79670,-120
79691,-119
79713,-117
79734,-116
79755,-115
79777,-114
79798,-113
79841,-111
79883,-110
79905,-109
79926,-108
79969,-107
79990,-106
80011,-105
80033,-104
80075,-103
80118,-102
80139,-101
80182,-99
80225,-98
80267,-97
80289,-96
80331,-95
80395,-94
80502,-93
80630,-94
81099,-95
81163,-94
81185,-95
81505,-96
81803,-97
82251,-96
82294,-95
82337,-94
82379,-93
82422,-92
82443,-91
82486,-90
82507,-89
82550,-88
82593,-87
82614,-86
82657,-85
82721,-84
82849,-83
83019,-84
83190,-83
83361,-82
83446,-81
83531,-80
83574,-79
83659,-78
83723,-77
83766,-76
83830,-75
83873,-74
83937,-73
84001,-72
84043,-71
84086,-70
84150,-69
84214,-68
84278,-67
84342,-66
84385,-65
84470,-64
84534,-63
84577,-62
84619,-61
84705,-60
84811,-59
85067,-60
85131,-59
85153,-60
85174,-59
85345,-58
85473,-57
85729,-56
85814,-55
85963,-54
86070,-53
86177,-52
86241,-51
86326,-50
86369,-49
86433,-48
86497,-47
86561,-46
86646,-45
86689,-44
86774,-43
86859,-42
86923,-41
87030,-40
87158,-39
87307,-38
87435,-39
87585,-40
87670,-41
87734,-42
87777,-43
87819,-44
87883,-45
88011,-46
88054,-47
88097,-48
88118,-49
88139,-50
88161,-51
88203,-53
88225,-54
88246,-55
88267,-56
88289,-57
88310,-58
88331,-59
88353,-60
88395,-61
88438,-62
88481,-63
88523,-64
88545,-65
88609,-66
88651,-67
88694,-68
88737,-69
88779,-70
88822,-71
88865,-72
88886,-73
88929,-74
88971,-75
88993,-76
89035,-77
89099,-78
89121,-79
89163,-80
89185,-81
89227,-82
89249,-83
89291,-84
89313,-85
89355,-86
89398,-87
89419,-88
89462,-89
89483,-90
89505,-91
89547,-92
89569,-93
89590,-94
89633,-95
89761,-94
89782,-93
89825,-92
89846,-91
89867,-90
89889,-89
89910,-88
89931,-86
89953,-85
89974,-84
90017,-83
90038,-82
90059,-80
90081,-79
90123,-78
90145,-77
90166,-76
90187,-75
90230,-73
90251,-72
90273,-71
90315,-70
90337,-69
90379,-68
90401,-67
90422,-66
90465,-65
90529,-64
90593,-63
90699,-62
90806,-61
90934,-60
91190,-59
91403,-58
91574,-57
91681,-58
91809,-57
92171,-56
92278,-57
92470,-58
92598,-59
92662,-60
92747,-61
92833,-62
93089,-63
93238,-64
93387,-65
94134,-64
94283,-63
94475,-62
94667,-61
94774,-60
94902,-59
95009,-58
95179,-57
95521,-56
95542,-57
95563,-56
96225,-57
96779,-58
99894,-57
100598,-56
101195,-55
101217,-56
101238,-55
105291,-54
105697,-55
106422,-54
106486,-53
106550,-52
106593,-51
106635,-50
106657,-49
106678,-48
106721,-47
106742,-46
106763,-44
106785,-43
106827,-41
106849,-40
106870,-39
106913,-37
106934,-36
106955,-35
106977,-34
107019,-33
107041,-32
107062,-31
107083,-30
107105,-29
107126,-28
107147,-27
107169,-26
107211,-25
107233,-24
107254,-23
107275,-22
107318,-21
107339,-20
107361,-19
107403,-17
107446,-16
107467,-15
107510,-14
107531,-13
107553,-12
107574,-11
107595,-10
107617,-9
107638,-8
107681,-7
107702,-6
107723,-5
107745,-4
107787,-3
107809,-2
107830,-1
107873,0
107894,1
107915,2
107937,3
107958,4
107979,5
108022,6
108043,7
108065,8
108086,9
108107,10
108150,11
108171,12
108193,13
108214,14
108278,15
108385,16
108449,17
108513,18
108555,19
108598,20
108683,21
108811,22
108982,23
109025,24
109067,25
109131,26
109153,27
109217,28
109259,29
109302,30
109345,31
109409,32
109451,33
109515,34
109537,35
109601,36
109643,37
109707,38
109750,39
109793,40
109835,41
109878,42
109921,43
109963,44
110006,45
110049,46
110134,47
110198,48
110283,49
110411,50
110561,51
111158,52
111201,51
111329,52
111563,53
111713,54
111905,55
112267,56
112353,55
112459,54
112545,53
112630,52
112801,51
112907,50
112971,49
113057,48
113099,47
113185,46
113611,45
113697,44
113867,43
113910,42
114017,41
114294,42
114379,43
114486,44
114742,43
114827,42
114934,41
115041,42
115403,43
115531,44
115873,43
116534,42
116662,41
116811,40
116875,41
117003,42
117067,43
117174,44
117387,45
117622,46
117771,47
119243,48
119542,47
119734,46
119777,44
119798,43
119819,42
119841,41
119862,40
119883,38
119905,36
119926,34
119947,32
119969,30
119990,28
120011,25
120033,20
120054,19
120075,15
120097,11
120118,7
120139,3
120161,1
120182,-3
120203,-9
120225,-13
120246,-14
120267,-18
120289,-21
120310,-24
120331,-26
120353,-29
120374,-31
120395,-33
120417,-35
120438,-36
120459,-38
120481,-40
120502,-42
120523,-44
120545,-46
120566,-48
120587,-50
120609,-51
120630,-52
120651,-54
120673,-55
120694,-57
120715,-58
120737,-60
120758,-61
120779,-63
120801,-64
120822,-65
120843,-68
120865,-70
120886,-72
120907,-73
120929,-75
120950,-77
120971,-79
120993,-81
121014,-83
121035,-85
121057,-87
121078,-89
121099,-90
121121,-92
121142,-94
121163,-97
121185,-99
121206,-100
121227,-101
121249,-103
121270,-104
121313,-105
121334,-106
121377,-107
121398,-108
121441,-109
121462,-110
121483,-111
121505,-112
121547,-113
121569,-114
121611,-115
121654,-116
121697,-117
121718,-118
121761,-119
121825,-120
121889,-121
121974,-120
122315,-119
122849,-120
123019,-121
123105,-122
123254,-123
123531,-122
123745,-121
123830,-120
123915,-119
123958,-118
124022,-117
124129,-118
124278,-119
124449,-120
124577,-121
124982,-120
125195,-119
125345,-120
125835,-119
126155,-120
126603,-121
126817,-122
126881,-123
126966,-124
127009,-125
127030,-126
127073,-127
127115,-128
127179,-129
127222,-130
127307,-131
127457,-130
127563,-129
127819,-128
128033,-127
128246,-126
128395,-125
128480,-124
128566,-123
128629,-122
128694,-121
128778,-120
128843,-119
128907,-118
128971,-117
129014,-116
129078,-115
129121,-114
129206,-113
129290,-112
129334,-111
129355,-110
129377,-109
129397,-108
129419,-107
129441,-104
129462,-103
129483,-101
129504,-99
129546,-97
129569,-96
129590,-95
129611,-94
129633,-92
129653,-91
129675,-89
129697,-88
129718,-87
129739,-86
129760,-84
129782,-83
129802,-82
129825,-81
129846,-80
129867,-79
129889,-78
129909,-77
129931,-75
129953,-74
129974,-73
130016,-72
130038,-70
130059,-69
130081,-68
130102,-67
130123,-66
130145,-65
130165,-64
130209,-63
130230,-62
130251,-60
130294,-59
130315,-58
130337,-57
130378,-56
130421,-55
130443,-54
130486,-53
130550,-52
130742,-53
130784,-54
130806,-55
130827,-57
130870,-59
130890,-61
130913,-63
130934,-65
130955,-66
130977,-67
130998,-69
131019,-70
131040,-71
131062,-72
131083,-73
131105,-74
131126,-75
131169,-76
131233,-77
131275,-78
131297,-79
131318,-80
131361,-82
131382,-83
131403,-84
131446,-85
131553,-86
131595,-87
131638,-88
131659,-89
131681,-90
131702,-91
131723,-93
131745,-94
131766,-96
131787,-97
131809,-98
131830,-100
131851,-101
131873,-104
131894,-106
131915,-108
131937,-109
131958,-112
131979,-113
132001,-114
132022,-116
132043,-118
132065,-119
132086,-120
132107,-121
132129,-122
132150,-123
132193,-124
132214,-125
132278,-126
132385,-127
132534,-126
132662,-125
132833,-124
132961,-125
133131,-126
133281,-127
133387,-128
133537,-129
133643,-130
133750,-131
133814,-132
133857,-133
133899,-134
133921,-135
133963,-136
133985,-137
134027,-138
134049,-139
134091,-140
134134,-141
134155,-142
134198,-143
134262,-144
134305,-145
134369,-146
134433,-147
134497,-148
134561,-149
134646,-150
134731,-151
134795,-152
134859,-153
134966,-154
135094,-155
135222,-156
135329,-157
135478,-158
135649,-159
135777,-160
136438,-161
136609,-162
137035,-163
137270,-162
137377,-163
137398,-162
137569,-161
137739,-160
137846,-159
137889,-158
137931,-157
137974,-156
138038,-155
138059,-154
138102,-153
138166,-152
138209,-151
138230,-150
138273,-149
138294,-148
138337,-147
138358,-146
138379,-145
138422,-144
138465,-143
138486,-142
138529,-140
138571,-139
138593,-138
138635,-137
138657,-136
138678,-135
138699,-134
138721,-133
138742,-132
138763,-131
138806,-130
138891,-131
138934,-133
138955,-134
138977,-135
138998,-136
139019,-138
139041,-139
139062,-141
139105,-142
139318,-143
139339,-144
139403,-145
139425,-146
139510,-147
139553,-148
139617,-149
139659,-150
139809,-149
139851,-148
139873,-147
139915,-145
139958,-143
139979,-140
140001,-138
140022,-137
140043,-135
140065,-132
140086,-130
140107,-127
140129,-126
140150,-122
140171,-119
140193,-116
140214,-114
140235,-111
140257,-108
140278,-105
140299,-102
140321,-99
140342,-96
140363,-93
140385,-89
140406,-88
140427,-85
140449,-82
140470,-77
140491,-74
140513,-73
140534,-70
140555,-66
140577,-63
140598,-62
140619,-59
140641,-54
140662,-51
140683,-48
140705,-47
140726,-45
140747,-42
140769,-40
140790,-38
140811,-36
140833,-34
140854,-33
140875,-32
140897,-31
140918,-30
140939,-29
140961,-27
140982,-26
141003,-25
141025,-24
141046,-23
141067,-22
141089,-21
141110,-20
141131,-19
141153,-17
141195,-16
141217,-15
141238,-14
141259,-13
141281,-12
141302,-11
141323,-10
141345,-9
141387,-8
141409,-7
141451,-6
141473,-5
141515,-4
141579,-3
141601,-2
141643,-1
141686,-0
141771,1
141835,2
141899,3
141942,4
142006,5
142070,6
142113,7
142155,8
142241,9
142369,10
142625,11
143094,12
143201,13
143265,14
143329,15
143393,16
143563,17
144161,16
144203,15
144246,14
144310,13
144374,12
144417,11
144481,10
144523,9
144587,8
144630,7
144694,6
144822,5
144843,6
145099,7
145163,8
145185,9
145227,10
145249,11
145291,12
145313,13
145334,14
145377,15
145398,16
145441,17
145483,18
145505,19
145590,20
145697,19
145995,20
146123,19
146209,18
146273,17
146294,16
146358,15
146422,14
146486,13
146550,12
146593,11
146614,10
146678,9
146806,8
146870,7
146913,6
146934,5
146977,4
147019,3
147147,2
147254,1
147339,0
147403,-1
147446,-2
147489,-3
147531,-4
147595,-5
147617,-6
147659,-7
147702,-8
147745,-9
147830,-10
147937,-11
148001,-10
148171,-9
148406,-10
148470,-11
148491,-12
148555,-13
148577,-14
148641,-15
148726,-14
148769,-13
148811,-12
148833,-11
148854,-10
148875,-9
148918,-8
148939,-7
149003,-6
149067,-5
149217,-4
149259,-5
149302,-4
149387,-3
149430,-2
149494,-1
149537,-0
149601,1
149665,2
149707,3
149750,4
149793,5
149835,6
149878,7
149942,8
150006,9
150070,10
150113,11
150198,12
150283,13
150347,14
150390,15
150433,16
150497,17
150582,16
150795,15
151521,14
151798,13
151990,12
152075,11
152161,10
152182,9
152203,8
152225,6
152267,3
152289,-0
152310,-3
152331,-4
152353,-7
152374,-9
152395,-12
152417,-14
152438,-16
152459,-19
152481,-22
152502,-23
152523,-24
152545,-25
152566,-26
152587,-27
152651,-28
152779,-29
152801,-28
152886,-27
152950,-26
153078,-27
153121,-26
153462,-27
153547,-28
153611,-29
153675,-30
153803,-31
153867,-32
153953,-33
154038,-34
154102,-35
154166,-36
154209,-37
154230,-38
154251,-39
154273,-40
154294,-42
154315,-44
154337,-45
154358,-47
154379,-49
154401,-53
154422,-55
154443,-56
154465,-58
154486,-60
154507,-61
154529,-62
154550,-63
154571,-65
154614,-66
154699,-67
154742,-68
154785,-69
154827,-70
154870,-71
154891,-72
154955,-73
154977,-74
155041,-75
155083,-76
155147,-77
155211,-78
155254,-79
155318,-80
155361,-81
155403,-82
155467,-83
155531,-84
155617,-85
155702,-86
155723,-87
155787,-88
155809,-89
155851,-90
155894,-91
155979,-92
156086,-93
156214,-94
156278,-95
156321,-96
156363,-97
156555,-98
156598,-99
156662,-100
156683,-101
156705,-102
156747,-103
156769,-104
156811,-105
156875,-106
156961,-107
157003,-108
157067,-109
157110,-110
157131,-111
157153,-112
157174,-113
157238,-114
157323,-113
157473,-114
157515,-115
157558,-116
157601,-117
157643,-118
157707,-119
157793,-120
157899,-119
158027,-118
158283,-117
158411,-116
158582,-117
158795,-118
159115,-119
159179,-120
159371,-119
159435,-118
159563,-119
159606,-120
159713,-121
160246,-120
160310,-119
160374,-118
160502,-117
160587,-116
160673,-115
160950,-114
161035,-113
161163,-114
161249,-113
161291,-112
161355,-111
161377,-110
161633,-109
161846,-108
161910,-107
162017,-106
162166,-107
162273,-108
162358,-109
162571,-110
162763,-109
162870,-108
162977,-109
163041,-110
163254,-111
163339,-112
163638,-111
163787,-112
163894,-113
164022,-114
164086,-115
164150,-116
164193,-117
164235,-118
164257,-119
164299,-121
164321,-122
164342,-124
164385,-126
164406,-127
164427,-128
164449,-130
164470,-131
164491,-132
164513,-133
164641,-132
164683,-131
164705,-129
164726,-128
164747,-126
164790,-123
164811,-121
164833,-120
164854,-119
164875,-117
164897,-116
164918,-114
164939,-113
164961,-112
164982,-111
165003,-110
165025,-109
165046,-108
165110,-107
165451,-106
165601,-105
165899,-104
165921,-105
166006,-106
166070,-107
166198,-108
166411,-109
166561,-110
166710,-109
166987,-110
167115,-111
167350,-112
167435,-113
167499,-114
167563,-115
167627,-116
167691,-117
167755,-118
167798,-119
167883,-120
168011,-121
168843,-122
168950,-123
169014,-124
169099,-125
169185,-126
169547,-125
169782,-124
169867,-123
169931,-122
170038,-121
170081,-122
170187,-121
170315,-120
170422,-119
170785,-120
171105,-121
171126,-120
171147,-121
171425,-122
171638,-123
171830,-124
172107,-125
172235,-126
172342,-127
172427,-128
173025,-127
173174,-126
173643,-127
173835,-126
174241,-125
174411,-124
174539,-123
174646,-122
174753,-121
174774,-122
174795,-121
174881,-120
174923,-119
174987,-118
175030,-117
175073,-116
175115,-115
175137,-114
175179,-113
175201,-112
175265,-111
175307,-110
175329,-109
175371,-108
175414,-107
175457,-105
175478,-104
175499,-103
175521,-102
175542,-101
175563,-100
175585,-98
175606,-97
175627,-95
175649,-94
175670,-93
175691,-91
175713,-90
175734,-89
175755,-88
175777,-86
175798,-85
175819,-84
175841,-83
175883,-82
175905,-81
175947,-80
175990,-79
176075,-78
176118,-79
176182,-80
176225,-81
176246,-82
176267,-83
176289,-84
176310,-85
176331,-86
176374,-87
176545,-86
176587,-85
176609,-84
176630,-83
176651,-82
176673,-81
176694,-79
176715,-77
176737,-76
176758,-73
176801,-71
176822,-70
176843,-69
176865,-68
176886,-67
176907,-66
176929,-65
176950,-64
176971,-63
177014,-62
177035,-61
177057,-60
177078,-59
177099,-58
177121,-57
177142,-56
177185,-55
177227,-54
177270,-53
177334,-52
177419,-51
177675,-52
177825,-53
177995,-54
178059,-55
178081,-56
178102,-57
178123,-58
178145,-60
178166,-61
178187,-63
178209,-64
178230,-67
178251,-69
178273,-72
178294,-75
178315,-76
178337,-79
178358,-82
178379,-87
178401,-88
178422,-91
178443,-93
178465,-95
178486,-97
178507,-98
178529,-100
178550,-102
178571,-104
178614,-105
178635,-106
178657,-107
178699,-108
178721,-109
178785,-110
178849,-111
178891,-112
178955,-113
179019,-114
179105,-115
179403,-116
179681,-117
179787,-118
179873,-119
