Time,Angle
1,-78
139,-79
438,-80
523,-81
587,-82
630,-83
651,-84
673,-86
715,-87
737,-89
758,-90
779,-92
801,-93
822,-95
843,-96
865,-98
886,-99
907,-100
929,-101
950,-103
971,-104
993,-105
1013,-106
1035,-107
1057,-108
1078,-109
1099,-110
1121,-111
1142,-113
1163,-114
1185,-115
1206,-116
1227,-117
1249,-118
1270,-119
1291,-120
1313,-122
1334,-123
1355,-124
1398,-126
1419,-127
1441,-128
1462,-129
1483,-131
1505,-132
1526,-134
1547,-135
1569,-136
1590,-137
1611,-139
1633,-141
1654,-142
1675,-144
1697,-145
1718,-147
1739,-148
1761,-149
1782,-150
1803,-152
1825,-154
1867,-156
1889,-157
1910,-158
1931,-159
1953,-160
1974,-161
1995,-162
2017,-163
2059,-164
2102,-165
2123,-166
2187,-167
2273,-168
2337,-167
2422,-168
2465,-167
2550,-166
2571,-165
2593,-164
2635,-163
2657,-162
2678,-161
2699,-160
2721,-159
2742,-158
2763,-157
2806,-156
2849,-155
2870,-154
2913,-153
2934,-152
2977,-150
2998,-149
3041,-148
3062,-147
3083,-146
3105,-145
3126,-144
3147,-143
3190,-142
3211,-141
3233,-139
3254,-138
3275,-137
3297,-136
3318,-135
3339,-134
3361,-133
3382,-132
3403,-131
3425,-130
3467,-129
3489,-128
3510,-127
3553,-126
3595,-125
3638,-124
3681,-123
3723,-122
3766,-121
3809,-120
4043,-119
4107,-118
4150,-117
4193,-116
4257,-115
4342,-114
4406,-113
4470,-112
4854,-113
4961,-114
5195,-115
5259,-116
5409,-117
5494,-118
5515,-119
5558,-120
5579,-121
5622,-122
5665,-123
5707,-124
5771,-125
5857,-126
5942,-127
6006,-128
6091,-129
6241,-130
6326,-131
6369,-132
6411,-133
6475,-134
6518,-135
6710,-136
7030,-137
7478,-138
7627,-139
8289,-138
8438,-137
8481,-136
8523,-135
8566,-133
8587,-132
8609,-131
8630,-129
8651,-127
8673,-124
8694,-121
8715,-120
8737,-117
8758,-113
8779,-111
8801,-109
8822,-108
8843,-107
8865,-105
8907,-104
8929,-102
8950,-101
8971,-100
8993,-99
9014,-97
9035,-96
9057,-95
9078,-93
9099,-91
9121,-90
9142,-88
9163,-86
9185,-85
9206,-83
9227,-80
9249,-79
9270,-77
9291,-76
9313,-75
9334,-73
9355,-72
9398,-71
9419,-70
9441,-69
9483,-68
9505,-67
9526,-65
9569,-64
9633,-65
9697,-66
9718,-67
9761,-68
9782,-69
9825,-71
9867,-73
