Time,Angle
1,-154
14,-152
36,-151
57,-149
100,-147
121,-146
142,-145
164,-144
185,-143
206,-142
228,-141
249,-140
334,-139
526,-138
782,-137
974,-138
1102,-137
1209,-136
1273,-135
1294,-134
1337,-133
1380,-132
1422,-131
1465,-130
1486,-129
1508,-128
1550,-127
1572,-126
1593,-125
1614,-124
1636,-123
1657,-122
1678,-121
1721,-120
1764,-118
1806,-117
1828,-116
1870,-115
1934,-114
1956,-113
1977,-112
2041,-111
2062,-110
2105,-109
2148,-108
2212,-107
2254,-106
2318,-105
2596,-106
2638,-107
2702,-108
2745,-109
2788,-110
2830,-111
2873,-112
2937,-113
3001,-114
3108,-115
3918,-114
3982,-113
4046,-112
4068,-111
4153,-110
4281,-109
4302,-110
4516,-111
4558,-112
4622,-113
4665,-114
4729,-115
4772,-116
4836,-117
4985,-118
5049,-119
5092,-120
5113,-121
5134,-122
5156,-123
5177,-125
5198,-128
5220,-130
5241,-131
5262,-133
5284,-136
5305,-138
5326,-141
5348,-142
5369,-144
5390,-147
5412,-149
5433,-150
5454,-152
5476,-154
5497,-155
5518,-157
5540,-158
5561,-159
5582,-160
5604,-161
5646,-162
5668,-163
5689,-164
5753,-165
5796,-166
5838,-167
5860,-168
5902,-169
5945,-170
5966,-171
5988,-172
6030,-173
6052,-174
6073,-175
6094,-176
6137,-177
6158,-178
6180,-180
6201,180
6222,179
6244,178
6265,177
6286,176
6308,175
6329,174
6350,173
6393,172
6414,171
6457,170
6500,169
6542,168
6585,167
6628,166
6649,165
6692,164
6713,163
6798,162
6841,161
6905,160
6948,159
6990,158
7012,157
7076,156
7140,155
7417,156
7524,157
7652,158
7993,159
8206,160
8313,161
8441,160
8868,159
8932,158
8953,157
8996,156
9017,155
9060,154
9124,153
9230,152
9273,153
9614,154
9721,153
9913,154
10510,153
10724,154
10788,153
10809,154
11364,155
11769,156
12857,155
13049,154
13198,153
13284,152
13305,151
13326,150
13348,149
13369,148
13390,146
13412,143
13433,141
13454,140
13476,137
13497,136
13518,133
13540,132
13561,131
13582,130
13604,129
13625,128
13646,127
13710,126
13774,125
13881,124
13902,125
13945,124
13988,123
14030,122
14073,120
14094,119
14116,117
14137,116
14158,114
14180,112
14201,111
14222,109
14265,105
14286,103
14308,102
14329,100
14350,99
14372,97
14414,95
14436,94
14457,93
14478,92
14521,91
14628,90
14713,89
14862,90
14926,91
15076,90
15118,89
15161,88
15204,87
15225,86
15246,84
15268,83
15289,82
15310,81
15332,79
15374,77
15396,75
15417,74
15438,72
15481,71
15524,70
15566,69
15694,70
15737,71
15801,72
15865,71
15908,70
15950,69
15972,68
15993,67
16014,66
16036,65
16057,64
16078,63
16100,62
16141,61
16205,60
16505,59
16548,60
16718,59
16804,58
16846,57
16868,56
16910,55
16953,54
16996,53
17017,52
17060,51
17102,50
17145,49
17188,47
17209,46
17252,45
17294,44
17401,43
17444,41
17486,39
17508,37
17529,36
17550,35
17593,34
17614,33
17636,32
17678,31
17721,30
17828,29
17870,28
17934,27
18105,28
18169,29
18254,30
18340,31
18468,32
18553,33
18660,34
18809,35
19300,36
20281,37
20772,38
20921,39
21028,40
21113,41
21198,42
21241,43
21326,44
21412,45
21433,46
21476,47
21497,48
21518,49
21540,50
21561,51
21582,52
21604,53
21625,54
21646,55
21668,56
21689,57
21710,59
21732,61
21753,62
21774,64
21796,66
21817,68
21838,70
21860,71
21881,74
21902,77
21924,80
21945,81
21966,83
21988,85
22009,87
22030,89
22052,90
22073,93
22094,95
22116,97
22137,98
22158,100
22180,102
22201,104
22222,106
22244,107
22265,109
22286,110
22308,112
22329,113
22350,114
22372,116
22393,118
22414,119
22436,120
22457,122
22478,124
22500,125
22521,126
22542,129
22564,130
22585,132
22606,133
22628,135
22649,136
22670,139
22692,142
22713,144
22734,147
22756,149
22777,152
22798,155
22820,156
22841,159
22862,164
22884,168
22905,170
22926,174
22948,177
22969,-179
22990,-175
23012,-173
23033,-167
23054,-163
23076,-159
23097,-158
23118,-154
23140,-152
23161,-146
23182,-142
23204,-139
23225,-136
23246,-133
23268,-130
23289,-129
23310,-127
23332,-125
23353,-122
23374,-121
23396,-120
23417,-118
23438,-117
23460,-116
23481,-115
23502,-114
23524,-112
23545,-110
23588,-109
23609,-107
23630,-106
23652,-105
23673,-104
23694,-103
23737,-101
23780,-99
23801,-98
23822,-97
23844,-95
23865,-94
23886,-93
23908,-91
23929,-90
23950,-89
23993,-85
24014,-84
24036,-82
24057,-81
24100,-79
24121,-77
24142,-76
24164,-75
24185,-74
24206,-73
24249,-72
24292,-71
24313,-70
24334,-69
24356,-68
24377,-67
24398,-66
24420,-65
24462,-64
24484,-62
24526,-60
24548,-59
24569,-58
24590,-57
24612,-56
24633,-55
24654,-54
24676,-52
24697,-51
24718,-50
24740,-49
24761,-48
24804,-47
24825,-46
24868,-45
24910,-44
24953,-43
24996,-42
25060,-41
25124,-40
25145,-39
25166,-38
25230,-37
25273,-36
25316,-35
25358,-34
25401,-33
25444,-32
25465,-31
25529,-30
25550,-29
25572,-28
25593,-27
25614,-24
25636,-23
25657,-21
25678,-20
25700,-18
25721,-17
25742,-15
25764,-13
25785,-12
25806,-11
25828,-10
25849,-9
25870,-8
25892,-7
25956,-6
26084,-7
26105,-8
26148,-9
26190,-10
26212,-11
26233,-12
26254,-13
26276,-14
26297,-15
26318,-16
26340,-17
26361,-18
26404,-19
26425,-20
26468,-21
26489,-22
26532,-23
26574,-24
26596,-25
26638,-26
26660,-27
26681,-28
26702,-29
26745,-30
26766,-31
26809,-32
26852,-33
26873,-34
26894,-35
26916,-36
26958,-37
26980,-38
27001,-39
27044,-40
27065,-41
27086,-42
27129,-43
27172,-44
27300,-43
27364,-42
27620,-43
27705,-42
27726,-43
28196,-44
28324,-45
28388,-46
28409,-47
28430,-48
28452,-49
28473,-50
28494,-52
28516,-53
28537,-56
28558,-58
28580,-61
28601,-63
28622,-68
28644,-70
28665,-74
28686,-78
28708,-83
28729,-85
28750,-88
28772,-90
28793,-93
28814,-95
28836,-96
28857,-97
28878,-100
28900,-101
28921,-102
28942,-103
28964,-104
28985,-105
29006,-106
29028,-107
29070,-108
29134,-109
29305,-108
29518,-109
29582,-110
29646,-111
29689,-112
29732,-113
29796,-114
29860,-115
30009,-116
30201,-115
30457,-114
30734,-115
30862,-116
30990,-117
31289,-116
31396,-115
31481,-114
31588,-113
31929,-112
32142,-113
32526,-114
32760,-115
32974,-114
33060,-113
33124,-112
33273,-113
33380,-114
33486,-115
33572,-116
33614,-117
33849,-116
34190,-117
34212,-116
34681,-117
34809,-118
34894,-119
35065,-120
35150,-121
35193,-122
35257,-123
35278,-124
35321,-125
35364,-126
35406,-127
35449,-128
35513,-129
35726,-128
35769,-127
35854,-126
36025,-125
36089,-124
36174,-123
36260,-122
36366,-121
36644,-120
36793,-119
36942,-118
37113,-117
37177,-116
37262,-115
37305,-114
37369,-113
37412,-112
37476,-111
37689,-112
37860,-113
37988,-114
38201,-115
38308,-116
38777,-117
38948,-116
39822,-117
39844,-116
39908,-117
40953,-116
41188,-117
41209,-116
41230,-117
41337,-116
42446,-115
43940,-114
44132,-113
44238,-112
44281,-113
44494,-114
44921,-115
45070,-116
45262,-117
45774,-118
45796,-117
45817,-118
45988,-119
46393,-118
46841,-117
47502,-116
47630,-117
47716,-118
47780,-119
47822,-120
