Time,Angle
1,-138
14,-137
36,-136
78,-134
100,-133
121,-132
142,-131
164,-129
185,-128
206,-126
228,-125
249,-124
270,-123
292,-122
313,-121
377,-122
398,-125
420,-126
441,-129
462,-131
484,-134
505,-137
526,-139
548,-143
569,-146
590,-148
612,-150
654,-152
676,-154
697,-155
718,-156
740,-157
761,-158
782,-159
846,-160
889,-161
1017,-162
1060,-163
1081,-164
1102,-165
1124,-166
1145,-168
1166,-169
1188,-170
1209,-172
1230,-173
1252,-175
1273,-176
1294,-177
1316,-178
1337,-179
1358,179
1401,178
1422,177
1444,176
1486,175
1529,174
1700,175
1764,176
1849,177
1934,178
2020,179
2041,-180
2062,-179
2105,-177
2126,-176
2148,-175
2169,-172
2190,-169
2212,-166
2233,-162
2254,-161
2276,-157
2297,-154
2318,-150
2340,-147
2361,-144
2382,-142
2404,-139
2425,-137
2446,-136
2468,-134
2489,-133
2510,-130
2553,-129
2574,-128
2596,-127
2617,-126
2660,-124
2702,-123
2745,-122
2788,-121
2830,-120
2937,-119
3044,-118
3065,-119
3086,-118
3449,-119
4196,-120
4260,-121
4281,-122
4345,-123
5092,-124
5241,-125
5305,-126
5326,-127
5348,-129
5369,-131
5390,-133
5412,-134
5433,-136
5454,-138
5476,-141
5497,-142
5518,-144
5540,-146
5561,-147
5582,-148
5604,-149
5625,-150
5646,-151
5668,-152
5710,-153
5732,-154
5774,-155
5817,-156
5860,-157
5902,-158
5924,-159
5966,-160
6009,-161
6030,-162
6052,-163
6073,-164
6094,-165
6116,-166
6158,-167
6180,-168
6201,-170
6244,-171
6265,-172
6286,-173
6308,-174
6350,-175
6372,-176
6393,-177
6414,-178
6457,-179
6478,-180
6500,179
6542,178
6564,177
6606,176
6649,175
6670,174
6713,173
6777,172
6820,173
6884,172
7054,171
7268,170
7332,169
7353,168
7417,167
7502,166
7545,165
7588,164
7630,163
7652,162
7673,161
7694,160
7716,159
7737,157
7758,156
7780,154
7801,151
7822,147
7844,144
7865,142
7886,139
7908,136
7929,133
7950,132
7972,129
7993,126
8014,124
8036,123
8056,122
8078,121
8100,119
8120,118
8164,116
8184,115
8206,114
8249,113
8270,112
8313,111
8356,110
8398,109
8420,108
8462,107
8484,105
8505,104
8526,103
8548,102
8569,100
8590,98
8612,97
8633,96
8654,94
8676,93
8697,92
8718,91
8740,90
8761,88
8782,87
8804,86
8825,85
8846,84
8868,83
8889,82
8910,81
8932,80
8953,79
8974,78
9038,77
9060,76
9124,75
9188,74
9273,73
9337,72
9422,71
9465,70
9508,69
9572,68
9614,67
9636,66
9657,65
9700,64
9721,63
9764,62
9785,61
9828,60
9849,59
9892,58
9934,57
9977,56
10020,55
10041,54
10084,53
10105,52
10126,51
10169,49
10190,48
10212,47
10233,46
10276,44
10297,43
10318,42
10340,41
10361,40
10404,39
10425,37
10468,36
10489,35
10510,34
10553,33
10596,32
10617,31
10660,30
10702,29
10745,28
10766,27
10788,26
10852,25
11044,26
11449,27
11534,28
11577,29
11620,30
11641,31
11662,32
11705,34
11726,36
11748,38
11769,39
11790,42
11812,45
11833,48
11854,51
