Time,Angle
1,59
69,58
240,57
368,56
411,55
475,54
496,53
517,52
539,51
560,50
603,49
624,48
667,47
688,46
709,45
731,44
773,43
816,42
859,41
1029,40
1157,39
1520,40
1605,41
1669,42
1691,43
1712,44
1733,45
1755,47
1776,48
1797,49
1819,52
1840,54
1861,55
1883,56
1904,58
1925,60
1947,61
1968,62
1989,64
2010,65
2032,66
2075,67
2117,68
2160,69
2224,70
2288,71
2672,70
2757,69
2843,68
2907,67
2949,66
3120,61
3141,60
3163,59
3205,57
3227,56
3248,55
3269,54
3291,53
3312,52
3355,51
3397,50
3419,49
3440,48
3461,47
3483,46
3504,45
3547,44
3611,43
3653,42
3696,41
3717,39
3760,38
3781,37
3824,35
3845,34
3867,33
3888,32
3909,31
3931,30
3952,29
3973,28
3995,27
4015,26
4059,25
4101,24
4144,23
4229,22
4293,21
4464,22
4549,23
4613,24
4677,25
4699,26
4720,27
4741,28
4763,29
4784,30
4805,32
4848,34
4869,35
4891,37
4912,39
4933,40
4955,42
4976,43
4997,45
5019,46
5040,48
5061,50
5083,52
5104,53
5125,54
5147,55
5168,56
5189,57
5211,58
5232,59
5253,60
5275,61
5296,63
5339,65
5360,66
5381,68
5403,69
5424,70
5445,71
5467,73
5488,74
5509,75
5531,76
5552,78
5573,79
5595,80
5616,81
5637,83
5659,84
5680,85
5701,86
5723,87
5744,88
5765,89
5808,90
5851,91
5893,92
5957,93
6000,94
6021,95
6043,96
6085,97
6128,98
6192,99
6213,100
6277,101
6320,102
6363,103
6427,104
6512,105
6576,106
6640,107
6704,108
6789,107
6853,106
6875,105
6896,104
6917,103
6960,102
6981,100
7003,98
7024,97
7045,96
7067,94
7088,92
7109,90
7131,89
7152,87
7173,84
7195,82
7216,81
7237,79
7259,77
7280,75
7301,73
7323,72
7344,69
7365,68
7387,66
7408,65
7429,63
7451,61
7472,59
7493,57
7515,55
7536,52
7557,50
7579,48
7600,47
7621,45
7643,43
7664,41
7685,40
7707,39
7728,37
7749,36
7771,34
7792,33
7813,31
7835,29
7856,28
7877,27
7899,25
7920,23
7941,22
7963,20
7984,18
8005,17
8027,15
8048,14
8069,12
8091,11
8112,9
8133,8
8155,5
8176,4
8197,2
8219,1
8240,-1
8261,-2
8283,-3
8304,-5
8325,-7
8347,-8
8368,-9
8389,-10
8411,-11
8432,-13
8453,-14
8475,-15
8496,-16
8517,-17
8539,-19
8560,-20
8581,-21
8603,-23
8624,-26
8645,-27
8667,-29
8688,-30
8709,-32
8731,-34
8773,-36
8795,-37
8816,-38
8837,-39
8859,-40
8901,-41
8923,-42
8965,-44
8987,-45
9008,-46
9051,-47
9072,-48
9093,-49
9115,-51
9136,-52
9157,-53
9179,-54
9200,-55
9243,-56
9264,-57
9285,-58
9307,-59
9328,-60
9349,-61
9392,-62
9413,-63
9435,-64
9456,-65
9477,-66
9520,-67
9563,-68
9605,-69
9627,-70
9669,-71
9691,-72
9712,-73
9733,-74
9776,-76
9797,-77
9819,-78
9840,-79
9861,-80
9883,-81
9925,-82
9947,-83
9968,-84
10011,-85
10053,-86
10096,-87
10160,-88
10203,-89
10267,-90
10352,-91
10416,-92
10501,-93
10544,-94
10587,-95
10608,-96
10629,-97
10672,-98
10693,-99
10736,-100
10821,-101
10907,-102
10949,-103
10992,-104
11013,-105
11077,-106
11099,-107
11120,-108
11163,-109
11184,-110
11227,-111
11248,-112
11269,-113
11312,-114
11355,-115
11376,-116
11419,-117
11461,-118
11504,-119
11547,-120
11589,-121
11653,-122
11696,-123
11739,-124
11781,-125
11931,-126
12357,-125
12443,-124
12507,-123
12528,-122
12571,-121
12613,-120
12635,-119
12677,-118
12720,-117
12805,-116
12848,-117
12976,-118
13083,-119
13488,-120
13787,-121
13957,-120
14085,-119
14149,-118
14213,-117
14619,-118
14661,-119
14725,-120
14789,-121
14832,-122
14875,-123
14917,-124
14960,-125
14981,-126
15024,-127
15088,-128
15216,-127
15323,-126
15451,-125
15685,-124
15792,-123
15856,-122
15899,-121
15941,-120
15984,-119
16027,-118
16091,-117
16475,-116
16517,-117
16539,-116
17285,-117
17349,-116
17371,-117
17520,-116
19589,-115
19611,-116
19632,-115
20059,-114
25136,-113
25200,-114
25221,-113
27504,-114
27611,-115
27675,-116
27717,-117
27760,-118
27781,-119
27867,-120
28016,-121
28101,-122
28165,-123
28251,-124
28336,-125
28379,-126
28464,-127
28528,-128
28571,-129
28656,-130
28763,-131
28848,-132
28912,-133
28976,-134
29253,-133
29339,-132
29381,-131
29445,-130
29701,-131
29915,-132
30043,-133
30213,-132
30320,-131
30405,-130
30491,-129
30555,-128
30619,-127
30683,-126
30853,-125
30939,-124
31152,-123
31301,-122
31344,-121
31408,-120
31493,-119
31536,-118
31600,-117
31707,-116
31877,-117
31899,-116
31920,-117
31963,-116
32091,-115
32175,-114
32219,-113
32239,-112
32260,-111
32282,-110
32303,-108
32324,-107
32346,-106
32367,-105
32388,-104
32410,-103
32453,-102
32474,-101
32538,-100
32623,-99
32751,-98
32837,-97
32923,-96
32965,-95
33029,-94
33136,-93
33221,-94
33285,-95
33349,-96
33413,-97
33477,-98
33563,-99
33584,-100
33627,-101
33648,-102
33669,-103
33691,-104
33712,-105
33755,-106
33776,-107
33819,-108
34011,-107
34160,-108
34181,-107
34203,-108
34331,-109
34395,-110
34437,-111
34480,-112
34523,-113
34544,-114
34587,-115
35227,-114
35248,-115
35269,-114
36165,-113
40155,-112
40176,-113
42437,-112
42480,-113
42608,-112
42651,-113
42715,-112
43867,-111
44059,-110
44293,-109
44357,-108
44421,-107
44464,-106
44507,-105
44528,-104
44592,-103
44613,-102
44635,-101
44677,-100
44699,-99
44741,-98
44763,-97
44784,-96
44827,-95
44869,-94
44912,-93
44955,-92
45019,-91
45061,-90
45083,-89
45104,-88
45125,-87
45168,-86
45189,-85
45211,-84
45253,-83
45275,-82
45296,-81
45339,-80
45381,-79
45424,-78
45467,-77
45509,-76
45552,-75
45573,-74
45595,-73
45637,-72
45680,-71
45723,-70
45765,-69
45829,-68
45851,-67
45893,-66
45915,-65
45936,-64
45957,-63
45979,-62
46043,-61
46064,-60
46107,-59
46149,-58
46213,-57
46256,-56
46299,-55
46341,-54
46363,-53
46405,-52
46448,-51
46491,-50
46555,-49
46597,-48
46619,-47
46640,-46
46683,-45
46704,-44
46725,-43
46768,-42
46811,-41
46832,-40
46875,-39
46917,-38
47024,-37
47109,-36
47173,-35
47195,-34
47280,-33
47365,-34
47472,-35
47579,-36
47728,-35
47835,-34
47963,-33
48048,-32
48112,-31
48133,-30
48155,-29
48176,-28
48219,-27
48240,-26
48261,-25
48304,-24
48325,-23
48347,-21
48368,-20
48389,-19
48411,-18
48453,-17
48496,-16
48517,-15
48560,-14
48645,-13
48731,-12
48816,-11
48859,-10
48901,-9
48923,-8
48944,-7
48965,-6
49008,-4
49029,-3
49093,-2
49136,-1
49179,-0
49563,-1
49584,-2
49605,-3
49627,-4
49648,-6
49669,-7
49691,-9
49712,-10
49733,-11
49755,-12
49776,-13
49797,-14
49819,-16
49840,-17
49861,-18
49883,-19
49904,-20
49925,-21
49947,-22
49968,-23
49989,-24
50032,-25
50096,-26
50181,-27
50629,-26
51056,-25
52805,-24
52891,-23
52933,-22
52976,-21
53019,-20
53061,-19
53125,-18
53296,-17
53317,-18
53445,-17
53723,-16
54277,-15
54299,-16
54320,-15
54427,-16
56688,-17
56816,-18
56923,-19
57648,-18
58032,-19
58224,-18
58267,-19
59120,-20
59163,-21
59184,-22
59205,-23
59227,-24
59248,-25
59269,-26
59291,-27
59312,-28
59333,-29
59355,-30
59376,-31
59397,-32
59419,-33
59440,-34
59461,-35
59504,-36
