Time,Angle
1,-117
33,-116
182,-115
353,-114
417,-113
481,-112
545,-111
587,-110
651,-109
822,-110
865,-111
886,-112
907,-113
950,-114
1035,-113
1206,-114
1249,-115
1355,-116
1483,-117
1569,-118
1611,-119
1675,-120
1718,-121
1761,-122
1974,-121
2081,-120
2187,-119
2251,-118
2614,-117
2678,-116
2721,-115
2742,-114
2763,-113
2806,-111
2827,-110
2849,-109
2870,-107
2913,-106
2934,-105
2955,-104
2998,-103
3041,-102
3105,-101
3147,-100
3190,-99
3254,-98
3339,-97
3617,-98
3638,-97
3659,-98
3745,-97
3979,-98
4129,-99
4470,-100
4577,-101
4662,-102
4769,-103
4854,-104
4961,-105
5259,-106
5601,-107
5622,-108
5643,-109
5686,-110
5707,-112
5729,-113
5771,-115
5793,-116
5814,-117
5835,-118
5878,-119
5899,-120
5921,-122
5963,-123
6006,-124
6027,-125
6091,-126
6113,-127
6155,-128
6177,-129
6198,-130
6219,-131
6262,-133
6283,-134
6326,-135
6347,-136
6369,-137
6411,-138
6454,-139
6518,-140
6625,-141
6667,-142
6731,-143
6753,-144
6774,-145
6817,-146
6859,-147
6923,-148
6966,-149
7115,-150
7158,-149
7371,-150
7521,-151
7563,-152
7606,-153
7649,-154
7691,-155
7713,-156
7734,-157
7777,-158
7819,-159
7862,-160
7926,-161
8033,-162
8203,-163
8267,-164
8310,-165
8353,-166
8374,-167
8395,-168
8417,-169
8438,-170
8459,-171
8481,-172
8502,-174
8523,-175
8545,-177
8566,-179
8587,180
8609,178
8651,176
8673,174
8694,172
8715,171
8737,170
8758,169
8779,168
9185,169
9249,170
9270,171
9334,172
9505,171
9547,170
9611,169
9654,168
9675,167
9718,166
9739,165
9782,164
9803,163
9825,162
9867,161
9889,160
9931,159
9953,158
9974,157
9995,156
10017,155
10038,154
10081,153
10102,152
10123,151
10145,150
10166,149
10187,148
10209,147
10251,146
10294,145
10337,144
10401,143
10422,142
10465,141
10486,140
10507,138
10550,136
10571,135
10593,133
10614,132
10635,131
10657,129
10678,128
10699,127
10742,126
10763,125
10785,123
10806,122
10849,121
10891,120
10913,119
10955,118
10998,117
11062,116
11126,115
11169,114
11211,113
11254,112
11275,111
11297,110
11318,109
11339,107
11361,106
11382,105
11403,103
11425,102
11446,100
11467,98
11510,97
11531,96
11553,95
11595,94
11894,95
12086,96
12129,97
12150,98
12171,100
12193,101
12214,103
12235,105
12257,106
12278,107
12321,105
12363,104
12406,106
12427,107
12449,108
12470,109
12491,111
12513,112
12555,113
12577,114
12598,115
12619,116
12662,117
12705,118
12726,119
12747,120
12769,121
12790,122
12811,123
12833,124
12854,125
12875,127
12897,129
12918,130
12939,131
12961,132
12982,133
13003,134
13025,135
13046,136
13089,137
13131,136
13195,135
13238,134
13345,135
13387,136
13430,137
13451,138
13473,139
13515,140
13537,141
13558,142
13579,143
13601,144
13622,145
13665,146
13686,147
13729,148
13771,149
13857,150
13963,151
14006,150
14091,149
14134,148
14219,147
14433,148
14497,149
14561,150
14625,151
14795,150
14987,149
15094,148
15158,147
15201,146
15243,145
15286,144
15329,143
15350,142
15393,141
15457,140
15542,139
15649,140
15798,141
16033,142
16502,143
16587,142
16651,143
16694,142
16843,143
16886,142
16907,143
17249,144
17355,145
17590,144
17633,143
17697,142
17739,141
17782,140
17825,139
17867,138
17910,137
17931,136
17974,135
17995,134
18038,132
18081,130
18102,129
18123,128
18145,126
18187,124
18209,123
18230,121
18251,120
18273,119
18294,118
18315,116
18337,115
18358,114
18379,113
18401,111
18422,110
18465,109
18486,108
18507,107
18529,106
18571,105
18593,104
18614,103
18657,102
18678,101
18721,100
18742,99
18785,98
18806,97
18870,96
18891,95
18955,94
19019,93
19083,92
19169,91
19211,90
19233,89
19254,88
19275,87
19318,86
19510,87
19553,86
19681,85
19745,84
19851,83
20022,82
20086,81
20150,80
20193,79
20235,78
20278,77
20321,76
20342,75
20385,74
20427,73
20470,72
20491,71
20513,70
20534,69
20577,68
20598,67
20619,66
20641,65
20662,64
20683,63
20705,62
20726,61
20769,60
20790,59
20833,58
20854,57
20897,56
20918,55
20961,54
20982,53
21003,52
21046,51
21067,50
21110,49
21131,48
21153,47
21195,46
21259,45
21323,44
21750,45
22091,46
22305,47
22475,48
22582,47
22667,46
22731,45
22774,44
22859,43
22966,44
23030,45
23094,46
23201,47
23521,46
23670,47
23734,48
23755,50
23777,51
23819,53
23841,54
23862,55
23883,56
23905,58
23926,59
23947,60
23969,62
24011,64
24033,65
24054,67
24075,68
24097,69
24118,71
24139,72
24182,73
24203,74
24225,75
24246,76
24289,77
24310,78
24331,79
24353,80
24395,82
24417,83
24438,84
24481,85
24502,87
24523,88
24545,90
24566,91
24587,93
24609,94
24630,96
24651,97
24673,98
24694,100
24715,102
24737,103
24758,105
24779,106
24801,107
24822,109
24865,110
24886,112
24929,113
24971,114
25121,113
25185,112
25206,111
25227,110
25249,109
25270,107
25291,105
25313,104
25334,103
25355,101
25377,98
25398,96
25419,95
25441,94
25462,92
25483,91
25505,90
25526,89
25547,88
25590,87
25633,86
25675,85
25697,84
25739,83
25782,82
25825,81
25867,79
25910,78
25931,77
25974,76
25995,75
26017,74
26038,73
26081,72
26102,71
26145,70
26166,69
26187,68
26209,67
26230,66
26251,65
26294,64
26315,63
26337,62
26379,61
26422,60
26486,59
26507,58
26529,57
26571,56
26614,55
26635,54
26657,53
26699,52
26721,51
26763,50
26806,49
26827,48
26891,47
26955,46
26998,45
27083,44
27169,43
27254,44
27297,45
27318,46
27361,47
27403,48
27446,49
27467,50
27510,51
27595,52
27681,51
27787,50
27979,51
28043,52
28129,53
28171,54
28235,55
28278,56
28321,57
28342,58
28363,59
28406,60
28427,61
28449,63
28491,64
28513,66
28534,67
28555,69
28577,70
28598,71
28619,74
28641,76
28662,78
28683,80
28705,83
28726,86
28747,88
28769,91
28790,94
28811,97
28833,99
28854,101
28875,103
28897,105
28918,108
28939,111
28961,112
28982,114
29003,116
29025,118
29046,120
29067,122
29089,124
29110,127
29131,129
29153,130
29174,132
29195,133
29217,134
29238,135
29259,136
29281,137
29302,138
29323,139
29345,140
29366,141
29387,142
29409,144
29430,146
29451,148
29473,149
29494,151
29515,153
29558,155
29579,157
29601,158
29643,159
29665,160
29686,162
29707,163
29750,165
29771,166
29793,167
29835,168
29857,169
29878,170
29899,171
29942,172
29963,173
29985,174
30006,175
30049,176
30070,177
30113,178
30155,179
30241,180
30347,179
30390,178
30433,177
30454,176
30497,175
30561,174
30603,175
30667,176
30731,177
30795,178
30838,179
30902,180
30923,-180
30945,-179
30987,-178
31009,-177
31030,-176
31051,-175
31094,-174
31115,-173
31137,-172
31201,-171
31307,-172
31393,-171
31457,-170
31521,-169
31606,-170
31649,-171
31670,-172
31691,-174
31734,-175
31755,-176
31777,-177
31841,-176
31862,-175
31883,-174
31905,-173
31947,-172
31969,-170
31990,-169
32010,-168
32032,-167
32053,-166
32074,-165
32096,-164
32117,-163
32138,-162
32181,-161
32224,-160
32288,-159
32437,-158
32544,-157
32672,-158
32736,-159
32801,-160
32822,-161
32843,-162
32886,-163
32907,-165
32929,-166
32950,-168
32971,-169
32993,-171
33014,-172
33035,-173
33057,-174
33078,-175
33121,-176
33142,-177
33334,-176
33398,-175
33441,-174
33483,-173
33547,-172
33611,-171
33697,-170
33761,-169
33803,-167
33846,-166
33867,-164
33889,-163
33910,-161
33931,-160
33953,-159
33974,-157
33995,-156
34017,-155
34038,-154
34059,-153
34081,-152
34102,-151
34123,-150
34145,-149
34166,-148
34187,-147
34230,-146
34251,-145
34294,-144
34315,-143
34358,-142
34379,-141
34422,-140
34443,-139
34465,-137
34486,-136
34507,-135
34529,-134
34550,-132
34571,-131
34593,-130
34614,-128
34635,-127
34657,-126
34699,-125
34721,-124
34742,-123
34785,-122
34806,-121
34849,-120
34913,-119
34934,-118
34998,-117
35041,-116
35105,-115
35147,-114
35318,-115
35403,-116
35595,-115
35702,-114
35915,-113
36065,-114
36150,-115
36513,-116
36555,-117
36577,-118
36619,-119
36641,-120
36662,-122
36683,-123
36705,-124
36726,-126
36747,-127
36769,-128
36790,-129
36811,-130
36833,-131
36854,-132
36875,-133
36897,-134
36939,-135
37003,-136
37174,-135
37217,-134
37238,-133
37259,-132
37302,-130
37323,-129
37345,-126
37366,-124
37387,-122
37409,-120
37430,-118
37473,-116
37494,-115
37515,-113
37537,-112
37579,-111
37601,-110
37622,-109
37665,-108
37686,-107
37707,-105
37729,-103
37771,-101
37793,-100
37814,-98
37835,-97
37857,-95
37878,-94
37899,-93
37921,-91
37963,-90
37985,-88
38006,-87
38027,-85
38049,-84
38070,-82
38091,-81
38113,-79
38134,-78
38155,-77
38177,-74
38198,-73
38219,-72
38241,-71
38262,-70
38283,-69
38305,-68
38326,-67
38347,-66
38369,-65
38390,-64
38433,-62
38454,-61
38475,-59
38497,-58
38518,-56
38539,-55
38561,-53
38582,-51
38603,-50
38625,-48
38646,-46
38667,-44
38689,-43
38710,-41
38731,-39
38753,-38
38774,-36
38817,-34
38838,-33
38859,-31
38881,-30
38923,-28
38945,-27
38966,-26
38987,-25
39009,-24
39030,-23
39051,-22
39073,-21
39094,-20
39115,-19
39137,-17
39158,-15
39179,-14
39201,-13
39222,-11
39243,-10
39265,-9
39286,-8
39307,-7
39329,-6
39350,-5
39371,-4
39414,-3
39457,-2
39499,-1
39542,-0
39606,1
39649,2
39670,3
39691,4
39713,5
39755,6
39777,7
39798,8
39819,9
39862,10
39883,11
39926,12
39947,13
39969,14
40011,15
40033,16
40075,17
40118,18
40289,19
40417,20
40609,21
40971,20
41227,21
41398,22
41761,21
42422,20
42529,19
42614,18
42742,17
44214,16
46027,15
46475,14
46689,13
46774,12
46838,11
46881,10
46923,9
46966,8
47009,7
47051,6
47073,5
47115,4
47137,3
47158,2
47201,1
47243,-0
47265,-1
47286,-2
47329,-3
47350,-4
