Time,Angle
1,130
78,131
142,132
185,133
228,134
270,135
292,136
313,137
334,138
356,139
377,140
398,141
420,143
462,145
484,147
505,149
526,151
548,152
569,153
590,155
612,157
654,159
676,162
697,164
718,167
740,168
761,170
782,172
804,174
825,175
846,177
868,178
889,179
910,-180
932,-179
953,-178
996,-176
1060,-175
1166,-176
1188,-177
1230,-178
1252,-179
1273,179
1294,178
1316,177
1337,175
1358,174
1380,172
1422,170
1444,169
1465,167
1486,166
1508,165
1529,164
1550,163
1572,162
1614,161
1657,160
1742,159
1806,158
1892,157
1998,158
2105,159
2233,160
2361,161
2446,162
2660,161
2724,160
3001,161
3086,162
3150,163
3236,164
3300,165
3406,166
3577,167
3641,168
3662,169
3705,170
3748,172
3790,173
3812,174
3833,175
3854,176
3876,177
3897,179
3918,-178
3940,-176
3961,-174
3982,-173
4004,-170
4025,-168
4046,-166
4068,-164
4089,-162
4110,-161
4132,-159
4153,-158
4174,-157
4196,-156
4217,-155
4238,-154
4302,-153
4324,-152
4345,-151
4366,-150
4388,-149
4409,-148
4430,-146
4473,-144
4494,-143
4516,-141
4537,-140
4558,-139
4580,-138
4601,-137
4622,-136
4708,-135
4857,-134
5049,-135
5092,-137
5113,-139
5134,-140
5156,-143
5177,-147
5198,-150
5220,-154
5241,-159
5262,-163
5284,-167
5305,-171
5326,-173
5348,-176
5369,179
5390,176
5412,174
5433,171
5454,169
5476,167
5497,165
5518,164
5540,162
5561,161
5582,160
5625,159
5646,158
5732,157
5860,156
6436,155
6500,154
6521,152
6542,150
6564,149
6585,148
6606,146
6628,144
6649,143
6670,139
6692,137
6713,135
6734,132
6756,131
6777,129
6798,127
6820,124
6841,122
6862,121
6884,119
6905,117
6926,115
6948,114
6969,113
6990,111
7012,109
7054,107
7076,106
7097,105
7118,104
7140,103
7161,100
7182,99
7225,97
7246,96
7268,95
7289,94
7310,92
7332,91
7353,89
7374,88
7417,87
7438,85
7460,83
7481,82
7502,81
7524,80
7545,79
7566,77
7609,75
7630,73
7652,72
7673,71
7694,70
7716,69
7737,68
7758,66
7780,65
7801,64
7822,62
7844,61
7865,60
7886,59
7908,58
7929,56
