Time,Angle
1,124
54,123
97,122
118,121
139,120
182,119
225,118
246,117
310,116
353,115
395,114
630,113
673,112
694,111
715,109
737,108
758,106
779,104
801,102
822,99
843,98
865,96
886,93
907,89
929,88
950,86
971,83
993,81
1013,79
1035,78
1057,76
1078,73
1099,72
1121,71
1142,69
1163,68
1185,66
1206,65
1227,64
1249,62
1270,60
1291,59
1313,58
1334,57
1355,55
1377,54
1398,51
1441,50
1462,49
1483,48
1505,47
1526,46
1547,45
1569,44
1611,43
1633,42
1675,41
1718,40
1739,39
1782,38
1825,37
1846,36
1867,35
1889,34
1910,32
1931,31
1953,30
1974,29
1995,28
2017,27
2038,26
2059,25
2102,24
2145,23
2209,22
2273,21
2337,20
2358,19
2401,18
2443,17
2486,16
2507,15
2550,14
2593,13
2678,12
2721,11
2785,10
2870,9
2955,8
3019,9
3126,10
3190,11
3254,12
3339,13
3425,14
3681,13
3809,12
3937,11
4022,10
4150,9
4235,8
4363,7
4406,8
4513,9
4577,10
4598,11
4619,12
4641,15
4662,16
4683,18
4705,21
4726,24
4747,25
4769,28
4790,31
4811,36
4833,40
4854,41
4875,45
4897,48
4918,52
4939,55
4961,59
4982,63
5003,67
5025,71
5046,73
5067,78
5089,82
5110,88
5131,93
5153,98
5174,104
5195,110
5217,116
5238,119
5259,125
5281,131
5302,139
5323,142
5345,148
5366,154
5387,159
5409,164
5430,167
5451,174
5473,178
5494,-178
5515,-176
5537,-173
5558,-170
5579,-167
5601,-165
5622,-163
5643,-162
5665,-160
5686,-158
5729,-157
5750,-155
5771,-153
5793,-152
5835,-151
5857,-150
5878,-149
5921,-148
6177,-149
6283,-150
6390,-149
6497,-148
6561,-147
6625,-146
6710,-145
6774,-144
6945,-145
7009,-146
7073,-147
7137,-148
7286,-147
7371,-146
7414,-145
7478,-144
7585,-145
7649,-146
7691,-147
7713,-148
7734,-149
7755,-150
7798,-151
7819,-152
7862,-153
7905,-154
8011,-155
8161,-156
8225,-157
8246,-158
8267,-159
8310,-160
8331,-161
8353,-162
8374,-163
8417,-164
8459,-165
8523,-166
8715,-165
8758,-164
8801,-163
8822,-162
8865,-161
8886,-160
8907,-159
8929,-158
8950,-157
8993,-156
9014,-155
9035,-154
9099,-153
9206,-154
9249,-155
9291,-156
9313,-157
9334,-158
9377,-159
9398,-160
9419,-161
9483,-162
9675,-161
9782,-160
9846,-159
9889,-158
9931,-157
9974,-156
9995,-155
10038,-154
10059,-153
10081,-152
10102,-151
10145,-150
10166,-148
10187,-147
10209,-146
10230,-145
10251,-144
10273,-143
10315,-141
10337,-140
10358,-139
10401,-138
10422,-137
10465,-136
10507,-135
10550,-134
10614,-133
10657,-132
10678,-131
10721,-130
10742,-129
10763,-128
10806,-127
10827,-126
10849,-125
10891,-124
10934,-123
10977,-122
11019,-121
11105,-120
11233,-119
11361,-118
11595,-119
11659,-120
11745,-121
11787,-122
11851,-123
11894,-124
11937,-125
11979,-126
12043,-127
12086,-128
12150,-129
12214,-130
12278,-131
12555,-130
12662,-129
12747,-128
12790,-127
12854,-126
12939,-125
13153,-126
13238,-127
13323,-128
13387,-129
13451,-130
13537,-131
13665,-132
13707,-131
13793,-130
13857,-129
13899,-128
13921,-127
13963,-126
13985,-125
14006,-124
14049,-122
14070,-121
14091,-120
14134,-119
14155,-118
14198,-117
14219,-116
14262,-115
14283,-114
14347,-113
14390,-112
14518,-111
14603,-112
14710,-113
14774,-114
14817,-115
14859,-116
14902,-117
14945,-118
14966,-119
15030,-120
15073,-121
15137,-122
15179,-123
15222,-124
15286,-125
15329,-126
15350,-127
15393,-128
15435,-129
15478,-130
15499,-131
15521,-132
15542,-133
15585,-134
15627,-135
15670,-137
15713,-138
15734,-139
15777,-140
15819,-141
15862,-142
15905,-143
15990,-144
16075,-145
16182,-146
16246,-147
16310,-148
16374,-149
16459,-150
16523,-151
16587,-152
16651,-153
16715,-154
16758,-155
16779,-156
16822,-157
16843,-158
16886,-159
16929,-160
16971,-161
17057,-162
17291,-163
17483,-162
17526,-161
17569,-160
17590,-159
17611,-158
17633,-157
17654,-156
17675,-155
17697,-154
17718,-153
17739,-152
17761,-151
17782,-149
17803,-147
17825,-146
17846,-145
17867,-143
17889,-142
17910,-140
17931,-139
17953,-138
17974,-137
17995,-136
18017,-135
18038,-134
18081,-133
18102,-132
18145,-131
18209,-130
18763,-129
18998,-130
19233,-131
19339,-132
19425,-133
19510,-134
19595,-135
19702,-136
19894,-137
20235,-136
20577,-137
20683,-138
20747,-139
20790,-140
20833,-141
20854,-142
20875,-143
20897,-144
20918,-145
20939,-146
20961,-148
21003,-150
21025,-152
21046,-153
21067,-154
21089,-156
21110,-158
21131,-160
21153,-162
21174,-164
21195,-166
21217,-167
21238,-169
21259,-170
21281,-171
21302,-172
21323,-174
21345,-175
21409,-176
21515,-175
21558,-174
21601,-173
21622,-172
21665,-171
21707,-170
21793,-169
21857,-168
21899,-167
21921,-166
21963,-165
21985,-164
22006,-163
22049,-161
22091,-160
22113,-159
22134,-158
22155,-157
22177,-156
22219,-155
22262,-154
22283,-153
22326,-152
22369,-151
22433,-150
22497,-149
22603,-148
22667,-147
22774,-146
22838,-145
22945,-144
23137,-145
23243,-146
24779,-145
24971,-146
25035,-145
25057,-146
26550,-147
26614,-148
26678,-149
26721,-150
26763,-151
26785,-152
26827,-153
26849,-155
26870,-156
26891,-157
26913,-158
26934,-159
26955,-161
26977,-162
26998,-163
27019,-165
27041,-166
27062,-168
27083,-169
27105,-170
27126,-171
27147,-172
27169,-174
27211,-175
27233,-176
27254,-177
27275,-178
27297,-179
27318,-180
27339,179
27361,178
27403,177
27425,176
27446,175
27489,174
27510,173
27553,172
27617,171
27659,170
27809,171
27851,172
27873,173
27894,174
27915,175
27937,176
27958,177
27979,180
28001,-178
28022,-177
28043,-176
28065,-174
28086,-172
28107,-171
28129,-169
28150,-167
28171,-166
28193,-165
28214,-164
28235,-163
28257,-162
28278,-161
28299,-159
28342,-158
28363,-157
28406,-156
28449,-155
28491,-154
28598,-153
28726,-152
29025,-153
29195,-152
29409,-151
29686,-150
30155,-151
30390,-152
30966,-153
31073,-154
31243,-153
31393,-152
31478,-151
31585,-150
31691,-149
32501,-150
32843,-151
32950,-152
33014,-153
33057,-154
33142,-155
33185,-156
33270,-157
33419,-156
33526,-155
33633,-154
33825,-153
34123,-152
34145,-153
34187,-152
34379,-153
34593,-152
34657,-151
34678,-150
34699,-149
34742,-148
34785,-146
34827,-145
34870,-144
34891,-143
34955,-142
34998,-141
35147,-140
35339,-141
35425,-142
35467,-143
35531,-144
35574,-145
35617,-146
35681,-147
35745,-148
35809,-149
35894,-150
35958,-151
36022,-152
36086,-153
36193,-154
36257,-155
36321,-156
36363,-157
36406,-158
36449,-159
36491,-160
36534,-161
36577,-162
36598,-163
36641,-164
36683,-165
36726,-166
36790,-167
36875,-168
36982,-169
37110,-170
37195,-169
37302,-168
37366,-167
37430,-166
37515,-165
37601,-164
37686,-163
37750,-162
37835,-161
37878,-160
37921,-159
37963,-158
37985,-157
38027,-156
38049,-154
38070,-153
38113,-152
38134,-151
38155,-149
38198,-148
38219,-147
38241,-146
38262,-145
38283,-144
38305,-143
38326,-142
38369,-141
38390,-140
38411,-139
38454,-138
38518,-137
38582,-136
38689,-135
38881,-136
38966,-137
39009,-138
39073,-139
39115,-140
39158,-141
39179,-142
39201,-143
39243,-144
39265,-145
39286,-146
39307,-147
39329,-148
39350,-150
39371,-151
39393,-153
39414,-154
39435,-156
39457,-158
39478,-160
39499,-163
39521,-164
39542,-166
39563,-169
39585,-171
39606,-173
39627,-175
39649,-178
39670,178
39691,175
39713,173
39734,170
39755,167
39777,164
39798,162
39819,156
39841,153
39862,149
39883,145
39905,143
39926,138
39947,135
39969,131
39990,127
40011,123
40033,119
40054,116
40075,113
40097,111
40118,108
40139,104
40161,102
40182,101
40203,98
40225,97
40246,95
40267,94
40289,93
40310,92
40331,91
40353,89
40395,87
40417,86
40438,84
40459,82
40481,80
40502,78
40523,76
40545,74
40566,73
40587,71
40609,69
40630,66
40651,65
40673,63
40694,62
40715,60
40737,58
40758,57
40779,56
40801,54
40822,52
40865,51
40886,50
40907,49
40929,48
40971,47
40993,46
41035,45
41078,44
41121,43
41185,42
41377,43
41419,44
41441,45
41462,46
41505,47
41526,48
41569,49
41590,50
41611,51
41633,53
41654,54
41675,56
41697,58
41718,59
41739,61
41761,64
41782,67
41803,68
41825,71
41846,74
41867,77
41889,81
41910,83
41931,89
41953,94
41974,99
41995,104
42017,106
42038,111
42059,117
42081,122
42102,127
42123,132
42145,138
42166,143
42187,145
42209,150
42230,154
42251,160
42273,164
42294,166
42315,169
42337,172
42358,175
42379,177
42401,178
42422,-178
42443,-177
42465,-175
42486,-174
42507,-173
42529,-171
42550,-170
42571,-169
42593,-168
42614,-166
42635,-165
42657,-164
42678,-163
42699,-162
42721,-161
42742,-160
42763,-159
42806,-158
42827,-157
42849,-156
42870,-155
42891,-154
42913,-153
42934,-152
42955,-151
42977,-150
42998,-149
43019,-148
43041,-147
43062,-146
43083,-145
43105,-144
43147,-143
43297,-144
43361,-145
43382,-146
43425,-147
43489,-148
43553,-149
43595,-150
43702,-151
43766,-152
43830,-153
43873,-154
43915,-155
43958,-156
43979,-157
44043,-158
44065,-159
44107,-160
44150,-161
44214,-162
44299,-163
44449,-164
44683,-163
44833,-162
44897,-161
45153,-160
45195,-159
45259,-158
45302,-157
45366,-156
45537,-157
45622,-158
45729,-159
45857,-160
46091,-161
46241,-162
46817,-163
46902,-164
46987,-165
47073,-166
47115,-167
47179,-168
47222,-169
47265,-170
47307,-171
47350,-172
47414,-173
47542,-174
47649,-173
47755,-172
47819,-171
47883,-170
47947,-169
48011,-168
48054,-167
48118,-166
48161,-165
48225,-164
48267,-163
48331,-162
48417,-161
48587,-160
48609,-161
48822,-162
49014,-163
49974,-162
50443,-163
51766,-162
52065,-163
52214,-162
52513,-163
52790,-164
52939,-165
54006,-166
54177,-167
54262,-168
54305,-169
54347,-170
54390,-171
54411,-172
54433,-173
54454,-174
54475,-175
54518,-176
54539,-177
54561,-178
54582,-179
54625,-180
54646,179
54710,178
54753,177
54838,176
55201,177
55265,178
55371,179
55393,178
55499,177
55521,176
55542,175
55563,174
55585,173
55606,172
55627,171
55649,170
55670,169
55691,167
55713,165
55734,164
55755,163
55777,161
55798,158
55819,156
55841,155
55862,151
55883,148
55905,145
55926,144
55947,141
55969,138
55990,136
56011,133
56033,130
56054,127
56075,124
56097,121
56118,120
56139,117
56161,114
56182,109
56203,106
56225,105
56246,103
56267,100
56289,98
56310,97
56331,95
56353,93
56374,91
56395,90
56417,89
56438,88
56459,87
56481,86
56502,85
56523,83
56545,82
56566,81
56587,79
56630,77
56651,76
56673,73
56715,71
56737,69
56758,68
56779,66
56822,64
56843,62
56865,61
56886,60
56907,58
56929,57
56950,55
56971,53
56993,51
57014,49
57035,47
57057,46
57078,45
57099,43
57121,42
57142,41
57163,40
57185,39
57206,38
57227,37
57249,36
57291,35
57313,34
57377,33
57419,32
57739,33
57782,34
57803,35
57846,36
57867,37
57889,38
57910,39
57931,40
57974,42
57995,43
58017,45
58059,47
58081,49
58102,51
58123,53
58145,56
58166,59
58187,62
58209,66
58230,68
58251,71
58273,75
58294,81
58315,83
58337,88
58358,92
58379,96
58401,101
58422,103
58443,108
58465,115
58486,120
58507,122
58529,127
58550,131
58571,135
58593,139
58614,143
58635,146
58657,150
58678,153
58699,155
58721,158
58742,161
58763,164
58785,168
58806,169
58827,172
58849,174
58870,176
58891,177
58913,179
58934,-179
58955,-177
58998,-175
59019,-174
59041,-172
59062,-171
59083,-170
59105,-168
59126,-167
59147,-165
59169,-164
59190,-163
59211,-162
59233,-161
59254,-159
59275,-158
59297,-157
59318,-156
59339,-155
59361,-154
59403,-153
59425,-152
59446,-151
59467,-150
59510,-149
59531,-148
59595,-147
59617,-146
59702,-145
59809,-146
59915,-147
59979,-148
60107,-149
60278,-150
60342,-151
60406,-152
60427,-153
60470,-154
60491,-155
60534,-156
60555,-157
60577,-158
60598,-159
60641,-160
60662,-161
60683,-162
60726,-164
60769,-165
60790,-166
60833,-167
60854,-168
60875,-169
60918,-170
60961,-171
61003,-172
61046,-173
61110,-174
61195,-175
61409,-174
61494,-173
61579,-172
61643,-171
61771,-170
61857,-169
61942,-168
62027,-167
62347,-168
62411,-169
62475,-170
62497,-171
62539,-172
62561,-173
62582,-174
62625,-175
62646,-176
62667,-177
62689,-178
62731,-179
62753,-180
62774,180
62795,179
62838,178
62859,177
62881,176
62923,175
62966,174
63030,173
63115,172
63179,171
63563,172
63585,171
63649,170
63755,169
63819,170
63883,171
63926,172
63969,173
64011,174
64054,175
64118,176
64182,177
64289,178
64353,179
64395,180
64417,-180
64438,-179
64459,-178
64502,-177
64523,-176
64545,-175
64587,-174
64630,-173
64673,-172
64758,-171
64843,-170
64886,-169
64971,-168
65057,-169
65121,-170
65163,-171
65249,-172
