Time,Angle
1,-86
27,-85
48,-84
91,-82
112,-81
133,-80
155,-79
176,-78
197,-77
219,-76
240,-75
304,-74
325,-73
368,-72
453,-71
539,-72
624,-73
688,-74
709,-75
773,-76
837,-77
923,-78
1136,-79
1264,-80
1285,-79
1349,-78
1392,-77
1456,-76
1477,-75
1648,-76
1669,-77
1733,-78
1755,-79
1776,-80
1819,-81
1840,-82
1883,-83
1925,-84
1989,-85
2053,-84
2203,-83
2309,-84
2608,-85
2779,-86
2885,-87
2971,-88
3035,-89
3077,-90
3120,-91
3163,-92
3184,-93
3227,-94
3269,-95
3291,-96
3312,-97
3376,-98
3419,-99
3461,-100
3717,-99
3760,-98
3845,-97
3995,-96
5040,-97
5445,-98
5509,-99
5573,-100
5637,-101
5701,-102
5829,-103
5915,-102
6256,-103
6341,-104
6427,-105
6533,-106
6747,-107
6768,-106
7344,-105
7472,-104
7557,-103
7621,-102
7685,-101
8261,-102
8283,-101
8496,-100
8773,-99
8923,-98
11568,-99
11611,-100
11653,-101
11675,-102
11696,-103
11739,-104
11760,-106
11781,-107
11803,-108
11824,-109
11845,-111
11867,-112
11888,-113
11909,-114
11931,-115
11952,-116
11973,-117
11995,-118
12016,-119
12037,-120
12080,-121
12144,-122
12165,-123
12208,-124
12229,-125
12251,-126
12272,-127
12293,-128
12315,-129
12336,-130
12357,-131
12400,-132
12443,-133
12613,-132
12656,-131
12699,-130
12720,-129
12741,-128
12763,-127
12784,-126
12805,-124
12827,-123
12848,-122
12869,-121
12891,-120
12912,-119
12933,-118
12955,-117
12976,-116
12997,-115
13019,-114
13040,-113
13083,-112
13104,-111
13147,-110
13211,-109
13275,-108
13317,-107
13381,-106
13445,-105
13467,-104
13509,-103
13573,-102
13637,-101
13659,-100
13680,-99
13701,-96
13723,-95
13744,-92
13765,-88
13787,-84
13808,-82
13829,-79
13851,-76
13872,-74
13893,-71
13915,-70
13936,-68
13957,-65
13979,-63
14021,-62
14043,-61
14064,-60
14149,-59
14384,-60
14491,-59
14597,-60
14661,-61
14704,-62
14768,-63
14832,-64
14896,-65
14939,-66
14981,-67
15024,-68
15045,-69
15088,-71
15109,-73
15131,-74
15152,-75
15173,-77
15195,-78
15216,-81
15237,-83
15259,-85
15280,-87
15301,-89
15323,-91
15344,-92
15365,-93
15387,-95
15408,-98
15429,-99
15451,-101
15472,-103
15493,-105
15515,-107
15557,-109
15579,-111
15600,-113
15643,-114
15664,-116
15685,-117
15728,-118
15749,-119
15792,-120
15813,-121
15877,-122
15941,-123
16304,-124
16347,-125
16389,-126
16411,-127
16432,-128
16453,-129
16475,-130
16517,-131
16539,-132
16752,-131
16859,-130
16944,-129
17136,-130
17179,-129
17200,-130
17285,-129
17840,-128
19035,-127
19056,-128
19099,-127
19312,-126
19440,-125
19483,-124
19525,-123
19568,-122
19632,-121
19867,-122
20507,-123
21915,-122
22000,-121
22064,-120
22107,-119
22149,-118
22171,-117
22192,-116
22213,-115
22235,-114
22256,-113
22277,-112
22299,-111
22341,-110
22363,-109
22384,-108
22448,-107
22491,-106
22555,-105
22619,-104
22683,-103
22853,-104
22875,-105
22896,-106
22917,-108
22939,-110
22960,-113
22981,-114
23003,-118
23024,-125
23045,-130
23067,-135
23088,-137
23109,-143
23131,-148
23152,-153
23173,-155
23195,-162
23216,-166
23237,-170
23259,-173
23280,-175
23301,-178
23323,179
23344,177
23365,175
23387,173
23408,171
23429,169
23472,167
23493,166
23515,164
23536,163
23557,162
23579,160
23600,159
23621,157
23643,155
23664,154
23685,151
23707,148
23728,146
23749,145
23771,143
23792,141
23813,139
23835,138
23856,136
23877,135
23899,133
23920,132
23941,131
23963,129
23984,128
24005,126
24027,125
24048,123
24069,121
24091,119
24112,118
24133,117
24155,115
24176,112
24197,111
24219,109
24240,108
24261,107
24283,105
24304,103
24325,101
24347,99
24368,97
24389,96
24411,95
24432,94
24453,92
24475,91
24496,89
24517,88
24539,87
24560,85
24581,84
24603,83
24624,82
24645,80
24667,79
24688,77
24709,76
24731,75
24752,74
24773,72
24795,71
24816,70
24837,69
24859,68
24880,67
24923,66
24965,65
25157,66
25200,67
25221,68
25243,69
25264,70
25285,71
25307,73
25328,76
25349,78
25371,80
25392,83
25413,86
25435,90
25456,94
25477,98
25499,102
25520,106
25541,110
25563,114
25584,116
25605,119
25627,125
25648,128
25669,130
25691,133
25712,136
25733,138
25755,140
25776,143
25797,147
25819,149
25840,152
25861,153
25883,156
25904,158
25925,161
25947,163
25968,165
25989,167
26011,169
26032,171
26053,172
26075,174
26096,176
26117,179
26139,180
26160,-178
26181,-176
26203,-174
26224,-171
26245,-170
26267,-167
26288,-163
26309,-161
26331,-160
26352,-158
26373,-156
26395,-154
26416,-153
26437,-152
26459,-151
26501,-150
26587,-149
26629,-148
26693,-147
26736,-146
26779,-145
26800,-144
26821,-143
26864,-142
26885,-141
26907,-140
26928,-138
26949,-137
26971,-135
26992,-134
27013,-133
27035,-131
27056,-129
27077,-127
27099,-125
27120,-122
27141,-119
27163,-117
27184,-115
27227,-113
27248,-112
27269,-111
27312,-110
27355,-109
27632,-110
27845,-109
27888,-108
27909,-106
27931,-104
27952,-103
27973,-102
27995,-100
28016,-99
28059,-98
28080,-97
28165,-96
28272,-95
28571,-94
28592,-93
28656,-92
28677,-91
28720,-90
28784,-89
29339,-90
29403,-91
29445,-92
29488,-93
29531,-94
29936,-95
30085,-96
30107,-97
30128,-98
30149,-99
30171,-100
30192,-102
30213,-103
30256,-105
30277,-106
30299,-107
30320,-109
30341,-110
30363,-111
30384,-113
30405,-115
30427,-116
30448,-117
30469,-120
30491,-121
30512,-122
30533,-123
30555,-125
30576,-126
30619,-127
30640,-128
30725,-129
31088,-130
32773,-129
32880,-128
33008,-127
33179,-126
33285,-125
33392,-124
33456,-123
33541,-122
33797,-121
33904,-120
34011,-119
34096,-118
34800,-117
35227,-116
35376,-115
36613,-114
39515,-113
39856,-112
39899,-111
40048,-110
40133,-109
40155,-108
40197,-107
40219,-106
40240,-105
40261,-104
40283,-103
40304,-102
40325,-101
40347,-100
40368,-99
40389,-98
40453,-97
40560,-98
40624,-99
40667,-100
40688,-101
40709,-102
40731,-103
40752,-104
40773,-105
40795,-106
40816,-108
40837,-109
40859,-111
40880,-112
40901,-114
40923,-115
40944,-117
40965,-118
40987,-119
41008,-121
41029,-122
41072,-123
41477,-124
41669,-125
41861,-124
42800,-123
42885,-122
42971,-121
43056,-120
43141,-119
43248,-118
43376,-117
43696,-116
43888,-115
43931,-114
43995,-113
44037,-112
44080,-111
44144,-110
44293,-109
44421,-108
44571,-107
44613,-106
44677,-105
44699,-104
