Time,Angle
124571,-88
124592,-89
124613,-91
124635,-94
124656,-96
124677,-97
124699,-99
124720,-102
124741,-104
124763,-107
124784,-108
124805,-112
124827,-115
124848,-118
124869,-119
124891,-122
124912,-125
124933,-128
124955,-131
124976,-135
124997,-138
125019,-141
125040,-145
125061,-146
125083,-150
125104,-153
125125,-158
125147,-160
125168,-163
125189,-166
125211,-169
125232,-172
125253,-173
125275,-177
125296,-179
125317,179
125339,178
125360,176
125381,175
125403,174
125424,172
125445,171
125467,170
125509,169
125531,168
125595,167
125637,166
125701,165
125765,164
125829,163
125893,162
125936,161
125957,160
125979,159
126043,158
126085,157
126320,158
126405,159
126469,160
126555,161
126747,160
127045,161
127131,160
127344,159
127387,160
127493,161
127579,162
127664,163
127877,164
128155,165
128218,166
128283,167
128347,168
128453,169
128560,168
128645,167
128709,166
128837,167
128923,168
129028,169
129179,168
129435,169
129796,170
129840,169
130608,170
131803,169
132293,170
133360,169
133488,168
133595,169
134533,170
134576,169
134832,170
134939,169
135131,170
135323,169
135579,170
136496,171
136773,172
137051,173
137435,174
137733,175
137883,176
138139,175
138395,174
138736,175
139355,176
139483,177
139568,178
139696,179
139824,180
139888,-180
139931,-179
140016,-178
140123,-177
140229,-176
140315,-175
140379,-174
140443,-173
140528,-172
140784,-171
141211,-170
141253,-169
141275,-168
141317,-167
141339,-166
141360,-165
141403,-164
141424,-163
141445,-161
141467,-160
141488,-159
141509,-158
141531,-157
141552,-156
141573,-155
141595,-154
141616,-153
141637,-152
141659,-151
141680,-150
141701,-149
141723,-148
141744,-146
141787,-145
141808,-143
141829,-141
141872,-139
141893,-138
141915,-136
141936,-134
141957,-133
141979,-129
142000,-127
142021,-124
142043,-121
142064,-119
142085,-116
142107,-114
142128,-110
142149,-109
142171,-107
142192,-105
142213,-103
142235,-102
142256,-100
142277,-98
142299,-95
142320,-94
142341,-93
142363,-91
142384,-90
142405,-89
142427,-88
142448,-86
142469,-84
142491,-83
142512,-82
142533,-81
142640,-82
142661,-83
142683,-84
142704,-85
142725,-86
142747,-87
142768,-88
142789,-90
142811,-91
142853,-92
142939,-91
142960,-90
142981,-88
143024,-86
143045,-84
143067,-83
143088,-81
143109,-80
143131,-79
143152,-77
143173,-76
143195,-75
143237,-74
143344,-75
143387,-76
143429,-78
143451,-79
143515,-80
143557,-79
143600,-77
143621,-76
143643,-75
143664,-73
143685,-72
143707,-70
143728,-68
143749,-65
143792,-63
143813,-62
143835,-61
143856,-59
143899,-58
143920,-55
143941,-54
143984,-53
144005,-52
144027,-51
144048,-50
144069,-49
144091,-48
144112,-46
144133,-45
144176,-44
144197,-43
144219,-42
144261,-41
144304,-40
144325,-39
144368,-38
144389,-37
144411,-36
144453,-35
144517,-34
144560,-33
144624,-32
144688,-31
144709,-30
144731,-29
144752,-28
144795,-27
144837,-26
144859,-25
144901,-24
144965,-23
145029,-22
145072,-21
145136,-22
145157,-23
145179,-25
145200,-26
145221,-29
145243,-32
145264,-34
145285,-36
145328,-38
145349,-39
145371,-41
145392,-42
145413,-43
145435,-44
145456,-45
145477,-46
145499,-47
145541,-48
145584,-49
145648,-50
145691,-51
145712,-52
145733,-53
145755,-55
145776,-56
145797,-58
145819,-60
145840,-63
145861,-65
145883,-68
145904,-71
145925,-74
145947,-76
145968,-78
145989,-80
146011,-83
146032,-87
146053,-88
146075,-90
146096,-92
146117,-93
146139,-94
146160,-95
146181,-97
146203,-98
146224,-100
146245,-101
146267,-103
146288,-105
146309,-107
146331,-110
146352,-113
146373,-115
146395,-118
146416,-121
146437,-122
146459,-125
146480,-128
146501,-131
146523,-134
146544,-135
146565,-138
146587,-140
146608,-143
146629,-145
146651,-146
146672,-149
146693,-151
146715,-153
146736,-154
146757,-156
146779,-159
146800,-161
146821,-162
146843,-165
146864,-167
146885,-169
146907,-171
146928,-172
146949,-174
146971,-176
146992,-178
147013,-179
147035,179
147056,177
147077,176
147099,174
147141,172
147163,170
147184,168
147205,167
147227,166
147248,164
147269,162
147291,161
147312,159
147333,157
147355,156
147376,154
147397,153
147419,152
147440,151
147461,149
147483,148
147504,147
147525,146
147547,145
147568,144
147611,143
147632,142
147696,141
147803,142
147931,141
147973,140
148016,139
148080,138
148123,139
148187,140
148208,141
148229,142
148251,143
148293,145
148315,146
148336,148
148379,150
148400,151
148421,152
148443,154
148464,155
148485,156
148507,158
148528,159
148549,160
148571,161
148592,162
148613,164
148635,165
148656,166
148677,167
148699,168
148720,170
148763,171
148784,173
148805,174
148827,175
148848,176
148869,177
148912,178
148933,179
148955,180
148976,-180
148997,-179
149040,-178
149061,-177
149104,-175
149147,-174
149189,-173
149232,-172
149275,-171
149296,-170
149339,-169
149360,-168
149403,-167
149445,-166
149488,-165
149509,-164
149552,-163
149595,-162
149616,-161
149659,-160
149701,-159
149744,-158
149765,-157
149829,-156
149872,-155
149915,-154
149979,-153
150085,-154
150128,-155
150149,-156
150171,-157
150192,-159
150213,-160
150235,-163
150256,-164
150277,-166
150299,-168
150320,-170
150341,-172
150363,-173
150384,-175
150405,-177
150427,-179
150448,179
150491,177
150512,176
150533,174
150576,172
150597,171
150619,170
150640,169
150683,168
150704,167
150725,166
150768,165
150789,164
150853,163
150896,162
150917,161
150981,160
151045,159
151067,158
151088,157
151131,156
151173,155
151195,154
151216,153
151259,152
151280,151
151301,150
151323,149
151344,148
151365,147
151387,146
151408,145
151429,144
151451,143
151472,142
151493,141
151536,139
151557,138
151579,137
151600,136
151621,135
151643,134
151664,133
151685,132
151707,131
151728,130
151749,129
151771,128
151792,127
151813,126
151835,125
151856,124
151899,123
151920,122
151941,121
151963,120
152005,119
152027,118
152261,119
152283,118
152304,119
152347,120
152389,121
152432,122
152496,123
152560,124
152624,125
152709,126
152901,127
153243,128
153349,129
153499,128
153755,129
153797,130
153840,131
154096,130
154288,129
154331,128
154373,127
154416,126
154437,125
154459,124
154480,123
154501,122
154523,121
154544,120
154565,119
154587,118
154608,117
154629,114
154651,113
154672,112
154693,110
154715,108
154736,106
154779,103
154800,102
154821,101
154843,100
154864,99
154928,98
154949,99
155312,98
155675,99
155781,100
155888,101
156059,102
156080,103
156123,105
156144,106
156165,107
156208,109
156229,110
156251,112
156272,114
156315,116
156336,117
156357,118
156400,120
156421,121
156443,122
156485,123
156507,124
156528,125
156571,126
156613,127
156656,128
156720,129
156784,130
156891,131
157040,132
157168,133
157211,134
157275,135
157339,136
157381,137
157424,138
157488,139
157552,140
157616,141
157680,142
157744,143
157829,144
157872,145
157936,146
158000,147
158043,148
158107,149
158192,150
158427,151
158619,150
159067,151
159173,152
159365,153
159429,154
159472,155
159515,156
159557,157
159621,158
159728,159
159856,160
159941,161
160005,162
160197,163
160304,164
160432,165
160517,166
160603,167
160645,168
160709,169
160773,170
160816,171
160880,172
160923,173
160965,174
160987,175
161008,176
161029,177
161072,178
161093,179
161115,180
161136,-180
161157,-179
161179,-178
161200,-177
161221,-176
161243,-175
161264,-174
161285,-173
161307,-172
161328,-171
161349,-170
161371,-168
161392,-167
161413,-166
161435,-164
161456,-163
161477,-162
161499,-161
161541,-160
161563,-159
161584,-158
161605,-157
161648,-156
161691,-155
161733,-154
161776,-153
161840,-152
162053,-151
162139,-150
162203,-149
162245,-148
162309,-147
162352,-146
162373,-145
162395,-144
162416,-143
162437,-142
162459,-140
162480,-139
162501,-138
162523,-137
162544,-135
162565,-134
162587,-132
162608,-131
162629,-130
162651,-129
162672,-128
162693,-127
162715,-125
162736,-124
162779,-123
162800,-122
162864,-121
163056,-120
163163,-119
163248,-118
163376,-119
163397,-118
163419,-119
163547,-120
163717,-121
164037,-120
164144,-119
164165,-120
164635,-121
164763,-122
165659,-123
165765,-124
166085,-123
167003,-122
167216,-123
167365,-124
167493,-125
167685,-124
167707,-125
168411,-126
168453,-127
168496,-128
168539,-129
168560,-130
168581,-131
168624,-132
168667,-133
168731,-134
168752,-135
168795,-136
168816,-137
168837,-138
168859,-139
168901,-140
168965,-141
169029,-142
169221,-141
169243,-142
169307,-143
169371,-144
169413,-145
169456,-146
169477,-147
169499,-149
169520,-151
169541,-152
169563,-155
169584,-158
169605,-161
169627,-163
169648,-164
169669,-167
169691,-170
169712,-172
169755,-174
169776,-175
169819,-176
170459,-175
170501,-174
170544,-173
170587,-172
170608,-171
170629,-170
170651,-169
170672,-168
170693,-167
170736,-166
170757,-165
170800,-164
170843,-163
170907,-162
170971,-161
171013,-160
171099,-159
171141,-158
171333,-159
171525,-158
171760,-159
171867,-160
171909,-161
171973,-162
172080,-163
172123,-164
172165,-165
172208,-166
172251,-167
172272,-169
172293,-170
172336,-171
172357,-172
172400,-173
172443,-174
172528,-175
172592,-174
172656,-173
172677,-172
172720,-171
172741,-170
172763,-169
172805,-168
172827,-166
172848,-165
172869,-164
172912,-163
172933,-161
172955,-160
