Time,Angle
1,-98
48,-97
91,-96
112,-95
133,-94
155,-93
176,-92
197,-91
219,-90
261,-89
304,-88
325,-87
347,-86
389,-85
432,-84
496,-83
539,-82
645,-81
1093,-80
1968,-81
2523,-82
2736,-83
2907,-84
2992,-85
3035,-86
3056,-87
3099,-89
3141,-90
3184,-91
3227,-92
3269,-93
3333,-94
3397,-95
3461,-96
3568,-97
3632,-98
3696,-99
3760,-100
3803,-101
3867,-102
3909,-103
3952,-104
4036,-105
4101,-106
4229,-107
4336,-108
4400,-109
4443,-110
4528,-111
4613,-112
5381,-111
5509,-110
6533,-109
7024,-108
7984,-107
9029,-106
9605,-107
10373,-108
10437,-107
10480,-108
10907,-109
11035,-110
11120,-111
11184,-112
11227,-113
11291,-114
11355,-115
11483,-116
11568,-117
11632,-118
11675,-119
11696,-120
11717,-121
11760,-122
11803,-123
11845,-124
11888,-125
11952,-126
12016,-127
12101,-128
12293,-129
12336,-128
12443,-127
12507,-126
12613,-125
12720,-124
12848,-123
12955,-122
13019,-121
13125,-120
13232,-119
13360,-118
13509,-117
14064,-118
14384,-119
14533,-120
15003,-119
15067,-118
15109,-117
15152,-116
15195,-115
15259,-114
15408,-113
15621,-112
16027,-113
16155,-114
16261,-115
16368,-116
16475,-117
16581,-118
16688,-119
16795,-120
16923,-121
17349,-120
17477,-121
17520,-122
17584,-123
17669,-124
17733,-123
19547,-122
19931,-121
20144,-120
20208,-119
20251,-118
20293,-117
20336,-116
20400,-115
20507,-114
20571,-113
20741,-114
21040,-115
21189,-116
21211,-115
21232,-116
21253,-115
21595,-114
21616,-115
21680,-114
22299,-115
22320,-114
22341,-115
22427,-116
22491,-117
22555,-118
22661,-119
22683,-118
22704,-119
22832,-120
22875,-121
22917,-122
22939,-123
22981,-124
23024,-125
23152,-126
23323,-125
23387,-124
23429,-123
23515,-122
23877,-121
24027,-120
24261,-119
24368,-118
24496,-117
24603,-116
24688,-115
25179,-114
25349,-115
25840,-116
25925,-117
26011,-118
26096,-119
26779,-118
26800,-119
26821,-118
26885,-117
26949,-116
27013,-115
27099,-114
27312,-115
27355,-116
27397,-117
27419,-118
27440,-119
27461,-120
27504,-121
27547,-122
27589,-123
27632,-124
27888,-123
27995,-122
28059,-121
28187,-120
28379,-119
28549,-118
29253,-117
29317,-116
29381,-115
29744,-116
29829,-117
29893,-118
29915,-119
29957,-120
30000,-121
30043,-122
30107,-123
30171,-124
30512,-123
30704,-122
31941,-121
32091,-120
32132,-119
32196,-118
32219,-117
32239,-116
32282,-115
32303,-114
32324,-113
32367,-112
32410,-111
32431,-110
32474,-109
32517,-108
32581,-107
32687,-106
32987,-105
33115,-104
33136,-105
33157,-104
33349,-103
33435,-102
33499,-101
33563,-100
33669,-99
33797,-98
33947,-97
34032,-98
34053,-97
34075,-98
35867,-99
36123,-100
37339,-101
37424,-100
37595,-101
37787,-100
38896,-99
40048,-100
40560,-101
41200,-102
41413,-101
42309,-102
42800,-103
42907,-104
42971,-105
43056,-106
43099,-107
43141,-108
43184,-109
43205,-110
43248,-111
43291,-112
43355,-113
43440,-114
44144,-113
44272,-112
44528,-111
44613,-110
44677,-109
44741,-108
44784,-107
44848,-106
44891,-105
44955,-104
44997,-103
45019,-102
