Time,Angle
1,-52
69,-53
155,-54
219,-55
304,-56
389,-57
1264,-58
3077,-59
3163,-60
3205,-61
3248,-62
3269,-63
3291,-64
3333,-65
3355,-66
3376,-67
3397,-68
3419,-69
3440,-70
3483,-71
3504,-72
3547,-73
3568,-74
3589,-75
3632,-76
3653,-77
3675,-78
3717,-79
3760,-80
3781,-81
3824,-82
3845,-83
3888,-84
3931,-85
3973,-86
4015,-87
4059,-88
4101,-89
4144,-90
4229,-91
4293,-92
4400,-93
4528,-94
5104,-95
5211,-96
5232,-97
5275,-98
5296,-99
5317,-100
5339,-101
5360,-102
5381,-103
5403,-104
5445,-105
5488,-106
5552,-107
5787,-106
6213,-105
7003,-106
7280,-105
9093,-104
9307,-103
9413,-102
9499,-101
9605,-100
9733,-99
9840,-98
9947,-97
10053,-96
10139,-95
10181,-94
10245,-93
10331,-92
10437,-91
10907,-92
11035,-93
11099,-94
11163,-95
11205,-96
11227,-97
11269,-98
11312,-99
11333,-100
11376,-101
11397,-102
11419,-103
11461,-104
11483,-105
11525,-106
11547,-107
11568,-108
11589,-109
11611,-110
11653,-111
11696,-113
11739,-114
11781,-115
11803,-116
11845,-117
11888,-118
11952,-119
12101,-120
12187,-121
12293,-122
12357,-123
12528,-122
12741,-121
12848,-120
13019,-119
13189,-118
13381,-117
13573,-116
13808,-117
13872,-118
13915,-119
13957,-120
13979,-122
14000,-123
14043,-125
14064,-126
14085,-128
14107,-129
14128,-131
14149,-133
14171,-135
14192,-138
14213,-139
14235,-141
14256,-144
14277,-146
14299,-149
14320,-152
14341,-155
14363,-158
14384,-161
14405,-163
14427,-166
14448,-170
14469,-173
14491,-174
14512,-177
14533,-179
14555,179
14576,178
14597,177
14619,175
14640,173
14661,172
14683,171
14704,170
14725,168
14747,167
14768,166
14789,164
14811,162
14832,161
14853,159
14896,157
14917,156
14939,155
14960,154
14981,153
15024,152
15067,151
15131,150
15216,149
15280,150
15344,151
15408,152
15472,153
15515,154
15536,155
15557,156
15579,158
15600,162
15621,166
15643,168
15664,172
15685,176
15707,-179
15728,-174
15749,-169
15771,-164
15792,-159
15813,-153
15835,-151
15856,-146
15877,-141
15899,-136
15920,-132
15941,-127
15963,-122
15984,-118
16005,-113
16027,-111
16048,-106
16069,-99
16091,-95
16112,-92
16133,-88
16155,-83
16176,-78
16197,-74
16219,-69
16240,-64
16261,-59
16283,-55
16304,-53
16325,-49
16347,-44
16368,-41
16389,-37
16411,-34
16432,-30
16453,-27
16475,-24
16496,-23
16517,-20
16539,-17
16560,-12
16581,-9
16603,-8
16624,-5
16645,-2
16667,-0
16688,2
16709,3
16731,5
16752,7
16773,8
16795,9
16816,10
16837,11
16859,13
16880,14
16901,15
16923,16
16944,17
16965,18
17008,19
17029,20
17051,21
17072,22
17115,23
17136,24
17157,25
17179,26
17221,28
17264,29
17285,30
17328,31
17349,32
17392,33
17413,34
17499,35
17627,34
17669,33
17691,32
17712,31
17733,29
17755,28
17776,26
17797,23
17819,20
17840,18
17861,11
17883,7
17904,1
17925,-4
17947,-7
17968,-12
17989,-18
18011,-24
18032,-29
18053,-35
18075,-40
18096,-46
18117,-51
18139,-53
18160,-57
18181,-63
18203,-67
18224,-69
18245,-72
18267,-75
18288,-77
18309,-79
18331,-80
18352,-83
