Time,Angle
1,88
48,87
261,86
432,85
923,86
987,87
1007,88
1051,89
1072,91
1093,92
1115,94
1136,95
1157,97
1179,99
1200,100
1221,101
1243,103
1264,104
1285,106
1307,108
1328,109
1349,111
1371,112
1392,114
1435,116
1456,118
1477,119
1499,120
1520,121
1541,122
1563,123
1584,125
1605,126
1627,127
1648,129
1669,130
1691,132
1712,133
1733,134
1755,136
1776,137
1797,139
1819,140
1840,142
1861,143
1883,145
1925,147
1947,149
1968,151
1989,152
2010,153
2032,155
2053,156
2075,158
2096,159
2117,161
2139,163
2160,164
2181,165
2203,167
2224,168
2245,170
2267,172
2288,173
2309,174
2331,176
2352,177
2373,178
2395,179
2416,-180
2437,-178
2459,-177
2480,-176
2501,-175
2523,-174
2544,-173
2565,-172
2587,-171
2608,-169
2629,-167
2672,-165
2693,-164
2715,-163
2736,-161
2757,-160
2779,-159
2800,-158
2821,-157
2843,-156
2864,-155
2885,-154
2907,-153
2928,-152
2949,-151
2971,-150
3013,-149
3035,-148
3056,-147
3077,-146
3099,-145
3120,-144
3163,-142
3184,-141
3205,-140
3248,-138
3269,-137
3291,-136
3312,-135
3355,-134
3376,-133
3397,-132
3419,-131
3440,-130
3461,-128
3483,-127
3504,-126
3525,-125
3547,-124
3568,-121
3589,-119
3611,-118
3632,-116
3653,-114
3675,-112
3696,-111
3717,-110
3739,-108
3760,-107
3781,-106
3803,-105
3824,-104
3867,-103
3888,-101
3931,-99
3952,-98
3973,-97
3995,-96
4015,-94
4036,-93
4059,-91
4079,-90
4101,-89
4123,-88
4144,-86
4165,-85
4208,-84
4229,-82
4272,-81
4293,-80
4315,-79
4357,-78
4400,-77
4507,-76
4549,-75
4613,-74
4784,-75
4891,-76
5019,-77
5083,-78
5125,-79
5189,-80
5317,-81
5467,-82
5509,-84
5552,-85
5573,-86
5616,-87
5637,-88
5680,-89
5701,-90
5765,-91
5787,-92
5851,-93
5872,-94
5936,-95
6000,-96
6320,-97
6555,-96
6704,-97
7045,-96
7301,-97
8688,-98
9179,-97
10096,-96
10715,-97
10757,-98
10800,-99
10843,-100
10864,-101
10885,-102
10907,-103
10928,-104
10949,-105
10971,-106
10992,-107
11013,-109
11035,-111
11056,-113
11077,-114
11099,-115
11120,-117
11141,-118
11163,-119
11184,-120
11205,-121
11227,-122
11248,-123
11291,-124
11333,-125
11376,-126
11419,-127
11483,-128
11525,-129
11675,-130
11931,-129
12101,-130
12165,-129
12357,-128
12443,-127
12507,-126
12571,-125
12613,-124
12848,-123
12933,-122
12997,-121
13125,-122
13339,-121
13573,-120
14128,-121
14384,-122
14640,-123
14768,-124
14853,-125
14896,-126
14917,-127
14960,-128
14981,-129
15003,-130
15024,-131
15045,-132
15067,-133
15088,-134
15109,-135
15131,-136
15173,-137
15195,-138
15216,-139
15237,-141
15280,-143
15301,-144
15323,-145
15365,-146
15387,-148
15408,-149
15429,-150
15451,-151
15472,-153
15493,-154
15515,-155
15536,-156
15557,-158
15600,-159
15621,-160
15643,-161
15685,-162
15707,-163
15728,-164
15771,-165
15792,-166
15813,-167
15835,-168
15877,-170
15899,-171
15941,-172
15963,-173
15984,-174
16005,-175
16027,-176
16048,-178
16069,-179
16091,179
16133,178
16155,176
16176,175
16197,174
16219,173
16240,172
16261,171
16283,170
16325,169
16347,168
16368,166
16411,164
16432,163
16453,162
16475,161
16496,160
16517,159
16539,157
16560,156
16581,155
16624,154
16645,153
16667,152
16688,151
16709,150
16752,149
16773,148
16795,147
16837,145
16859,144
16880,143
16901,142
16923,140
16944,139
16965,138
16987,136
17008,132
17029,130
17051,127
17072,126
17093,123
17115,121
17136,118
17157,117
17179,113
17200,110
17221,108
17243,106
17264,105
17285,103
17307,100
17328,97
17349,96
17371,94
17392,92
17413,90
17435,88
17456,87
17477,84
17499,81
17520,79
17541,78
17563,76
17584,74
17605,73
17627,71
17669,70
17755,71
17797,72
17819,73
17840,74
17861,75
17883,76
17904,77
17947,78
17968,80
17989,83
18011,84
18032,87
18053,90
18075,93
18096,97
18117,99
18139,103
18160,110
18181,115
18203,117
18224,122
18245,126
18267,131
18288,135
18309,139
18331,143
18352,148
18373,152
18395,154
18416,158
18437,161
18459,165
18480,171
18501,172
18523,175
18544,178
18565,-179
18587,-176
18608,-175
18629,-171
18651,-168
18672,-165
18693,-164
18715,-161
18736,-159
18757,-157
18779,-155
18800,-153
18821,-151
18843,-149
18864,-147
18907,-145
18928,-143
18949,-142
18971,-140
18992,-138
19013,-137
19035,-135
19056,-134
19077,-133
19099,-132
19120,-129
19141,-128
19163,-127
19184,-126
19205,-124
19227,-123
19248,-121
19291,-119
19312,-117
19333,-116
19355,-115
19376,-113
19397,-112
19419,-111
19440,-109
19461,-108
19483,-107
19504,-106
19525,-105
19568,-104
19589,-103
19611,-102
19632,-101
19653,-100
19675,-99
19717,-98
19760,-97
19803,-96
19931,-97
19995,-98
20059,-99
20080,-100
20101,-102
20144,-104
20165,-105
20187,-107
20208,-108
20229,-109
20251,-111
20272,-113
20293,-114
20315,-115
20336,-116
20357,-117
20379,-118
20421,-119
20443,-120
20507,-121
20571,-122
20613,-123
20677,-124
20720,-125
20741,-126
20784,-127
20869,-128
21232,-127
21360,-126
21445,-125
21701,-124
22427,-125
22725,-124
22896,-123
22981,-122
23109,-123
26224,-122
26309,-123
26352,-122
26437,-123
26459,-122
28187,-121
28272,-120
28443,-119
28571,-118
28656,-117
28699,-116
28741,-115
28784,-114
28805,-113
28848,-112
28869,-111
28912,-110
28955,-109
28997,-108
29083,-107
29189,-106
29339,-105
29552,-106
31173,-107
32027,-106
32155,-105
32196,-104
32239,-103
32282,-102
32324,-101
32367,-100
32410,-99
32474,-98
32559,-97
32623,-96
32687,-95
32773,-94
32901,-93
32965,-92
33008,-91
33072,-90
33136,-89
33200,-88
33264,-87
33349,-86
33413,-85
33563,-84
33691,-85
33755,-86
33883,-87
33968,-88
34032,-89
34053,-90
34117,-91
34160,-92
34203,-93
34245,-94
34309,-95
34352,-96
34416,-97
34480,-98
34565,-99
34715,-100
34949,-101
35056,-102
35120,-103
35184,-104
35205,-105
35269,-106
35333,-107
35355,-108
35440,-109
35483,-110
35547,-111
35568,-112
35611,-113
35632,-114
35675,-115
35696,-116
35739,-117
36037,-118
36187,-117
36208,-118
36336,-117
36357,-118
36891,-117
36912,-118
37083,-117
37659,-116
37936,-115
38213,-114
41456,-115
41712,-114
41904,-115
42117,-114
42331,-115
42907,-114
42949,-115
42971,-114
43483,-113
43675,-112
43888,-111
44101,-110
44165,-109
44251,-108
44293,-107
44336,-106
44400,-105
44421,-104
44485,-103
44528,-102
44571,-101
44613,-100
44677,-99
44720,-98
44805,-97
44891,-96
44997,-95
45083,-94
45211,-93
45296,-92
45381,-91
45488,-90
45787,-89
45872,-88
46021,-87
46085,-86
46128,-85
46171,-84
46192,-83
46235,-82
46256,-81
46299,-80
46320,-79
46363,-77
46405,-76
46448,-75
46491,-74
46512,-73
46555,-72
46597,-71
46640,-70
46661,-69
46704,-68
46725,-67
46789,-66
46811,-65
46832,-64
46875,-63
46896,-62
46917,-61
46960,-60
46981,-59
47003,-58
47045,-57
47088,-56
47109,-55
47131,-54
47152,-53
47173,-51
47195,-50
47216,-49
47237,-48
47259,-47
47280,-46
47301,-45
47323,-44
47344,-43
47365,-42
47387,-41
47451,-40
47515,-39
47579,-38
47600,-37
47643,-36
47664,-35
47685,-34
47728,-33
47749,-32
47792,-31
47835,-30
47856,-29
47899,-28
47941,-27
47984,-26
48005,-25
48048,-24
48091,-23
48133,-22
48155,-21
48219,-20
48261,-19
48304,-18
48347,-17
48411,-16
48432,-15
48475,-14
48496,-13
48517,-12
