Time,Angle
1,81
36,82
57,83
100,84
121,85
142,86
185,87
206,88
228,89
249,90
292,91
313,92
334,93
377,94
420,95
462,96
505,97
548,98
612,99
654,100
697,101
718,102
761,103
782,104
825,105
868,106
910,107
932,108
974,109
1017,110
1081,111
1102,112
1145,113
1166,114
1188,115
1209,117
1252,119
1273,120
1294,122
1337,124
1358,125
1380,126
1401,127
1422,128
1444,129
1465,130
1486,131
1508,132
1550,133
1572,134
1593,135
1636,136
1657,137
1678,139
1721,140
1742,141
1764,142
1785,143
1806,144
1849,145
1870,146
1913,147
1956,148
1977,149
1998,150
2041,151
2062,152
2084,153
2105,154
2126,155
2148,156
2169,158
2212,159
2233,160
2254,161
2276,162
2318,163
2340,164
2425,165
2702,164
2788,163
2873,162
3257,161
3385,160
3577,159
3705,160
4281,159
4580,160
4622,161
4686,162
4729,163
4878,164
4985,165
5070,166
5134,165
5305,164
5561,163
5646,162
5838,163
5966,162
6030,163
6094,164
6137,165
6158,166
6180,167
6222,168
6265,169
6308,170
6372,171
6457,172
6649,171
6713,170
6756,169
6884,168
7012,167
7033,168
7118,169
7310,168
7694,167
7780,166
8356,165
8441,164
8505,163
8910,162
9038,161
9252,162
9294,161
9422,160
9508,161
9593,162
9721,163
9785,164
9828,165
9870,166
9913,167
9977,168
10190,167
10382,168
10532,169
10724,170
10937,169
11492,168
11854,167
12196,166
12494,165
12665,164
12772,163
12836,162
12921,161
13113,162
13582,163
13838,164
14009,165
14052,166
14094,167
14137,168
14158,169
14222,170
14265,171
14372,172
14457,171
14585,170
14734,169
14905,168
15076,167
15161,168
15289,169
15332,170
15396,171
15417,172
15460,173
15502,174
15694,173
15780,172
16057,171
16249,170
16846,171
16953,172
17017,173
17038,174
17081,175
17124,176
17166,177
17230,178
17316,177
17401,176
17465,175
17508,174
17529,173
17572,172
17614,171
17657,170
17678,169
17721,168
17764,167
17806,166
17828,165
17870,164
17892,163
17934,162
17977,161
18062,160
18148,161
18382,160
18681,161
19513,162
19940,163
20857,164
23012,165
23054,166
23097,167
23140,168
23161,169
23182,170
23204,171
23225,172
23268,173
23289,174
23332,176
23396,177
23460,178
23716,177
23780,176
23801,175
23822,174
23865,173
23908,172
23972,171
24014,170
24057,169
24100,168
24142,167
24228,168
24462,167
24526,166
24612,165
24761,164
25038,165
25124,166
25209,167
25273,168
25337,169
25444,170
25529,169
26510,170
26596,169
29924,168
30948,169
31438,170
31673,169
32270,170
32440,169
32632,168
33614,167
33721,166
33785,165
33870,164
34020,163
34297,164
34873,163
37156,162
37326,163
37433,162
37497,163
37540,162
38798,163
50532,164
50852,163
51065,164
51513,163
53049,164
53902,163
53924,164
54116,163
54265,164
54436,163
54820,164
54948,163
55033,164
55268,163
55438,164
55524,163
55566,164
56142,163
56654,164
56846,163
57977,164
58702,163
59001,164
59342,163
59492,164
59556,163
61774,164
62286,163
66126,162
66212,163
66489,162
67108,163
67129,162
67150,163
67172,162
75684,161
75982,162
76260,161
76388,162
77454,161
77625,162
78073,161
78265,162
78308,161
78457,162
81508,161
81572,162
82340,161
82361,162
82532,161
91556,160
91598,159
91641,158
91662,157
91684,156
91705,155
91748,154
91769,153
91790,152
91812,151
91854,150
91897,149
91918,148
91961,147
92004,146
92153,147
92238,148
92324,149
93049,150
93326,151
93540,152
93774,153
94073,154
94137,153
94244,154
94286,153
94329,154
96804,155
97294,156
98105,155
98276,156
98980,155
99129,156
100196,155
100345,154
100494,153
100622,154
100686,155
100729,156
100772,157
100814,158
100857,159
100921,160
100964,161
101049,162
101113,163
101262,164
101305,163
101454,162
101625,161
101710,160
101817,159
101881,158
101945,157
101988,156
102030,155
102073,154
102116,153
102180,152
102265,151
102308,152
102414,153
102457,154
102521,155
102564,156
102606,157
