Time,Angle
1,5
133,6
240,5
325,4
389,3
496,4
752,3
1115,2
1136,3
1264,4
1413,5
1605,6
1712,7
1819,6
1925,7
2309,8
2331,7
2352,8
2373,7
2587,6
2757,7
2843,8
2907,9
2992,10
3035,11
3099,12
3141,13
3184,14
3205,15
3248,16
3291,17
3333,18
3397,19
3461,20
3525,21
3781,22
4251,23
4315,24
4379,25
4443,26
4485,27
4549,28
4592,29
4635,30
4677,31
4720,32
4805,33
4891,34
4976,35
5317,34
5403,35
5488,36
5573,37
5616,38
5915,37
6085,36
6235,35
6299,34
6341,33
6384,32
6405,31
6427,29
6448,27
6469,24
6491,22
6512,21
6533,18
6555,15
6576,10
6597,9
6619,6
6640,3
6661,-0
6683,-2
6704,-4
6725,-7
6747,-10
6768,-13
6789,-14
6811,-16
6832,-19
6853,-21
6875,-23
6896,-25
6917,-27
6939,-29
6960,-31
6981,-32
7003,-34
7024,-36
7045,-37
7067,-39
7088,-41
7109,-42
7131,-44
7152,-46
7195,-48
7216,-49
7237,-51
7259,-52
7280,-53
7301,-54
7323,-55
7344,-56
7387,-57
7408,-58
7515,-59
7771,-60
7856,-61
7877,-62
7920,-63
7963,-64
8005,-65
8048,-66
8112,-67
8155,-68
8197,-69
8219,-70
8261,-71
8283,-72
8304,-73
8347,-74
8368,-75
8389,-76
8432,-77
8475,-78
8496,-79
8517,-80
8539,-81
8560,-82
8603,-83
8624,-84
8667,-85
8688,-86
8709,-87
8731,-88
8773,-89
8816,-90
8837,-91
8859,-92
8901,-93
8923,-94
8944,-95
8965,-96
9008,-97
9029,-98
9051,-99
9072,-100
9093,-101
9136,-102
9157,-103
9200,-104
9243,-105
9307,-106
9392,-105
9435,-104
9477,-103
9499,-102
9520,-101
9541,-100
9584,-99
9605,-98
9648,-97
9712,-96
9797,-95
9883,-94
9968,-93
10032,-92
10309,-91
10544,-90
10885,-91
10949,-92
10971,-93
11013,-94
11035,-96
11056,-97
11077,-98
11099,-99
11120,-100
11141,-101
11163,-102
11205,-103
11248,-104
11397,-105
11440,-106
11504,-107
11525,-108
11568,-109
11611,-111
11653,-112
11696,-113
11888,-114
12101,-115
12187,-114
12421,-115
12464,-116
12507,-117
12549,-118
12592,-119
12635,-120
12699,-121
12784,-122
12848,-123
12912,-124
12955,-125
13019,-126
13211,-125
13317,-124
13531,-123
13637,-122
13723,-121
13851,-122
14064,-121
14277,-120
14640,-119
14789,-120
14960,-121
15088,-122
15173,-123
15237,-124
15301,-125
15344,-126
15493,-125
15536,-124
15557,-123
15579,-122
15600,-121
15643,-120
15664,-119
15707,-118
15728,-117
15771,-116
15835,-115
15877,-114
16176,-115
16219,-116
16261,-117
16347,-118
16411,-117
16475,-116
16496,-115
16517,-114
16837,-115
17008,-116
17072,-117
17605,-116
17669,-117
17861,-118
18501,-117
18693,-118
18864,-119
19376,-118
19419,-117
19504,-116
19568,-117
19632,-116
19653,-115
19675,-114
19696,-113
19717,-111
19739,-110
19760,-108
19803,-107
19824,-106
19845,-105
19867,-104
19888,-103
19931,-102
20101,-103
20272,-102
20379,-101
20464,-100
20528,-99
20720,-100
20784,-101
20827,-102
20869,-103
20891,-104
20955,-105
20976,-106
20997,-107
21019,-108
21040,-109
21061,-110
21083,-112
21104,-114
21125,-116
21147,-119
21168,-123
21189,-130
21211,-132
21232,-137
21253,-141
21275,-144
21296,-148
21317,-150
21339,-155
21360,-158
21381,-160
21403,-161
21424,-163
21445,-165
21467,-166
21488,-168
21509,-170
21531,-171
21552,-172
21573,-173
21616,-174
21659,-175
21680,-176
21701,-177
21723,-178
21744,-179
21765,-180
21787,180
21808,179
21829,177
22021,178
22043,179
22064,-180
22085,-179
22107,-178
22128,-176
22149,-173
22171,-172
22192,-170
22213,-168
22235,-166
22256,-164
22277,-163
22299,-162
22320,-160
22341,-159
22384,-158
22405,-157
22427,-155
22448,-154
22469,-153
22491,-151
22512,-150
22533,-148
22555,-147
22576,-144
22597,-143
22619,-142
22640,-140
22661,-138
22683,-137
22704,-136
22725,-134
22768,-132
22789,-131
22811,-129
22853,-127
22875,-126
22896,-124
22917,-122
22939,-121
22960,-119
22981,-117
23003,-115
23024,-113
23067,-111
23088,-110
23109,-109
23131,-108
23173,-107
23195,-106
23259,-105
23280,-104
23344,-103
23387,-102
23429,-101
23451,-100
23493,-99
23536,-98
23557,-97
23600,-96
23792,-97
23835,-98
23877,-99
23899,-100
23920,-101
23941,-103
23984,-105
24005,-106
24027,-108
24048,-110
24069,-111
24091,-113
24112,-115
24133,-117
24155,-118
24176,-119
24197,-121
24219,-123
24240,-126
24261,-127
24283,-128
24304,-130
24325,-132
24368,-134
24389,-135
24411,-136
24432,-137
24475,-138
24496,-139
24539,-140
24560,-141
24603,-142
24624,-143
24667,-145
24688,-146
24709,-147
24731,-149
24752,-150
24773,-153
24795,-154
24816,-156
24837,-157
24859,-159
24880,-162
24901,-164
24944,-166
24965,-167
24987,-168
25008,-169
25029,-170
25051,-171
25072,-172
25093,-173
25115,-174
25136,-175
25157,-176
25179,-178
25200,-179
25221,179
25243,178
25264,177
25285,175
25307,174
25328,173
25349,171
25371,169
25392,168
25413,166
25435,165
25456,163
25477,162
25499,161
25520,160
25541,158
25563,156
25605,154
25627,153
25648,152
25669,151
25691,150
25712,149
25733,147
25755,146
25776,145
25797,144
25819,142
