Time,Angle
1,-125
57,-126
228,-127
292,-128
398,-129
825,-130
910,-131
996,-132
1209,-131
1316,-130
1380,-129
1486,-128
1636,-127
1700,-126
1764,-125
1828,-124
1913,-123
1998,-122
2297,-121
2574,-122
3150,-123
3556,-122
3790,-123
4302,-124
4580,-125
5113,-124
10020,-125
10254,-124
10574,-123
10596,-124
10681,-123
10745,-124
10958,-125
11257,-126
11300,-127
11321,-128
11342,-129
11364,-130
11385,-132
11406,-134
11428,-135
11449,-137
11470,-139
11492,-140
11513,-142
11534,-143
11556,-145
11577,-147
11598,-149
11620,-150
11641,-152
11662,-154
11705,-156
11726,-158
11748,-159
11769,-160
11790,-161
11812,-162
11833,-163
11876,-164
12004,-165
12046,-164
12132,-163
12196,-162
12238,-161
12260,-160
12281,-159
12302,-158
12324,-156
12345,-154
12366,-153
12388,-150
12409,-148
12430,-146
12452,-144
12473,-142
12494,-140
12516,-138
12537,-136
12558,-134
12580,-133
12601,-131
12622,-130
12644,-129
12665,-128
12686,-126
12708,-125
12750,-124
13134,-123
13369,-124
13902,-123
16121,-124
17166,-123
17188,-124
17252,-123
17337,-124
20174,-123
20260,-124
21412,-123
24505,-122
25081,-123
25273,-124
28558,-123
28708,-124
28836,-123
28900,-124
28964,-123
30948,-122
31033,-121
31118,-120
31204,-119
31225,-118
31289,-117
31332,-116
31417,-115
31588,-114
32184,-115
32825,-116
33038,-117
33188,-118
33337,-117
33465,-118
49934,-119
63417,-120
63460,-121
63502,-122
63545,-123
63588,-124
63609,-125
63630,-126
63652,-127
63673,-128
63694,-129
63737,-130
63758,-131
63780,-132
63801,-133
63822,-134
63865,-135
63886,-136
63929,-137
63950,-138
63972,-139
63993,-140
64036,-141
64057,-142
64078,-144
64100,-145
64121,-146
64142,-147
64164,-149
64185,-150
64206,-151
64228,-153
64249,-155
64270,-157
64313,-159
64334,-160
64356,-161
64377,-162
64398,-163
64420,-164
64441,-165
64484,-166
64526,-167
64569,-168
64612,-169
64654,-170
64697,-171
64740,-172
64782,-173
64804,-174
64846,-175
64910,-176
64996,-177
65060,-178
65102,-179
65166,-180
65188,180
65209,179
65230,178
65273,177
65294,176
65358,175
65444,176
65550,175
65998,176
66254,175
66382,174
66468,173
66532,172
66574,171
66617,170
66660,169
66702,168
66788,167
66830,166
66852,165
66894,164
66937,163
67001,162
67129,163
67278,162
67342,161
67385,160
67428,159
67470,158
67513,157
67577,156
67641,155
67748,154
67790,155
67918,156
68153,155
68260,154
68452,155
68516,156
68558,157
68622,158
68644,159
68708,160
68942,159
69006,158
69092,157
69262,156
69390,155
69497,154
69625,155
70478,154
70649,155
71054,156
71097,155
72676,154
73017,153
73508,154
73678,153
73806,152
73892,153
74596,154
74852,153
75236,154
75513,153
76473,154
76729,155
76814,156
76900,157
77134,156
77198,155
77262,154
77326,153
77412,152
77604,153
77710,154
77796,155
77902,156
77945,157
78030,158
78116,159
78201,158
78393,157
78692,158
78798,159
78841,160
78862,161
78926,162
78990,163
79076,164
79140,163
79182,162
79225,161
79268,160
79310,159
79353,158
79481,157
79673,156
79716,155
79737,154
79801,153
79822,152
79865,151
79908,150
79993,149
80100,148
80142,149
80228,148
80377,147
80441,148
80548,149
80612,150
80718,151
80868,152
80974,153
81060,154
81316,155
81380,154
82020,155
82233,156
84409,155
84516,156
84665,155
85753,156
85988,155
86094,154
86137,153
86158,152
86201,151
86286,150
86457,151
86542,152
86628,153
86948,154
87076,155
87140,156
87204,157
87268,158
87353,159
87780,160
87801,159
87844,160
87950,159
88484,158
88612,157
88740,156
89614,155
89785,154
90020,153
90084,152
90169,151
90233,150
90404,151
90617,152
91001,153
93540,154
95822,155
97465,156
99065,155
99278,156
99300,155
100089,156
100153,155
100324,156
100388,155
100409,156
100537,155
100729,156
100793,155
100964,156
104505,157
104676,158
105188,159
105486,158
105508,159
105700,158
107172,159
107342,160
107385,161
107428,162
107449,163
107470,164
107492,165
107513,166
107534,168
107556,169
107577,171
107598,172
107620,174
107641,175
107662,176
107684,178
107705,-180
107726,-179
107748,-178
107769,-176
107790,-175
107812,-174
107833,-173
107854,-172
107876,-171
107897,-170
107918,-169
107940,-168
107982,-167
108004,-166
108068,-165
108110,-164
108153,-163
108174,-162
108196,-160
108217,-159
108238,-158
108260,-156
108281,-154
108302,-152
108324,-151
108345,-148
108366,-146
108388,-145
108409,-144
108430,-142
108452,-141
108473,-139
108494,-138
108516,-136
108537,-135
108558,-133
108580,-132
108601,-131
108622,-130
108644,-128
108665,-127
108686,-125
108708,-124
108729,-123
108750,-122
108772,-121
108793,-120
108836,-119
108857,-118
108900,-117
108942,-116
108964,-115
108985,-114
109028,-113
109049,-112
109113,-111
109326,-112
109412,-113
109582,-114
109646,-115
109689,-116
109796,-117
109902,-118
109988,-119
110052,-120
110116,-121
110158,-122
110201,-123
110244,-124
110265,-125
110286,-126
110308,-127
110350,-128
110393,-129
110457,-130
110564,-131
110670,-130
110756,-129
110798,-128
110841,-127
110862,-126
110884,-125
110948,-124
111118,-123
111182,-122
111332,-123
111417,-122
111481,-121
111566,-120
111673,-119
111780,-120
111886,-121
111950,-122
112036,-123
112121,-124
112185,-125
112249,-126
112270,-127
112334,-128
112356,-129
112398,-130
112441,-131
112462,-132
112505,-133
112548,-134
112569,-135
112633,-136
112676,-137
112718,-138
112761,-139
112825,-140
112868,-141
112910,-142
112974,-143
113038,-144
113188,-145
113294,-146
113358,-147
113380,-148
113422,-149
113444,-150
113486,-151
113508,-152
113529,-153
113593,-154
113892,-155
113998,-156
114041,-157
114126,-158
114404,-157
114980,-156
115001,-157
115129,-156
116281,-157
116345,-158
116388,-159
116430,-160
116452,-161
116516,-162
116622,-161
116729,-160
117028,-161
117220,-160
118585,-161
118692,-162
118798,-163
120505,-162
120590,-161
120654,-160
120676,-159
120718,-158
120761,-157
120782,-156
120825,-155
120868,-154
120889,-153
120932,-152
120953,-151
120974,-149
120996,-148
121017,-147
121038,-146
121060,-145
121081,-144
121102,-143
121124,-142
121145,-140
121166,-139
121209,-138
121230,-137
121252,-136
121273,-135
121358,-134
121401,-133
121444,-132
121465,-131
121508,-130
121550,-129
121614,-128
121657,-127
121742,-126
122212,-127
122318,-128
122489,-127
122596,-126
122766,-127
122830,-128
122894,-129
123001,-130
123065,-129
123214,-128
123342,-129
123513,-128
123534,-129
123556,-128
123748,-127
123790,-128
123812,-127
123961,-128
124004,-127
124025,-128
124046,-127
124238,-128
124281,-127
124772,-126
126734,-127
126777,-126
126948,-127
127246,-126
127374,-127
127588,-126
127630,-127
127652,-126
127716,-127
127908,-126
127950,-127
128248,-126
128355,-127
128377,-126
128397,-127
128526,-126
128548,-127
128590,-126
128633,-127
128718,-126
128909,-127
129038,-126
136996,-127
138041,-128
138084,-129
138126,-130
138148,-131
138169,-132
138190,-133
138212,-135
138233,-136
138254,-138
138276,-139
138297,-141
138318,-145
138340,-147
138361,-150
138382,-151
138404,-154
138425,-156
138446,-158
138468,-159
138489,-162
138510,-164
138532,-166
138553,-168
138574,-169
138596,-170
138617,-172
138638,-174
138660,-175
138681,-176
138702,-177
138724,-178
138745,-179
138788,-180
138809,179
138830,178
138852,177
138894,176
138916,175
138958,174
138980,173
139001,172
139022,171
139065,170
139086,168
139108,167
139129,166
139150,165
139172,164
139193,162
139214,161
139257,159
139278,158
139300,157
139321,155
139364,154
139385,153
139406,151
139449,149
139470,148
139492,146
139513,145
139534,144
139556,143
139577,141
139598,139
139620,137
139641,135
139662,133
139684,131
139705,129
139726,128
139748,127
139769,124
139790,123
139812,122
139833,121
139854,119
139876,118
139897,117
139918,116
139940,114
139961,113
139982,111
140004,110
140025,109
140046,107
140068,105
140089,104
140110,102
140132,101
140153,99
140174,98
140217,97
140238,95
140260,94
140302,93
140324,92
140345,91
140366,90
140388,89
140409,88
140430,86
140452,85
140473,84
140494,83
140516,81
140537,80
140558,79
140580,78
140601,76
140622,75
140644,73
