Time,Angle
1,-86
27,-85
48,-84
69,-83
91,-82
112,-80
133,-79
155,-78
176,-77
197,-76
219,-75
240,-74
261,-73
304,-72
475,-73
603,-74
901,-75
1840,-76
2992,-77
3547,-78
4869,-79
4997,-80
5104,-81
5147,-82
5232,-83
5296,-84
5339,-85
5403,-86
5445,-87
5488,-88
5509,-89
5552,-90
5573,-91
5595,-92
5616,-93
5659,-94
5680,-95
5723,-96
5765,-97
6085,-98
6576,-97
6853,-98
6875,-97
7045,-98
7280,-97
7344,-98
7365,-97
7387,-98
7579,-97
7813,-98
7963,-97
8133,-98
9563,-97
9605,-98
9883,-97
10160,-98
10203,-97
11248,-98
11355,-99
11397,-100
11440,-101
11461,-102
11504,-103
11525,-104
11547,-105
11589,-107
11611,-108
11632,-110
11653,-111
11675,-112
11696,-114
11717,-115
11739,-117
11760,-118
11781,-119
11803,-121
11845,-122
11888,-123
11931,-124
12016,-125
12144,-126
12187,-127
12251,-128
12272,-130
12293,-131
12315,-132
12336,-133
12357,-135
12379,-136
12400,-138
12421,-139
12443,-141
12464,-142
12485,-143
12528,-144
12592,-143
12635,-142
12677,-141
12699,-140
12720,-139
12741,-137
12763,-134
12784,-132
12805,-131
12827,-129
12848,-127
12869,-125
12891,-123
12912,-121
12933,-118
12955,-115
12976,-113
12997,-112
13019,-110
13040,-109
13061,-107
13083,-106
13104,-105
13125,-104
13147,-103
13211,-102
13445,-101
13509,-100
13531,-99
13573,-98
13595,-97
13616,-96
13637,-95
13680,-94
13701,-93
13829,-94
13893,-95
14043,-96
14107,-97
14171,-98
14192,-100
14213,-101
14235,-102
14256,-104
14277,-106
14299,-108
14320,-110
14341,-112
14363,-114
14384,-118
14405,-120
14427,-121
14448,-124
14469,-126
14491,-128
14512,-130
14533,-131
14555,-134
14576,-136
14597,-137
14619,-138
14640,-139
14661,-140
14683,-141
14704,-142
14725,-143
14747,-144
14789,-145
14853,-146
14917,-145
14960,-144
14981,-143
15003,-142
15024,-141
15045,-138
15067,-136
15109,-134
15131,-132
15152,-131
15173,-129
15195,-128
15216,-126
15237,-125
15259,-124
15280,-123
15323,-122
15365,-121
15451,-120
15472,-121
15515,-120
15707,-121
15813,-122
15899,-123
16005,-124
16027,-123
16048,-124
16453,-125
16560,-126
16752,-125
16859,-126
16944,-125
17285,-126
17456,-125
17520,-126
17691,-125
17840,-124
17947,-123
18053,-122
18117,-121
18139,-120
18181,-119
18245,-118
18309,-117
18416,-116
18800,-117
18949,-118
19056,-119
19312,-120
19376,-119
19739,-118
20293,-119
20443,-118
20592,-119
22000,-118
22107,-119
22128,-118
22235,-119
22256,-118
22320,-119
22341,-118
22725,-119
22789,-118
22960,-119
22981,-118
23088,-119
23109,-118
23941,-119
24005,-118
24027,-119
24048,-118
26693,-117
26757,-116
26800,-115
26864,-114
26885,-113
26949,-112
27184,-113
30512,-112
31685,-113
31813,-112
32239,-111
32324,-110
32367,-109
32431,-108
32517,-107
32538,-106
32602,-105
32666,-104
34011,-103
34203,-104
35739,-105
37083,-106
37360,-105
37381,-106
42949,-105
43163,-106
43291,-107
43376,-108
43440,-109
43632,-108
43909,-109
44208,-108
44336,-107
44379,-106
44421,-105
44443,-104
44464,-103
44485,-102
44507,-101
44528,-99
44549,-97
44571,-96
44592,-94
44613,-93
44635,-91
44656,-89
44677,-86
44699,-84
44720,-82
44741,-79
44763,-77
44784,-74
44805,-73
44827,-70
44848,-68
44869,-64
44891,-63
44912,-61
44933,-59
44955,-57
44976,-55
44997,-54
45019,-51
45040,-49
45061,-47
45083,-46
45104,-44
45125,-43
45147,-41
45168,-39
45189,-37
45211,-35
45232,-34
45253,-32
45275,-31
45296,-29
45317,-27
45339,-25
45360,-24
45381,-22
45403,-21
45424,-19
45445,-17
45488,-15
45509,-13
45531,-11
45552,-10
45573,-8
45595,-6
45616,-4
45637,-2
45680,1
45701,3
45723,4
45744,6
45787,7
45808,9
45829,10
45851,11
45872,12
45915,13
45936,14
45957,15
46000,16
46021,17
46085,18
46107,19
46128,20
46149,21
46171,23
46192,25
46213,27
46235,28
46256,31
46277,34
46299,37
46320,40
46341,43
46363,46
46384,49
46405,52
46427,53
46448,56
46469,59
46491,63
46512,64
46533,66
46555,68
46576,70
46597,71
46619,72
46640,75
46661,76
46683,78
46725,80
46747,81
46768,82
46789,83
46811,84
46853,85
46875,86
46917,87
46981,88
47045,87
47088,86
47109,85
47131,83
47152,80
47173,78
47195,76
47216,73
47237,69
47259,66
47280,62
47301,57
47323,52
47344,48
47365,43
47387,40
47408,35
47429,30
47451,22
47472,20
47493,16
47515,11
47536,7
47557,3
47579,1
47600,-4
47621,-10
47643,-13
47664,-15
47685,-18
47707,-21
47728,-24
47749,-27
47771,-28
47792,-32
47813,-34
47835,-36
47856,-37
47877,-39
47899,-40
47920,-42
47941,-44
47984,-45
48005,-46
48027,-47
48069,-48
48091,-49
48112,-50
48133,-51
48155,-52
48176,-53
48197,-54
48219,-55
48261,-56
48283,-57
48304,-58
48411,-57
48453,-56
48475,-55
48496,-54
48539,-53
48560,-52
48581,-50
48603,-48
48645,-46
48667,-45
48688,-44
48709,-43
48731,-42
48752,-41
48773,-39
48795,-38
48837,-37
48859,-36
48880,-35
48901,-34
48923,-33
48944,-31
48965,-30
48987,-29
49008,-28
49029,-27
49051,-25
49072,-23
49093,-22
49115,-21
49136,-19
49157,-18
49179,-17
49200,-16
49221,-15
49243,-14
49264,-13
49392,-12
49563,-11
49648,-10
49712,-9
49989,-10
50288,-11
50672,-12
50757,-13
50800,-14
50843,-16
50864,-17
50885,-18
50907,-19
50928,-20
50949,-22
50971,-23
50992,-24
51013,-26
51035,-28
51056,-29
51077,-30
51099,-31
51120,-32
51141,-33
51163,-34
51227,-35
51291,-36
51333,-37
51376,-38
51419,-39
51483,-40
51611,-39
51760,-38
51824,-37
51888,-36
51952,-35
52037,-34
52144,-33
52229,-32
52549,-31
52656,-30
52720,-29
52763,-28
52827,-27
52848,-26
52869,-25
52912,-24
52933,-23
52976,-22
53019,-21
53445,-22
54192,-21
55237,-22
55323,-23
55387,-24
55749,-25
56240,-26
57008,-25
57072,-24
57093,-23
57115,-22
57136,-20
57157,-19
57179,-16
57221,-15
57243,-14
57264,-13
57285,-12
57307,-11
57328,-10
57392,-9
57499,-10
57648,-11
57712,-12
57755,-13
57797,-14
57819,-16
57840,-17
57861,-18
57883,-19
57904,-20
57925,-21
57947,-22
57989,-23
58032,-24
58395,-25
58544,-26
58672,-27
58800,-28
58928,-29
59099,-30
59120,-29
59141,-30
59269,-31
59376,-32
59461,-33
59547,-32
59653,-31
59803,-30
59909,-29
