Time,Angle
1,-67
121,-68
228,-69
334,-70
441,-71
590,-70
676,-69
697,-68
740,-67
761,-66
782,-65
825,-64
868,-62
910,-61
932,-60
996,-59
1060,-58
1124,-57
1145,-56
1188,-55
1209,-54
1230,-53
1252,-52
1273,-51
1316,-50
1401,-49
1422,-48
1465,-47
1508,-46
1550,-45
1593,-44
1678,-43
1742,-44
1977,-43
1998,-44
2020,-42
2062,-43
2084,-42
2105,-41
2233,-42
2276,-43
2318,-44
2404,-45
2766,-46
3662,-45
3748,-44
3790,-43
3833,-42
3897,-41
3940,-40
3961,-39
4004,-38
4025,-37
4217,-36
4281,-35
4622,-36
4708,-37
4772,-38
4793,-39
4836,-40
4900,-41
4985,-42
5156,-41
5198,-42
5348,-43
5412,-44
5476,-45
5945,-44
6094,-43
6244,-42
6286,-43
6308,-42
6841,-43
6926,-44
6990,-45
7054,-46
7097,-47
7140,-48
7182,-49
7225,-50
7268,-51
7353,-52
7545,-51
7801,-50
7844,-49
7886,-48
7950,-47
8228,-48
8334,-49
8420,-50
8526,-49
8612,-48
8697,-47
8782,-46
8825,-45
8868,-44
8889,-43
8910,-42
8953,-41
8974,-39
8996,-37
9017,-35
9038,-34
9060,-32
9081,-30
9102,-28
9124,-27
9145,-23
9166,-21
9188,-18
9209,-15
9230,-14
9252,-12
9273,-9
9294,-7
9316,-4
9337,-1
9358,2
9380,5
9401,6
9422,8
9444,10
9465,12
9486,13
9508,14
9529,15
9550,16
9572,17
9593,18
9636,19
9657,20
9721,21
10084,20
10169,19
10425,20
10596,19
10638,18
10702,17
10724,16
10745,15
10766,14
10809,13
10830,12
10852,11
10873,10
10916,9
10937,8
10958,7
10980,6
11001,5
11022,4
11065,2
11086,0
11108,-1
11129,-2
11150,-4
11172,-5
11193,-7
11214,-9
11236,-10
11257,-13
11278,-14
11300,-16
11321,-17
11342,-18
11364,-19
11385,-21
11406,-22
11428,-24
11449,-25
11470,-26
11492,-28
11513,-29
11556,-31
11577,-32
11598,-33
11620,-34
11641,-35
11662,-36
11684,-37
11705,-38
11748,-39
11790,-40
11833,-41
11876,-42
11918,-43
11961,-44
11982,-45
12046,-46
12068,-47
12132,-48
12174,-49
12260,-48
12345,-47
12388,-46
12452,-45
12516,-44
12729,-45
12857,-46
12900,-47
12921,-48
12964,-50
12985,-51
13006,-53
13028,-55
13049,-56
13070,-58
13092,-60
13113,-62
13134,-64
13156,-65
13177,-67
13198,-70
13220,-72
13262,-74
13284,-75
13305,-76
13326,-77
13348,-78
13369,-80
13390,-81
13412,-82
13433,-83
13454,-84
13476,-85
13497,-86
13518,-87
13540,-88
13561,-89
13582,-90
13604,-91
13646,-92
13668,-93
13689,-95
13732,-96
13753,-98
13774,-99
13796,-100
13817,-101
13838,-102
13860,-104
13881,-105
13902,-106
13924,-107
13945,-108
13966,-109
13988,-110
14009,-111
14030,-112
14052,-113
14116,-114
14158,-115
14201,-116
14393,-117
14457,-116
14628,-117
14649,-118
14692,-119
14713,-120
14734,-121
14756,-122
14798,-123
14820,-124
14841,-125
14884,-127
14905,-128
14926,-129
14948,-130
14969,-131
14990,-132
15012,-134
15033,-135
15076,-137
15097,-139
15118,-140
15140,-142
15161,-144
15182,-145
15204,-146
15225,-148
15268,-149
15289,-150
15310,-151
15332,-152
15353,-153
15374,-154
15396,-155
15417,-156
15438,-157
15460,-158
15481,-160
15502,-161
15524,-162
15545,-163
15566,-164
15588,-165
15609,-166
15630,-167
15652,-168
15673,-169
15694,-170
15737,-171
15758,-172
15801,-173
15822,-174
15865,-175
15886,-176
15929,-177
15950,-178
15972,-179
15993,-180
16014,180
16036,178
16057,177
16078,175
16121,172
16141,171
16164,169
16185,168
16205,167
16228,166
16249,165
16269,163
16292,162
16313,161
16333,160
16356,159
16377,158
16420,157
16484,156
16654,155
16761,154
16825,153
16889,152
16932,151
16996,150
17038,149
17102,148
17209,149
17273,150
17316,151
17380,152
17486,153
17572,154
17657,155
17678,156
18041,155
18126,154
18318,153
18361,152
18382,151
18404,150
18425,148
18446,146
18468,144
18489,142
18510,140
18532,138
18553,134
18574,133
18596,131
18617,128
18638,126
18660,124
18681,123
18702,121
18724,118
18745,116
18766,115
18788,114
18809,112
18830,111
18852,109
18873,108
18894,107
18916,106
18937,105
18958,104
18980,103
19022,101
19044,100
19065,99
19086,98
19108,97
19129,96
19150,94
19193,92
19214,91
19236,89
19278,88
19300,87
19321,85
19342,84
19364,83
19385,82
19406,81
19428,80
19449,79
19470,78
19492,77
19513,76
19534,75
19556,73
19577,72
19598,71
19620,70
19641,69
19662,68
19684,67
19705,66
19726,65
19748,64
19790,62
19812,61
19854,59
19876,58
19897,57
19918,56
19940,55
19961,54
19982,53
20004,52
20025,50
20046,49
20068,48
20089,46
20110,45
20132,44
20174,42
20217,41
20260,40
20281,39
20324,38
20366,37
20388,36
20473,35
20708,34
20793,33
20836,32
20878,31
20921,30
20942,29
20985,28
21006,27
21028,25
21070,23
21092,22
21113,20
21134,19
21156,18
21177,16
21198,15
21220,14
21241,13
21262,11
21284,9
21305,7
21326,6
21348,5
21369,3
21390,1
21412,-1
21454,-4
21476,-7
21497,-9
21518,-11
21540,-12
21561,-14
21582,-16
21604,-18
21625,-20
21646,-22
21668,-24
21689,-25
21710,-27
21732,-28
21753,-29
21774,-31
21796,-32
21817,-33
21860,-34
21945,-35
22030,-36
22094,-37
22180,-38
22265,-37
22393,-36
22457,-35
22606,-34
22692,-33
22905,-32
23097,-33
23289,-34
23374,-35
23438,-36
23524,-37
23652,-36
23822,-35
23929,-34
23993,-33
24142,-32
24292,-31
24334,-30
24398,-29
24484,-28
24505,-27
24526,-26
24548,-25
24569,-24
24612,-23
24654,-22
24697,-21
24825,-22
24932,-23
25060,-22
25316,-23
25529,-24
25742,-23
26510,-22
26574,-21
26638,-20
26660,-19
26702,-18
26745,-17
26766,-16
26788,-15
26809,-14
26830,-13
26852,-11
26894,-9
26916,-8
26937,-6
26958,-5
26980,-4
27001,-2
27022,-1
27044,0
27065,2
27086,3
27108,4
27129,6
27150,8
27172,9
27193,10
27214,12
27236,14
27278,16
27300,18
27342,19
27406,20
27513,21
27620,20
27769,19
27833,18
28046,17
28174,16
28238,15
28281,14
28494,13
28622,12
28836,11
28878,10
28921,8
28942,6
28964,4
28985,3
29006,0
29028,-2
29049,-5
29070,-8
29092,-11
29113,-14
29134,-17
29156,-20
29177,-21
29198,-23
29220,-25
29241,-27
29262,-28
29284,-29
29326,-30
29348,-31
29412,-32
29476,-33
29625,-32
29646,-31
29689,-30
29710,-29
29732,-27
29774,-26
29796,-25
29817,-24
29860,-23
29881,-22
29924,-21
29988,-20
30052,-19
30137,-18
30542,-19
30948,-20
31246,-21
31417,-20
31566,-21
31630,-20
31673,-19
31694,-18
31758,-17
31822,-16
31865,-17
31886,-16
31993,-15
32013,-16
32163,-17
32270,-18
32312,-17
32760,-16
32804,-15
32868,-14
33017,-13
33081,-12
33124,-11
33145,-10
33188,-9
33230,-8
33273,-7
33294,-6
33316,-5
33337,-4
33358,-3
33401,-2
33422,-1
33444,-0
33508,1
33529,0
33614,-1
33700,-0
33764,1
33806,2
33934,3
34062,4
34190,5
34446,6
34532,7
34596,8
34638,9
34681,10
34745,11
34788,12
34852,13
34894,14
34937,15
35022,16
35065,17
35108,18
35150,19
35193,20
35236,21
35257,22
35300,23
35321,24
35342,25
35385,26
35406,27
35449,28
35470,29
35534,30
35620,31
35705,32
35769,33
35876,34
36473,33
36494,34
36558,33
37113,34
37284,33
37668,34
37732,35
37796,36
37860,37
37902,39
37924,40
37945,41
37966,42
37988,44
38009,46
38030,48
38073,50
38094,51
38116,53
38137,54
38158,56
38180,57
38201,59
38222,60
38244,62
38265,63
38286,64
38308,65
38329,67
38350,68
38372,69
38393,71
38414,73
38436,74
38457,75
38478,78
38500,80
38521,82
38564,84
38585,86
38606,88
38628,89
38649,91
38670,92
38692,93
38713,94
38734,95
38756,96
38777,97
38798,98
38820,99
38841,101
38862,102
38884,103
38905,104
38948,105
38969,107
38990,108
39033,109
39054,110
39076,111
39097,112
39140,114
39161,115
39182,116
39225,117
39246,118
39268,119
39289,120
39310,121
39332,122
39374,124
39417,125
39438,126
39460,128
39481,129
39502,130
39524,131
39545,132
39566,134
39588,135
39609,136
39630,138
39652,140
39673,141
39694,142
39716,143
39737,144
39758,145
39780,146
39801,147
39822,148
39844,149
39908,150
39950,151
39993,152
40206,151
40356,150
40633,149
40740,148
40804,147
40889,146
40953,145
41081,144
41316,143
41358,144
42148,145
42212,146
42254,147
42297,148
42318,149
42361,150
42382,151
42404,152
42425,153
42468,155
42489,156
42510,157
42532,159
42553,160
42574,161
42596,162
42617,163
42660,164
42681,165
42724,166
42766,167
42809,168
42830,169
42873,171
42894,172
42916,173
42937,174
42958,175
42980,177
43001,178
43022,180
43044,-179
43065,-177
43086,-175
43108,-173
43129,-172
43150,-170
43172,-168
43193,-166
43214,-165
43236,-163
43257,-162
43278,-160
43300,-159
43321,-158
43342,-156
43364,-154
43385,-153
43406,-152
43428,-150
43449,-148
43470,-147
43492,-145
43513,-143
43534,-142
43556,-139
43577,-137
43620,-136
43684,-135
43769,-134
43812,-133
43833,-132
43854,-131
43876,-130
43918,-129
43940,-128
43961,-127
44004,-126
44025,-125
44046,-124
44068,-123
44110,-122
44132,-121
44153,-119
44196,-118
44238,-117
44366,-118
44665,-119
44772,-120
44836,-119
44921,-120
45028,-121
45070,-122
45156,-123
45198,-122
45241,-123
45284,-124
45326,-125
45390,-126
45518,-127
45582,-126
45838,-125
46116,-124
46244,-125
46414,-124
46542,-125
46606,-126
46670,-127
47140,-126
47417,-125
47588,-124
47908,-123
48100,-124
48121,-123
48142,-124
48825,-125
48932,-126
48996,-127
49465,-128
49550,-129
49636,-130
49678,-131
49785,-132
49828,-131
50105,-132
