Time,Angle
1,92
33,91
118,90
203,89
246,88
267,86
289,85
310,84
331,83
374,82
395,81
438,80
502,79
523,80
566,81
587,82
609,84
651,86
673,88
694,89
715,91
737,92
758,93
779,94
801,95
822,96
886,97
907,98
971,99
1013,100
1078,101
1163,100
1206,99
1227,96
1249,94
1270,91
1291,88
1313,87
1334,84
1355,81
1377,78
1398,76
1419,74
1441,72
1462,70
1483,69
1505,68
1526,67
1547,65
1569,64
1611,63
1633,62
1654,61
1675,60
1718,59
1761,58
1803,57
1846,56
1910,55
1974,54
2017,53
2123,52
2209,51
2337,50
2422,49
2465,48
2529,47
2550,46
2593,45
2614,44
2657,43
2678,42
2699,41
2721,40
2763,39
2785,38
2806,37
2849,36
2870,35
2913,34
2934,33
2977,32
3019,31
3083,30
3169,29
3254,28
3339,27
3638,28
3766,27
3787,28
3851,27
4001,26
4065,25
4107,24
4150,23
4171,22
4214,21
4235,20
4257,19
4299,18
4321,17
4342,16
4385,15
4406,14
4427,13
4449,12
4470,11
4491,10
4513,9
4534,7
4577,6
4598,5
4619,4
4641,2
4662,1
4683,0
4705,-1
4726,-2
4747,-3
4769,-4
4790,-7
4811,-8
4833,-9
4854,-11
4875,-14
4897,-16
4918,-19
4939,-20
4961,-25
4982,-27
5003,-30
5025,-32
5046,-33
5067,-35
5089,-37
5110,-38
5131,-40
5153,-42
5174,-44
5195,-46
5217,-48
5238,-49
5259,-51
5281,-54
5302,-56
5323,-57
5345,-59
5366,-60
5387,-61
5409,-62
5430,-63
5451,-66
5473,-67
5494,-69
5515,-70
5537,-71
5558,-73
5579,-75
5601,-77
5622,-79
5643,-80
5665,-82
5686,-84
5707,-86
5729,-88
5750,-90
5771,-93
5793,-94
5814,-95
5835,-97
5857,-98
5878,-99
5899,-100
5921,-101
5942,-103
5963,-104
5985,-105
6006,-106
6027,-107
6049,-108
6070,-109
6113,-110
6134,-111
6155,-112
6198,-113
6219,-114
6241,-115
6262,-116
6305,-117
6326,-118
6347,-119
6390,-120
6411,-121
6433,-122
6475,-123
6518,-124
6582,-125
6625,-126
6667,-127
6731,-128
6774,-129
6859,-130
6902,-131
6966,-132
7009,-133
7201,-134
7265,-135
7307,-136
7350,-137
7393,-138
7435,-139
7542,-138
7883,-139
8139,-138
8203,-137
8417,-136
8481,-135
8523,-134
8822,-135
9014,-136
9334,-137
9547,-138
9761,-137
9825,-136
9867,-135
9910,-134
9953,-133
9995,-132
10038,-131
10081,-130
10209,-129
10465,-128
10507,-127
10550,-126
10571,-125
10593,-124
10614,-123
10635,-122
10657,-121
10721,-120
10827,-121
10977,-122
11019,-123
11041,-124
11083,-125
11105,-127
11126,-130
11147,-131
11169,-133
11190,-134
11211,-136
11233,-138
11254,-139
11275,-141
11297,-143
11318,-144
11361,-145
11382,-146
11617,-147
11681,-146
11787,-145
11851,-144
11873,-143
11894,-142
11915,-141
11937,-139
11958,-137
11979,-134
12001,-132
12022,-131
12043,-128
12065,-126
12086,-123
12107,-120
12129,-118
12150,-115
12171,-112
12193,-110
12214,-107
12235,-104
12257,-100
12278,-97
12299,-96
12321,-94
12342,-92
12363,-90
12406,-88
12427,-87
12449,-86
12577,-87
12619,-88
12641,-89
12662,-90
12705,-91
12726,-92
12747,-93
12769,-94
12790,-95
12833,-96
12854,-97
12897,-98
13003,-99
13089,-100
13259,-99
13409,-98
13515,-97
13622,-96
14091,-97
14219,-98
14262,-99
14283,-100
14326,-101
14347,-103
14369,-105
14390,-106
14411,-108
14433,-109
14454,-111
14475,-113
14497,-114
14518,-115
14539,-117
14561,-119
14582,-120
14603,-121
14625,-122
14646,-123
14667,-124
14689,-125
14710,-126
14753,-127
14774,-128
14817,-129
14838,-130
14859,-132
14902,-134
14923,-136
14945,-137
14966,-138
14987,-140
15009,-143
15030,-145
15051,-146
15073,-148
15094,-149
15115,-150
15137,-151
15179,-152
15243,-153
15286,-154
15329,-155
15371,-156
15414,-157
15435,-158
15478,-159
15499,-160
15521,-161
15563,-162
15585,-163
15606,-164
15627,-165
15649,-166
15670,-167
15691,-168
15713,-169
15755,-170
15777,-171
15841,-172
15947,-171
15969,-170
16011,-169
16054,-168
16075,-167
16139,-166
16161,-165
16246,-166
16289,-167
16330,-168
16374,-169
16417,-170
16459,-171
16481,-172
16523,-173
16566,-174
16630,-175
16651,-176
16715,-177
16779,-178
16865,-179
17035,-178
17227,-177
17334,-176
17590,-175
17910,-176
18550,-175
18614,-174
18657,-173
18678,-172
18699,-171
18721,-169
18742,-166
18763,-164
18785,-163
18806,-161
18827,-158
18849,-156
18870,-154
18891,-153
18913,-150
18934,-148
18955,-146
18977,-145
18998,-143
19019,-141
19041,-140
19062,-138
19083,-137
19105,-135
19126,-134
19147,-132
19169,-131
19190,-130
19211,-128
19233,-126
19254,-125
19297,-123
19318,-122
19339,-121
19382,-120
19403,-118
19446,-117
19489,-116
19574,-115
19638,-114
19723,-113
19915,-114
19979,-115
20065,-116
20363,-117
20385,-118
20427,-119
20449,-120
20491,-121
20534,-122
20662,-121
20705,-120
20726,-119
20747,-117
20769,-116
20790,-115
20811,-114
20833,-113
20854,-111
20875,-110
20897,-109
20918,-108
20939,-107
20961,-106
20982,-104
21003,-103
21025,-101
21046,-99
21067,-98
21089,-97
21110,-95
21131,-93
21153,-91
21174,-88
21195,-86
21217,-85
21238,-83
21259,-82
21323,-81
21387,-82
21430,-83
21451,-84
21473,-85
21494,-86
21515,-88
21537,-90
21558,-91
21579,-92
21601,-94
21622,-95
21643,-97
21665,-99
21686,-100
21707,-102
21729,-104
21771,-106
21793,-108
21814,-110
21835,-112
21857,-113
21878,-114
21899,-115
21921,-116
21963,-117
21985,-119
22006,-120
22049,-121
22070,-122
22091,-123
22113,-124
22134,-125
22177,-126
22241,-127
22326,-128
22433,-129
22731,-128
23030,-129
23627,-128
23798,-129
23969,-130
24331,-131
24929,-130
25611,-131
25974,-130
26166,-129
26294,-128
26358,-127
26401,-126
26443,-125
26465,-124
26486,-122
26507,-121
26529,-119
26550,-118
26571,-117
26593,-116
26635,-115
26678,-114
26699,-113
26742,-112
26785,-111
26870,-110
26998,-109
27041,-108
27062,-107
27105,-106
27126,-105
27147,-104
27169,-102
27190,-101
27211,-99
27233,-98
27254,-96
27275,-95
27297,-92
27318,-89
27339,-87
27361,-85
27382,-83
27403,-80
27425,-78
27446,-75
27467,-74
27489,-69
27510,-66
27531,-63
27553,-60
27574,-59
27595,-56
27617,-54
27638,-51
27659,-49
27681,-47
27702,-45
27723,-43
27745,-42
27766,-41
27787,-40
27809,-38
27830,-37
27851,-36
27873,-35
27915,-34
28043,-35
28193,-36
28257,-37
28278,-38
28299,-39
28321,-40
28342,-41
28363,-42
28385,-43
28406,-44
28449,-46
28470,-47
28491,-49
28534,-51
28555,-53
28577,-54
28598,-55
28619,-57
28641,-58
28662,-59
28683,-60
28705,-61
28726,-62
28769,-63
28790,-64
28833,-65
28875,-66
28918,-67
28961,-68
29345,-69
29387,-70
29409,-71
29430,-74
29451,-77
29473,-78
29494,-81
29515,-84
29537,-87
29558,-90
29579,-92
29601,-95
29622,-97
29643,-98
29665,-99
29686,-101
29707,-102
29729,-103
29750,-104
29771,-105
29793,-106
29814,-107
29835,-108
29857,-109
29878,-110
29899,-111
29921,-114
29963,-116
29985,-117
30006,-119
30027,-120
30070,-121
30091,-122
30113,-123
30177,-124
30390,-123
30411,-122
30454,-121
30497,-120
30539,-119
30582,-118
30646,-117
30859,-116
31115,-117
31243,-116
31329,-115
31542,-114
31755,-113
31798,-114
31990,-113
32565,-112
32693,-113
32865,-114
33206,-115
34187,-116
34422,-117
34806,-118
35254,-119
35403,-120
35659,-121
35766,-122
35851,-123
35937,-124
36022,-125
36086,-126
36107,-127
36150,-128
36171,-129
36214,-130
36235,-131
36257,-132
36278,-133
36299,-134
36342,-135
36406,-136
36491,-137
36619,-138
36726,-139
36854,-140
36961,-139
37217,-138
37302,-137
37686,-136
37921,-135
38006,-134
38027,-133
38070,-132
38113,-131
38561,-132
41419,-133
41505,-134
41569,-135
41633,-136
41718,-137
41782,-138
41846,-139
41889,-140
41931,-141
41995,-142
42315,-141
43403,-142
46945,-141
46966,-142
46987,-141
47073,-142
47094,-141
47115,-142
47158,-141
47201,-142
47371,-141
48331,-142
50230,-141
52982,-140
53089,-141
53195,-142
53259,-143
53323,-144
53451,-145
53579,-146
53835,-145
54774,-144
54881,-143
54945,-142
54966,-141
54987,-140
55009,-139
55030,-137
55051,-136
55073,-135
55094,-134
55115,-133
55137,-132
55222,-131
55307,-130
55371,-129
55393,-128
55414,-127
55435,-126
55457,-125
55478,-123
55499,-122
55521,-120
55563,-119
55585,-118
55606,-117
55627,-116
55670,-115
55691,-113
55713,-112
55755,-110
55777,-109
55798,-107
55819,-106
55841,-104
55862,-102
55883,-100
55905,-99
55926,-96
55947,-94
55969,-92
55990,-90
56011,-88
56033,-86
56054,-84
56075,-82
56097,-80
56139,-78
56161,-77
56182,-76
56203,-75
56225,-74
56246,-73
56289,-72
56417,-73
56438,-74
56502,-75
56545,-76
56673,-77
56822,-78
57099,-79
57398,-78
57505,-77
57611,-76
57718,-75
57803,-76
58102,-77
58273,-78
58379,-79
58465,-80
58550,-81
58614,-82
58721,-83
58785,-84
58849,-85
58998,-86
59105,-87
59126,-88
59190,-89
59211,-90
59233,-91
59254,-92
59275,-93
59297,-95
59318,-96
59339,-97
59382,-98
59403,-99
59425,-100
59489,-101
59659,-102
59723,-103
59787,-104
59851,-105
59915,-106
59979,-107
60555,-106
60641,-105
60705,-104
60726,-103
60747,-102
