Time,Angle
1,-93
804,-94
825,-93
1102,-94
1401,-93
1678,-94
2041,-95
2126,-96
2169,-97
2212,-98
2254,-99
2276,-100
2318,-101
2340,-102
2361,-103
2382,-104
2425,-105
2446,-106
2468,-107
2489,-108
2510,-109
2532,-111
2553,-113
2574,-114
2596,-115
2617,-116
2638,-118
2660,-119
2681,-121
2702,-122
2724,-124
2745,-125
2766,-127
2809,-129
2830,-130
2852,-132
2894,-133
2916,-134
2937,-135
2958,-136
3001,-137
3022,-139
3044,-140
3086,-141
3108,-142
3150,-143
3172,-144
3214,-145
3236,-146
3278,-147
3300,-148
3342,-149
3385,-150
3428,-151
3470,-152
3492,-153
3534,-154
3577,-155
3620,-156
3662,-157
3705,-158
3726,-159
3769,-160
3790,-161
3812,-162
3833,-163
3854,-164
3876,-165
3897,-166
3918,-167
3940,-168
3961,-169
3982,-170
4004,-171
4025,-172
4046,-173
4068,-174
4110,-175
4132,-176
4153,-177
4196,-178
4260,-179
4452,-180
4473,180
4494,179
4558,178
4622,177
4644,176
4708,175
4750,174
4793,173
4857,172
4964,171
5241,170
5305,171
5540,172
5924,173
6009,174
6073,175
6094,176
6137,177
6158,178
6180,179
6201,180
6222,-179
6244,-178
6265,-175
6286,-173
6308,-171
6329,-169
6350,-167
6372,-164
6393,-161
6414,-159
6436,-156
6457,-153
6478,-151
6500,-150
6521,-147
6542,-145
6564,-143
6585,-140
6628,-138
6649,-137
6670,-136
6692,-135
6713,-134
6734,-133
6777,-132
6841,-131
7161,-130
7353,-131
7460,-130
7822,-129
7886,-128
7908,-127
7972,-126
8036,-125
8120,-124
8292,-123
8654,-124
8740,-125
8782,-126
8825,-128
8846,-129
8889,-130
8910,-132
8932,-133
8953,-134
8996,-136
9038,-137
9060,-138
9102,-139
9124,-140
9188,-141
9294,-142
9337,-141
9422,-140
9486,-139
9508,-138
9529,-137
9572,-136
9614,-135
9636,-134
9678,-133
9721,-132
9785,-131
9828,-130
9892,-129
9934,-128
9977,-127
9998,-126
10041,-125
10084,-124
10126,-123
10190,-122
10916,-121
10958,-120
11044,-119
11086,-118
11129,-117
11449,-118
11577,-119
11684,-120
11982,-119
12089,-120
12238,-121
12345,-122
12452,-123
12558,-124
12921,-125
12964,-126
13006,-127
13028,-128
13049,-131
13070,-132
13092,-134
13113,-136
13134,-139
13156,-142
13177,-144
13198,-148
13220,-153
13241,-157
13262,-159
13284,-163
13305,-167
13326,-170
13348,-174
13369,-177
13390,-179
13412,179
13433,177
13454,176
13476,175
13497,174
13540,173
13646,174
13710,175
13945,174
14073,173
14670,172
14777,171
14948,172
15332,173
15929,174
15993,173
16333,172
16846,173
17102,174
17422,175
17572,176
18105,177
18212,178
18276,179
18318,180
18361,-180
18382,-179
18404,-177
18446,-176
18468,-175
18489,-174
18510,-173
18532,-172
18553,-171
18574,-169
18596,-168
18617,-167
18638,-166
18660,-165
18681,-164
18702,-163
18724,-161
18745,-160
18766,-159
18788,-158
18830,-157
18852,-156
18873,-155
18894,-153
18937,-152
18958,-151
18980,-150
19044,-149
19086,-148
19449,-149
19940,-150
21774,-149
22393,-150
23225,-151
23417,-152
23438,-153
23460,-154
23481,-155
23524,-156
23545,-158
23566,-159
23588,-160
23609,-161
23630,-162
23652,-163
23673,-164
23737,-165
23801,-166
23929,-167
24036,-168
24100,-169
24185,-170
24270,-171
24654,-172
24718,-173
24782,-174
24804,-175
24846,-176
24868,-177
24889,-178
24910,-179
24953,-180
24974,179
24996,178
25038,177
25060,176
25124,175
25230,174
25380,173
25721,172
26020,173
26830,174
26916,175
26958,176
26980,177
27001,179
27044,-179
27065,-177
27086,-175
27108,-173
27129,-172
27150,-169
27172,-165
27193,-162
27214,-160
27236,-157
27257,-153
27278,-150
27300,-146
27321,-143
27342,-140
27364,-137
27385,-135
27406,-133
27428,-131
27449,-128
27470,-126
27492,-123
27513,-122
27534,-119
27556,-117
27577,-114
27598,-112
27620,-111
27641,-107
27662,-105
27684,-103
27705,-102
27726,-100
27748,-98
27769,-96
27790,-95
27812,-93
27833,-91
27854,-90
27876,-88
27897,-87
27918,-86
27940,-84
27961,-82
27982,-81
28004,-79
28025,-78
28046,-77
28068,-75
28089,-74
28110,-73
28132,-71
28153,-69
28174,-68
28196,-67
28217,-65
28238,-63
28260,-62
28281,-61
28302,-59
28324,-57
28345,-55
28388,-53
28409,-51
28430,-50
28452,-49
28473,-47
28494,-46
28516,-45
28537,-44
28580,-43
28601,-42
28622,-41
28665,-40
28686,-39
28708,-38
28750,-37
28772,-36
28793,-35
28814,-33
28836,-32
28857,-31
28878,-29
28900,-26
28921,-24
28942,-22
28964,-19
28985,-17
29006,-14
29028,-12
29049,-11
29070,-10
29092,-8
29113,-6
29134,-5
29156,-4
29198,-3
29497,-4
29625,-5
29689,-6
29774,-7
29838,-6
29924,-5
29966,-4
30030,-3
30073,-2
30180,-3
30265,-4
30329,-3
30436,-4
30692,-5
30820,-6
30905,-7
31012,-8
31182,-9
31268,-10
31353,-11
31396,-12
31438,-13
31481,-14
31502,-15
31545,-16
31566,-17
31609,-18
31652,-19
31694,-20
31737,-21
31780,-22
32035,-23
32078,-24
32120,-25
32163,-26
32184,-27
32227,-28
32270,-29
32312,-31
32334,-32
32355,-35
32376,-36
32398,-39
32419,-42
32440,-45
32462,-48
32483,-50
32504,-54
32526,-59
32547,-63
32568,-65
32590,-69
32611,-73
32632,-76
32654,-79
32675,-82
32696,-85
32718,-87
32739,-89
32760,-90
32782,-92
32804,-93
32825,-94
32846,-96
