Time,Angle
1,-114
75,-113
225,-112
331,-111
374,-110
438,-109
481,-108
523,-107
545,-106
587,-105
630,-104
694,-103
779,-102
886,-101
993,-100
1057,-99
1121,-98
1163,-97
1206,-96
1249,-95
1313,-94
1334,-93
1355,-92
1398,-91
1441,-90
1462,-89
1505,-88
1569,-87
1697,-88
1782,-89
2059,-90
2123,-91
2166,-92
2209,-93
2294,-94
2358,-95
2422,-96
2465,-97
2529,-98
2593,-99
2742,-100
2827,-101
2913,-102
2998,-103
3062,-104
3126,-105
3211,-106
3318,-107
3425,-108
3595,-107
3723,-106
3809,-105
4299,-104
4321,-105
4342,-104
5046,-105
5153,-104
5494,-105
5558,-106
5601,-107
5643,-108
5665,-109
5686,-110
5707,-112
5729,-113
5750,-114
5771,-115
5793,-116
5814,-117
5835,-119
5857,-120
5878,-122
5899,-123
5921,-124
5942,-125
5985,-126
6006,-127
6027,-128
6049,-129
6091,-130
6113,-131
6134,-132
6155,-133
6177,-134
6198,-135
6219,-136
6262,-137
6283,-138
6305,-139
6347,-140
6369,-141
6390,-142
6411,-143
6454,-144
6497,-146
6518,-147
6561,-148
6582,-149
6603,-150
6625,-151
6646,-152
6667,-153
6689,-154
6731,-155
6753,-156
6817,-157
7179,-158
7435,-159
7499,-160
7542,-161
7563,-162
7606,-163
7627,-164
7649,-165
7670,-166
7713,-168
7734,-170
7755,-171
7777,-172
7798,-173
7819,-176
7841,-177
7862,-178
7883,-180
7905,179
7926,178
7947,177
8075,178
8097,179
8118,-179
8139,-177
8181,-175
8203,-173
8225,-171
8267,-169
8289,-168
8310,-166
8331,-165
8374,-164
8395,-163
8417,-162
8459,-161
8481,-160
8523,-159
8566,-158
8609,-157
8651,-156
8673,-155
8715,-154
8758,-153
8801,-152
8843,-151
8886,-150
8993,-149
9099,-148
9185,-147
9441,-146
9569,-145
9825,-146
9953,-145
10123,-144
10273,-143
10529,-142
10593,-141
10678,-140
10742,-139
10806,-138
10913,-137
10998,-138
11254,-139
11361,-138
11574,-137
11659,-136
11723,-135
11766,-134
11830,-133
11958,-134
12043,-135
12086,-136
12129,-137
12171,-138
12214,-139
12278,-140
12363,-141
12491,-142
12683,-141
12790,-140
12854,-139
12875,-138
12897,-137
12918,-136
12961,-134
12982,-133
13003,-132
13025,-131
13046,-129
13067,-128
13089,-127
13110,-126
13131,-125
13153,-124
13174,-122
13195,-121
13217,-120
13259,-119
13281,-118
13323,-117
13366,-116
13430,-115
13814,-116
13878,-117
13942,-118
13985,-119
14070,-120
14219,-121
14326,-122
14433,-123
14603,-124
14689,-125
14753,-126
14795,-127
14859,-128
14923,-129
15009,-130
15094,-131
15201,-132
15670,-133
15777,-134
15841,-135
16118,-134
16417,-135
16459,-136
16523,-137
16566,-138
16609,-139
16673,-140
16715,-141
16779,-142
16822,-143
16886,-144
16929,-145
16993,-146
17035,-147
17078,-148
17121,-149
17185,-150
17270,-151
17654,-150
18251,-149
18358,-148
18401,-147
18443,-146
18507,-145
18550,-144
18657,-143
18827,-142
18913,-141
18998,-140
19019,-139
19083,-138
19105,-137
19147,-136
19169,-135
19190,-134
19233,-133
19275,-132
19297,-131
19339,-130
19361,-129
19403,-128
19446,-127
19510,-126
19574,-125
19681,-124
19745,-123
19830,-122
19894,-121
19979,-120
20086,-119
20171,-118
20257,-117
20321,-116
20406,-115
20513,-114
20683,-115
20811,-114
21067,-115
21131,-116
21174,-117
21217,-118
21259,-119
21281,-120
21323,-121
21430,-122
21579,-121
21643,-122
21750,-123
21814,-124
21857,-125
21921,-126
21963,-127
22027,-128
22070,-129
22155,-130
22241,-131
22390,-132
22518,-133
22625,-134
22731,-135
22817,-136
22881,-137
22945,-138
22987,-139
23030,-140
23051,-141
23094,-142
23115,-143
23137,-144
23179,-145
23201,-147
23243,-148
23286,-149
23307,-150
23371,-151
23649,-150
24033,-149
24246,-148
24673,-147
25355,-148
25782,-149
26379,-148
26934,-149
27041,-150
27147,-151
27275,-152
27467,-153
27659,-152
27766,-151
27873,-150
27958,-151
28001,-152
28043,-153
28065,-154
28086,-156
28107,-157
28129,-158
28150,-159
28171,-160
28193,-161
28214,-162
28235,-163
28257,-164
28299,-165
28427,-166
28534,-167
28555,-168
28619,-169
28662,-170
28705,-171
28726,-172
28769,-173
28811,-174
28854,-175
28918,-176
29174,-175
29238,-174
29302,-173
29345,-172
29387,-171
29409,-170
29494,-169
29665,-170
29729,-169
29814,-168
29985,-169
30027,-171
30049,-172
30070,-173
30091,-175
30113,-176
30134,-177
30155,-179
30177,178
30219,176
30241,175
30262,173
30305,172
30326,171
30347,170
30411,169
30454,170
30539,171
30646,172
30817,171
31243,170
31265,169
31286,168
31307,167
31350,166
31371,165
31414,164
31521,165
31585,166
31606,167
31627,168
31649,170
31691,173
31713,174
31734,175
31755,176
31777,178
31798,-179
31819,-178
31841,-176
31862,-174
31883,-173
31905,-171
31926,-170
31947,-169
31969,-166
31990,-164
32032,-162
32053,-161
32074,-160
32096,-159
32138,-157
32160,-156
32181,-155
32224,-154
32245,-153
32288,-152
32309,-151
33121,-150
33441,-151
33569,-150
34081,-149
34209,-148
34273,-147
34358,-146
34379,-145
34422,-144
34443,-143
34465,-142
34486,-141
34529,-140
34550,-139
34571,-138
34593,-137
34614,-136
34635,-135
34678,-134
34699,-133
34721,-132
34742,-131
34763,-130
34806,-129
34849,-128
34870,-127
34913,-126
34977,-125
35169,-124
35467,-123
35489,-124
35510,-123
35638,-124
35787,-125
35851,-126
35915,-127
35979,-128
36022,-129
36086,-130
36171,-131
36235,-132
36278,-133
36342,-134
36363,-135
36385,-136
36427,-137
36449,-138
36470,-139
36491,-140
36534,-141
36577,-142
36662,-143
36705,-142
37067,-143
37323,-144
37579,-143
37643,-142
37707,-141
37750,-140
37771,-139
37793,-138
37814,-136
37835,-135
37857,-134
37878,-133
37899,-131
37921,-130
37942,-128
37963,-127
37985,-125
38006,-123
38027,-121
38070,-118
38091,-116
38113,-115
38134,-112
38155,-111
38177,-109
38198,-108
38219,-107
38241,-106
38347,-107
38390,-108
38411,-109
38454,-110
38561,-111
38646,-112
38710,-113
38774,-114
38838,-115
38881,-116
38923,-117
38966,-118
39009,-119
39115,-120
39137,-119
39243,-120
39329,-121
39414,-122
39499,-123
39585,-124
39670,-125
39734,-126
39777,-127
39841,-128
39926,-129
40011,-130
40310,-129
40566,-130
40694,-129
40950,-130
41121,-131
41270,-132
41419,-133
41526,-134
41590,-135
41633,-136
41675,-137
41697,-138
41739,-139
41782,-140
41803,-141
41846,-142
41867,-143
41910,-144
41953,-145
41995,-146
42017,-147
42081,-148
42145,-149
42230,-150
42315,-151
42358,-152
42379,-153
42422,-154
42465,-155
42486,-156
42507,-157
42550,-158
42593,-159
42635,-160
42678,-161
42763,-162
42870,-163
42998,-164
43211,-163
43275,-162
43339,-161
43446,-160
43659,-161
43745,-162
43809,-163
43851,-164
43915,-165
43979,-166
44022,-167
44107,-168
44129,-169
44193,-170
44278,-171
44342,-172
44427,-173
44662,-172
44769,-171
44897,-170
45259,-169
45387,-168
45750,-167
46433,-166
46795,-167
47265,-166
47435,-165
47521,-164
47585,-163
47670,-162
47926,-161
48289,-162
48502,-161
48566,-160
48630,-159
48673,-158
48737,-157
48822,-156
49291,-157
49462,-158
49569,-159
49654,-160
49739,-161
49825,-162
49889,-163
50017,-164
50379,-165
50657,-164
50806,-163
50955,-162
51126,-161
51254,-160
51425,-159
52193,-158
52214,-159
52385,-160
52598,-161
53473,-160
53686,-159
53814,-158
53899,-157
54006,-156
54134,-155
54305,-154
54475,-153
54561,-152
54667,-151
54753,-150
54817,-149
54945,-148
55051,-147
55201,-146
55350,-145
55414,-144
55478,-143
55521,-142
55542,-141
55585,-140
55627,-139
55649,-138
55670,-137
55691,-136
55734,-134
55755,-132
55777,-131
55798,-129
55819,-128
55841,-126
55862,-125
55883,-124
55905,-123
55926,-122
55947,-120
55969,-119
55990,-118
56011,-117
56033,-116
56054,-114
56097,-113
56118,-111
56139,-110
56182,-109
56203,-108
56289,-107
56417,-108
56459,-109
56502,-110
56523,-111
56566,-112
56609,-113
56651,-114
