Time,Angle
1,23
779,24
929,25
1995,24
2059,25
2422,24
2486,25
2742,26
2870,27
3083,28
3211,29
3595,28
3617,29
3638,28
3830,27
3851,26
3873,24
3915,22
3937,20
3958,19
3979,18
4001,16
4022,14
4043,13
4065,12
4086,11
4107,10
4129,9
4150,8
4171,7
4193,6
4214,5
4235,4
4257,3
4321,2
4406,1
4491,0
4598,-1
4790,-2
4854,-3
4897,-4
4961,-5
4982,-6
5003,-7
5046,-8
5067,-9
5089,-10
5110,-11
5131,-12
5153,-13
5174,-15
5195,-17
5217,-19
5238,-20
5259,-22
5281,-25
5302,-30
5323,-32
5345,-35
5366,-39
5387,-44
5409,-49
5430,-51
5451,-58
5473,-62
5494,-66
5515,-68
5537,-72
5558,-75
5579,-77
5601,-79
5622,-81
5643,-82
5665,-83
5686,-84
5729,-85
5750,-87
5771,-88
5793,-89
5814,-90
5835,-91
5878,-92
5899,-93
5921,-94
5942,-95
5963,-96
5985,-97
6006,-98
6027,-99
6070,-100
6091,-101
6113,-102
6134,-103
6155,-104
6198,-105
6219,-106
6262,-108
6305,-109
6326,-110
6347,-111
6369,-112
6411,-113
6433,-114
6454,-116
6497,-117
6518,-119
6539,-120
6561,-121
6582,-122
6603,-124
6625,-125
6646,-126
6667,-127
6689,-128
6710,-129
6731,-130
6753,-131
6774,-132
6795,-133
6817,-134
6838,-135
6881,-136
6902,-137
6923,-138
6945,-139
6966,-140
7009,-141
7030,-142
7051,-143
7094,-145
7137,-146
7201,-147
7329,-148
7457,-149
7670,-150
7969,-149
8011,-148
8054,-146
8097,-145
8161,-144
8181,-143
8225,-141
8246,-140
8267,-138
8289,-137
8310,-135
8331,-133
8353,-132
8374,-131
8395,-130
8417,-129
8459,-128
8886,-129
9185,-130
9441,-131
9526,-132
9633,-133
9782,-134
9910,-135
10081,-136
10251,-137
10337,-138
10422,-139
10443,-140
10465,-141
10486,-142
10507,-144
10529,-145
10550,-146
10571,-148
10593,-150
10614,-151
10635,-153
10678,-154
10699,-155
10870,-156
11211,-155
11830,-154
11873,-153
11915,-152
11937,-150
11958,-149
11979,-148
12022,-147
12043,-146
12065,-145
12107,-144
12150,-143
12321,-142
12342,-143
12363,-142
12513,-141
12598,-140
12683,-139
12726,-138
12790,-137
12875,-136
13259,-135
13366,-136
13878,-137
14326,-136
14603,-137
15094,-136
15478,-135
15841,-134
16139,-133
16395,-132
16417,-133
16438,-132
16907,-133
17078,-134
17206,-135
17995,-136
19041,-135
19083,-136
19766,-135
20278,-136
20299,-135
20406,-136
20449,-135
20491,-136
21558,-135
21579,-136
21686,-137
23521,-136
24374,-137
26166,-136
26209,-135
26251,-133
26273,-131
26294,-129
26315,-127
26337,-125
26358,-121
26379,-118
26401,-116
26422,-114
26443,-112
26465,-109
26486,-107
26507,-104
26529,-102
26550,-101
26571,-100
26593,-99
26635,-98
26699,-99
26763,-100
26849,-101
27062,-102
27105,-103
27126,-104
27147,-106
27169,-111
27190,-112
27211,-116
27233,-119
27254,-123
27275,-124
27297,-128
27318,-131
27339,-134
27361,-137
27382,-138
27403,-139
27425,-141
27446,-142
27467,-143
27489,-144
27510,-145
27531,-146
27553,-147
27638,-148
27894,-149
28193,-148
28470,-147
28641,-148
29366,-147
29665,-148
31649,-147
31777,-146
31883,-145
31990,-144
32096,-143
33419,-142
33547,-141
33697,-140
33931,-139
33974,-138
33995,-136
34017,-134
34038,-131
34059,-130
34081,-128
34102,-126
34123,-124
34145,-122
34166,-121
34187,-120
34230,-119
34273,-118
34401,-119
34465,-120
34614,-119
34699,-118
34806,-117
34891,-118
35467,-119
35702,-120
35809,-121
35937,-122
36107,-123
36257,-124
36385,-125
36427,-126
36470,-127
36513,-128
36555,-129
36577,-130
36598,-131
36662,-132
36705,-133
36833,-134
37003,-135
37153,-136
37281,-137
37601,-138
37921,-137
38006,-136
38049,-135
38091,-134
38134,-133
38177,-132
38219,-131
38326,-130
38433,-129
38497,-128
38582,-127
38689,-128
38774,-127
39179,-128
39969,-129
40566,-130
41419,-131
41483,-132
41526,-134
41547,-135
41569,-137
41590,-138
41611,-140
41633,-141
41654,-142
41675,-143
41739,-144
41761,-145
41910,-146
42038,-147
42102,-148
42187,-149
42315,-150
46134,-149
46966,-150
47094,-149
47478,-150
47798,-149
47862,-150
47926,-149
48097,-150
48182,-149
48203,-150
48225,-149
48395,-150
48459,-149
48545,-150
48715,-149
48822,-150
48950,-149
49398,-150
49462,-149
49483,-150
49654,-149
49803,-150
54049,-149
54091,-148
54134,-147
54155,-146
54177,-145
54219,-144
54241,-142
54283,-141
54305,-140
54369,-139
54454,-138
54539,-137
54603,-136
54646,-135
54710,-134
54731,-133
54753,-132
54774,-131
54817,-129
54838,-128
54859,-127
54881,-126
54902,-124
54923,-123
54945,-122
54966,-121
54987,-120
55009,-118
55030,-117
55051,-114
55073,-113
55094,-111
55115,-109
55137,-107
55158,-105
55179,-102
55201,-99
55222,-93
55243,-89
55265,-87
55286,-84
55307,-80
55329,-77
55350,-76
55371,-73
55393,-72
55414,-70
55478,-69
55499,-70
55585,-71
55649,-70
55713,-68
55755,-66
55777,-64
55798,-60
55819,-56
55841,-54
55862,-48
55883,-45
55905,-42
55926,-41
55947,-40
55969,-39
56033,-40
56054,-41
56139,-40
56161,-39
56203,-38
56246,-37
56267,-36
56289,-35
56331,-33
56353,-31
56374,-29
56395,-28
56417,-26
56438,-24
56459,-22
56481,-20
56502,-19
56523,-16
56545,-13
56566,-12
56587,-11
56609,-10
56630,-9
56651,-8
56673,-7
56694,-6
56715,-5
56737,-4
56758,-3
56822,-2
56907,-3
56993,-4
57121,-3
57163,-2
57590,-3
57761,-4
57782,-3
57803,-4
57931,-5
58038,-6
58081,-7
58145,-8
58166,-9
58209,-10
58273,-11
58294,-12
58337,-13
58358,-14
58379,-15
58401,-16
58443,-17
58465,-18
58486,-19
58529,-20
58571,-21
58614,-22
58806,-23
58934,-24
58998,-25
59062,-26
59467,-25
59489,-26
59553,-27
59681,-26
59702,-25
59723,-23
59745,-22
59766,-19
59787,-17
59809,-15
59830,-14
59851,-13
59873,-12
59894,-11
60107,-10
60299,-11
60363,-12
60406,-13
60427,-14
60470,-16
60491,-17
60513,-18
60534,-20
60555,-24
60577,-25
60598,-27
60619,-30
60641,-32
60662,-34
60683,-36
60705,-40
60726,-42
60747,-45
60769,-46
60790,-49
60811,-52
60833,-54
60854,-57
60875,-59
60897,-61
60918,-63
60939,-64
60961,-65
60982,-66
61003,-67
61025,-69
61067,-70
61110,-71
61174,-72
61195,-73
61238,-74
61281,-75
61302,-76
61323,-77
61345,-78
61366,-79
61387,-80
61409,-81
61430,-82
61473,-83
61494,-85
61515,-86
61537,-87
61558,-88
61579,-89
61601,-90
61665,-91
61686,-92
61771,-93
61942,-94
61963,-95
61985,-96
62006,-97
62049,-98
62070,-99
62113,-100
62155,-101
62177,-102
62219,-103
62305,-102
62347,-101
62390,-100
62433,-99
62475,-98
62497,-97
62582,-96
63222,-97
63734,-98
65291,-99
65547,-100
65633,-101
65718,-102
65867,-103
66059,-104
66123,-105
66187,-106
66230,-107
66294,-108
66337,-109
66379,-110
66401,-111
66443,-112
66465,-113
66486,-114
66529,-115
66550,-116
66571,-117
66635,-118
66699,-117
66849,-116
66977,-117
67041,-118
67105,-119
67126,-120
67169,-121
67190,-123
67211,-125
67233,-127
67254,-128
67275,-129
67297,-130
67318,-131
67339,-132
67361,-133
67382,-134
67489,-133
67553,-132
67595,-133
67723,-132
67766,-131
67787,-130
67830,-129
67915,-128
67937,-129
68001,-128
68235,-129
68470,-128
68555,-127
68641,-126
68811,-125
68918,-126
69067,-125
69238,-124
69302,-123
69345,-122
69473,-121
69537,-122
69729,-123
69793,-124
69878,-125
70347,-126
70411,-127
70518,-128
70582,-127
70689,-126
70753,-125
70859,-126
70902,-125
70923,-126
71137,-125
71222,-124
71350,-125
71457,-124
71713,-125
71734,-126
71755,-127
71777,-130
71798,-132
71819,-134
71841,-136
71862,-137
71883,-139
71905,-141
71926,-143
71969,-144
72289,-145
72331,-146
72374,-147
72395,-148
72438,-149
72459,-150
72502,-151
72545,-152
72566,-153
72587,-154
72630,-155
72673,-156
72694,-157
72737,-158
72779,-159
72822,-160
72865,-161
72907,-162
72950,-163
72993,-164
73035,-165
73057,-166
73099,-167
73142,-168
73185,-169
73227,-170
73270,-171
73355,-172
73419,-173
73483,-174
73569,-175
73675,-176
73739,-177
73803,-178
73846,-179
73889,-180
73910,180
73931,179
73995,178
74017,177
74102,176
74187,175
74230,174
74315,173
74379,174
74870,175
74934,174
75190,173
75787,172
75915,171
76171,172
76683,171
76769,170
76811,169
76875,168
77067,169
77153,170
77281,171
77366,172
77430,173
77473,174
77537,175
77579,176
78006,177
78091,178
78134,179
78219,180
78347,179
78859,178
79435,179
79713,180
80118,179
80374,180
80523,-180
80651,-179
92406,-178
92534,-177
92641,-176
92769,-177
92875,-178
93003,-179
95137,-178
95222,-177
95265,-176
95307,-175
95350,-174
95414,-173
95478,-172
95542,-171
95606,-170
95691,-169
95755,-168
95862,-167
95969,-168
96075,-169
96139,-170
96225,-171
96331,-172
96374,-173
96417,-174
96459,-175
96523,-176
96630,-175
96737,-174
96758,-173
96779,-172
96801,-170
96822,-168
96843,-166
96865,-163
96886,-162
96907,-159
96929,-157
96950,-154
96971,-153
96993,-151
97014,-148
97035,-146
97057,-145
97099,-144
97121,-143
97142,-142
97185,-141
97249,-140
97313,-139
97590,-140
97675,-141
97718,-142
97739,-143
97782,-144
97803,-145
97825,-146
97867,-147
97910,-148
97953,-149
97995,-150
98059,-151
98145,-152
98486,-153
98742,-154
98849,-155
99126,-154
99211,-153
99254,-152
99297,-151
99318,-150
99339,-149
99382,-148
99403,-147
99425,-146
99446,-144
99467,-142
99489,-140
99510,-138
99531,-136
99553,-134
99574,-131
99595,-128
99617,-124
99638,-122
99659,-120
99681,-118
99702,-115
99723,-114
99745,-113
99766,-111
99787,-108
99809,-106
99830,-105
99851,-103
99873,-102
99894,-100
99915,-98
99937,-97
99958,-96
99979,-95
100001,-94
100022,-93
100043,-92
100065,-91
100086,-90
100107,-88
100129,-87
100150,-85
100171,-84
100193,-82
100214,-81
100235,-80
100257,-77
100278,-76
100299,-74
100342,-73
100363,-71
100385,-70
100427,-68
100449,-66
100470,-65
100491,-63
100534,-61
100555,-60
100577,-59
100619,-58
100641,-57
100662,-56
100683,-55
100726,-54
100747,-52
100790,-51
100833,-50
100854,-49
100897,-48
100939,-47
101003,-46
101110,-47
101217,-48
101281,-49
101601,-50
101835,-51
102262,-50
102305,-51
102433,-52
102475,-53
102518,-54
102561,-55
102625,-56
102646,-57
102710,-58
102753,-59
102795,-60
102881,-61
103265,-62
103307,-63
103350,-64
103371,-65
103414,-66
103435,-67
103499,-68
103521,-69
103563,-70
103585,-71
103627,-72
103670,-73
103734,-74
103798,-73
104011,-74
104097,-75
104161,-76
104203,-77
104267,-78
104310,-79
104353,-80
104395,-81
104438,-82
104481,-83
104566,-84
104630,-85
104673,-86
104737,-87
104779,-88
104843,-89
104886,-90
104950,-91
104971,-92
105014,-93
105057,-94
105078,-95
105121,-96
105142,-97
105206,-98
105270,-99
105377,-100
105483,-101
105803,-100
105974,-99
106102,-98
106187,-97
106209,-96
106251,-95
106273,-94
106294,-93
106315,-92
106358,-91
106401,-90
106422,-89
106465,-88
106507,-87
106593,-86
106657,-85
106721,-84
106763,-83
106827,-82
106891,-81
106934,-80
106977,-79
107041,-78
107083,-77
107126,-76
107169,-75
107211,-74
107254,-73
107318,-72
107361,-71
107403,-70
107446,-69
107510,-68
107574,-67
107659,-66
107809,-65
107915,-64
108022,-63
108086,-62
108150,-61
108193,-60
108214,-59
108235,-58
108257,-57
108278,-56
108299,-55
108321,-54
108363,-53
108385,-51
108406,-50
108427,-49
108449,-48
108470,-47
108491,-46
108513,-45
108534,-44
108577,-43
108598,-42
108641,-41
108705,-40
109110,-39
109195,-38
109259,-37
109281,-36
109323,-35
109345,-33
109366,-32
109409,-31
109430,-30
109473,-29
109622,-30
109729,-29
110241,-28
110411,-27
110497,-26
110561,-25
110603,-24
110625,-23
110646,-22
110667,-21
110689,-20
110731,-19
110753,-18
110774,-17
110795,-16
110817,-15
110838,-14
110859,-13
110881,-12
110923,-11
110945,-10
110987,-9
111051,-8
111073,-7
111115,-6
111137,-5
111158,-4
111201,-3
111222,-2
111243,-1
111286,0
111307,1
111329,2
111350,3
111393,4
111414,5
111435,6
111457,7
111478,8
111499,9
111521,10
111542,11
111585,13
111606,15
111627,17
111649,19
111670,20
111691,23
111713,25
111734,26
111755,28
111777,30
111798,31
111819,33
111841,34
111883,35
111905,36
111926,37
112182,38
112246,39
112310,40
112353,41
112395,42
112417,43
112459,44
112545,45
112609,46
112673,47
112715,48
112737,49
112779,50
112801,51
112907,50
112950,49
112993,48
113035,47
113291,46
113398,45
113526,44
113803,43
113846,42
113910,41
113953,40
114017,39
114059,38
114145,37
114251,36
114337,35
114486,34
114614,35
114699,36
114763,37
114806,38
114849,39
114870,40
114891,41
114934,42
114955,43
114977,44
114998,45
115019,46
115041,47
115062,48
115083,49
115126,51
115147,52
115169,54
115211,55
115233,57
115254,58
115275,59
115297,60
115318,61
115339,63
115361,64
115403,65
115425,66
115446,67
115467,68
115489,69
115510,70
115531,71
115553,72
115574,73
115617,74
115638,75
115659,76
115681,77
115702,78
115745,79
115809,80
115937,79
116001,78
116043,77
116086,76
116107,75
116150,74
116171,73
116193,72
116235,71
116278,70
116299,69
116321,68
116363,67
116385,66
116427,65
116449,64
116470,63
116513,62
116555,61
116577,60
116619,59
116662,58
116726,57
116790,56
117089,57
117323,58
117643,57
117835,56
118497,55
121825,54
121974,55
122209,54
123147,55
123190,54
123382,55
123617,56
123766,57
123809,56
123958,57
124107,58
124278,57
124470,58
124726,59
124897,58
124961,57
125131,56
125217,55
125302,54
125473,55
125665,54
126177,55
126518,54
126646,53
128246,54
128566,53
131702,52
131894,51
132150,50
132171,51
132193,50
132214,51
132235,50
133110,51
134283,50
134433,49
134859,50
135457,51
135563,50
135585,51
135606,50
135627,51
135649,50
136310,51
137547,52
138187,51
138294,50
138721,49
138849,48
139339,47
139425,46
139489,44
139531,43
139553,42
139595,41
139617,40
139638,39
139659,38
139702,37
139745,36
139809,35
139937,34
142347,35
142454,34
144694,33
145142,34
145291,33
145355,34
145377,33
145398,34
145462,33
146401,34
146529,33
146891,34
147553,33
156278,34
158305,35
158774,36
159073,35
159137,36
159201,35
159307,36
159990,35
160033,36
160054,35
160139,36
160822,35
167371,36
169654,37
170315,38
170443,39
170550,40
170614,41
170678,42
170721,43
170763,44
170806,45
170849,46
170891,47
170934,48
171062,47
171211,48
171318,49
171745,50
171809,49
173622,50
173750,51
173857,52
173985,53
174155,54
174539,53
174731,52
174838,51
174902,50
174945,49
174987,48
175030,47
175094,46
175137,45
175179,44
175222,43
175307,42
175393,41
175478,40
175563,39
175819,40
175947,41
176033,42
176075,43
176139,44
176203,45
176353,46
176438,47
176609,48
176630,47
176865,48
177014,49
177206,48
177249,47
177291,46
177334,45
177377,44
177398,43
177419,42
177462,41
177505,40
177526,39
177547,38
177590,37
177633,36
177654,35
177697,34
177739,33
177761,32
177803,31
177825,30
177846,29
177889,28
177910,26
177931,25
177953,24
177974,23
177995,22
178017,21
178059,20
178081,19
178102,18
178145,16
178166,15
178187,14
178230,13
178251,12
178273,11
178294,10
178337,9
178358,8
178379,6
178401,5
178443,4
178465,3
178486,2
178507,1
178529,0
178550,-2
178571,-3
178614,-4
178635,-5
178657,-6
178699,-7
178721,-8
178763,-9
178806,-10
178849,-11
178870,-13
178913,-14
178934,-15
178955,-16
178998,-17
179019,-18
179041,-19
179062,-20
179105,-21
179126,-22
179169,-23
179211,-24
179254,-25
179297,-26
179339,-27
179425,-26
179467,-25
179510,-24
179531,-23
179553,-22
179595,-21
179638,-20
179723,-19
179809,-18
179979,-17
