Time,Angle
1,175
176,174
368,173
432,172
475,171
539,170
837,169
880,168
901,167
923,166
944,164
987,161
1007,160
1029,158
1051,157
1072,156
1093,155
1115,153
1136,152
1179,151
1243,150
1285,151
1392,152
1435,153
1477,154
1499,155
1520,156
1541,157
1563,158
1584,159
1605,160
1627,161
1648,162
1669,163
1691,164
1712,166
1733,167
1755,168
1776,170
1797,172
1819,173
1840,174
1861,176
1883,177
1904,179
1947,-179
1968,-177
1989,-176
2010,-175
2032,-174
2053,-173
2075,-171
2096,-170
2139,-169
2160,-168
2331,-169
2373,-170
2416,-171
2437,-173
2459,-174
2480,-176
2523,-177
2544,-178
2565,-179
2608,-180
2629,180
2736,179
2821,178
2864,177
2907,176
2928,175
2949,174
2992,173
3013,172
3035,171
3056,170
3077,169
3099,166
3120,164
3141,162
3163,161
3184,158
3205,155
3227,152
3248,149
3269,145
3291,141
3312,138
3333,134
3355,133
3376,129
3397,126
3419,122
3440,119
3461,118
3483,116
3504,114
3525,112
3547,111
3568,109
3589,107
3611,106
3653,105
3717,104
3781,105
3803,106
3824,107
3867,109
3888,110
3909,113
3931,115
3952,118
3973,121
3995,124
4015,126
4036,129
4059,135
4079,138
4101,142
4123,144
4144,147
4165,151
4187,154
4208,157
4229,160
4251,164
4272,167
4293,170
4315,171
4336,174
4357,176
4379,179
4400,180
4421,-179
4443,-178
4485,-177
4507,-176
4549,-175
4613,-174
4656,-173
4720,-172
4763,-171
4827,-170
4869,-169
4912,-168
4933,-167
4955,-165
4976,-164
4997,-162
5019,-159
5040,-155
5061,-154
5083,-152
5104,-149
5125,-147
5147,-145
5168,-144
5189,-142
5211,-140
5232,-139
5253,-138
5296,-137
5317,-136
5339,-135
5381,-134
5424,-133
5467,-132
5509,-131
5531,-130
5552,-129
5595,-128
5616,-127
5637,-126
5680,-125
5701,-124
5723,-123
5765,-122
5808,-121
5829,-120
5851,-119
5872,-118
5893,-117
5915,-116
5957,-114
6000,-112
6043,-111
6064,-110
6107,-109
6149,-108
6171,-107
6192,-106
6235,-105
6256,-104
6277,-103
6299,-102
6341,-100
6363,-99
6405,-98
6448,-97
6469,-96
6491,-94
6533,-93
6555,-92
6576,-91
6597,-90
6619,-89
6640,-88
6661,-87
6683,-86
6725,-85
6768,-84
6811,-83
6853,-82
6917,-81
6960,-80
7024,-79
7131,-78
7344,-79
7472,-80
7536,-81
7600,-82
7643,-83
7685,-84
7728,-85
7792,-86
7856,-87
7920,-88
7963,-89
7984,-90
8005,-91
8048,-92
8091,-93
8112,-94
8155,-95
8176,-96
8197,-97
8240,-98
8283,-99
8304,-100
8347,-101
8368,-102
8411,-103
8432,-104
8475,-105
8496,-106
8539,-107
8581,-108
8603,-109
8645,-110
8667,-111
8688,-112
8731,-113
8752,-114
8773,-115
8816,-116
8837,-117
8880,-118
8923,-119
8944,-120
9008,-121
9072,-122
9221,-123
9349,-124
9413,-125
9456,-126
9520,-127
9605,-128
9819,-127
9883,-126
9925,-125
9968,-124
10032,-123
10075,-122
10117,-121
10181,-120
10203,-119
10245,-118
10267,-117
10309,-116
10331,-115
10373,-114
10395,-113
10416,-112
10437,-111
10480,-110
10501,-109
10544,-108
10565,-107
10587,-106
10629,-105
10651,-104
10693,-103
10736,-102
10843,-103
10864,-104
10885,-105
10907,-106
10949,-108
10971,-109
11013,-110
11035,-112
11056,-113
11099,-114
11141,-115
11184,-116
11227,-117
11269,-118
11333,-119
11355,-120
11419,-121
11461,-122
11525,-123
11547,-124
11589,-125
11632,-126
11675,-127
11696,-128
11717,-129
11803,-130
11931,-131
12037,-132
12101,-131
12251,-132
12315,-133
12400,-134
12464,-133
12528,-132
12549,-131
12592,-130
12656,-129
12784,-130
12848,-129
12912,-128
12955,-127
13019,-126
13040,-125
13083,-124
13147,-123
13168,-122
13211,-121
13232,-120
13253,-119
13317,-118
13445,-119
13467,-120
13531,-121
13573,-120
13659,-119
13723,-118
13787,-117
13829,-116
13915,-115
14043,-116
14107,-117
14128,-118
14171,-119
14192,-120
14213,-121
14256,-122
14277,-123
14299,-124
14341,-125
14427,-126
14448,-125
14597,-124
14661,-123
14853,-122
15152,-121
15429,-122
15536,-121
15728,-120
15835,-119
15899,-118
15941,-117
16048,-116
16176,-115
16283,-114
16368,-113
16411,-112
16453,-111
16475,-110
16496,-109
16517,-106
16539,-105
16560,-101
16581,-99
16603,-97
16624,-94
16645,-93
16667,-92
16688,-90
16709,-88
16731,-87
16752,-86
16773,-85
16795,-84
16816,-83
16859,-82
16880,-81
16901,-80
16944,-79
17051,-80
17093,-81
17115,-82
17136,-83
17157,-85
17179,-86
17200,-87
17221,-89
17243,-90
17264,-91
17285,-92
17328,-93
17349,-94
17371,-95
17413,-96
17477,-97
17520,-98
17541,-99
17605,-100
17648,-101
17712,-102
17776,-103
17819,-104
17840,-105
17883,-106
17904,-107
17947,-108
17989,-109
18011,-110
18032,-111
18053,-112
18096,-113
18117,-114
18160,-115
18203,-116
18224,-117
18245,-118
18288,-119
18309,-120
18331,-121
18373,-122
18416,-123
18501,-124
18672,-125
18757,-126
18843,-127
18992,-128
19120,-127
19248,-126
19312,-125
19355,-124
19419,-123
19440,-122
19568,-121
19781,-120
19909,-119
19995,-118
20080,-119
20165,-120
20421,-121
20485,-122
20571,-123
20592,-124
20656,-125
20848,-124
20891,-123
20912,-122
20933,-121
20955,-120
21019,-119
21061,-118
21275,-117
21552,-116
21616,-115
21659,-113
21701,-111
21723,-108
21744,-105
21765,-104
21787,-100
21808,-97
21829,-93
21851,-89
21872,-87
21893,-82
21915,-79
21936,-75
21957,-73
21979,-71
22000,-68
22021,-66
22043,-62
22064,-60
22085,-58
22107,-56
22128,-53
22149,-51
22171,-50
22192,-49
22213,-46
22235,-45
22256,-44
22277,-42
22299,-41
22320,-39
22341,-37
22363,-35
22384,-33
22405,-30
22427,-28
22448,-27
22469,-24
22491,-22
22512,-20
22533,-18
22555,-17
22576,-15
22597,-14
22619,-12
22640,-11
22661,-10
22683,-8
22704,-6
22725,-4
22768,-3
22789,-1
22811,-0
22853,1
22875,2
22896,3
22917,4
22939,5
22960,6
22981,7
23003,8
23024,9
23045,10
23173,9
23259,8
23280,7
23323,5
23344,1
23365,-2
23387,-5
23408,-7
23429,-10
23451,-13
23472,-17
23493,-20
23515,-23
23536,-26
23557,-28
23579,-31
23600,-32
23621,-34
23643,-36
23664,-39
23685,-40
23707,-41
23728,-43
23749,-44
23771,-45
23792,-46
23813,-47
23835,-48
23856,-49
23920,-50
23941,-51
23963,-52
24005,-53
24048,-54
24197,-55
24283,-56
24325,-57
24411,-58
24496,-59
24688,-60
24795,-59
24880,-58
24923,-57
24944,-56
24965,-54
24987,-53
25008,-52
25051,-50
25072,-48
25093,-46
25115,-44
25136,-41
25157,-40
25179,-37
25200,-35
25221,-34
25243,-32
25264,-30
25285,-28
25328,-27
25392,-29
25435,-31
25456,-36
25477,-40
25499,-43
25520,-47
25541,-53
25563,-59
25584,-65
25605,-70
25627,-75
25648,-79
25669,-83
25691,-86
25712,-89
25733,-92
25755,-95
25776,-99
25797,-100
25819,-102
25840,-104
25861,-106
25883,-107
25904,-109
25925,-111
25947,-113
25968,-115
26011,-116
26032,-117
26053,-118
26075,-119
26139,-120
26267,-119
26309,-118
26331,-117
26352,-116
26395,-115
26416,-113
26437,-111
26459,-110
26480,-107
26501,-105
26523,-102
26544,-99
26565,-98
26587,-94
26608,-91
26629,-89
26651,-88
26672,-86
26693,-85
26715,-83
26736,-82
26757,-81
26779,-80
26800,-78
26843,-77
26885,-76
27141,-75
27163,-74
27184,-73
27205,-72
27227,-71
27248,-70
27269,-69
27291,-68
27333,-67
27355,-66
27419,-65
27483,-66
27589,-67
27653,-68
27696,-69
27717,-70
27760,-71
27781,-72
27824,-73
27845,-74
27867,-75
27888,-76
27909,-77
27931,-78
27952,-79
27973,-80
28037,-81
28165,-80
28379,-81
28827,-82
28955,-83
29168,-82
29211,-81
29467,-82
29509,-83
29531,-85
29552,-86
29573,-88
29595,-90
29616,-91
29637,-93
29659,-95
29680,-97
29701,-98
29723,-99
29744,-101
29765,-102
29787,-103
29808,-104
29829,-107
29851,-109
29872,-110
29893,-111
29915,-113
29936,-114
29957,-116
29979,-117
30021,-118
30235,-119
30256,-120
30277,-121
30299,-122
30320,-123
30341,-125
30384,-126
30405,-127
30448,-128
30469,-129
30491,-130
30533,-131
30597,-132
30640,-133
30811,-132
30853,-131
30896,-130
30917,-129
30960,-128
30981,-127
31024,-126
31067,-125
31109,-124
31173,-123
31280,-122
31429,-121
31493,-120
31557,-119
31600,-118
31621,-117
31685,-116
31771,-115
31856,-114
31899,-113
31941,-112
31963,-111
31984,-109
32027,-108
32047,-106
32068,-104
32091,-102
32111,-100
32132,-98
32155,-95
32175,-94
32196,-93
32219,-92
32239,-90
32260,-89
32303,-88
32410,-89
32453,-90
32495,-91
32517,-92
32559,-93
32581,-94
32602,-95
32645,-96
32816,-95
32965,-94
33008,-95
33136,-96
33157,-95
33179,-96
33499,-95
33563,-94
33648,-93
33712,-92
33819,-91
33925,-92
34160,-93
34779,-92
35589,-93
35952,-94
36016,-95
36123,-96
36229,-97
36293,-98
36336,-99
36379,-100
36464,-101
36571,-100
36763,-99
36848,-98
36933,-97
37147,-98
37253,-99
37381,-100
37445,-101
37509,-102
37616,-103
37765,-102
37893,-101
37936,-100
37957,-99
38000,-98
38043,-97
38085,-96
38128,-95
38363,-96
38811,-97
39195,-96
39536,-97
41179,-96
41328,-95
41392,-94
41435,-93
41499,-92
41541,-91
41627,-90
41776,-89
42373,-90
42587,-91
42651,-93
42672,-94
42693,-95
42715,-96
42736,-97
42757,-98
42779,-99
42800,-100
42821,-101
42843,-102
42864,-103
42885,-104
42907,-105
42928,-106
42949,-107
42971,-108
42992,-109
43013,-110
43035,-111
43077,-112
43120,-113
43141,-114
43163,-115
43227,-116
43397,-115
43611,-114
43696,-113
43803,-112
43845,-111
43931,-110
43973,-109
44016,-108
44059,-107
44080,-105
44123,-104
44144,-103
44165,-102
44187,-101
44229,-100
44336,-99
44421,-98
44805,-97
44891,-96
44933,-95
44976,-94
45019,-93
45040,-92
45083,-91
45104,-90
45125,-89
45147,-88
45189,-87
45211,-86
45275,-85
45339,-84
45616,-85
45979,-84
46149,-83
46192,-82
46213,-81
46256,-80
46277,-79
46299,-78
46341,-76
46363,-75
46384,-74
46427,-73
46448,-72
46469,-71
46491,-70
46533,-69
46725,-70
46768,-71
46832,-72
46875,-73
46917,-74
46981,-75
47024,-76
47259,-75
47429,-74
47536,-73
47621,-72
47707,-71
48432,-72
48965,-73
49221,-72
49413,-71
49520,-70
49605,-69
49691,-68
49755,-67
49819,-66
49861,-65
49904,-64
49925,-63
49947,-62
49968,-61
49989,-60
50011,-59
50032,-58
50053,-57
50075,-56
50096,-53
50117,-52
50139,-51
50160,-50
50181,-49
50203,-48
50224,-47
50245,-46
50267,-45
50309,-44
50373,-43
50416,-42
50459,-41
50544,-40
50629,-39
50843,-40
50907,-41
51013,-42
51547,-41
51739,-42
52123,-43
52507,-44
52677,-43
52741,-42
52763,-41
52805,-40
52827,-39
52848,-38
52869,-37
52891,-36
52933,-34
52955,-33
52976,-31
52997,-29
53019,-28
53040,-27
53061,-25
53083,-24
53125,-23
53147,-22
53168,-21
53189,-20
53232,-19
53317,-18
53445,-17
54021,-16
54149,-15
54213,-14
54299,-13
54320,-12
54384,-11
54704,-12
54811,-11
54960,-10
55045,-9
55088,-8
55131,-7
55173,-6
55216,-5
55280,-4
55365,-3
55579,-2
55920,-1
56197,-0
56283,-1
56987,-2
57029,-3
57051,-5
57072,-6
57093,-7
57115,-8
57136,-9
57157,-10
57200,-11
57221,-12
57264,-13
57328,-14
57413,-15
57541,-14
57669,-13
57861,-14
58011,-13
58032,-14
58437,-15
58501,-16
58523,-17
58565,-18
58587,-19
58629,-20
58672,-22
58715,-23
58736,-24
58779,-25
58800,-26
58843,-27
58864,-28
58907,-29
58949,-30
58992,-31
59035,-32
59099,-33
59333,-34
59376,-33
59461,-34
59483,-33
59632,-32
59675,-31
59760,-30
60059,-29
60101,-28
60123,-27
60144,-25
60165,-24
60187,-23
60208,-21
60229,-18
60251,-16
60272,-15
60293,-12
60315,-8
60336,-6
60357,-5
60379,-3
60400,-2
60421,-0
60443,1
60464,2
60485,3
60507,5
60528,6
60571,7
60592,9
60613,10
60635,11
60656,12
60677,13
60699,14
60720,15
60763,16
60805,17
60955,18
60997,19
61168,18
61275,17
61339,18
61488,17
61573,16
61595,15
61616,14
61637,13
61659,12
61680,10
61723,9
61744,8
61765,6
61808,5
61829,4
61872,3
61893,2
61936,1
61957,0
62021,-1
62064,-2
62107,-3
62149,-4
62213,-5
62256,-6
62299,-7
62427,-8
62533,-9
62640,-10
62768,-11
62875,-12
63045,-13
64069,-12
64368,-13
65520,-12
65563,-11
65605,-10
65627,-9
65648,-7
65669,-5
65691,-4
65712,-3
65733,-1
65755,1
65776,3
65797,6
65819,8
65840,10
65861,13
65883,16
65904,17
65925,19
65947,22
65968,25
65989,27
66011,29
66032,31
66053,32
66075,34
66096,35
66117,36
66139,39
66160,40
66181,41
66203,42
66224,44
66245,45
66267,46
66288,47
66309,49
66331,50
66352,51
66373,52
66395,54
66416,56
66437,57
66459,60
66480,61
66501,63
66523,65
66544,66
66565,67
66587,69
66608,70
66629,72
66651,74
66672,75
66693,76
66715,78
66736,79
66757,80
66779,82
66800,84
66821,86
66843,88
66885,90
66907,91
66928,93
66949,95
66971,96
66992,98
67013,100
67035,101
67056,102
67077,104
67099,105
67120,107
67163,108
67184,109
67205,110
67227,111
67269,113
67291,114
67312,115
67355,117
67376,118
67397,119
67419,121
67440,122
67461,123
67483,124
67504,125
67525,126
67547,127
67568,128
67589,129
67611,130
67632,131
67653,132
67675,133
67696,134
67717,135
67739,136
67760,137
67781,138
67824,139
67845,140
67888,141
67931,142
67952,143
68016,144
68037,145
68080,146
68144,147
68229,148
68357,147
68528,146
68571,147
68677,148
68741,149
68784,150
68848,151
68891,152
68933,153
68976,154
69040,155
69083,156
69125,157
69168,158
69189,159
69211,161
69253,163
69275,164
69296,166
69339,168
69360,170
69381,172
69403,173
69424,174
69445,176
69467,178
69488,180
69509,-179
69531,-176
69552,-174
69573,-173
69595,-172
69616,-171
69637,-169
69659,-168
69680,-167
69701,-166
69723,-165
69744,-164
69787,-163
69808,-162
69829,-161
69851,-160
69915,-159
70000,-158
70363,-157
70533,-158
70640,-159
70725,-160
70832,-161
70917,-162
71195,-163
71323,-164
71344,-165
71365,-166
71387,-168
71408,-171
71429,-172
71451,-175
71472,-179
71493,178
71515,176
71536,174
71557,172
71579,170
71600,169
71621,168
71643,166
71664,165
71685,164
71728,163
71749,162
71792,161
71856,160
71920,159
71963,158
72027,157
72091,156
72155,155
72240,154
72325,153
72496,152
72901,151
73157,150
73264,149
73840,150
74544,149
74800,150
74885,151
75013,152
75376,153
76144,152
76208,151
76229,150
76251,149
76272,148
76315,146
76336,143
76357,142
76379,140
76400,139
76421,137
76443,136
76464,134
76507,132
76528,131
76549,129
76571,128
76613,126
76635,125
76656,123
76699,121
76720,120
76741,119
76763,118
76805,117
76827,115
76869,114
76891,113
76933,112
76955,111
76997,110
77019,109
77040,108
77104,107
77125,106
77168,105
77189,104
77211,103
77232,102
77275,101
77317,99
77381,98
77403,97
77467,96
77509,95
77552,94
77595,93
77659,92
77744,91
77787,90
77829,89
77893,88
77957,87
78085,88
78213,89
78341,90
78555,89
78725,88
79088,89
79259,90
79323,91
79387,92
79451,93
79515,94
79557,95
79600,96
79664,97
79728,98
79813,99
80112,100
80581,101
80688,102
80773,103
80837,104
80923,105
81392,104
81627,105
81776,106
81861,107
81904,108
81989,109
82224,110
82373,111
82501,110
82757,109
82885,110
82992,111
83547,110
83632,111
83760,110
83803,111
83824,110
85381,111
85424,112
85445,113
85467,114
85488,115
85509,117
85531,119
85552,121
85595,124
85616,127
85637,129
85659,130
85680,132
85701,134
85723,136
85744,138
85765,140
85787,141
85808,143
85829,144
85851,145
85872,146
85893,148
85915,149
85936,150
85957,151
85979,152
86000,153
86021,154
86043,155
86064,156
86085,157
86107,158
86128,159
86149,160
86171,161
86192,162
86213,163
86256,164
86277,165
86299,166
86341,167
86363,168
86405,169
86427,170
86491,171
86640,172
86683,173
86704,174
86725,175
86747,176
86768,177
86789,178
86811,179
86832,-180
86853,-179
86875,-177
86896,-176
86917,-175
86939,-174
86960,-173
86981,-172
87024,-171
87045,-169
87067,-168
87109,-167
87131,-165
87152,-164
87173,-163
87195,-162
87216,-161
87237,-159
87259,-158
87301,-157
87323,-155
87344,-154
87365,-152
87408,-151
87429,-150
87451,-149
87472,-148
87515,-147
87536,-146
87600,-145
87643,-144
87707,-143
87813,-142
87984,-143
88112,-144
88283,-145
88581,-146
88667,-147
88859,-146
88901,-145
88944,-144
88965,-143
88987,-142
89029,-141
89051,-140
89072,-139
89115,-138
89136,-137
89157,-136
89179,-135
89243,-134
89264,-133
89307,-132
89328,-131
89349,-130
89371,-129
89413,-128
89435,-127
89456,-126
89477,-125
89499,-124
89520,-123
89541,-121
89563,-120
89605,-119
89627,-118
89648,-117
89691,-116
89755,-115
89861,-114
89989,-113
90075,-114
90309,-115
90373,-116
90416,-117
90480,-118
90523,-119
90565,-120
90651,-121
90757,-122
90885,-123
91163,-124
91184,-123
91333,-122
91440,-121
91568,-120
91611,-119
91717,-118
91931,-117
92037,-116
92080,-115
92101,-114
92123,-113
92144,-112
92165,-111
92187,-110
92208,-109
92229,-108
92251,-107
92272,-106
92315,-105
92336,-104
92379,-103
92485,-102
92571,-101
92635,-100
92699,-99
92848,-98
93040,-99
93147,-100
93211,-101
93360,-102
93445,-103
93467,-104
93531,-105
93552,-106
93595,-107
93637,-108
93701,-109
93744,-110
93808,-111
94576,-112
94661,-113
94981,-112
95045,-111
95109,-110
95152,-109
95173,-108
95237,-107
95259,-106
95301,-105
95344,-104
95493,-103
95557,-104
95899,-105
96112,-106
96517,-107
96731,-108
96859,-109
97221,-108
97264,-107
97307,-106
97349,-105
97371,-104
97435,-103
97477,-102
97541,-101
97584,-100
97840,-99
98011,-100
98117,-101
98224,-102
98331,-103
98459,-104
98779,-105
99184,-104
99931,-105
101061,-106
101765,-107
101936,-108
102235,-109
102320,-110
102384,-111
102405,-112
102427,-114
102469,-116
102491,-119
102512,-122
102533,-125
102555,-126
102576,-129
102597,-133
102619,-136
102640,-137
102661,-140
102683,-142
102704,-144
102725,-145
102747,-146
102768,-147
102789,-148
102811,-149
102853,-150
102896,-151
102981,-152
103109,-153
103259,-152
103280,-151
103301,-150
103323,-149
103344,-148
103365,-146
103387,-145
103408,-143
103429,-141
103451,-140
103472,-139
103493,-137
103536,-136
103557,-135
103579,-133
103621,-132
103643,-131
103685,-130
103728,-129
103792,-128
103835,-127
103877,-126
103920,-125
103941,-124
103963,-123
104005,-122
104048,-121
104069,-120
104133,-119
104155,-118
104197,-117
104219,-116
104240,-115
104283,-114
104304,-113
104325,-112
104347,-111
104389,-109
104432,-108
104453,-107
104496,-106
104517,-105
104539,-104
104581,-103
104624,-102
104667,-101
104731,-100
104923,-99
105691,-100
105819,-101
105968,-102
106309,-103
107312,-102
107461,-101
107653,-100
107824,-101
109253,-102
109872,-101
110128,-100
110363,-101
112005,-102
113392,-103
113584,-104
113883,-105
114032,-104
117509,-103
117851,-102
118064,-101
118107,-100
118149,-99
118171,-98
118213,-97
118235,-96
118277,-95
118299,-94
118341,-93
118384,-92
118427,-91
118491,-90
118597,-89
118683,-90
118768,-91
118811,-92
118853,-93
118917,-94
119003,-95
119109,-96
119451,-97
120624,-96
120773,-95
120837,-94
120901,-93
120944,-92
121008,-91
121072,-90
121136,-89
121221,-88
121285,-87
121328,-86
121371,-85
121392,-84
121435,-83
121456,-82
121499,-81
121520,-80
121563,-79
121584,-78
121605,-77
121627,-76
121669,-75
121691,-74
121712,-73
121755,-72
121776,-71
121819,-70
121904,-71
121947,-72
122011,-73
122117,-72
122203,-71
123056,-72
123248,-73
123333,-74
123461,-75
123611,-76
124251,-77
124315,-78
124357,-79
124400,-80
124421,-81
124443,-82
124464,-85
124485,-87
124507,-88
124528,-90
124549,-92
124571,-94
124592,-96
124613,-97
124635,-100
124656,-102
124677,-103
124699,-104
124720,-105
124741,-106
124763,-107
124805,-109
124848,-110
124869,-111
124933,-112
124955,-113
125019,-114
125061,-115
125125,-116
125168,-117
125253,-118
125317,-119
125403,-120
125445,-121
125488,-122
125531,-123
125552,-124
125595,-125
