Time,Angle
1,-111
36,-110
78,-109
100,-107
121,-106
164,-105
185,-104
206,-103
228,-102
249,-101
270,-100
292,-99
313,-98
356,-97
377,-96
398,-95
420,-93
441,-92
462,-91
484,-90
505,-89
548,-88
569,-87
590,-86
633,-85
654,-84
697,-83
740,-82
761,-81
782,-80
825,-79
868,-78
910,-77
974,-76
1017,-75
1060,-73
1102,-71
1124,-70
1145,-68
1166,-67
1188,-66
1209,-64
1230,-60
1252,-58
1273,-56
1294,-55
1316,-54
1337,-52
1358,-51
1380,-50
1401,-48
1422,-47
1444,-46
1465,-45
1486,-44
1508,-43
1529,-42
1550,-41
1593,-40
1636,-39
1678,-38
1785,-37
1998,-36
2169,-37
2297,-38
2361,-39
2404,-40
2446,-41
2489,-42
2553,-43
2681,-44
2788,-45
2894,-44
3150,-45
3342,-44
3684,-43
3812,-42
3876,-41
3940,-40
4025,-39
4366,-40
4537,-41
4750,-42
4836,-43
4921,-44
5156,-43
5753,-44
6649,-43
7097,-44
7225,-45
7246,-46
7268,-48
7289,-49
7310,-50
7332,-53
7353,-56
7374,-59
7396,-62
7417,-66
7438,-69
7460,-73
7481,-76
7502,-78
7524,-81
7545,-84
7566,-89
7588,-91
7609,-93
7630,-96
7652,-98
7673,-99
7694,-100
7716,-101
7737,-102
7758,-103
7822,-104
7908,-105
7972,-106
8036,-107
8100,-108
8206,-109
8334,-110
8505,-109
8676,-108
8825,-107
8953,-106
9081,-105
9252,-104
9380,-103
9486,-102
9721,-101
9785,-100
9828,-99
9849,-98
9870,-97
9913,-95
9934,-94
9956,-92
9977,-90
9998,-86
10020,-83
10041,-79
10062,-75
10084,-73
10105,-68
10126,-63
10148,-55
10169,-53
10190,-47
10212,-41
10233,-35
10254,-29
10276,-26
10297,-20
10318,-11
10340,-6
10361,-3
10382,3
10404,8
10425,13
10446,17
10468,21
10489,25
10510,29
10532,32
10553,34
10574,36
10596,39
10617,41
10638,43
10660,45
10681,47
10702,49
10724,51
10745,52
10766,53
10788,55
10809,57
10830,58
10852,59
10873,60
10894,61
10916,62
10937,63
10958,64
11086,63
11172,62
11193,61
11236,60
11257,59
11278,57
11300,56
11342,55
11385,54
11406,55
11449,56
11470,57
11492,59
11513,61
11534,64
11556,67
11577,71
11598,75
11620,80
11641,85
11662,90
11684,95
11705,97
11726,102
11748,107
11769,113
11790,115
11812,119
11833,122
11854,125
11876,127
11897,128
11918,130
11940,131
11961,132
12004,133
12046,134
12068,135
12089,136
12110,137
12153,138
12174,139
12217,140
12238,141
12260,142
12302,143
12345,144
12366,145
12409,146
12430,147
12473,148
12494,149
12537,150
12558,151
12580,152
12622,153
12665,154
12708,155
12772,156
13156,155
13476,156
13561,157
14116,156
14201,155
14222,154
14244,153
14265,152
14286,151
14308,150
14329,148
14350,146
14372,144
14393,143
14414,142
14436,140
14457,139
14478,138
14500,136
14521,135
14542,132
14564,131
14585,130
14606,128
14628,127
14649,125
14670,124
14692,122
14713,120
14734,119
14756,118
14777,117
14798,115
14820,113
14841,111
14862,109
14884,107
14905,105
14926,103
14948,102
14969,100
14990,98
15012,95
15033,93
15054,91
15076,89
15097,87
15118,85
15140,84
15161,82
15182,78
15204,76
15225,75
15246,73
15268,71
15289,69
15310,67
15332,66
15353,63
15374,61
15396,60
15417,59
15438,57
15460,55
15481,53
15502,50
15524,49
15545,48
15566,46
15588,45
15609,44
15630,43
15652,42
15673,40
15694,39
15716,38
15737,37
15758,36
15780,35
15801,34
15822,33
15844,32
15865,31
15886,30
15929,29
15950,27
15972,26
15993,25
16014,23
16036,22
16057,21
16078,19
16121,17
16141,16
16164,14
16185,13
16205,12
16228,11
16249,9
16269,8
16292,7
16313,5
16333,3
16356,2
16377,1
16398,-1
16420,-2
16441,-4
16462,-6
16484,-7
16505,-9
16526,-10
16548,-12
16569,-13
16590,-15
16612,-16
16633,-19
16676,-21
16697,-22
16718,-23
16740,-24
16761,-25
16782,-26
16804,-28
16846,-29
16889,-30
