Time,Angle
1,54
36,52
78,51
100,50
142,49
185,48
334,47
377,46
420,45
484,44
526,43
569,42
612,41
654,40
676,39
718,38
761,37
804,36
825,35
846,34
889,33
910,32
953,31
974,30
996,29
1060,28
1508,29
1614,30
1956,29
2148,30
2169,31
2212,32
2233,33
2276,34
2382,33
2425,32
2468,31
2724,30
2830,29
3044,30
3150,31
3598,32
3705,33
3812,34
3854,33
4004,32
4174,31
4281,30
4409,29
4686,30
5134,31
6585,32
6884,33
7161,34
7310,33
8910,32
8996,33
9145,34
9273,33
9465,34
10062,35
10169,36
10254,35
10340,34
10404,33
10596,34
10681,35
11257,34
14009,35
14244,34
14457,35
14521,34
14713,35
14734,34
14905,35
17038,36
20174,37
22649,38
22841,37
22948,36
23033,35
23118,34
23225,33
23310,32
23374,31
23438,30
23801,31
24014,32
24057,33
24121,34
24164,35
24228,36
24398,35
24526,36
25828,35
25977,36
26084,37
26148,38
26190,39
26212,40
26254,41
26297,43
26340,44
26361,46
26382,47
26404,48
26425,49
26446,51
26468,52
26489,53
26510,54
26532,55
26553,57
26574,58
26596,60
26617,61
26638,63
26660,64
26681,65
26702,66
26724,67
26745,68
26766,70
26809,71
26830,72
26852,73
26873,74
26916,75
26937,77
26958,78
27001,79
27022,80
27044,81
27065,82
27108,84
27129,85
27150,86
27193,87
27214,88
27236,89
27257,91
27278,92
27300,93
27321,94
27342,95
27364,96
27385,97
27406,98
27428,99
27449,100
27470,101
27513,102
27534,103
27556,104
27577,105
27598,106
27641,107
27662,108
27705,109
27726,110
27748,111
27790,112
27812,113
27833,114
27876,115
27897,116
27918,117
27961,118
27982,119
28004,120
28025,121
28068,123
28089,124
28110,125
28153,126
28174,127
28196,128
28217,129
28238,130
28260,131
28281,132
28302,133
28345,134
28388,135
28452,136
28494,137
28558,138
28580,139
28644,140
28665,141
28729,142
28772,143
28878,144
29006,145
29134,146
29220,147
29305,148
29369,149
29689,148
29902,147
29988,148
30052,149
30094,150
30116,151
30158,152
30180,153
30201,154
30222,155
30265,156
30286,157
30308,158
30350,159
30372,160
30393,161
30436,162
30478,163
30542,164
30606,165
30756,166
30905,165
31012,164
31140,163
31246,162
31310,161
31353,160
31396,159
31438,158
31460,157
31481,156
31502,155
31524,154
31545,152
31566,151
31588,149
31609,147
31630,142
31652,139
31673,137
31694,133
31716,130
31737,125
31758,121
31780,119
31801,113
31822,108
31844,104
31865,102
31886,97
31908,93
31929,89
31950,85
31972,81
31993,78
32013,74
32035,71
32056,70
32078,67
32099,65
32120,63
32142,62
32163,60
32184,59
32206,57
32227,55
32248,54
32270,53
32291,50
32312,48
32334,47
32355,46
32376,45
32398,43
32419,42
32440,40
32462,39
32483,38
32504,36
32547,34
32568,33
32590,32
32611,30
32654,28
32675,27
32696,26
32739,25
32760,24
32782,22
32804,21
32825,20
32868,19
32889,17
32910,16
32932,15
32953,13
32974,12
32996,11
33038,10
33060,9
33081,8
33124,7
33145,6
33188,5
33252,4
33358,3
33422,4
33508,5
33529,6
33572,7
33593,8
33614,9
33636,10
33657,11
33678,12
33700,13
33721,15
33742,17
33764,18
33785,19
33806,21
33828,22
33849,24
33870,25
33892,27
33913,29
33934,31
33956,32
33977,34
33998,36
34020,38
34041,40
34062,42
34084,44
34105,46
34126,48
34148,49
34169,51
34190,54
34212,56
34233,59
34254,60
34276,63
34297,65
34318,67
34340,68
34361,70
34382,72
34404,74
34425,76
34446,77
34468,79
34489,81
34510,82
34532,83
34553,86
34574,88
34596,89
34617,91
34638,92
34660,93
34681,95
34702,97
34724,98
34745,100
34766,102
34788,104
34809,106
34852,108
34873,110
34894,112
34916,113
34937,114
34958,115
34980,117
35001,118
35022,119
35044,121
35065,122
35086,124
35129,126
35150,127
35172,129
35193,130
35214,132
35236,133
35257,135
35278,136
35300,137
35321,138
35342,140
35364,142
35385,143
35406,144
35428,146
35449,147
35470,148
35492,149
35513,150
35534,153
35556,154
35577,156
35620,158
35641,159
35662,161
35684,162
35705,164
35726,165
35748,166
35769,167
35812,168
35833,169
35854,170
35897,171
35940,172
36004,173
36068,174
36132,175
36196,176
36238,177
36281,178
36302,179
36345,-180
36366,-179
36388,-178
36409,-177
36430,-176
36473,-174
36494,-173
36516,-171
36537,-170
36558,-169
36580,-167
36601,-166
36622,-164
36665,-162
36686,-160
36708,-159
36750,-158
36772,-157
36793,-156
36814,-155
36836,-154
36857,-153
36878,-152
36900,-151
36942,-150
36964,-149
36985,-148
37006,-147
37028,-146
37070,-144
37092,-143
37134,-142
37156,-140
37177,-138
37198,-137
37241,-136
37262,-135
37284,-134
37305,-133
37326,-132
37369,-131
37390,-130
37454,-129
37476,-128
37518,-127
37561,-126
37582,-125
37646,-124
37668,-123
37710,-122
37753,-121
37796,-120
37838,-119
37860,-118
37924,-117
37945,-116
37988,-115
38030,-114
38052,-113
38137,-112
38180,-111
38244,-110
38286,-109
38329,-108
38350,-107
38414,-106
38436,-105
38478,-104
38500,-103
38521,-102
38564,-101
38585,-100
38606,-99
38628,-97
38649,-96
38670,-95
38692,-93
38713,-90
38734,-89
38756,-87
38777,-83
38798,-80
38820,-78
38841,-77
38862,-75
38884,-73
38905,-72
38926,-70
38948,-69
38990,-68
39012,-67
39054,-66
39097,-65
39161,-64
39268,-65
39417,-66
39588,-65
39673,-66
39801,-67
39844,-68
39886,-69
39908,-70
39929,-71
39950,-72
39972,-74
39993,-75
40014,-76
40036,-78
40057,-80
40078,-82
40100,-84
40121,-86
40142,-88
40164,-89
40185,-91
40206,-93
40228,-96
40249,-98
40292,-100
40313,-101
40334,-103
40356,-104
40377,-105
40398,-107
40420,-108
40441,-109
40462,-110
40484,-111
40505,-112
40526,-113
40569,-114
40590,-115
40612,-116
40654,-117
40676,-118
40718,-119
40761,-120
40825,-121
40910,-122
40996,-123
41081,-124
41145,-125
41188,-126
41209,-127
41230,-128
41273,-129
41294,-130
41337,-131
41358,-132
41380,-133
41401,-134
41444,-135
41465,-137
41486,-138
41508,-140
41529,-142
41550,-144
41572,-147
41593,-150
41614,-151
41636,-154
41657,-158
41678,-161
41700,-164
41721,-167
41742,-170
41764,-173
41785,-176
41806,-177
41828,-180
41849,177
41870,174
41892,173
41913,169
41934,167
41956,165
41977,164
41998,162
42020,160
42041,159
42062,158
42084,156
42105,155
42126,153
42148,152
42169,151
42190,150
42212,149
42276,148
42510,149
42574,150
42617,151
42660,152
42681,153
42724,154
42788,155
42916,154
42980,153
43065,152
43620,153
43662,152
43769,151
43790,150
43812,149
43833,148
43854,147
43897,146
44004,147
44025,148
44068,149
44089,150
44110,151
44132,152
44153,153
44196,154
44217,155
44238,156
44260,157
44281,158
44302,159
44324,160
44345,161
44388,162
44409,163
44430,165
44473,166
44516,167
44537,168
44580,169
44622,170
44729,171
44900,172
45028,173
45092,172
45198,173
45241,174
45305,175
45369,176
45433,177
45476,178
45540,179
45582,180
45625,-180
45646,-179
45710,-178
45732,-177
45774,-176
45817,-175
45860,-174
45881,-173
45902,-172
45945,-171
45966,-170
45988,-169
46009,-168
46030,-167
46052,-166
46116,-165
46158,-164
46222,-163
46265,-162
46329,-161
46372,-160
46436,-159
46521,-158
46585,-157
46628,-156
46692,-155
46713,-154
46777,-153
46798,-152
46841,-151
46862,-150
46905,-149
46948,-148
46990,-147
47033,-146
47076,-145
47097,-144
47140,-143
47182,-142
47204,-141
47246,-140
47289,-139
47353,-138
47396,-137
47438,-136
47481,-135
47524,-134
47545,-133
47588,-132
47652,-131
47673,-130
47737,-129
47822,-128
47865,-127
47950,-126
48014,-125
48100,-124
48164,-123
48249,-122
48505,-121
48782,-120
48910,-119
48974,-118
49081,-117
49294,-116
49614,-117
50425,-116
50574,-117
50681,-116
50873,-117
51918,-118
52772,-117
52985,-116
53028,-115
53070,-114
53262,-115
54692,-116
58468,-117
58638,-116
58766,-117
59300,-118
59406,-119
59470,-120
59513,-121
59577,-122
59620,-123
59684,-124
59705,-125
59748,-126
59790,-127
59812,-128
59854,-129
59876,-130
59897,-131
59918,-132
59940,-133
59961,-134
59982,-136
60004,-138
60025,-139
60046,-141
60068,-142
60089,-143
60110,-144
60132,-145
60153,-146
60174,-147
60196,-148
60217,-149
60238,-150
60260,-151
60281,-152
60302,-153
60324,-154
60345,-156
60366,-157
60388,-158
60409,-159
60430,-160
60452,-161
60473,-162
60494,-163
60516,-164
60537,-165
60558,-166
60601,-167
60622,-168
60644,-169
60686,-170
60729,-171
60750,-172
60793,-173
60836,-174
60857,-175
60900,-176
60942,-177
60964,-178
61006,-179
61028,-180
61049,179
61092,178
61113,177
61134,176
61156,175
61198,174
61220,173
61241,172
61284,171
61305,170
61326,169
61369,168
61390,167
61433,166
61476,165
61497,164
61540,163
61582,162
61625,161
61668,160
61732,159
61796,158
61860,157
61902,156
61966,155
62052,154
62116,153
62180,152
62244,151
62286,150
62329,149
62372,148
62436,147
62478,146
62542,145
62585,144
62628,143
62649,142
62692,141
62756,140
62777,139
62820,138
62862,137
62905,136
62926,135
62969,134
63054,133
63481,132
63609,131
63694,130
63801,129
63865,128
63886,127
63908,126
63972,125
63993,124
64036,123
64078,122
64100,121
64121,120
64164,119
64185,118
64206,117
64228,116
64249,114
64270,113
64292,111
64313,109
64334,108
64356,106
64377,103
64398,101
64420,100
64441,98
64462,96
64484,94
64505,93
64526,92
64548,90
64569,88
64590,87
64612,86
64633,85
64654,83
64676,82
64697,80
64718,79
64740,77
64761,75
64782,74
64804,73
64825,71
64846,69
64868,66
64889,64
64910,63
64932,61
64953,58
64974,56
64996,55
65017,53
65038,51
65060,49
65081,47
65124,45
65145,44
65166,42
65188,41
65209,39
65230,38
65252,37
65273,36
65294,35
65337,34
65508,35
65593,36
65657,37
65785,38
66041,39
66446,40
68004,41
69924,42
71438,43
74681,44
76388,45
79908,46
81102,45
81124,46
81145,45
81188,46
86905,47
86948,46
87844,47
87865,46
87886,47
89956,48
90084,49
90169,50
90254,51
90318,52
90361,53
90425,54
90468,55
90532,56
90574,57
90638,58
90681,59
90724,60
90788,61
90809,62
90852,63
90894,64
90937,65
90980,66
91022,67
91044,68
91108,69
91129,70
91150,71
91172,72
91193,73
91214,74
91236,75
91257,76
91278,79
91300,80
91321,82
91342,83
91364,85
91385,87
91406,89
91428,91
91449,93
91470,95
91492,97
91513,100
91534,101
91556,103
91577,105
91598,107
91620,110
91641,111
91662,113
91684,115
91705,117
91726,118
91748,120
91769,124
91790,126
91812,128
91833,129
91854,131
91876,132
91897,134
91918,135
91940,137
91961,138
91982,139
92025,141
92046,143
92068,144
92089,145
92110,146
92132,147
92174,148
92217,149
92238,150
92281,151
92324,152
92345,153
92366,154
92409,156
92452,157
92473,158
92516,159
92580,160
92708,161
92857,160
92964,159
93369,158
93710,157
94009,156
94670,157
94948,158
98894,157
98958,156
99001,155
99022,154
99044,153
99086,152
99108,151
99150,150
99193,149
99214,148
99278,147
99321,146
99428,145
99470,146
99598,147
99705,148
99833,149
99876,150
99918,151
99961,152
99982,153
100025,154
100046,155
100068,156
100089,157
100110,158
100132,159
100153,160
100174,161
100196,163
100217,164
100238,165
100260,166
100302,167
100324,168
100345,169
100366,170
100409,171
100452,172
100665,171
100708,170
100750,169
100772,168
100793,167
100814,166
100836,164
100857,163
100878,162
100900,161
100921,160
100942,159
100964,158
100985,157
101006,156
101049,155
101326,154
101390,153
101454,152
101518,151
101668,150
102222,151
102329,152
102393,153
102457,154
102478,155
102542,156
102564,157
102628,158
102649,159
102692,160
102734,161
102756,162
102777,163
102820,164
102862,165
102948,166
103097,165
103225,164
103332,163
103438,162
103502,161
103588,160
103673,159
103908,158
103972,159
104100,158
104185,159
105550,158
107044,157
107449,158
108793,157
108836,158
108878,157
109156,158
109241,159
109262,160
109305,161
109326,162
109369,163
109412,164
109454,165
110457,164
110713,163
111033,162
111908,161
113806,162
114105,163
114233,164
114340,165
114532,166
114788,167
114980,168
115086,169
115150,170
115236,171
115321,172
115406,173
115492,174
115598,175
115662,176
115748,177
115854,178
116004,179
116132,180
116196,-180
116260,-179
116324,-178
116409,-177
116430,-176
116494,-175
116537,-174
116580,-173
116601,-172
116622,-171
116665,-169
116686,-168
116708,-167
116729,-164
116750,-163
116772,-161
116793,-160
116814,-158
116836,-157
116857,-156
116878,-154
116900,-151
116921,-150
116942,-149
116964,-148
116985,-147
117006,-146
117028,-145
117049,-144
117070,-143
117092,-142
117113,-141
117134,-140
117156,-139
117198,-138
117241,-137
117262,-136
117326,-135
117390,-134
117454,-133
117518,-132
117561,-131
117625,-130
117646,-129
117689,-128
117753,-127
117838,-126
117988,-125
118329,-126
118414,-127
118457,-128
118500,-130
118542,-131
118564,-132
118585,-133
118606,-134
118628,-135
118649,-136
118670,-137
118692,-138
118713,-140
118756,-141
118777,-142
118798,-143
118820,-144
118841,-145
118862,-146
118884,-147
118905,-148
118926,-149
118948,-150
118969,-151
118990,-153
119033,-154
119054,-155
119076,-156
119097,-158
119140,-159
119161,-160
119182,-161
119204,-162
119225,-163
119246,-164
119289,-165
119310,-166
119353,-167
119374,-168
119417,-169
119438,-170
119460,-171
119502,-172
119545,-173
119566,-174
119609,-175
119630,-176
119673,-177
119694,-178
119737,-179
119780,-180
119801,179
119844,178
119865,177
119908,176
119950,175
119972,174
120014,173
120036,172
120078,171
120121,170
120164,169
120206,168
120292,167
120334,166
120398,165
120462,164
120505,163
120569,162
120612,161
120654,160
120718,159
120761,158
120782,157
120846,156
120868,155
120910,154
120953,153
120974,152
121017,151
121060,150
121102,149
121124,148
121166,147
121188,146
121230,145
121252,144
121273,143
121294,142
121316,141
121337,140
121358,139
121380,138
121401,137
121422,136
121444,135
121465,134
121486,133
121529,132
121550,131
121572,129
121593,128
121614,127
121636,126
121657,125
121678,124
121700,123
121721,122
121742,120
121764,118
121806,116
121828,115
121849,113
121870,112
121892,111
121913,108
121934,107
121956,105
121977,104
121998,102
122020,100
122041,98
122062,96
122084,93
122105,90
122126,87
122148,83
122169,82
122190,79
122212,76
122233,72
122254,71
122276,69
122297,67
122318,65
122340,63
122382,61
122404,59
122425,58
122468,57
122489,56
122510,55
122532,54
122553,53
122574,52
122596,50
122638,49
122681,48
122724,47
122766,46
122830,45
122873,44
122980,43
123044,42
123278,43
123364,44
123492,45
123598,46
123684,47
123769,48
123876,49
124558,50
124772,51
124921,50
126777,51
127502,52
127694,53
127929,54
128036,55
128099,56
128164,57
128355,56
128633,55
128740,54
128846,53
128974,52
129081,51
129145,50
129209,49
129252,48
129294,47
129358,46
129379,45
129444,44
129486,43
129528,42
129572,41
129635,40
129677,39
129700,38
129742,37
129764,36
129806,35
129849,34
129870,33
129934,32
130020,31
130276,32
130382,33
130446,34
130509,35
130532,36
130552,37
130596,38
130617,39
130638,40
130659,41
130702,42
130745,43
130894,44
131150,45
131193,44
131406,45
131534,46
132260,47
132409,46
132601,47
132708,46
133177,45
133326,44
133412,43
133881,44
134820,43
134884,42
134948,41
135033,40
135161,39
136356,38
136548,39
136654,38
137316,37
137422,36
137465,35
137486,34
137529,33
137593,32
137657,31
138916,32
139641,33
141198,34
143012,35
144292,34
144569,33
144654,32
144740,31
144804,30
144889,29
144953,28
