Time,Angle
1,67
33,66
75,65
97,64
161,63
203,62
246,61
267,60
289,59
331,58
374,57
459,56
502,55
566,54
587,53
630,52
651,51
673,50
694,49
737,48
758,47
779,45
822,44
843,43
865,42
886,40
907,39
929,38
971,37
1013,36
1078,35
1142,34
1206,33
1249,32
1291,31
1611,32
1739,33
1931,32
2038,31
2059,32
2614,31
3019,30
3254,29
3339,28
3403,27
3467,26
3510,25
3766,26
3830,27
3851,28
3873,29
3894,30
3915,31
3937,33
3958,34
3979,37
4001,39
4022,42
4043,43
4065,46
4086,50
4107,54
4129,58
4150,62
4171,67
4193,71
4214,76
4235,78
4257,83
4278,88
4299,95
4321,97
4342,101
4363,106
4385,110
4406,113
4427,115
4449,118
4470,123
4491,126
4513,127
4534,130
4555,132
4577,135
4598,137
4619,139
4641,141
4662,143
4683,145
4705,146
4726,147
4747,149
4769,150
4790,153
4833,155
4854,156
4875,158
4897,159
4918,160
4939,162
4961,164
4982,166
5025,168
5046,169
5067,171
5089,172
5110,173
5131,174
5153,175
5174,176
5217,177
5238,178
5259,179
5281,-180
5302,-178
5323,-177
5345,-176
5366,-174
5409,-172
5430,-170
5451,-169
5473,-168
5494,-167
5515,-165
5537,-164
5558,-163
5579,-162
5601,-160
5622,-158
5643,-157
5665,-156
5686,-155
5707,-153
5729,-151
5750,-150
5771,-148
5793,-146
5814,-144
5835,-142
5857,-141
5878,-139
5899,-137
5921,-135
5942,-133
5963,-132
5985,-131
6006,-130
6027,-128
6070,-127
6091,-125
6113,-124
6134,-123
6155,-122
6177,-121
6198,-120
6219,-118
6241,-117
6262,-116
6283,-115
6305,-114
6326,-113
6369,-112
6390,-111
6411,-109
6454,-108
6475,-107
6497,-105
6518,-104
6539,-103
6561,-102
6582,-100
6603,-98
6646,-96
6667,-94
6689,-92
6710,-90
6731,-87
6753,-84
6774,-81
6795,-77
6817,-75
6838,-72
6859,-68
6881,-64
6902,-61
6923,-58
6945,-55
6966,-53
6987,-51
7009,-50
7030,-49
7051,-48
7137,-49
7179,-50
7243,-49
7265,-48
7307,-47
7329,-46
7350,-45
7371,-43
7393,-42
7414,-41
7435,-40
7457,-38
7478,-37
7521,-36
7542,-34
7563,-33
7606,-32
7627,-31
7649,-30
7670,-29
7691,-28
7713,-27
7734,-26
7755,-25
7777,-24
7798,-22
7819,-21
7841,-20
7862,-18
7883,-17
7905,-16
7926,-15
7947,-14
7969,-13
7990,-12
8011,-10
8033,-8
8054,-7
8075,-6
8097,-5
8118,-4
8139,-2
8181,0
8203,3
8225,4
8267,5
8331,4
8353,3
8374,2
8395,1
8438,0
8459,-1
8502,-2
8545,-3
8566,-4
8609,-5
8630,-6
8673,-7
8694,-9
8715,-10
8737,-11
8758,-13
8779,-14
8801,-15
8822,-16
8843,-18
8865,-19
8886,-20
8907,-22
8929,-23
8950,-24
8971,-26
8993,-29
9014,-31
9035,-34
9057,-37
9078,-40
9099,-43
9121,-45
9142,-48
9163,-54
9185,-58
9206,-60
9227,-63
9249,-67
9270,-70
9291,-74
9313,-76
9334,-81
9355,-84
9377,-87
9398,-88
9419,-91
9441,-94
9462,-96
9483,-99
9505,-101
9526,-104
9547,-106
9569,-108
9590,-109
9611,-111
9633,-113
9654,-115
9675,-116
9697,-118
9718,-119
9739,-121
9761,-122
9782,-123
9803,-124
9825,-125
9846,-126
9889,-127
9910,-128
9953,-129
9995,-130
10081,-131
10123,-132
10251,-133
10273,-132
10507,-131
10614,-130
10785,-129
10934,-128
11041,-127
11126,-126
11211,-125
11275,-124
11318,-123
11361,-122
11382,-121
11425,-120
11446,-118
11467,-117
11489,-116
11510,-115
11531,-114
11553,-112
11574,-110
11595,-109
11617,-107
11638,-105
11659,-104
11681,-102
11702,-101
11723,-99
11745,-97
11766,-94
11787,-93
11809,-91
11830,-89
11851,-86
11873,-84
11894,-83
11915,-80
11937,-76
11958,-74
11979,-73
12001,-70
12022,-68
12043,-66
12065,-64
12086,-62
12107,-61
12129,-59
12150,-58
12171,-57
12193,-56
12214,-54
12235,-53
12257,-52
12299,-51
12321,-50
12342,-49
12363,-48
12406,-47
12427,-46
12491,-45
12534,-46
12577,-47
12619,-48
12641,-49
12662,-50
12683,-51
12705,-52
12726,-53
12747,-55
12769,-56
12790,-57
12811,-59
12833,-60
12875,-62
12897,-64
12918,-65
12939,-66
12961,-67
12982,-68
13003,-70
13025,-71
13046,-72
13067,-75
13089,-76
13110,-78
13131,-79
13153,-81
13174,-82
13195,-84
13217,-86
13238,-88
13259,-90
13281,-92
13302,-94
13323,-96
13345,-98
13366,-100
13387,-104
13409,-105
13430,-108
13451,-110
13473,-113
13494,-116
13515,-117
13537,-120
13558,-123
13579,-126
13601,-127
13622,-129
13643,-132
13665,-134
13686,-136
13707,-139
13729,-141
13750,-144
13771,-146
13793,-148
13814,-151
13835,-154
13857,-157
13878,-161
13899,-162
13921,-165
13942,-167
13963,-169
13985,-170
14006,-172
14027,-173
14049,-174
14155,-173
14219,-172
14411,-173
14561,-172
14603,-171
14625,-170
14646,-169
14689,-168
14710,-167
14731,-166
14817,-165
14859,-164
14881,-163
14902,-162
14945,-161
14987,-160
15009,-158
15051,-156
15073,-155
15094,-153
15115,-151
15137,-149
15158,-146
15179,-140
15201,-133
15222,-130
15243,-122
15265,-114
15286,-106
15307,-97
15329,-88
15350,-80
15371,-73
15393,-67
15414,-64
15435,-60
15457,-57
15478,-56
15499,-57
15521,-58
15542,-60
15563,-62
15585,-65
15606,-66
15627,-68
15649,-71
15670,-72
15755,-71
15777,-70
15798,-69
15819,-66
15841,-64
15862,-62
15883,-59
15905,-58
15926,-56
15947,-54
15969,-53
15990,-52
16011,-51
16118,-52
16139,-53
16182,-54
16225,-55
16417,-56
16438,-57
16459,-60
16481,-61
16502,-63
16523,-67
16545,-71
16566,-72
16587,-76
16609,-80
16630,-86
16651,-88
16673,-92
16694,-95
16715,-97
16737,-99
16758,-100
16779,-102
16801,-103
16822,-105
16865,-106
16886,-107
16907,-108
16950,-109
16971,-110
17014,-111
17078,-112
17121,-113
17206,-114
17270,-115
17313,-116
17377,-117
17441,-118
17483,-119
17590,-120
17867,-121
17953,-122
18294,-123
19361,-122
19553,-123
19809,-124
19894,-125
20150,-124
20321,-125
20363,-126
20406,-127
20449,-128
20705,-129
20833,-130
21110,-131
21195,-132
21323,-133
22518,-134
23137,-133
26209,-132
26337,-131
26401,-130
26422,-129
26465,-128
26486,-127
26507,-126
