Time,Angle
1,108
880,107
944,106
1029,105
1072,104
1115,103
1179,102
1456,103
2373,104
2437,105
2480,106
2501,107
2523,108
2544,109
2587,110
2608,111
2629,112
2651,113
2672,114
2693,115
2715,117
2736,118
2779,119
2800,120
2821,122
2843,124
2885,125
2907,126
2928,128
2971,130
2992,131
3013,133
3035,134
3056,135
3077,136
3099,137
3120,139
3163,142
3184,143
3205,145
3227,146
3248,147
3269,149
3291,150
3312,153
3333,154
3355,156
3376,157
3397,159
3419,161
3440,162
3461,164
3483,167
3504,169
3525,170
3547,171
3568,173
3589,175
3611,177
3632,178
3653,-179
3675,-177
3696,-175
3717,-174
3739,-172
3760,-170
3781,-168
3803,-166
3824,-164
3845,-162
3867,-160
3888,-158
3909,-157
3931,-156
3952,-154
3973,-151
3995,-150
4015,-148
4036,-146
4059,-144
4079,-142
4101,-141
4123,-138
4144,-136
4165,-134
4208,-132
4229,-130
4251,-129
4272,-127
4293,-126
4315,-125
4336,-124
4357,-123
4400,-122
4421,-121
4443,-120
4464,-119
4507,-118
4528,-117
4571,-116
4592,-115
4613,-113
4635,-112
4656,-111
4677,-110
4699,-109
4720,-107
4741,-106
4763,-105
4784,-102
4805,-101
4827,-100
4848,-98
4869,-97
4891,-96
4912,-95
4933,-93
4955,-92
4976,-91
4997,-90
5019,-89
5040,-87
5083,-86
5104,-84
5125,-83
5147,-82
5168,-81
5189,-80
5211,-78
5232,-77
5275,-75
5296,-74
5317,-73
5360,-72
5381,-71
5403,-70
5424,-69
5467,-68
5531,-67
5680,-68
5829,-69
5957,-70
6085,-71
6171,-72
6235,-73
6256,-74
6320,-75
6341,-76
6363,-77
6405,-78
6427,-79
6448,-80
6491,-81
6512,-82
6555,-83
6576,-84
6597,-85
6619,-86
6661,-87
6704,-88
6725,-89
6747,-90
6789,-91
6811,-92
6832,-93
6875,-94
6896,-95
6917,-96
6939,-97
6981,-98
7003,-99
7024,-100
7045,-101
7067,-102
7088,-103
7131,-104
7152,-105
7195,-106
7216,-107
7237,-108
7259,-109
7301,-110
7323,-111
7344,-112
7387,-114
7408,-115
7451,-116
7472,-117
7493,-118
7515,-119
7536,-120
7557,-121
