Time,Angle
1,-79
27,-78
91,-77
155,-76
176,-75
219,-74
240,-71
261,-69
283,-67
325,-65
347,-63
368,-62
389,-61
411,-60
581,-61
667,-62
752,-63
816,-64
901,-65
1179,-66
1307,-67
1392,-68
1477,-69
2160,-68
2544,-69
2651,-70
2757,-71
3120,-72
3163,-73
3184,-74
3205,-75
3227,-76
3269,-77
3291,-78
3312,-79
3333,-80
3355,-81
3397,-82
3419,-83
3483,-84
3547,-85
3611,-86
3653,-87
3739,-88
3845,-89
3952,-90
4036,-91
4123,-92
4208,-93
4272,-94
4357,-95
4421,-96
4464,-97
4528,-98
4571,-99
4613,-100
4656,-101
4827,-100
5040,-99
5083,-98
5104,-97
5125,-96
5168,-95
5232,-96
5253,-97
5296,-98
5317,-99
5360,-100
5573,-99
5637,-98
5680,-97
5893,-98
5979,-97
6320,-98
6363,-97
6725,-98
6960,-97
7195,-98
7216,-97
7749,-96
7984,-97
8133,-96
8368,-97
8859,-96
9051,-95
9349,-94
9691,-93
9904,-92
10459,-91
10800,-92
10928,-93
11013,-94
11099,-95
11312,-94
11355,-95
11440,-96
11525,-97
11589,-98
11696,-99
11824,-100
11952,-101
12016,-102
12059,-103
12336,-104
12400,-105
12443,-106
12485,-107
12656,-106
12677,-107
12699,-106
12912,-107
13168,-106
13275,-105
13381,-104
13659,-105
13765,-106
13872,-107
14021,-108
14149,-109
14256,-110
14341,-111
14661,-112
14768,-113
14832,-114
14875,-115
14939,-116
14981,-117
15067,-118
15301,-119
15472,-120
15643,-119
15792,-118
15920,-117
16197,-116
16283,-115
16411,-114
16581,-113
17371,-112
17776,-111
17797,-112
17840,-111
18608,-110
20763,-109
25627,-110
25712,-111
25819,-112
26075,-111
26736,-110
26864,-109
26971,-108
27077,-107
27419,-108
27504,-109
27589,-110
27675,-111
27739,-112
27845,-113
27952,-114
28037,-115
28101,-116
28123,-117
28165,-118
28208,-120
28229,-121
28272,-123
28293,-125
28315,-126
28336,-127
28357,-128
28379,-130
28400,-131
28421,-132
28443,-133
28464,-134
28507,-135
28592,-136
28933,-135
