Time,Angle
1,47
310,46
353,45
395,44
438,43
481,42
523,41
566,40
630,39
694,38
758,37
801,36
843,35
865,34
929,33
1013,32
1099,31
1249,30
1313,29
1355,28
1441,27
1526,26
1697,25
1782,24
1846,23
1931,22
2017,21
2102,20
2678,19
2721,20
3147,21
3297,22
3617,23
3638,22
3958,21
4022,20
4065,19
4107,18
4150,17
4257,16
5025,15
5558,14
5643,13
5686,12
5729,11
5750,9
5771,8
5793,7
5835,5
5857,4
5878,1
5899,0
5921,-2
5942,-3
5963,-5
5985,-7
6006,-8
6027,-11
6049,-14
6070,-16
6113,-18
6134,-20
6155,-21
6177,-23
6198,-24
6219,-25
6241,-26
6262,-27
6283,-28
6305,-29
6326,-30
6369,-31
6390,-32
6433,-33
6497,-34
6539,-35
6582,-36
6603,-37
6625,-38
6646,-39
6689,-41
6710,-43
6731,-44
6753,-45
6774,-47
6795,-48
6817,-50
6838,-52
6859,-53
6881,-55
6902,-57
6923,-58
6945,-59
6966,-61
6987,-63
7009,-65
7030,-67
7051,-68
7073,-69
7094,-70
7115,-72
7137,-73
7158,-74
7179,-76
7201,-77
7222,-78
7243,-79
7265,-80
7286,-81
7307,-82
7329,-83
7350,-84
7371,-85
7393,-86
7414,-87
7457,-88
7478,-89
7499,-90
7542,-91
7585,-92
7627,-93
7649,-94
7670,-95
7691,-96
7734,-97
7755,-98
7777,-99
7798,-100
7819,-101
7862,-102
7883,-103
7926,-104
7969,-105
7990,-106
8033,-107
8054,-108
8075,-109
8118,-110
8161,-111
8181,-112
8225,-113
8246,-114
8289,-115
8310,-116
8353,-117
8374,-118
8417,-119
8459,-120
8502,-121
8545,-122
8587,-123
8651,-124
8694,-125
8737,-126
8801,-127
8822,-128
8865,-129
8907,-130
8929,-131
8971,-132
9014,-133
9057,-134
9121,-135
9206,-136
9654,-135
9761,-134
9846,-133
9931,-132
10038,-131
10102,-130
10166,-129
10209,-128
10251,-127
10315,-126
10379,-125
10443,-124
10763,-125
10913,-126
11510,-127
11531,-126
11617,-125
11702,-124
11787,-123
11873,-122
11958,-123
12641,-122
12683,-123
12705,-122
12747,-123
13089,-124
13281,-123
13366,-122
13430,-121
13515,-120
13793,-121
13899,-122
14475,-121
14667,-122
14710,-121
14838,-120
14966,-119
15179,-120
15286,-121
15371,-122
15457,-123
15542,-124
15606,-125
15670,-126
15713,-127
15969,-128
16011,-127
16481,-128
17334,-129
17462,-130
17505,-131
17547,-132
17590,-133
17611,-134
17633,-135
17654,-136
17675,-137
17697,-138
17718,-141
17739,-142
17761,-143
17782,-145
17803,-147
17825,-149
17846,-150
17867,-151
17889,-154
17910,-155
17931,-157
17974,-158
17995,-159
18017,-160
18038,-162
18059,-163
18081,-164
18102,-165
18123,-166
18145,-167
18166,-169
18187,-170
18209,-171
18230,-172
18251,-173
18273,-174
18294,-175
18315,-176
18337,-177
18358,-179
18379,180
18401,179
18422,178
18443,177
18465,175
18507,173
18529,172
18550,171
18571,170
18614,169
18635,168
18657,167
18678,166
18699,165
18721,164
18742,163
18763,162
18806,161
18827,160
18870,159
18913,158
18934,157
18977,156
18998,155
19083,154
19105,155
19169,156
19254,157
19275,156
19318,155
19339,154
19382,153
19403,152
19446,151
19467,150
19489,149
19510,148
19531,147
19553,146
19574,145
19595,143
19617,142
19638,140
19659,138
19681,137
19702,135
19723,133
19745,131
19766,130
19787,128
19809,125
19830,124
19851,123
19873,121
19894,120
19915,118
19937,117
19958,116
19979,115
20001,114
20043,113
20065,112
20107,111
20129,110
20150,109
20171,108
20193,107
20235,106
20257,105
20278,104
20321,103
20342,102
20363,101
20385,100
20427,98
20449,97
20470,96
20491,95
20513,94
20534,93
20555,92
20577,91
20619,90
20747,91
20811,92
20854,93
20897,94
20939,95
20961,96
20982,97
21003,98
21025,99
21046,100
21067,101
21089,102
21110,104
21131,105
21153,107
21174,108
21195,109
21217,111
21238,112
21259,114
21281,115
21302,117
21323,118
21345,120
21387,122
21409,123
21430,126
21451,127
21473,128
21494,130
21515,132
21537,134
21558,135
21579,137
21601,139
21622,141
21643,142
21665,144
21686,146
21707,148
21729,151
21750,153
21771,155
21793,157
21814,159
21835,160
21857,162
21878,163
21899,165
21921,166
21942,167
21963,168
21985,169
22006,170
22027,171
22049,172
22070,174
22113,175
22155,176
22177,177
22241,178
22283,179
22347,180
22369,-180
22390,-179
22454,-178
22689,-179
23051,-180
23243,-179
23265,-180
23286,-179
23350,-180
23435,180
23521,179
23841,178
24033,179
24225,180
24502,-180
24545,180
25206,-180
25825,180
25910,179
25974,178
26017,177
26059,176
26102,175
26123,174
26145,173
26166,172
26187,171
26209,170
26230,169
26251,168
26273,167
26294,165
26315,164
26337,163
26358,162
26379,160
26401,159
26422,158
26465,157
26507,156
26593,155
26934,154
26977,155
27105,156
27275,157
27787,158
28065,159
28214,160
28449,161
28598,162
28662,163
28726,164
28769,165
28790,166
28833,167
28854,169
28875,170
28897,171
28918,172
28939,173
28961,174
28982,176
29025,177
29046,179
29067,180
29089,-179
29131,-178
29153,-177
29174,-176
29217,-175
29281,-174
29345,-173
29430,-172
29494,-171
29793,-172
29921,-173
30049,-174
30177,-175
30305,-176
30475,-177
30667,-178
30795,-179
30859,-180
30923,180
30966,-180
31030,-179
31094,-178
31158,-177
31265,-176
31798,-177
31862,-176
32074,-175
32181,-174
32288,-173
32437,-172
32779,-171
33377,-172
33633,-173
34251,-172
34721,-173
35254,-174
35446,-175
35702,-176
36129,-175
36321,-174
36470,-173
36641,-172
36790,-171
36982,-170
37985,-171
39009,-172
39201,-171
39499,-172
39627,-171
39969,-170
40011,-169
40033,-167
40054,-166
40075,-163
40097,-162
40118,-160
40139,-158
40161,-156
40182,-155
40203,-153
40225,-151
40246,-147
40267,-145
40310,-143
40331,-141
40353,-140
40374,-139
40395,-137
40417,-135
40438,-133
40459,-132
40481,-131
40502,-129
40523,-128
40545,-126
40566,-125
40587,-124
40609,-122
40651,-121
40673,-120
40715,-119
40758,-118
40822,-117
40886,-116
40929,-115
40971,-114
41057,-113
41163,-112
41547,-113
41697,-114
42230,-115
42699,-116
42785,-117
42827,-118
42849,-119
42870,-120
42891,-121
42913,-122
42934,-124
42977,-126
42998,-128
43019,-129
43041,-131
43083,-132
43105,-134
43126,-135
43147,-136
43169,-138
43190,-139
43211,-142
43233,-143
43254,-144
43275,-145
43297,-147
43318,-148
43339,-150
43361,-151
43382,-152
43403,-154
43425,-155
43446,-156
43467,-157
43489,-158
43531,-159
43574,-160
43638,-161
43723,-162
44001,-161
44022,-162
46347,-163
47158,-164
48971,-163
49227,-164
54326,-163
54710,-162
56417,-163
58209,-164
63243,-165
63499,-166
63713,-167
64054,-166
64118,-165
64161,-164
64203,-163
64225,-161
64246,-160
64267,-159
64289,-157
64310,-156
64331,-155
64353,-154
64374,-153
64395,-150
64417,-149
64438,-148
64459,-146
64481,-145
64502,-143
64523,-142
64545,-140
64566,-138
64587,-136
64609,-135
64630,-134
64651,-133
64673,-131
64694,-130
64715,-129
64737,-127
64758,-126
64779,-125
64801,-123
64843,-122
64865,-121
64950,-120
65014,-119
65057,-118
65099,-117
65206,-118
65377,-117
65675,-118
65697,-117
66017,-116
66209,-117
66529,-116
66827,-117
66998,-118
67062,-119
67105,-120
67126,-121
67147,-122
67169,-123
67190,-124
67211,-125
67233,-126
67254,-127
67275,-128
67297,-129
67318,-130
67339,-131
67361,-132
67382,-133
67403,-134
67425,-135
67467,-137
67510,-138
67553,-139
67574,-140
67638,-141
67659,-142
67702,-143
67723,-144
67766,-145
67809,-147
67851,-148
67894,-149
67915,-150
67937,-151
67979,-152
68001,-153
68043,-154
68086,-155
68129,-156
68150,-157
68193,-158
68235,-159
68278,-161
68299,-162
68342,-163
68385,-164
68427,-165
68470,-166
68513,-167
68577,-168
68598,-169
68662,-170
68747,-171
68961,-170
69003,-171
69707,-170
70347,-169
70497,-170
70859,-171
70945,-170
71051,-171
71265,-172
71371,-173
71521,-174
71713,-175
72033,-176
72310,-177
72694,-178
72737,-177
72801,-178
72929,-179
73014,-180
73035,180
73078,179
73163,178
73291,179
73419,180
73483,-180
73547,-179
73611,-180
73718,180
74337,179
74422,180
74593,-180
74657,-179
74699,-178
74721,-177
74763,-175
74806,-174
74827,-173
74849,-172
74870,-170
74891,-169
74913,-167
74934,-166
74955,-164
74977,-163
74998,-162
75019,-161
75041,-160
75062,-159
75083,-158
75105,-157
75147,-156
75190,-155
75233,-154
75275,-153
75339,-152
75361,-151
75403,-150
75425,-149
75446,-148
75489,-147
75510,-146
75531,-145
75553,-144
75574,-142
75595,-141
75617,-139
75638,-138
75659,-137
75681,-135
75723,-133
75766,-132
75809,-131
75830,-130
75873,-129
75894,-128
75937,-127
75958,-126
76001,-125
76022,-124
76043,-123
76086,-122
76107,-121
76129,-120
76150,-119
76171,-118
76193,-117
76214,-115
76235,-114
76278,-113
76299,-112
76321,-111
76342,-110
76385,-109
76406,-108
76470,-107
76513,-106
76577,-105
76641,-104
76683,-103
76726,-102
76769,-101
76833,-100
76897,-99
76961,-98
77025,-97
77089,-96
77195,-95
77281,-94
77430,-95
77729,-96
77963,-97
78027,-98
78091,-99
78155,-100
78219,-101
78283,-102
78326,-103
78390,-104
78454,-105
78497,-106
78582,-107
78667,-108
78817,-109
78945,-110
79606,-109
79713,-108
79777,-107
79926,-106
80054,-105
80118,-104
80203,-103
80289,-102
80353,-101
80438,-100
80566,-99
80715,-98
81249,-97
81697,-98
81889,-99
81953,-100
81995,-101
82059,-102
82145,-103
83062,-102
83147,-101
84043,-100
84235,-99
85473,-98
85857,-97
85942,-96
85963,-95
86027,-94
86113,-95
86155,-96
86198,-97
86241,-98
86262,-99
86283,-100
86326,-101
86347,-102
86369,-103
86411,-104
86433,-106
86454,-107
86475,-108
86518,-109
86539,-110
86561,-111
86582,-112
86603,-113
86625,-114
86646,-116
86689,-117
86710,-119
86731,-120
86753,-122
86795,-123
86817,-125
86838,-126
86859,-128
86902,-130
86923,-133
86945,-134
86966,-135
86987,-137
87009,-139
87030,-141
87051,-142
87073,-144
87094,-146
87115,-147
87137,-149
87179,-150
87201,-152
87222,-153
87243,-154
87286,-155
87329,-156
87393,-157
87478,-158
87563,-159
87627,-160
87713,-161
87777,-162
87841,-163
87883,-164
87947,-165
87990,-166
88054,-167
88075,-168
88118,-169
88161,-170
88203,-171
88267,-172
88417,-173
88502,-174
88566,-175
88630,-176
88694,-177
88822,-178
88929,-177
89035,-176
89142,-175
89206,-174
89270,-173
89334,-172
89398,-171
89547,-170
89675,-169
89803,-168
89910,-167
89953,-166
89995,-164
90038,-163
90081,-162
90102,-161
90123,-160
90145,-159
90166,-158
90187,-157
90230,-156
90251,-155
90273,-154
