Time,Angle
1,9
161,8
331,9
694,8
801,7
950,8
1035,9
1099,10
1163,11
1206,12
1270,13
1313,14
1355,15
1419,16
1483,17
1590,18
1697,19
1782,20
1867,21
2166,20
2422,19
2465,18
2550,17
2657,16
2977,17
3019,18
3041,19
3062,20
3083,21
3105,23
3126,24
3169,26
3211,27
3233,28
3275,30
3297,31
3339,32
3361,33
3382,34
3403,35
3425,36
3446,37
3489,38
3531,39
3595,40
3638,41
3702,40
3745,39
3766,37
3787,36
3809,35
3830,34
3851,32
3873,31
3894,30
3915,29
3937,27
3979,26
4001,25
4022,24
4043,23
4065,22
4107,21
4129,20
4150,19
4171,18
4193,17
4235,16
4257,15
4278,14
4321,13
4363,12
4406,11
4427,10
4449,9
4470,8
4491,7
4513,6
4534,5
4555,4
4577,3
4598,2
4619,0
4641,-1
4683,-3
4705,-4
4726,-7
4747,-8
4769,-9
4790,-11
4811,-13
4833,-15
4854,-16
4875,-18
4897,-22
4918,-24
4939,-27
4961,-28
4982,-30
5003,-33
5025,-35
5046,-37
5067,-40
5089,-42
5110,-45
5131,-48
5153,-49
5174,-52
5195,-54
5217,-58
5238,-59
5259,-62
5281,-64
5302,-66
5323,-69
5345,-70
5366,-72
5387,-75
5409,-77
5430,-78
5451,-80
5473,-82
5494,-84
5515,-86
5537,-88
5558,-90
5579,-93
5601,-95
5622,-97
5643,-99
5665,-102
5686,-104
5707,-108
5729,-109
5750,-111
5771,-113
5793,-115
5814,-116
5835,-118
5857,-119
5878,-121
5899,-122
5921,-123
5942,-124
5963,-126
5985,-127
6006,-128
6027,-130
6049,-131
6070,-133
6091,-134
6113,-135
6134,-136
6155,-137
6177,-138
6198,-139
6219,-140
6241,-141
6262,-142
6326,-143
6369,-144
6433,-145
6518,-146
6539,-147
6582,-148
6625,-149
6667,-150
6689,-151
6774,-152
6881,-153
7030,-152
7115,-151
7179,-150
7286,-149
7393,-148
7819,-149
7969,-150
8097,-149
8331,-148
8459,-149
8523,-150
8566,-151
8609,-152
8630,-153
8673,-154
8694,-155
8715,-156
8737,-157
8758,-158
8779,-159
8801,-160
8822,-161
8843,-162
8865,-163
8886,-164
8907,-165
8929,-166
8950,-168
8993,-169
9014,-170
9035,-171
9078,-172
9099,-173
9121,-174
9142,-175
9185,-176
9206,-177
9227,-178
9270,-179
9291,-180
9313,180
9718,-180
9782,-179
9867,-178
9889,-177
9931,-176
9974,-175
9995,-174
10038,-173
10059,-172
10081,-171
10123,-170
10145,-169
10166,-168
10187,-167
10230,-166
10251,-165
10273,-164
10337,-163
10379,-162
10422,-161
10443,-160
10465,-159
10507,-157
10529,-156
10550,-154
10571,-152
10593,-151
10614,-150
10635,-148
10657,-147
10678,-146
10699,-145
10721,-144
10742,-143
10785,-142
10827,-141
10955,-140
11446,-141
11553,-140
11979,-141
12171,-142
12214,-143
12257,-144
12299,-145
12321,-146
12342,-147
12363,-148
12385,-150
12427,-152
12449,-154
12470,-155
12491,-157
12513,-159
12534,-161
12555,-162
12577,-164
12598,-165
12619,-166
12641,-168
12662,-169
12683,-171
12705,-172
12726,-174
12747,-175
12769,-176
12790,-177
12833,-179
12854,-180
12875,180
12897,179
12918,178
12939,177
12961,176
13003,175
13025,174
13067,173
13110,172
13131,170
13153,169
13174,168
13195,166
13217,165
13238,163
13281,161
13302,159
13323,156
13345,154
13366,152
13387,150
13409,147
13430,144
13451,141
13473,140
13494,136
13515,133
13537,131
13558,130
13579,128
13601,126
13622,124
13643,122
13665,121
13686,119
13707,118
13729,116
13771,115
13793,114
13814,112
13835,111
13857,110
13878,109
13899,107
13921,106
13942,105
13963,103
13985,100
14006,99
14027,98
14049,96
14070,94
14091,92
14113,91
14134,89
14155,88
14177,86
14198,85
14219,84
14241,83
14262,82
14283,81
14305,80
14411,79
14475,78
14561,77
14646,76
14731,75
14795,74
14881,73
15115,72
15158,71
15243,70
15286,69
15393,68
15777,67
15883,66
16161,67
16459,66
16566,65
16715,66
17078,67
17718,68
17782,67
17803,68
19425,69
19595,68
19702,69
19894,70
20107,71
20193,70
20662,71
20769,72
20918,73
21003,74
21089,75
21110,76
21153,77
21174,78
21195,79
21217,80
21238,82
21259,84
21281,85
21302,87
21323,89
21345,90
21366,91
21387,93
21409,95
21430,97
21451,99
21473,100
21494,102
21515,104
21537,107
21558,108
21579,111
21601,114
21622,116
21643,119
21665,120
21686,122
21707,125
21729,127
21750,130
21771,132
21793,134
21814,137
21835,139
21857,140
21878,142
21899,145
21921,147
21942,148
21963,149
21985,151
22006,153
22027,155
22049,156
22070,159
22091,161
22113,163
22134,165
22155,167
22177,169
22198,172
22219,174
22241,176
22262,177
22283,179
22305,-179
22326,-178
22347,-177
22369,-176
22390,-174
22433,-173
22454,-172
22475,-171
22497,-170
22539,-169
22561,-168
22582,-167
22603,-166
22625,-165
22646,-164
22667,-163
22689,-162
22710,-161
22731,-160
22774,-159
22795,-158
22838,-157
22881,-156
23051,-157
23265,-158
23819,-157
24203,-156
25313,-157
25654,-158
26102,-159
26145,-160
26187,-162
26209,-163
26230,-165
26251,-166
26273,-168
26294,-172
26315,-175
26337,-176
26358,-178
26379,180
26401,178
26422,176
26443,175
26465,173
26486,172
26507,171
26529,170
26550,169
26571,168
26614,167
26635,166
26699,165
26763,164
26827,163
27233,162
27254,161
27275,160
27318,159
27339,157
27361,156
27382,155
27403,154
27425,151
27446,150
27467,148
27489,147
27510,145
27531,143
27553,142
27574,140
27595,138
27617,137
27638,135
27659,134
27681,133
27702,132
27723,131
27745,129
27787,128
27915,129
27958,130
28001,132
28022,133
28043,135
28065,137
28086,139
28107,141
28129,143
28150,144
28171,146
28193,148
28214,150
28235,153
28257,154
28278,156
28299,158
28321,160
28342,161
28363,163
28385,166
28406,168
28449,171
28470,173
28491,175
28513,178
28534,179
28555,-177
28577,-174
28598,-171
28619,-169
28641,-167
28662,-164
28683,-162
28705,-159
28726,-158
28747,-156
28769,-155
28790,-154
28811,-153
28854,-152
28875,-151
29131,-152
29281,-153
29366,-154
29515,-155
30667,-156
31393,-157
31435,-156
31457,-157
31670,-158
31713,-159
31755,-160
31798,-161
31819,-162
31862,-163
31926,-164
31969,-165
32010,-166
32032,-167
32096,-168
32117,-169
32181,-170
32480,-169
32736,-168
33035,-167
33185,-166
33291,-165
34443,-166
34529,-165
34721,-164
34891,-163
35147,-162
35190,-163
35275,-162
35510,-163
35851,-164
36662,-163
38155,-162
38262,-161
38369,-160
38433,-159
38497,-158
38518,-157
38561,-156
38603,-154
38646,-153
38689,-152
38710,-151
38753,-150
38795,-149
38838,-148
38881,-147
38923,-146
38945,-145
38966,-144
39009,-143
39051,-142
39073,-141
39094,-140
39137,-139
39179,-138
39201,-137
39222,-136
39265,-135
39307,-134
39350,-133
39414,-132
39457,-131
39521,-130
39585,-129
39670,-128
