Time,Angle
1,-54
773,-55
837,-56
880,-57
901,-59
923,-60
944,-62
987,-64
1007,-65
1029,-67
1072,-69
1093,-70
1115,-72
1136,-73
1179,-74
1200,-75
1221,-76
1285,-77
1349,-78
1648,-77
1733,-78
1904,-79
2053,-80
2267,-79
3397,-80
3525,-81
3675,-82
3760,-83
3803,-84
3888,-85
3973,-86
4208,-85
4293,-84
4379,-83
4443,-82
4485,-81
4528,-80
4592,-79
4613,-78
4677,-77
4763,-76
4891,-75
5040,-76
5147,-77
5253,-78
5339,-79
5445,-80
5509,-81
5552,-82
5595,-83
5637,-84
5680,-85
5701,-86
5765,-87
5787,-88
5829,-89
5872,-90
5915,-91
5957,-92
6000,-93
6043,-94
6064,-95
6085,-96
6107,-97
6128,-98
6171,-99
6192,-100
6235,-101
6256,-102
6299,-103
6320,-104
6363,-105
6405,-106
6427,-107
6469,-108
6512,-109
6576,-110
6640,-109
6896,-108
7088,-107
7195,-106
7728,-105
7792,-106
7984,-107
8133,-108
8368,-107
8624,-106
8752,-105
8944,-104
9029,-103
9136,-102
9200,-101
9243,-100
9285,-99
9328,-98
9349,-97
9392,-96
9413,-94
9456,-93
9477,-91
9499,-89
9520,-88
9563,-86
9584,-85
9605,-84
9648,-82
9691,-81
9712,-80
9733,-79
9776,-78
9819,-77
9861,-76
10309,-77
10331,-76
10352,-77
10907,-78
11099,-79
11184,-80
11227,-81
11269,-82
11291,-83
11312,-84
11333,-85
11355,-86
11376,-87
11397,-88
11419,-90
11440,-91
11461,-93
11483,-94
11504,-95
11525,-97
11568,-99
11589,-100
11611,-102
11653,-103
11675,-104
11696,-106
11739,-107
11760,-108
11781,-109
11824,-110
11867,-111
11909,-112
11995,-113
12144,-114
12251,-115
12315,-116
12379,-117
12464,-116
12528,-115
12571,-114
12613,-113
12677,-112
13467,-113
13531,-112
13552,-113
13573,-112
13915,-113
13979,-114
14000,-115
14043,-116
14064,-117
14085,-118
14128,-119
14149,-120
14192,-122
14235,-123
14256,-124
14277,-125
14299,-126
14341,-127
14363,-128
14384,-129
14405,-130
14427,-131
14448,-132
14469,-133
14491,-134
14512,-135
14533,-137
14555,-138
14576,-139
14619,-140
14640,-141
14661,-142
14683,-143
14704,-144
14725,-145
14747,-146
14768,-147
14811,-148
14832,-149
14853,-150
14896,-151
14917,-152
14939,-153
14960,-154
14981,-155
15003,-156
15024,-157
15045,-158
15067,-159
15088,-160
15109,-161
15131,-162
15152,-163
15173,-165
15195,-166
15216,-167
15237,-169
15280,-171
15301,-172
15323,-175
15344,-176
15365,-177
15387,-178
15408,180
15429,178
15451,177
15472,176
15493,174
15515,173
15536,171
15557,170
15579,169
15600,168
15621,166
15643,165
15664,164
15685,163
15707,161
