Time,Angle
1,127
1166,128
1316,129
1401,130
1422,131
1465,132
1486,133
1508,134
1529,135
1550,136
1572,137
1593,138
1614,140
1636,141
1657,142
1678,143
1700,144
1721,146
1742,147
1764,148
1785,149
1806,150
1849,151
1892,152
1913,153
1956,154
1977,155
2020,156
2062,157
2084,158
2126,159
2169,160
2190,161
2212,162
2254,163
2297,164
2340,165
2382,166
2425,167
2468,168
2553,169
2596,170
2660,171
2873,170
2937,169
2980,168
3044,167
3193,168
3236,169
3278,170
3342,171
3428,172
3641,171
3726,172
3812,173
3854,174
3918,175
4004,176
4089,177
4132,178
4174,179
4217,-180
4260,-179
4281,-178
4324,-177
4345,-175
4366,-173
4388,-171
4409,-168
4430,-167
4452,-164
4473,-161
4494,-157
4516,-154
4537,-153
4558,-150
4580,-148
4601,-146
4622,-145
4644,-144
4665,-142
4686,-141
4750,-140
4793,-139
4857,-138
4921,-137
4964,-136
4985,-135
5028,-134
5070,-133
5134,-132
5305,-131
5454,-130
5582,-129
5625,-128
5689,-127
5710,-126
5753,-125
5796,-124
5817,-123
5881,-122
6073,-123
6116,-124
6158,-126
6180,-127
6201,-130
6222,-133
6244,-134
6265,-138
6286,-146
6308,-151
6329,-157
6350,-160
6372,-166
6393,-172
6414,-178
6436,177
6457,171
6478,166
6500,162
6521,159
6542,158
6564,155
6585,154
6606,153
6713,154
6756,155
6777,156
6862,157
6948,158
7054,159
7161,160
7246,161
7268,162
7332,163
7353,164
7374,165
7396,166
7417,170
7438,173
7460,177
7481,-178
7502,-175
7524,-169
7545,-163
7566,-153
7588,-150
7609,-143
7630,-137
7652,-132
7673,-129
7694,-124
7716,-121
7737,-118
7758,-117
7780,-116
7822,-115
7844,-116
7908,-117
7950,-118
8100,-119
8228,-120
8526,-119
8932,-118
8996,-117
9038,-116
9060,-115
9102,-114
9124,-113
9145,-112
9188,-110
9230,-109
9252,-107
9273,-106
9294,-105
9316,-104
9337,-103
9358,-101
9401,-100
9422,-99
9444,-97
9465,-96
9508,-93
9529,-92
9550,-90
9593,-88
9614,-87
9636,-85
9657,-83
9678,-82
9700,-80
9721,-78
9742,-77
9764,-76
9785,-75
9806,-73
9828,-70
9849,-69
9870,-67
9892,-66
9913,-64
9934,-63
9956,-62
9977,-60
9998,-58
10020,-57
10041,-56
10062,-55
10084,-54
10105,-52
10126,-51
10148,-50
10169,-49
10190,-48
10233,-47
10254,-46
10276,-45
10297,-44
10318,-43
10340,-42
10361,-41
10382,-40
10404,-39
10425,-38
10446,-37
10468,-36
10489,-35
10510,-34
10532,-33
10574,-32
10596,-31
10638,-30
10660,-29
10681,-28
10724,-27
10766,-26
10788,-25
10830,-24
10873,-23
10916,-22
10980,-21
11022,-20
11065,-19
11086,-18
11129,-17
11150,-16
11172,-15
11193,-14
11214,-13
11236,-12
11257,-11
11278,-9
11300,-8
11321,-7
11342,-5
11364,-3
11385,-2
11406,0
11428,3
11449,7
11470,10
11492,11
11513,13
11534,15
11556,17
11577,18
11598,20
11748,19
11940,20
12046,21
12132,22
12217,23
12238,22
12409,21
12558,20
12644,19
12750,18
13113,17
13369,16
13390,15
13433,14
13476,13
13518,12
13540,11
13561,10
13604,9
13646,8
13689,7
13732,6
13753,5
13796,4
13817,3
13838,2
13860,1
13881,0
13902,-1
13924,-2
13945,-3
13966,-4
13988,-5
14009,-7
14030,-8
14052,-9
14073,-11
14094,-12
14116,-14
14137,-16
14180,-18
14201,-20
14222,-22
14265,-24
14286,-25
14308,-26
14329,-28
14372,-30
14393,-32
14414,-33
14436,-34
14457,-35
14478,-36
14500,-37
14521,-38
14542,-39
14564,-40
14585,-41
14606,-42
14628,-43
14670,-44
14692,-46
14713,-47
14756,-48
14777,-49
14798,-50
14820,-51
14841,-52
14862,-54
14884,-55
14905,-56
14926,-57
14948,-58
14969,-59
14990,-60
15012,-61
15033,-62
15054,-63
15076,-64
15097,-65
15118,-66
15140,-67
15161,-68
15182,-70
15204,-71
15225,-72
15246,-74
15268,-76
15289,-77
15310,-78
15332,-80
15353,-81
15374,-83
15417,-84
15438,-85
15460,-86
15481,-87
15502,-89
15524,-90
15545,-91
15566,-93
15588,-94
15609,-95
15630,-97
15652,-99
15673,-100
15694,-102
15716,-104
15737,-105
15758,-106
15780,-107
15801,-108
15822,-110
15844,-111
15865,-112
15908,-113
15929,-114
15950,-115
15972,-116
15993,-117
16014,-119
16036,-120
16057,-121
16078,-122
16100,-123
16121,-125
16141,-126
16164,-127
16185,-128
16205,-129
16228,-130
16249,-131
16292,-132
16313,-134
16356,-135
16377,-136
16420,-137
16441,-139
16484,-141
16505,-142
16526,-144
16548,-145
16569,-147
16590,-149
16612,-151
16633,-154
16654,-156
16676,-158
16697,-160
16718,-162
16740,-163
16761,-165
16782,-167
16804,-169
16825,-170
16868,-171
16889,-172
16910,-173
16953,-174
16974,-175
17038,-176
17102,-177
17166,-178
17230,-179
17294,-180
17337,180
17358,179
17401,178
17465,177
17529,176
17593,175
17657,174
17721,173
17764,172
17785,171
17806,170
17849,169
17892,168
17934,167
17956,166
17998,165
18020,164
18041,163
18105,162
18126,161
18148,160
18212,159
18233,158
18276,157
18297,156
18340,155
18382,154
18404,153
18425,152
18446,151
18489,150
18510,149
18532,148
18574,146
18617,145
18638,144
18681,143
18702,142
18745,141
18788,140
18809,139
18873,138
18894,137
18916,136
18937,135
18980,133
19001,132
19022,131
19044,130
19065,127
19086,125
19108,123
19129,122
19150,120
19172,118
19193,115
19214,113
19236,111
19257,108
19278,106
19300,105
19321,104
19342,103
19364,102
19385,101
19406,100
19470,99
19513,98
19556,96
19598,95
19641,94
19662,93
19684,92
19726,90
19748,89
19769,88
19812,87
19833,86
19854,85
19876,83
19918,82
19940,81
19961,80
19982,79
20004,78
20025,77
20046,76
20068,75
20110,74
20132,73
20153,72
20174,71
20196,70
20217,69
20238,68
20260,67
20281,66
20324,65
20345,64
20366,63
20388,62
20409,61
20430,60
20473,59
20516,58
20537,57
20558,56
20601,55
20622,54
20665,53
20686,52
20750,51
20814,50
20878,49
20964,48
21006,47
21284,46
21561,45
22862,44
23353,43
23822,44
24334,45
24505,44
25145,45
25252,46
25316,47
25401,48
25465,49
25550,50
25678,51
25785,52
25913,53
26062,54
26190,53
26297,54
26361,53
26852,54
26958,55
27044,56
27214,55
27300,54
27364,53
27470,52
27854,51
27940,50
28004,49
28068,48
28132,47
28196,46
28516,45
28558,44
28644,43
28708,42
28793,41
28836,40
29177,39
29369,40
29412,41
29454,42
29476,43
29497,45
29518,46
29540,47
29561,49
29582,51
29604,54
29625,56
29646,57
29668,60
29689,63
29710,66
29732,68
29753,72
29774,77
29796,81
29817,83
29838,87
29860,91
29881,95
29902,99
29924,101
29945,107
29966,111
29988,115
30009,117
30030,121
30052,124
30073,128
30094,133
30116,135
30137,138
30158,141
30180,144
30201,147
30222,148
30244,151
30265,154
30286,156
30329,158
30350,159
30372,161
30393,162
30414,163
30436,164
30457,165
30478,166
30521,167
30756,168
30841,169
30884,170
30905,171
30926,172
30948,173
30969,174
30990,175
31012,176
31033,178
31054,179
31076,-179
31097,-177
31118,-174
31140,-171
31161,-169
31182,-165
31204,-162
31225,-158
31246,-153
31268,-151
31289,-148
31310,-145
31332,-142
31353,-141
31374,-138
31396,-135
31417,-134
31438,-132
31481,-131
31524,-130
31886,-129
32099,-128
32227,-127
32355,-126
32868,-127
32996,-128
33102,-129
33188,-128
33294,-127
33380,-126
33422,-125
33508,-124
33636,-125
33998,-124
34532,-123
34702,-124
35492,-125
35577,-126
35684,-125
35918,-126
36174,-125
36260,-126
36409,-125
36430,-126
36622,-125
36729,-126
36750,-125
36793,-126
37006,-125
37092,-124
37156,-123
37220,-122
37284,-121
37326,-120
37369,-119
37412,-118
37433,-117
37497,-116
37540,-115
37582,-114
37625,-113
37689,-112
37753,-111
37796,-110
37838,-109
37881,-108
37924,-107
37988,-106
38073,-105
38094,-106
38116,-105
38137,-106
38244,-107
38329,-108
38414,-109
38585,-110
38670,-111
38734,-112
38798,-113
38841,-114
39332,-113
39588,-114
39652,-113
39780,-112
39886,-113
39972,-114
40121,-115
40612,-114
40932,-113
40996,-114
41614,-115
41636,-114
41700,-115
45305,-114
45561,-115
45796,-114
45881,-115
45924,-114
46905,-115
47182,-114
47225,-115
51406,-114
51428,-115
54692,-114
54713,-115
54905,-114
54969,-115
54990,-114
56334,-115
56484,-114
57614,-115
57721,-114
57785,-115
58041,-114
58105,-115
58254,-114
58724,-115
58788,-114
61049,-113
61582,-112
61625,-111
61646,-110
61668,-109
61689,-108
61710,-107
61732,-106
61753,-104
61774,-102
61796,-101
61817,-99
61838,-97
61860,-94
61881,-93
61902,-92
61924,-90
61945,-88
61966,-86
61988,-85
62009,-83
62030,-81
62052,-80
62073,-78
62116,-76
62137,-74
62158,-73
62180,-70
62201,-69
62222,-66
62244,-64
62265,-62
62286,-61
62308,-59
62329,-57
62350,-55
62372,-54
62393,-52
62414,-50
62436,-49
62457,-47
62478,-46
62500,-44
62521,-42
62542,-40
62564,-39
62585,-37
62606,-35
62628,-33
62649,-32
62670,-30
62692,-28
62713,-26
62734,-25
62756,-24
62777,-22
62798,-20
62820,-18
62841,-17
62862,-15
62884,-14
62905,-12
62926,-11
62948,-10
62969,-9
62990,-7
63012,-5
63054,-4
63076,-2
63097,-1
63118,-0
63140,1
63182,2
63204,3
63225,4
63268,5
63289,6
63310,7
63332,8
63374,9
63438,10
63460,11
63524,12
63630,11
63716,10
63780,9
63822,8
63865,7
63908,6
63950,5
63972,4
63993,3
64014,2
64057,1
64078,-0
64100,-1
64121,-2
64142,-3
64164,-5
64206,-7
64228,-8
64249,-9
64270,-11
64292,-12
64313,-14
64334,-15
64356,-17
64398,-19
64420,-20
64441,-22
64484,-24
64505,-25
64526,-26
64548,-27
64569,-28
64590,-29
64612,-30
64633,-31
64654,-32
64804,-31
64868,-30
64910,-29
64932,-28
64974,-27
64996,-26
65017,-24
65060,-22
65081,-21
65102,-19
65124,-17
65166,-15
65188,-13
65209,-12
65230,-11
65252,-8
65273,-6
65294,-5
65316,-3
65337,-2
65358,-0
65380,1
65401,3
65422,4
65444,6
65465,7
65486,9
65508,10
65529,11
65550,12
65572,14
65593,16
65636,17
65657,19
65678,20
65700,21
65742,23
65764,24
65785,25
65828,26
65849,27
65892,28
65934,29
65977,30
66020,31
66126,32
66169,33
66212,34
66233,35
66254,36
66318,37
66361,38
66660,37
67108,36
67193,35
67278,34
67321,33
67513,32
68153,31
68302,30
69006,29
71950,28
72036,27
72078,26
72206,25
72249,24
72292,23
72334,22
72356,21
72398,20
72420,19
72441,18
72462,17
72484,16
72505,15
72526,14
72548,13
72569,12
72590,11
72612,10
72633,9
72654,8
72676,7
72697,6
72718,5
72740,4
72761,3
72782,2
72804,1
72825,0
72846,-1
72868,-2
72889,-3
72910,-4
72932,-5
72953,-6
72996,-7
73017,-8
73038,-10
73081,-12
73102,-13
73124,-14
73145,-16
73188,-18
73209,-20
73230,-21
73252,-22
73273,-23
73294,-24
73316,-25
73337,-27
73358,-28
73380,-29
73401,-30
73422,-32
73465,-33
73486,-35
73508,-36
73529,-38
73550,-39
73572,-41
73593,-44
73614,-46
73636,-49
73657,-51
73678,-53
73700,-58
73721,-61
73742,-62
73764,-66
73785,-69
73806,-72
73828,-75
73849,-78
73870,-81
73892,-85
73913,-88
73934,-89
73956,-92
73977,-95
73998,-97
74020,-100
74041,-102
74062,-103
74084,-105
74105,-106
74126,-107
74148,-108
74169,-110
74212,-111
74276,-112
74340,-111
74574,-112
74638,-113
74660,-114
74724,-115
74830,-116
74873,-117
74916,-118
74958,-119
74980,-120
75022,-121
75044,-122
75065,-123
75108,-124
75129,-125
75150,-126
75172,-127
75193,-128
75214,-130
75236,-131
75257,-133
75278,-134
75300,-136
75321,-139
75342,-141
75364,-142
75385,-145
75406,-148
75428,-150
75449,-153
75470,-156
75492,-159
75513,-162
75534,-165
75556,-166
75577,-169
75598,-171
75620,-174
75641,-176
75662,-178
75684,-180
75705,178
75726,177
75748,176
75769,175
75790,173
75812,172
75833,171
75854,170
75876,169
75918,168
75940,167
75961,166
76004,165
76068,164
76132,163
76196,162
76260,161
76345,160
77006,159
77305,160
77412,161
77454,162
77518,163
77668,162
77732,161
77902,162
77945,163
77988,164
78030,165
78116,166
78137,165
78244,164
78457,165
78542,166
78628,167
78841,166
78948,165
79140,164
79161,165
79694,164
79908,163
80185,164
80270,165
80441,166
80462,165
80697,164
80825,165
80889,166
80953,167
81145,166
81230,165
81636,166
81785,167
81913,168
82105,169
82425,168
82788,167
83172,166
83406,167
83918,168
84174,169
84494,170
84601,171
84665,172
84708,173
84750,174
84814,175
85326,176
85476,175
85540,174
85604,173
85646,172
85689,171
85732,170
85774,169
85796,168
85838,167
85881,166
85924,165
85945,164
85988,163
86009,162
86052,161
86073,160
86116,159
86158,158
86180,157
86222,156
86414,155
86500,154
86564,153
86649,152
86777,151
86969,152
87140,153
87268,154
87353,155
87417,156
87460,157
87524,158
87630,159
89145,160
89230,159
89380,160
90894,161
91214,160
91236,161
91278,160
91321,161
91364,160
92430,161
92772,160
92793,161
92814,160
92964,161
93006,160
93262,161
94692,162
95545,161
95886,162
95993,163
96057,164
96292,165
96356,166
96569,165
96825,166
97358,167
97508,166
97657,165
97764,164
97977,165
98340,164
98916,163
99214,164
99748,165
100110,166
100345,167
100494,166
100601,167
104462,166
105657,167
105785,166
106062,167
106233,166
106553,167
106617,166
107044,165
107086,166
107342,165
107470,166
107705,165
107897,166
108132,167
108473,166
108942,165
109028,164
109134,163
109198,162
109262,161
109305,160
109348,159
109369,158
109390,157
109412,156
109433,154
109476,152
109497,150
109518,146
109561,144
109582,142
109604,141
109625,140
109646,138
109668,136
109689,134
109710,133
109732,132
109753,131
109774,130
109796,129
109817,127
109838,126
109860,125
109881,124
109902,123
109924,122
109945,120
109966,119
109988,116
110030,114
110052,112
