Time,Angle
1,101
33,100
75,99
97,97
118,95
139,94
161,92
182,89
203,87
225,85
246,84
267,83
310,82
353,81
417,80
481,79
523,78
566,77
587,76
609,75
630,74
651,73
673,71
694,69
715,68
737,67
758,66
779,65
801,64
822,63
843,62
865,61
886,60
929,59
950,58
971,57
993,56
1013,55
1035,54
1057,53
1078,52
1121,51
1142,50
1163,49
1206,48
1227,47
1249,46
1270,45
1291,44
1313,43
1334,41
1355,40
1377,39
1398,38
1419,36
1441,35
1462,33
1483,32
1505,30
1526,29
1547,28
1569,27
1590,26
1611,25
1633,23
1654,22
1697,21
1718,20
1739,19
1782,18
1803,17
1825,16
1846,15
1889,14
1910,13
1931,12
1974,11
2017,10
2123,9
2187,8
2273,7
2315,6
2358,5
2379,4
2401,3
2422,1
2443,-0
2465,-1
2486,-2
2507,-3
2529,-4
2571,-5
2593,-6
2614,-8
2635,-9
2657,-11
2678,-14
2699,-16
2721,-17
2742,-20
2763,-22
2785,-25
2806,-26
2827,-28
2849,-30
2870,-33
2891,-35
2913,-36
2934,-40
2955,-42
2977,-44
2998,-46
3019,-47
3041,-49
3062,-52
3083,-54
3105,-56
3126,-58
3147,-60
3169,-62
3190,-63
3211,-64
3233,-66
3254,-68
3275,-70
3297,-71
3318,-72
3339,-74
3361,-75
3382,-76
3403,-77
3425,-78
3446,-80
3467,-81
3510,-82
3531,-84
3553,-85
3595,-86
3617,-87
3638,-88
3745,-87
3766,-86
3787,-85
3809,-83
3830,-79
3851,-75
3873,-73
3894,-68
3915,-60
3937,-54
3958,-48
3979,-46
4001,-40
4022,-34
4043,-29
4065,-24
4086,-19
4107,-15
4129,-12
4150,-10
4171,-7
4193,-5
4214,-2
4235,1
4257,2
4278,3
4299,5
4321,6
4342,7
4363,8
4385,9
4406,10
4427,11
4491,12
4577,11
4598,10
4641,9
4662,8
4705,7
4747,6
4875,7
4939,8
4961,9
5003,10
5025,11
5046,12
5089,13
5153,14
5217,15
5238,16
5259,17
5281,18
5323,19
5366,20
5387,21
5430,22
5473,23
