Time,Angle
1,124
100,125
185,126
228,127
249,128
292,129
313,130
334,131
356,132
398,133
420,134
441,135
484,136
505,137
526,138
548,139
569,140
590,141
612,142
633,143
654,144
676,145
697,146
718,147
740,149
761,150
782,151
804,152
825,153
868,154
889,155
910,156
932,157
953,158
996,159
1017,160
1038,161
1060,162
1081,163
1124,164
1145,165
1188,166
1230,167
1273,168
1337,169
1401,170
1465,171
1614,172
1678,171
1828,170
1956,169
2062,168
2318,167
2532,168
2702,169
2830,170
3086,171
3108,170
3214,169
3278,168
3385,169
3449,170
3513,171
3556,172
3662,171
3684,170
3705,169
3790,170
3854,171
3982,170
4025,169
4153,170
4217,171
4238,172
4260,173
4302,174
4324,175
4388,176
4473,177
4644,176
4708,175
4750,174
4793,173
4836,172
4878,171
4921,170
4964,169
5028,168
5092,167
5113,166
5156,165
5177,164
5198,163
5241,162
5262,161
5284,160
5305,159
5348,158
5540,159
5604,160
5689,159
5753,158
5774,157
5796,156
5838,155
5860,154
5881,153
5902,152
5924,150
5945,149
5966,148
5988,147
6009,146
6030,145
6052,143
6073,142
6094,140
6116,138
6137,136
6158,135
6222,129
6244,126
6265,124
6286,123
6308,122
6350,121
6372,120
6393,119
6414,118
6457,117
6542,116
6628,115
6798,116
6884,117
6905,118
6926,119
6948,120
6969,121
6990,122
7012,124
7033,126
7054,127
7076,132
7097,135
7118,137
7140,140
7161,141
7182,143
7204,145
7225,148
7268,150
7289,151
7310,152
7332,154
7374,155
7396,156
7417,157
7438,158
7481,159
7502,160
7524,161
7545,162
7566,164
7588,165
7609,167
7630,169
7652,171
7673,174
7694,178
7716,-177
7737,-174
7758,-170
7780,-165
7801,-161
7822,-158
7844,-154
7865,-149
7886,-144
7908,-140
7929,-138
7950,-135
7972,-133
7993,-130
8014,-129
8036,-126
8056,-125
8078,-123
8120,-122
8142,-121
8164,-120
8206,-119
8228,-118
8249,-117
8292,-116
8313,-115
8334,-114
8356,-113
8377,-112
8420,-111
8462,-110
8505,-109
8548,-108
8569,-107
8654,-106
8996,-107
9188,-108
9273,-109
9294,-110
9337,-111
9358,-112
9380,-113
9401,-114
9422,-115
9444,-116
9465,-117
9486,-119
9508,-122
9529,-125
9550,-126
9572,-129
9593,-133
9614,-136
9636,-138
9657,-143
9678,-146
9700,-148
9721,-151
9742,-152
9764,-154
9785,-157
9806,-160
9828,-162
9849,-165
9870,-168
9892,-171
9913,-174
9934,-175
9956,-179
9977,176
9998,172
10020,171
10041,168
10062,165
10084,162
10105,159
10126,158
10148,155
10169,153
10190,151
10212,150
10233,148
10254,146
10276,143
10297,141
10318,138
10340,135
10361,132
10382,128
10404,127
10425,123
10446,120
10468,114
10489,112
10510,109
10532,106
10553,104
10574,102
10596,101
10617,100
10638,98
10702,97
10766,96
10788,95
10830,94
10852,93
10873,92
10916,90
10958,88
10980,87
11001,86
11022,85
11044,83
11065,82
11086,81
11108,79
11129,77
11150,76
11172,75
11193,74
11214,73
11236,72
11278,71
11300,70
11321,69
11342,68
11385,67
11428,66
11470,65
11513,64
11556,63
11598,62
11620,61
11662,60
11705,59
11726,58
11769,57
11790,56
11812,55
11833,54
11854,53
11876,52
11897,51
11918,50
11940,48
11961,47
11982,46
12004,45
12025,44
12046,43
12068,41
12089,39
12132,37
12153,36
12174,35
12196,34
12217,33
12238,32
12260,30
12281,28
12324,26
12345,25
12366,24
12388,23
12409,22
12430,21
12452,20
12473,19
12494,18
12516,17
12558,16
12580,14
12622,13
12644,12
12665,10
12708,9
12729,8
12750,6
12772,5
12793,4
12814,3
12836,2
12857,0
12878,-1
12900,-2
12921,-3
12964,-4
13006,-5
13028,-6
13049,-7
13092,-8
13113,-9
13156,-10
13198,-11
13241,-12
13262,-13
13305,-14
13390,-15
13454,-16
13668,-15
13710,-14
13753,-13
13796,-12
13817,-10
13860,-8
13881,-6
13902,-5
13924,-4
13966,-2
13988,-1
14009,0
14030,1
14052,3
14073,5
14094,7
14116,8
14137,9
14158,11
14180,12
14201,15
14244,17
14265,18
14286,20
14308,22
14329,23
14350,25
14372,28
14393,30
14414,31
14436,34
14457,37
14478,40
14500,43
14521,46
14542,49
14564,52
14585,55
14606,56
14628,59
14649,62
14670,65
14692,69
14713,72
14734,76
14756,80
