Time,Angle
1,-79
48,-77
69,-76
91,-74
112,-72
133,-69
155,-68
176,-66
197,-64
219,-62
240,-60
261,-59
283,-57
304,-55
325,-54
347,-53
368,-52
389,-51
432,-50
773,-51
1029,-52
1115,-53
1157,-54
1200,-55
1243,-56
1264,-57
1285,-58
1307,-59
1328,-60
1349,-61
1371,-63
1413,-64
1435,-65
1456,-66
1477,-67
1541,-68
1925,-67
1968,-66
1989,-65
2010,-64
2032,-63
2053,-61
2075,-60
2096,-59
2117,-58
2181,-57
2267,-58
2331,-59
2672,-60
2843,-61
3120,-62
3205,-63
3248,-64
3269,-65
3291,-66
3333,-68
3355,-69
3376,-71
3419,-72
3440,-73
3461,-74
3483,-75
3504,-76
3525,-77
3547,-78
3611,-79
3653,-80
3696,-81
3739,-82
3760,-83
3803,-84
3824,-85
3867,-87
3909,-88
3931,-89
3952,-90
3995,-91
4015,-92
4036,-93
4059,-94
4101,-95
4123,-96
4144,-97
4165,-98
4187,-100
4208,-101
4229,-103
4251,-105
4272,-106
4293,-107
4315,-108
4336,-110
4379,-111
4400,-112
4507,-111
4635,-110
4763,-111
5296,-110
5488,-109
5595,-108
5659,-107
5723,-106
5787,-105
5829,-104
5872,-103
5957,-102
6043,-101
6149,-100
6299,-99
6469,-98
6619,-97
6704,-96
6789,-95
6939,-94
7003,-95
7984,-94
8240,-95
8304,-94
8347,-95
8496,-96
8560,-97
8645,-98
8837,-97
8901,-96
9029,-95
9221,-96
9499,-95
9563,-94
9605,-93
9669,-92
9691,-91
9755,-90
9776,-89
9840,-88
9883,-87
9925,-86
9968,-85
10032,-84
10096,-83
10160,-82
10267,-81
10331,-80
10779,-81
10843,-82
10907,-83
10949,-84
10971,-86
10992,-87
11013,-88
11056,-90
11077,-91
11099,-93
11120,-94
11141,-96
11163,-98
11184,-99
11205,-101
11227,-102
11248,-104
11269,-106
11291,-108
11312,-109
11333,-110
11355,-111
11376,-113
11397,-114
11419,-115
11440,-116
11461,-117
11483,-118
11504,-119
11525,-120
11568,-121
11611,-122
11653,-123
11739,-124
11781,-125
11845,-126
11909,-127
11952,-128
