Time,Angle
1,84
133,85
261,86
517,87
539,86
560,87
667,88
752,89
816,90
901,91
1157,92
1179,91
1200,92
1392,91
1861,92
1947,93
2010,94
2352,95
2544,96
2629,97
2693,98
2757,99
2843,100
2949,101
3035,102
3184,103
3312,104
3355,105
3419,106
3461,107
3504,108
3547,109
3589,110
3675,111
3760,112
3803,113
3845,114
3888,115
3931,116
3952,117
3973,118
3995,119
4015,120
4036,122
4079,123
4101,124
4144,125
4165,126
4187,127
4229,128
4272,129
4315,130
4336,131
4357,132
4379,133
4400,134
4421,135
4443,136
4464,138
4485,139
4507,141
4528,143
4549,145
4571,147
4592,148
4613,150
4635,152
4656,156
4677,157
4699,160
4720,163
4741,166
4763,168
4784,171
4805,176
4827,179
4848,-178
4869,-176
4891,-174
4912,-171
4933,-168
4955,-166
4976,-163
4997,-160
5019,-157
5040,-155
5061,-154
5083,-151
5104,-149
5125,-147
5147,-145
5168,-144
5189,-143
5211,-142
5232,-140
5275,-139
5296,-137
5317,-136
5360,-135
5381,-134
5403,-133
5424,-132
5445,-131
5467,-130
5488,-128
5509,-127
5531,-126
5552,-125
5573,-123
5595,-122
5616,-120
5637,-119
5659,-118
5680,-117
5701,-115
5744,-114
5765,-113
5787,-111
5808,-110
5851,-109
5872,-108
5893,-106
5936,-104
5957,-102
5979,-101
6000,-100
6021,-99
6043,-98
6064,-97
6085,-96
6107,-95
6128,-94
6149,-93
6192,-92
6235,-91
6277,-90
6320,-89
6341,-88
6384,-87
6427,-86
6491,-85
6896,-86
6981,-87
7088,-88
7195,-89
7301,-90
7387,-91
7515,-92
7664,-93
7771,-94
7856,-95
7920,-96
8219,-97
8368,-98
9349,-97
9413,-98
9477,-97
10949,-98
11013,-99
11035,-100
11077,-101
11120,-102
11141,-104
11184,-105
11205,-106
11227,-107
11248,-108
11291,-109
11312,-111
11333,-112
11376,-113
11397,-115
11419,-116
11440,-117
11461,-118
11504,-119
11525,-120
11589,-121
11611,-122
11675,-123
11781,-124
11824,-125
11888,-126
11952,-127
11995,-128
12016,-129
12080,-130
12101,-131
12144,-132
12187,-133
12251,-134
12272,-135
12336,-136
12379,-137
12443,-138
12464,-139
12507,-140
12571,-141
12592,-142
12635,-143
13040,-144
13104,-145
13147,-146
13296,-145
