Time,Angle
1,-126
33,-125
54,-124
75,-123
118,-122
139,-121
161,-120
203,-119
225,-117
246,-116
267,-114
310,-112
331,-110
353,-109
374,-108
395,-107
417,-105
438,-104
459,-103
502,-102
523,-101
545,-100
587,-99
609,-98
630,-97
673,-96
694,-95
715,-94
758,-93
801,-92
822,-91
886,-90
929,-89
993,-88
1035,-87
1078,-86
1121,-85
1185,-84
1227,-83
1270,-82
1313,-81
1355,-80
1377,-79
1398,-77
1441,-75
1462,-73
1483,-72
1505,-70
1526,-68
1547,-66
1569,-65
1590,-64
1633,-63
1654,-62
1675,-61
1697,-60
1739,-59
1803,-58
1889,-59
1974,-60
2017,-61
2038,-62
2081,-63
2145,-64
2209,-65
2251,-66
2315,-67
2422,-66
2443,-64
2465,-62
2486,-61
2507,-57
2529,-55
2550,-52
2571,-50
2593,-48
2614,-45
2635,-42
2657,-39
2678,-38
2699,-36
2721,-33
2742,-31
2763,-29
2806,-27
2827,-25
2870,-24
2891,-23
2913,-22
2955,-21
2998,-20
3019,-19
3083,-18
3105,-17
3147,-16
3169,-15
3190,-14
3211,-13
3233,-12
3275,-11
3297,-10
3318,-9
3339,-8
3361,-7
3382,-6
3403,-5
3446,-4
3467,-3
3489,-2
3510,-1
3531,-0
3574,1
3595,2
3638,3
3681,4
3745,5
3809,6
3830,7
3873,8
3979,9
4022,10
4065,11
4086,12
4129,13
4150,14
4235,15
4278,16
4321,17
4342,18
4406,19
4449,18
4513,17
4641,16
4683,15
4726,14
4747,13
4769,12
4790,11
4811,9
4833,8
4854,6
4897,4
4918,2
4939,-0
4961,-1
4982,-3
5003,-6
5025,-8
5046,-11
5067,-12
5089,-17
5110,-21
5131,-25
5153,-27
5174,-32
5195,-36
5217,-40
5238,-44
5259,-49
5281,-53
5302,-57
5323,-61
5345,-63
5366,-68
5387,-72
5409,-75
5430,-79
5451,-83
5473,-86
5494,-89
5515,-92
5537,-93
5558,-96
5579,-99
5601,-101
5622,-102
5643,-103
5665,-105
5686,-106
5707,-108
5729,-109
5750,-111
5771,-112
5793,-113
5814,-114
5835,-115
5857,-117
5878,-118
5899,-120
5921,-121
5942,-122
5963,-123
5985,-124
6006,-125
6027,-126
6049,-127
6070,-128
6091,-129
6134,-130
6155,-131
6177,-132
6198,-133
6241,-134
6262,-135
6283,-136
6326,-137
6369,-138
6411,-139
6454,-140
6518,-141
6539,-142
6603,-143
6625,-144
6667,-145
6731,-146
6795,-147
6881,-148
6966,-149
7030,-150
7179,-149
7307,-148
7414,-147
7499,-146
7627,-145
7755,-144
7883,-143
8033,-142
8139,-141
8225,-140
8289,-139
8353,-138
8374,-137
8459,-136
8587,-135
8779,-136
9441,-137
9483,-136
9526,-137
9953,-136
10038,-135
10081,-134
10145,-133
10209,-132
10251,-131
10315,-130
10507,-131
10593,-132
10721,-133
10913,-134
11083,-135
11169,-136
11211,-137
11233,-138
11275,-139
11318,-140
11361,-141
11382,-142
11425,-143
11467,-144
11595,-143
11659,-142
11702,-141
11745,-140
11787,-139
11958,-138
12065,-137
12171,-136
12299,-135
12406,-134
12897,-135
13153,-136
13174,-135
13302,-136
13537,-137
13686,-138
13771,-139
13814,-140
13878,-141
13899,-142
13942,-143
13985,-144
14027,-145
14091,-146
14155,-147
14198,-148
14219,-149
14262,-150
14283,-151
14305,-152
14326,-153
14369,-154
14475,-155
14518,-156
14539,-157
14561,-158
14582,-159
14625,-160
14646,-162
14689,-163
14753,-164
14817,-165
14859,-166
14902,-167
14923,-169
14945,-170
14966,-171
14987,-173
15009,-174
15030,-175
15051,-176
15094,-177
15115,-178
15137,-179
15179,180
15201,179
15222,178
15286,177
15307,176
15371,175
15393,174
15414,173
15435,171
15457,170
15478,168
15499,166
15521,164
15563,161
15585,159
15606,156
15627,152
15649,151
15670,147
15691,144
15713,141
15734,139
15755,136
15777,132
15798,129
15819,126
15841,125
15862,123
15883,121
15905,120
15926,119
15947,118
15969,117
15990,116
16011,115
16033,114
16054,113
16075,112
16097,111
16118,110
16139,109
16161,108
16182,107
16203,106
16246,105
16266,104
16289,103
16330,101
16353,100
16374,98
16395,97
16417,96
16438,93
16459,92
16481,90
16502,89
16523,88
16545,86
16566,84
16587,83
16609,81
16630,80
16651,79
16801,78
16865,77
16929,76
16971,75
17014,76
17249,75
17313,76
17483,77
17526,78
17547,80
17569,82
17590,85
17611,88
17633,91
17654,93
17675,97
17697,101
17718,106
17739,111
17761,116
17782,121
17803,127
17825,132
17846,134
17867,140
17889,147
17910,152
17931,154
17953,159
17974,163
17995,167
18017,171
18038,172
18059,177
18081,-179
18102,-176
18123,-174
18145,-171
18166,-168
18187,-166
18209,-162
18230,-161
18251,-159
18273,-157
18294,-155
18315,-154
18337,-153
18379,-151
18486,-150
18507,-151
18657,-152
18699,-153
18721,-154
18742,-155
18763,-157
18785,-158
18827,-160
18849,-161
18870,-163
18891,-164
18913,-166
18934,-167
18955,-169
18977,-172
18998,-173
19019,-179
19041,177
19062,172
19083,170
19105,165
19126,159
19147,153
19169,147
19190,141
19211,135
19233,129
19254,123
19275,120
19297,114
19318,109
19339,104
19361,99
19382,95
19403,91
19425,88
19446,86
19467,84
19489,82
19510,80
19531,79
19553,78
19574,77
19617,76
19638,75
19681,74
19702,73
19723,72
19745,71
19809,70
19851,69
19894,68
20257,69
20363,70
20747,69
20854,68
21025,69
21110,70
21131,71
21217,72
21238,73
21259,74
21302,75
21323,76
21345,77
21366,78
21409,79
21430,80
21473,81
21494,82
21537,83
21558,84
21579,85
21601,86
21622,90
21643,93
21665,94
21686,98
21707,102
21729,107
21750,112
21771,115
21793,124
21814,131
21835,137
21857,140
21878,146
21899,153
21921,159
21942,165
21963,170
21985,175
22006,180
22027,-176
22049,-174
22070,-170
22091,-167
22113,-163
22134,-161
22155,-159
22177,-157
22198,-155
22219,-153
22262,-151
22283,-150
22305,-149
22347,-148
22369,-147
22411,-146
22433,-145
22475,-144
22539,-143
22582,-142
22603,-141
22646,-140
22689,-139
22753,-138
22795,-137
23030,-136
23137,-135
23243,-134
23329,-135
23649,-134
23883,-135
24075,-136
24459,-135
24587,-134
24801,-135
24865,-136
24993,-135
25057,-134
25121,-133
25185,-132
25313,-131
25419,-130
25611,-131
25718,-132
25846,-133
26038,-132
26081,-131
26123,-130
26166,-129
26230,-128
26379,-127
26486,-126
26721,-127
26827,-128
27041,-129
27489,-130
27617,-131
27766,-130
27937,-129
28406,-130
28470,-131
28491,-132
28534,-133
28577,-134
28619,-135
28662,-136
28726,-137
28790,-138
29025,-137
29174,-136
29622,-135
29835,-134
30091,-133
30369,-132
30497,-131
30561,-130
30625,-129
30689,-128
30838,-127
31051,-126
31243,-125
31563,-126
31627,-127
31691,-128
31777,-129
31926,-130
32053,-129
32138,-128
32181,-127
32224,-126
32309,-125
32395,-124
32437,-125
32629,-126
32865,-125
32907,-126
33142,-127
33163,-126
33398,-125
33654,-124
33739,-123
33825,-122
33953,-121
34166,-122
34443,-123
34657,-124
34870,-123
35147,-124
35275,-125
35382,-126
35446,-127
35489,-128
35553,-129
35638,-130
35745,-131
