Time,Angle
1,-157
14,-156
36,-155
57,-154
100,-153
142,-152
185,-151
228,-150
313,-149
377,-148
420,-147
462,-146
505,-145
526,-144
569,-143
612,-142
633,-141
654,-140
676,-138
697,-137
718,-136
740,-135
761,-133
782,-132
804,-130
825,-128
846,-127
868,-126
889,-124
910,-123
932,-122
953,-121
974,-120
996,-118
1017,-117
1038,-116
1060,-115
1102,-114
1188,-115
1230,-116
1252,-118
1273,-120
1294,-123
1316,-126
1337,-131
1358,-136
1380,-141
1401,-142
1422,-146
1444,-149
1465,-151
1486,-154
1529,-156
1550,-157
1572,-158
1593,-159
1614,-160
1636,-163
1657,-164
1678,-165
1700,-166
1721,-167
1742,-168
1764,-169
1785,-170
1806,-172
1828,-174
1849,-175
1870,-176
1892,-177
1913,-178
1934,-179
1956,180
1977,179
1998,178
2020,176
2041,174
2062,173
2084,172
2105,171
2126,170
2148,169
2169,168
2212,167
2233,166
2254,165
2276,164
2297,162
2318,161
2340,160
2361,159
2382,158
2404,156
2425,154
2446,152
2468,151
2489,150
2510,148
2532,146
2574,144
2596,143
2617,142
2638,141
2660,140
2702,139
2766,138
2788,137
2830,136
2873,135
2916,134
2980,135
3022,136
3065,138
3108,140
3129,141
3150,142
3172,143
3214,144
3236,145
3257,146
3300,147
3321,148
3364,149
3406,150
3449,151
3492,152
3534,153
3556,154
3577,155
3598,156
3620,157
3641,158
3662,159
3684,160
3705,161
3726,162
3748,164
3769,165
3790,166
3812,167
3833,169
3854,171
3876,172
3897,173
3918,176
3940,177
3961,178
3982,179
4004,-180
4025,-179
4046,-178
4068,-177
4153,-176
4281,-175
4345,-174
4388,-172
4409,-171
4430,-170
4473,-169
4878,-171
4900,-173
4921,-175
4942,-176
4964,-180
4985,176
5006,172
5028,167
5049,162
5070,158
5092,154
5113,150
5134,149
5156,146
5177,143
5198,140
5241,138
5262,137
5284,136
5561,137
5625,138
5646,139
5668,140
5689,141
5710,142
5753,143
5796,144
5860,145
5902,146
5924,147
5945,148
5966,150
5988,151
6009,153
6030,155
6052,156
6073,157
6094,158
6116,159
6137,160
6158,161
6201,162
6222,163
6265,164
6350,165
6478,166
6521,167
6542,168
6585,169
6628,170
6820,171
6884,172
6948,173
7204,172
7438,171
7737,170
7950,171
7972,170
8270,169
8462,168
8612,167
8633,166
8654,165
8676,164
8697,163
8718,162
8740,161
8761,160
8782,159
8825,158
8932,159
9102,160
9273,161
9358,162
9401,163
9465,164
9508,165
9550,166
9593,167
9700,168
10276,169
10510,170
10596,171
10638,172
10660,173
10681,174
10702,175
10724,177
10745,179
10788,-179
10809,-178
10830,-176
10852,-175
10894,-173
10916,-172
10958,-171
11001,-170
11108,-171
11172,-172
11214,-173
11236,-174
11278,-175
11321,-176
11364,-177
11428,-178
11598,-179
11705,-180
11748,180
11790,179
11940,178
12174,179
12729,180
13902,179
13966,178
13988,177
14009,176
14030,175
14052,173
14073,170
14094,168
14116,167
14137,164
14158,162
14180,160
14201,159
14244,158
14286,157
14393,158
15182,159
15588,160
16205,161
16718,162
17145,163
19236,164
19321,163
19406,164
20878,165
21028,164
21134,165
21390,164
21561,165
22542,166
22713,167
22756,168
22798,169
22841,170
22862,171
22884,172
22926,173
22948,174
22969,175
23033,176
23054,177
23097,178
23140,179
23161,180
23182,-180
23204,-179
23246,-178
23289,-177
23310,-176
23332,-175
23353,-174
23396,-173
23438,-172
23481,-171
23524,-170
23588,-169
23780,-170
23822,-171
23886,-172
23929,-173
24014,-174
24164,-173
24249,-172
24292,-171
24334,-170
24377,-169
24398,-168
24441,-167
24484,-166
24526,-165
24569,-164
24633,-163
24953,-164
24996,-165
25060,-166
25124,-167
25145,-168
25188,-169
25252,-170
25444,-169
25934,-168
26041,-167
26105,-168
26276,-169
26446,-168
26468,-167
26489,-165
26532,-163
26553,-161
26574,-159
26596,-157
26617,-156
26638,-154
26660,-153
26681,-151
26702,-150
26724,-148
26745,-147
26766,-144
26788,-142
26809,-141
26830,-139
26852,-138
26873,-136
26916,-134
26937,-133
26980,-132
27044,-131
27086,-130
27172,-129
27257,-128
27321,-127
27449,-126
27598,-125
27641,-124
27705,-123
27726,-122
27790,-121
27833,-122
27854,-123
27897,-124
27961,-123
27982,-122
28025,-121
28068,-120
28089,-119
28217,-120
28366,-119
28644,-118
28750,-117
28900,-116
28942,-115
28985,-114
29028,-113
29134,-112
29198,-111
29262,-110
29348,-109
29412,-108
29454,-107
29476,-106
29497,-105
29518,-103
29540,-101
29561,-99
29582,-98
29604,-95
29625,-92
29646,-90
29668,-87
29689,-85
29710,-83
29732,-81
29753,-80
29774,-79
29796,-78
29817,-77
29838,-76
30030,-77
30137,-78
30201,-79
30265,-80
30329,-81
30372,-82
30414,-83
30478,-84
30542,-85
30734,-86
30798,-87
30884,-88
31054,-89
31225,-88
31396,-89
31502,-90
31566,-91
31630,-92
31694,-93
31737,-94
31758,-95
31801,-96
31822,-97
31844,-98
31886,-99
31908,-100
31929,-101
31950,-103
31993,-104
32013,-105
32035,-107
32078,-109
