Time,Angle
1,-95
48,-94
69,-93
133,-92
176,-91
261,-90
411,-89
496,-88
560,-87
645,-86
709,-85
837,-84
1371,-85
1563,-86
1861,-85
1904,-84
1968,-83
2075,-84
2224,-85
2331,-86
2395,-87
2437,-88
2480,-89
2501,-90
2544,-91
2587,-92
2651,-93
2885,-94
2971,-95
3013,-96
3035,-97
3077,-98
3120,-99
3184,-100
3248,-101
3312,-102
3376,-103
3419,-104
3461,-105
3504,-106
3547,-107
3589,-108
3675,-109
3739,-110
3803,-111
3867,-112
3973,-113
4336,-112
4357,-113
4421,-112
4741,-111
4805,-110
4869,-109
5125,-110
5275,-109
5339,-108
5403,-107
5445,-106
5467,-105
5509,-104
5552,-103
5595,-102
5637,-101
5701,-100
5765,-99
5787,-98
5829,-97
5851,-96
5872,-95
5893,-94
5936,-92
5957,-91
5979,-90
6000,-89
6021,-88
6043,-87
6064,-86
6085,-85
6128,-84
6149,-83
6171,-82
6192,-81
6235,-80
6256,-79
6277,-78
6320,-77
6448,-78
6533,-79
6725,-78
7323,-77
7536,-76
7856,-77
8005,-78
8091,-79
8197,-80
8347,-81
8944,-82
9093,-83
9179,-84
9221,-85
9243,-86
9285,-87
9328,-88
9349,-89
9371,-90
9413,-91
9435,-92
9477,-93
9520,-94
9541,-95
9605,-96
9669,-97
9797,-98
9968,-97
10075,-96
10416,-95
10821,-96
10907,-97
10949,-98
11291,-99
11312,-100
11376,-101
11397,-102
11419,-103
11461,-104
11483,-105
11504,-106
11547,-107
11589,-108
11653,-109
11717,-110
11781,-111
11845,-112
11888,-113
11931,-114
11952,-115
11995,-116
12059,-117
12080,-118
12101,-119
12144,-120
12165,-121
12208,-122
12229,-123
12272,-125
12315,-126
12336,-127
12357,-128
12400,-130
12443,-131
12464,-133
12485,-134
12528,-135
12549,-136
12571,-137
12592,-138
12613,-139
12635,-140
12656,-141
12677,-142
12720,-143
12741,-144
12784,-145
12827,-146
12869,-147
13019,-146
13040,-145
13061,-144
13083,-143
13104,-142
13125,-140
13147,-138
13189,-136
13211,-134
13232,-133
13253,-130
13296,-128
13317,-127
13339,-126
13360,-125
13381,-124
13403,-123
13424,-122
13467,-121
13509,-120
13552,-119
13573,-118
13616,-117
13637,-116
13680,-115
13723,-114
13765,-113
13808,-112
14000,-113
14085,-114
14213,-115
14597,-116
14875,-117
15003,-118
15109,-119
15216,-120
15408,-121
15515,-122
15600,-123
15664,-124
15728,-125
16091,-126
16219,-125
16304,-124
16347,-123
16368,-122
16432,-121
16496,-120
16517,-119
16560,-118
16603,-117
16645,-116
16752,-115
16773,-116
17392,-115
17627,-114
17755,-113
17883,-112
18160,-113
18267,-114
18331,-115
18416,-116
18480,-117
18565,-118
18608,-119
18651,-120
18693,-121
18779,-122
18971,-123
19056,-124
19120,-125
19227,-126
19291,-125
19355,-124
19419,-123
19461,-122
19547,-121
19653,-120
19931,-119
20357,-118
20720,-117
21595,-118
21893,-119
21957,-120
22000,-121
22021,-122
22085,-123
22128,-124
22320,-125
22469,-126
22555,-127
22832,-128
22875,-129
22939,-130
22981,-131
23045,-132
23557,-131
23664,-130
23920,-129
23941,-130
24197,-131
24432,-132
24709,-131
24816,-132
24859,-133
24901,-135
24923,-136
24944,-138
24965,-139
24987,-141
25008,-143
25029,-144
25051,-147
25072,-149
25093,-152
25115,-153
25136,-155
25157,-156
25179,-158
25200,-159
25243,-160
25264,-161
25328,-162
25371,-163
25413,-164
25456,-165
25669,-166
25925,-167
26011,-168
26053,-169
26096,-170
26139,-171
26160,-172
26203,-173
26224,-174
26245,-175
26288,-176
26309,-177
26331,-178
26352,-179
26373,179
26395,177
26416,176
26437,175
26459,174
26480,172
26501,171
26523,169
26544,167
26565,166
26587,164
26608,163
26629,162
26651,160
26672,159
26693,156
26715,155
26736,153
26757,151
26779,150
26800,148
26821,147
26843,144
26864,143
26885,142
26907,141
26928,140
26949,139
26971,138
26992,137
27013,136
27035,135
27056,134
27077,132
27099,131
27120,130
27141,129
27163,127
27184,125
27227,123
27248,122
27269,121
27291,120
27312,119
27333,118
27355,117
27397,116
27419,115
27440,113
27461,112
27504,110
27525,109
27547,108
27568,107
27611,106
27632,105
27653,103
27696,102
27717,101
27739,100
27760,98
27803,97
27824,96
27845,95
27867,94
27888,93
27931,92
27952,91
27973,90
27995,89
28016,88
28037,87
28080,86
28101,85
28123,84
28165,83
28187,82
28208,81
28251,80
28272,79
28293,78
28315,77
28357,76
28379,75
28400,74
28421,73
28443,72
28464,71
28485,70
28507,69
28528,68
28571,67
28592,66
28635,65
28677,64
28763,63
28933,64
29019,65
29083,66
29125,68
29168,69
29189,70
29211,71
29232,72
29253,73
29275,75
29296,76
29317,77
29339,78
29360,79
29381,80
29403,81
29424,82
29445,85
29467,86
29488,87
29509,89
29531,91
29552,93
29573,95
29595,97
29616,100
29637,102
29659,105
29680,106
29701,108
29723,111
29744,113
29765,117
29787,119
29808,121
29829,124
29851,127
29872,128
29893,131
29915,133
29936,137
29957,139
29979,140
30000,143
30021,145
30043,147
30064,148
30085,150
30107,152
30128,154
30149,155
30171,156
30192,158
30213,160
30235,162
30256,164
30277,165
30299,167
30320,169
30341,172
30363,173
30384,175
30405,177
30427,-180
30448,-178
30469,-176
30491,-174
30512,-172
30533,-170
30555,-169
30576,-166
30597,-164
30619,-163
30640,-162
30661,-160
30683,-159
30704,-157
30725,-156
30747,-155
30768,-154
30789,-153
30811,-151
30853,-150
30875,-149
30896,-148
30917,-147
30960,-146
30981,-145
31003,-144
31045,-143
31067,-142
31088,-141
31131,-140
31152,-139
31195,-138
31280,-137
31621,-136
31707,-135
31792,-134
32219,-133
32346,-132
32388,-131
32431,-130
32453,-129
32474,-128
32517,-127
32538,-126
32623,-127
32687,-128
32795,-127
32816,-126
32859,-124
32880,-123
32901,-122
32923,-121
32944,-120
32987,-119
33008,-118
33029,-117
33072,-116
33115,-115
33499,-116
33584,-117
33627,-118
33669,-119
33691,-120
33733,-121
33755,-122
33797,-123
33819,-124
33861,-125
33925,-126
33989,-127
34053,-128
34139,-129
34160,-130
34203,-131
34245,-132
34288,-133
34331,-134
34459,-135
34523,-134
34608,-135
34779,-136
34949,-137
34971,-136
35184,-137
36251,-136
36357,-135
36421,-134
36485,-133
36549,-132
37872,-131
37957,-132
37979,-131
38171,-130
38256,-129
38341,-128
38363,-127
38405,-126
38427,-125
38448,-124
38469,-123
38491,-122
38512,-120
38533,-118
38555,-116
38597,-114
38619,-113
38640,-111
38661,-110
