Time,Angle
1,-174
389,-173
496,-174
667,-173
880,-172
1007,-171
1221,-170
1712,-169
2757,-170
3547,-169
3995,-168
4015,-167
4036,-166
4059,-165
4079,-164
4101,-162
4123,-161
4144,-159
4165,-158
4187,-156
4208,-152
4229,-150
4251,-148
4272,-146
4293,-144
4315,-141
4336,-139
4357,-138
4379,-135
4400,-134
4421,-132
4443,-131
4464,-130
4485,-128
4507,-127
4528,-125
4549,-124
4571,-122
4592,-120
4613,-119
4635,-118
4656,-117
4677,-115
4699,-113
4720,-112
4741,-111
4763,-109
4784,-108
4805,-106
4848,-104
4869,-102
4891,-100
4912,-99
4933,-98
4955,-97
4976,-95
4997,-94
5019,-93
5040,-91
5061,-90
5083,-89
5104,-87
5147,-85
5168,-84
5189,-82
5232,-81
5253,-80
5275,-79
5296,-78
5339,-77
5360,-76
5381,-75
5424,-74
5488,-73
5659,-72
5744,-71
5915,-72
5979,-73
6021,-74
6043,-75
6085,-76
6107,-77
6128,-78
6171,-79
6192,-80
6213,-81
6256,-82
6299,-83
6341,-84
6405,-85
6427,-86
6491,-87
6533,-88
6619,-89
6704,-90
6789,-91
6853,-92
6896,-93
6960,-94
7280,-95
8176,-96
8325,-95
8517,-96
8581,-95
9093,-94
9819,-95
9968,-94
10117,-93
10160,-92
10203,-91
10224,-90
10245,-89
10544,-90
10821,-91
10864,-92
10907,-93
10928,-94
10971,-95
11013,-96
11035,-97
11056,-98
11077,-99
11099,-100
11141,-101
11163,-102
11184,-103
11227,-104
11248,-105
11269,-106
11291,-107
11312,-108
11333,-109
11355,-111
11376,-114
11397,-117
11419,-118
11440,-121
11461,-123
11483,-126
11504,-128
11525,-130
11547,-132
11568,-133
11589,-134
11611,-135
11632,-136
11675,-137
11717,-138
11952,-139
11995,-140
12016,-141
12037,-142
12059,-143
12080,-144
12101,-145
12123,-146
12144,-147
12165,-150
12187,-151
12208,-152
12229,-154
12251,-156
12272,-158
12293,-159
12315,-160
12336,-163
12357,-164
12379,-165
12400,-167
12421,-168
12443,-169
12464,-170
12485,-171
12507,-172
12528,-173
12592,-174
