Time,Angle
1,103
609,104
630,103
651,104
779,105
929,106
1013,107
1078,108
1121,109
1163,110
1206,111
1249,112
1270,113
1313,114
1355,115
1441,116
1505,117
1569,118
1611,119
1675,120
1697,121
1739,122
1803,123
1889,124
2017,125
2251,126
2401,127
2529,128
2614,129
2699,130
2955,129
3105,128
3190,127
3553,126
3830,127
3979,128
4385,129
4534,130
4662,131
4726,132
4769,133
4833,134
4875,135
4939,136
5003,137
5089,138
5174,139
5238,140
5302,141
5323,142
5409,143
5494,144
5579,145
5643,146
5729,147
5793,148
5835,149
5921,150
5963,151
6006,152
6049,153
6091,154
6155,155
6198,156
6262,157
6305,158
6347,159
6390,160
6454,161
6475,162
6518,163
6561,164
6603,165
6625,166
6646,167
6689,168
6731,169
6753,170
6795,171
6838,172
6881,173
6945,174
7009,175
7073,176
7137,177
7201,178
7243,179
7286,180
7307,-180
7329,-179
7350,-178
7414,-177
7435,-176
7457,-175
7521,-174
7563,-173
7606,-172
7649,-171
7691,-170
7734,-169
7798,-168
7841,-167
7905,-166
7947,-165
7990,-164
8033,-163
8075,-162
8118,-161
8181,-160
8267,-159
8395,-158
8587,-157
8737,-156
8822,-155
9163,-154
9654,-155
9718,-156
9782,-157
9825,-158
9867,-159
9931,-160
9995,-161
10123,-160
10187,-159
10251,-158
10315,-157
10358,-156
10401,-155
10443,-154
10507,-153
10550,-152
10614,-151
10678,-150
10721,-149
10806,-148
11382,-147
12278,-146
12534,-147
12619,-146
12897,-147
13430,-148
13601,-149
13771,-150
13942,-151
14859,-152
15115,-153
15222,-154
15371,-155
15478,-156
15670,-157
15862,-156
16033,-155
16225,-154
16374,-153
16481,-152
16523,-151
16609,-150
16694,-149
16865,-148
16929,-149
17825,-148
17910,-147
18059,-146
18465,-147
20811,-148
21003,-149
21110,-150
21281,-151
21515,-152
22113,-153
22283,-152
23563,-153
23670,-152
24609,-151
25398,-152
27147,-151
27318,-150
28769,-151
29259,-152
29494,-153
30731,-152
31115,-151
31499,-150
34230,-149
34678,-148
34934,-147
35105,-148
36022,-149
36150,-148
36491,-149
36769,-150
37025,-151
37195,-152
37601,-153
39393,-154
39670,-153
40182,-152
40758,-153
41014,-154
41078,-153
42059,-154
42849,-155
43723,-156
43915,-155
43958,-156
43979,-155
44043,-156
45025,-157
45878,-158
46070,-157
46539,-156
46774,-157
46923,-158
47051,-159
50870,-158
50891,-159
50913,-158
52747,-157
53857,-156
54625,-155
56715,-156
56950,-155
57057,-156
58678,-157
60854,-158
61899,-157
61942,-158
62347,-159
62731,-158
63393,-157
63521,-158
63841,-157
64737,-158
65142,-159
65377,-158
65590,-159
65953,-158
70475,-159
70625,-160
79222,-159
81227,-158
81249,-159
81270,-158
81398,-157
84491,-156
85046,-157
87713,-158
87990,-159
88097,-160
88182,-161
88310,-162
88374,-161
89611,-160
89803,-159
89846,-158
89910,-157
89953,-156
90422,-155
91403,-156
91553,-155
92534,-154
92769,-155
97249,-154
98059,-155
103435,-154
104822,-153
104993,-152
105355,-153
105547,-152
106166,-151
107553,-152
108171,-151
108363,-152
108577,-151
108854,-152
109089,-151
109302,-152
112545,-153
112630,-152
113377,-153
113675,-152
113761,-153
117025,-152
117174,-151
120225,-150
121910,-149
123126,-148
123425,-147
123830,-146
124001,-145
124107,-146
124129,-145
124150,-146
124171,-145
124193,-146
124321,-145
124342,-146
124385,-145
124726,-146
124918,-145
128266,-146
128395,-145
128502,-146
128651,-145
128950,-146
128971,-145
129014,-146
129121,-145
129802,-146
130507,-145
130721,-146
131211,-147
131233,-146
131297,-147
131339,-146
134710,-147
134731,-146
135179,-147
135265,-146
135627,-147
135819,-146
135883,-147
135905,-146
135926,-147
136118,-146
137377,-147
138081,-148
142561,-147
143329,-148
149963,-149
150134,-150
150795,-149
152267,-148
152374,-147
152481,-146
156299,-145
167542,-144
168865,-143
175286,-142
176865,-143
177206,-142
