Time,Angle
1,-100
417,-99
630,-98
929,-99
1013,-100
1057,-101
1078,-102
1142,-103
1185,-104
1227,-105
1270,-106
1313,-107
1334,-108
1377,-109
1398,-111
1441,-113
1462,-114
1483,-116
1505,-117
1526,-118
1547,-120
1569,-122
1590,-124
1611,-125
1633,-126
1654,-128
1675,-129
1697,-131
1739,-134
1761,-135
1782,-137
1825,-139
1846,-140
1867,-142
1889,-144
1931,-146
1953,-147
1974,-148
1995,-149
2038,-150
2059,-151
2081,-152
2123,-153
2145,-154
2187,-155
2209,-156
2251,-157
2273,-158
2315,-159
2358,-160
2379,-161
2422,-162
2443,-163
2465,-164
2507,-165
2550,-166
2571,-167
2614,-168
2657,-169
2699,-170
2742,-171
2806,-172
2827,-173
2849,-174
2870,-175
2891,-176
2913,-177
2934,-179
2977,180
2998,178
3019,177
3041,176
3062,175
3083,174
3105,173
3126,172
3169,171
3190,169
3211,168
3233,167
3254,166
3275,165
3297,164
3318,163
3339,162
3361,161
3382,159
3403,158
3425,157
3467,156
3489,155
3510,154
3595,155
3723,156
3787,157
3830,158
3851,160
3873,162
3894,164
3915,165
3937,167
3958,170
3979,172
4001,176
4022,177
4043,179
4065,-179
4086,-176
4107,-175
4129,-173
4150,-171
4171,-167
4193,-164
4214,-162
4235,-160
4257,-157
4278,-154
4299,-153
4321,-149
4342,-146
4363,-144
4385,-142
4406,-141
4427,-139
4449,-137
4470,-136
4491,-134
4513,-133
4534,-131
4555,-130
4577,-129
4619,-128
4641,-127
4662,-125
4705,-124
4726,-123
4747,-121
4769,-120
4790,-119
4811,-117
4833,-115
4854,-114
4897,-113
4982,-114
5046,-115
5131,-114
5174,-113
5195,-112
5217,-111
5238,-110
5259,-109
5281,-107
5302,-105
5323,-104
5345,-103
5366,-101
5387,-100
5409,-99
5430,-97
5473,-96
5515,-95
5579,-96
5601,-97
5622,-99
5643,-100
5665,-102
5686,-104
5707,-107
5729,-108
5750,-111
5771,-113
5793,-117
5814,-119
5835,-120
5857,-122
5878,-124
5899,-126
5921,-127
5942,-129
5963,-130
5985,-131
6006,-132
6027,-133
6070,-134
6091,-135
6113,-136
6155,-137
6177,-138
6219,-139
6262,-140
6283,-141
6326,-142
6347,-143
6390,-144
6433,-145
6454,-146
6475,-147
6539,-148
6582,-149
6646,-150
6774,-151
6923,-150
7009,-149
7073,-148
7115,-147
7179,-146
7414,-147
7563,-148
7926,-147
7947,-148
7969,-147
8161,-148
8310,-147
8374,-146
8523,-147
8737,-148
8843,-149
9291,-150
9526,-151
9547,-150
9718,-151
9910,-152
10038,-151
10273,-152
10379,-153
10465,-154
10529,-155
10571,-156
10635,-157
10678,-158
10785,-159
11041,-158
11617,-157
11937,-156
11979,-155
12022,-154
12065,-153
12086,-152
12107,-151
12150,-150
12385,-149
12449,-148
12555,-147
12747,-146
13153,-147
13217,-146
13430,-145
13558,-144
14006,-145
14070,-146
14113,-147
14177,-148
14390,-147
14454,-148
14539,-149
14561,-150
14582,-151
14603,-152
14646,-153
14689,-154
14710,-155
14753,-156
14774,-158
14795,-159
14817,-160
14859,-162
14881,-163
14902,-164
14923,-165
14945,-167
14966,-168
14987,-170
15009,-171
15030,-173
15051,-175
15073,-176
15094,-177
15115,-178
15137,-180
15158,178
15179,176
15201,175
15222,173
15243,171
15265,168
15286,167
15307,165
15329,162
15350,159
15371,158
15393,155
15414,153
15435,150
15457,148
15478,147
15499,144
15521,140
15542,138
15563,136
15585,134
15606,132
15627,130
15649,127
15670,125
15691,123
15713,121
15734,119
15755,116
15777,115
15798,113
15819,112
15841,109
15862,108
15883,106
15905,104
15926,102
15947,100
15969,99
15990,97
16011,93
16033,91
16054,90
16075,89
16097,87
16118,86
16139,84
16161,83
16182,82
16203,80
16225,79
16246,78
16266,77
16289,76
16310,75
16330,74
16353,73
16374,72
16395,71
16417,70
16438,69
16459,68
16481,67
16502,66
16523,65
16545,64
16566,63
16651,62
16737,61
16758,60
16801,59
16822,58
16865,57
16886,56
16907,55
16950,54
16993,53
17057,52
17142,51
17377,50
17441,49
17462,48
17505,47
17547,46
17590,45
17633,44
17782,45
17889,46
17953,47
18081,48
18486,49
18571,50
18635,51
18699,52
18742,53
18785,54
19019,53
19361,54
19446,55
19553,56
19617,57
19681,58
19787,57
20854,56
21046,55
21110,54
21153,53
21195,52
21217,51
21238,50
21281,49
21302,48
21323,47
21345,46
21366,45
21387,44
21409,43
21430,42
21451,40
21473,39
21494,37
21515,35
21537,34
21558,32
21601,30
21622,29
21643,27
21665,26
21686,24
21707,22
21729,20
21750,18
21771,16
21793,14
21814,10
21835,7
21857,6
21878,2
21899,-1
21921,-5
21942,-8
21963,-10
21985,-16
22006,-20
22027,-23
22049,-25
22070,-29
22091,-32
22113,-36
22134,-39
22155,-43
22177,-46
22198,-49
22219,-52
22241,-53
22262,-55
22283,-58
22305,-61
22326,-62
22347,-64
22369,-66
22390,-67
22411,-70
22433,-71
22454,-73
22475,-75
22497,-77
22518,-79
22539,-80
22561,-82
22582,-84
22603,-85
22625,-88
22646,-89
22667,-92
22689,-94
22710,-96
22731,-97
22753,-99
22774,-100
22795,-102
22817,-103
22838,-104
22859,-106
22881,-107
22902,-108
22923,-110
22945,-111
22966,-113
22987,-115
23030,-117
23051,-118
23073,-119
23115,-120
23137,-122
23158,-123
23179,-124
23222,-125
23243,-126
23265,-127
23286,-128
23307,-129
23350,-130
23371,-131
23414,-132
23457,-133
23521,-134
23563,-135
23606,-136
23649,-137
23713,-138
23883,-139
24011,-140
24139,-141
24459,-140
24587,-139
24993,-138
25227,-137
25334,-136
25483,-137
25590,-138
25825,-139
25953,-140
26081,-141
26593,-142
26763,-143
26934,-142
27233,-143
27275,-142
27382,-141
27467,-140
27638,-141
27702,-142
27851,-141
27894,-140
27937,-139
27958,-138
27979,-137
28001,-136
28022,-135
28065,-134
28107,-133
28150,-132
28235,-131
28299,-130
28321,-129
28363,-128
28406,-127
28449,-126
28577,-127
28619,-128
28641,-129
28662,-130
28705,-131
28726,-132
28769,-133
28790,-135
28833,-136
28854,-137
28897,-138
28939,-139
28961,-140
29025,-141
29089,-142
29153,-143
29302,-144
29451,-145
31243,-146
31435,-147
31563,-148
31734,-149
31819,-150
31862,-151
31926,-152
32160,-151
32245,-150
32309,-151
32416,-152
32608,-153
32629,-152
32736,-153
32843,-152
32971,-153
33185,-154
33334,-155
33398,-156
33441,-157
33505,-158
33654,-159
33761,-158
33846,-157
33889,-156
33953,-155
33995,-154
34038,-153
34209,-154
34230,-155
34251,-157
34273,-159
34315,-162
34337,-164
34358,-166
34379,-167
34401,-168
34422,-170
34443,-172
34465,-174
34486,-176
34507,-178
34529,180
34550,178
34571,177
34593,174
34614,172
34635,168
34657,167
34678,164
34699,162
34721,159
34742,156
34763,155
34785,152
34806,148
34827,145
34849,144
34870,141
34891,138
34913,135
34934,133
34955,130
34977,127
34998,124
35019,121
35041,118
35062,117
35083,114
35105,111
35126,107
35147,106
35169,103
35190,101
35211,99
35233,96
35254,95
35275,93
35297,89
35318,87
35339,86
35361,83
35382,81
35403,78
35425,76
35446,74
35467,72
35489,70
35510,68
35531,67
35553,66
35574,64
35595,63
35617,62
35638,60
35659,59
35681,58
35702,56
35745,55
35766,53
35787,52
35809,51
35830,50
35851,48
35873,47
35894,46
35915,45
35937,43
35958,41
35979,40
36001,39
36022,37
36043,36
36065,35
36086,33
36107,32
36129,30
36150,29
36171,28
36193,27
36214,26
36235,25
36257,23
36299,22
36321,21
36342,20
36385,19
36555,18
36641,17
36726,16
36854,15
36918,16
36982,15
37067,14
37110,13
37153,12
37174,11
37195,10
37217,9
37238,7
37259,6
37281,4
37302,2
37323,0
37345,-1
37366,-3
37387,-6
37409,-9
37430,-10
37451,-13
37473,-16
37494,-19
37515,-22
37537,-23
37558,-28
37579,-30
37601,-33
37622,-34
37643,-37
37665,-39
37686,-41
37707,-43
37729,-45
37750,-48
37771,-50
37793,-52
37814,-53
37835,-55
37857,-57
37878,-60
37899,-62
37921,-63
37942,-65
37963,-66
37985,-67
38006,-68
38027,-69
38049,-71
38070,-72
38091,-73
38113,-74
38134,-75
38155,-76
38198,-77
38262,-78
38390,-79
38667,-78
38731,-77
38795,-76
38859,-75
39051,-76
39094,-77
39137,-78
39179,-79
39201,-80
39222,-81
39243,-82
39265,-83
39286,-84
39307,-86
39329,-88
39350,-90
39371,-91
39393,-93
39414,-95
39435,-97
39457,-99
39478,-101
39499,-104
39521,-106
39542,-107
39563,-109
39585,-111
39606,-112
39627,-113
39649,-114
39670,-115
39713,-116
39798,-117
39841,-118
39905,-119
39969,-120
40011,-121
40075,-122
40139,-123
40182,-124
40246,-125
40310,-126
40353,-127
40438,-128
40630,-129
40694,-130
40737,-131
40758,-132
40801,-134
40822,-135
40843,-137
40865,-139
40886,-140
40907,-142
40929,-144
40950,-145
40971,-147
40993,-148
41014,-149
41035,-150
41078,-151
41099,-152
41142,-153
41355,-152
41419,-151
41654,-152
41697,-153
41761,-154
41782,-155
41867,-156
42017,-157
42081,-158
42145,-159
42187,-160
42251,-161
42358,-162
42465,-163
42529,-164
42571,-165
42614,-166
42635,-167
42657,-168
42699,-169
42721,-170
42742,-171
42785,-172
42849,-171
42891,-170
42913,-169
42955,-168
43041,-167
43190,-168
43403,-167
43467,-166
43510,-165
43659,-164
44235,-163
44385,-162
44491,-161
44555,-160
44598,-159
44662,-158
44705,-157
44769,-156
44811,-155
44854,-154
44918,-153
45003,-152
45494,-153
45793,-154
46326,-155
46646,-156
47009,-155
47243,-156
47457,-157
47777,-158
48097,-157
48246,-158
48417,-159
48481,-160
48566,-161
48651,-162
48715,-163
48843,-164
48865,-163
49249,-162
49526,-161
49654,-162
51595,-163
51809,-162
51873,-163
52065,-162
52363,-163
52385,-162
52427,-163
53430,-164
53579,-163
53643,-164
53665,-163
53814,-162
53878,-161
54347,-162
54454,-163
54561,-164
54731,-163
55286,-162
55307,-163
56033,-164
56097,-165
56289,-164
56502,-165
56715,-164
57974,-165
58273,-164
58401,-165
59019,-166
59147,-167
59233,-168
59275,-169
59318,-170
59361,-171
59403,-172
59446,-173
59531,-174
59702,-175
60257,-174
60897,-173
61110,-172
61387,-171
61643,-170
61814,-169
63371,-170
63457,-171
63521,-170
63606,-169
63819,-168
64097,-167
64331,-168
64417,-169
64523,-170
64673,-171
64758,-172
64822,-173
64907,-174
65099,-173
65142,-172
65185,-171
65249,-170
65377,-169
65462,-168
65526,-167
65697,-168
65761,-169
65803,-170
65846,-171
65931,-172
66017,-173
66102,-174
66187,-175
66251,-176
66486,-175
66571,-176
66827,-177
67169,-176
67233,-175
67297,-174
67382,-173
68001,-174
68214,-175
68961,-174
69387,-173
69537,-172
69729,-171
70219,-172
70603,-173
71478,-174
71905,-173
72011,-172
72054,-171
72097,-170
72331,-171
72587,-172
72651,-173
72694,-174
72715,-175
72737,-176
72779,-177
72843,-178
72907,-179
73057,-180
73078,180
73099,179
73142,178
73163,177
73206,176
73227,175
73249,174
73270,173
73291,171
73313,170
73334,169
73355,166
73377,164
73398,162
73419,161
73441,159
73462,156
73483,154
73505,151
73526,149
73547,145
73569,142
73590,139
73611,137
73633,134
73654,131
73675,127
73697,124
73718,121
73739,118
73761,116
73782,113
73803,111
73825,109
73846,104
73867,100
73889,99
73910,95
73931,92
73953,89
73974,86
73995,84
74017,80
74038,76
74059,74
74081,73
74102,70
74123,68
74145,66
74166,63
74209,61
74251,60
74401,61
74443,62
74465,63
74486,64
74507,66
74529,68
74550,69
74571,72
74593,75
74614,78
74635,81
74657,86
74678,90
74699,95
74721,100
74742,105
74763,107
74785,113
74806,118
74827,125
74849,127
74870,132
74891,136
74913,140
74934,144
74955,146
74977,151
74998,154
75019,157
75041,158
75062,160
75083,162
75105,163
75126,164
75147,165
75169,166
75297,167
75361,168
75403,169
75446,170
75467,171
75553,172
75574,173
75617,174
75638,176
75659,177
75681,179
75702,180
75723,-178
75745,-176
75766,-173
75787,-169
75809,-168
75830,-165
75851,-162
75873,-159
75894,-158
75915,-155
75937,-152
75958,-148
75979,-146
76001,-145
76022,-142
76043,-140
76065,-137
76086,-136
76107,-133
76129,-129
76150,-127
76171,-124
76193,-123
76214,-120
76235,-117
76257,-115
76278,-112
76299,-110
76321,-107
76342,-104
76363,-102
76385,-101
76406,-98
76427,-96
76449,-93
76470,-92
76491,-90
76513,-89
76534,-87
76555,-85
76577,-84
76598,-81
76619,-79
76641,-78
76662,-77
76683,-75
76705,-73
76726,-71
76747,-70
76769,-68
76790,-67
76811,-65
76833,-64
76854,-63
76875,-62
76897,-61
76918,-60
76939,-59
76961,-58
77131,-59
77217,-60
77302,-61
77366,-62
77387,-63
77430,-64
77473,-65
77494,-66
77537,-67
77579,-68
77643,-69
77665,-70
77707,-71
77793,-72
77963,-73
78027,-74
78070,-76
78113,-77
78177,-78
78219,-79
78262,-80
78305,-81
78326,-82
78347,-83
78390,-84
78433,-85
78518,-84
78603,-83
78646,-82
78710,-81
78881,-82
79222,-83
79371,-84
79457,-85
79521,-86
79585,-87
79713,-88
79734,-87
79798,-88
80203,-87
80609,-88
80715,-89
80801,-90
81270,-91
81313,-92
81334,-93
81398,-94
81419,-95
81483,-96
81526,-97
81611,-98
81739,-99
81846,-100
81995,-99
82081,-98
82123,-97
82166,-96
82209,-95
82251,-94
