Time,Angle
1,17
54,18
118,19
161,20
225,21
289,22
331,23
395,24
523,23
587,22
630,21
651,20
673,19
737,18
758,17
801,16
865,15
971,14
1313,13
1377,14
1483,13
1569,12
1633,11
1697,10
1889,11
1974,12
2102,13
2955,14
3041,15
3083,16
3147,17
3190,18
3254,19
3275,20
3339,21
3382,22
3425,23
3446,24
3489,25
3531,26
3638,25
3745,24
3809,23
3873,22
3937,21
4001,20
4065,19
4129,18
4214,17
4342,18
4406,19
4470,20
4555,21
4662,20
4875,21
5046,22
5174,23
5793,22
5857,21
5899,20
5921,19
5963,18
5985,17
6006,16
6027,15
6049,14
6070,13
6091,12
6113,11
6134,9
6155,8
6177,7
6198,6
6219,5
6283,4
6305,3
6369,2
6390,1
6433,-0
6454,-1
6475,-3
6497,-4
6518,-6
6561,-8
6582,-10
6603,-12
6625,-15
6646,-18
6667,-21
6689,-23
6710,-26
6731,-27
6753,-30
6774,-32
6795,-35
6817,-36
6838,-37
6859,-39
6881,-41
6902,-43
6923,-44
6945,-45
6966,-48
6987,-49
7009,-50
7030,-52
7051,-54
7073,-55
7094,-57
7115,-58
7137,-60
7158,-62
7179,-64
7222,-67
7243,-69
7265,-71
7286,-73
7307,-75
7329,-77
7350,-79
7371,-80
7393,-81
7414,-83
7435,-85
7457,-87
7499,-89
7521,-90
7542,-91
7563,-93
7585,-94
7606,-96
7627,-97
7649,-99
7670,-100
7691,-101
7713,-103
7734,-104
7755,-105
7777,-107
7798,-108
7819,-109
7841,-111
7862,-112
7883,-113
7905,-114
7926,-116
7947,-117
7969,-118
7990,-119
8011,-120
8033,-121
8054,-122
8075,-123
8097,-124
8118,-125
8139,-126
8181,-127
8203,-128
8225,-129
8267,-130
8289,-131
8331,-132
8374,-133
8395,-134
8417,-135
8459,-136
8502,-137
8545,-138
8587,-139
8694,-140
8779,-141
8843,-142
8907,-143
9078,-144
9227,-145
9377,-146
9441,-147
9483,-148
9526,-149
9547,-150
9569,-151
9611,-152
9633,-153
9675,-154
9718,-153
9782,-152
9825,-151
9867,-150
9931,-149
10038,-148
10102,-147
10123,-146
10145,-145
10187,-144
10209,-143
10273,-142
10315,-141
10358,-140
10401,-139
10422,-138
10443,-137
10486,-136
10550,-135
10678,-134
10763,-135
10870,-136
10998,-137
11062,-138
11126,-139
11169,-140
11211,-141
11254,-142
11297,-143
11339,-144
11425,-145
11595,-146
12043,-145
12150,-144
12171,-143
12193,-142
12214,-141
12235,-139
12257,-138
12278,-137
12299,-136
12321,-134
12342,-133
12363,-132
12385,-131
12406,-130
12449,-129
12470,-128
12875,-129
13046,-130
13110,-131
13153,-132
13195,-133
13238,-134
13259,-135
13281,-136
13302,-137
13345,-138
13366,-140
13387,-141
13409,-142
13451,-144
13473,-145
13494,-147
13537,-149
13558,-150
13579,-152
13601,-153
13622,-155
13643,-157
13665,-159
13686,-160
13707,-161
13729,-163
13750,-164
13771,-166
13793,-167
13814,-168
13835,-170
13857,-171
13878,-172
13899,-173
13921,-175
13942,-177
13963,-179
13985,180
14006,178
14027,176
14049,174
14070,173
14091,171
14113,169
14134,167
14155,165
14177,163
14198,162
14219,161
14241,159
14262,157
14283,155
14305,153
14326,151
14347,149
14369,147
14390,146
14411,143
14433,141
14454,140
14475,138
14497,136
14518,135
14539,133
14561,132
14582,129
14603,127
14625,125
14667,123
14689,122
14710,120
14731,119
14753,117
14774,116
14795,114
14817,113
14838,111
14881,109
14902,107
14923,106
14945,105
14966,104
14987,103
15009,102
15030,101
15051,100
15073,98
15094,97
15115,96
15158,95
15179,94
15201,93
15243,92
15265,91
15286,90
15329,89
15371,88
15414,87
15478,86
15585,85
15670,84
16161,83
16225,82
16289,81
16330,80
16374,79
16417,78
16459,77
16481,76
16523,75
16545,74
16587,73
16651,72
16694,71
16779,70
16822,69
16843,68
16886,67
16929,66
16971,65
16993,64
17035,63
17078,62
17099,61
17142,60
17185,59
17227,58
17547,59
17633,60
17931,61
18145,62
19190,63
21003,62
21089,61
21174,60
21387,61
21558,62
21601,63
21686,64
21729,65
21814,66
22411,67
22475,68
22518,69
22539,70
22561,71
22582,72
22603,73
22625,74
22646,75
22667,76
22689,77
22710,79
22731,81
22753,82
22774,83
22795,85
22817,87
22838,90
22859,93
22881,94
22902,96
22923,99
22945,102
22966,103
22987,105
23009,110
23030,113
23051,116
23073,117
23094,120
23115,123
23137,126
23158,127
23179,131
23201,134
23222,137
23243,139
23265,141
23286,143
23307,146
23329,149
23350,151
23371,154
23393,157
23414,160
23435,162
23457,163
23478,165
23499,168
23521,170
23563,172
23585,173
23606,175
23627,176
23649,177
23670,180
23691,-179
23713,-177
23755,-175
23777,-174
23798,-172
23819,-170
23862,-168
23883,-167
23905,-166
23926,-165
23947,-163
23969,-162
23990,-160
24011,-159
24054,-158
24075,-157
24097,-156
24139,-155
24182,-154
24246,-153
24481,-152
24587,-151
24673,-152
24950,-151
25078,-150
25185,-149
25398,-150
25611,-151
25931,-152
26401,-153
26614,-152
26657,-151
26763,-152
26827,-153
26870,-154
26934,-155
26998,-156
27019,-157
27062,-158
27147,-159
27339,-160
27403,-161
27425,-162
27489,-163
27574,-164
27745,-163
28086,-162
29601,-161
29686,-162
29835,-161
30091,-162
30283,-161
30390,-162
30411,-161
32331,-160
37387,-161
37430,-160
37494,-161
37558,-162
37601,-163
37622,-164
37643,-165
37686,-166
37707,-167
37729,-168
