Time,Angle
1,-85
48,-83
69,-82
91,-81
112,-80
133,-78
155,-77
176,-76
219,-75
240,-74
261,-73
283,-72
325,-71
389,-70
539,-69
667,-70
1200,-71
1243,-72
1285,-73
1307,-74
1328,-75
1349,-76
1371,-77
1392,-80
1413,-82
1435,-84
1456,-87
1477,-91
1499,-94
1520,-98
1541,-100
1563,-103
1584,-107
1605,-111
1627,-113
1648,-116
1669,-118
1691,-121
1712,-123
1733,-124
1755,-126
1776,-128
1797,-129
1840,-130
1904,-129
1947,-128
1968,-127
1989,-125
2010,-124
2032,-123
2053,-121
2075,-118
2096,-114
2117,-113
2139,-110
2160,-108
2181,-105
2203,-103
2224,-102
2245,-99
2267,-97
2288,-95
2331,-93
2352,-92
2373,-91
2395,-89
2416,-88
2437,-86
2459,-85
2480,-84
2501,-83
2523,-82
2544,-81
2565,-80
2587,-79
2608,-78
2629,-77
2651,-76
2672,-75
2715,-74
2736,-73
2757,-72
2779,-71
2821,-70
2843,-69
2907,-68
2949,-69
2992,-70
3013,-71
3035,-72
3056,-73
3077,-74
3099,-75
3120,-77
3141,-78
3184,-80
3205,-81
3227,-82
3248,-83
3291,-84
3312,-85
3376,-86
3419,-87
3483,-88
3525,-89
3568,-90
3589,-91
3632,-92
3675,-93
3717,-94
3739,-95
3803,-96
3845,-97
3867,-98
3909,-99
3952,-100
3995,-101
4036,-102
4123,-103
4187,-104
4251,-105
4464,-104
4571,-103
4805,-104
4848,-105
4912,-106
5019,-107
5147,-106
5211,-105
5253,-104
5339,-103
5403,-102
5573,-101
5872,-100
6320,-99
6555,-98
6725,-99
6811,-98
6896,-97
6917,-96
6939,-95
6960,-94
6981,-93
7003,-92
7024,-91
7045,-90
7088,-89
7109,-88
7152,-87
7195,-86
7237,-85
7280,-84
7344,-83
7429,-82
7515,-81
7579,-80
7643,-79
7707,-78
7771,-77
7877,-76
7963,-75
8005,-74
8091,-73
8197,-74
8752,-75
9051,-76
9179,-77
9349,-78
9413,-77
9605,-78
9925,-79
10715,-80
10949,-81
11120,-82
11184,-83
11248,-84
11312,-85
11376,-86
11419,-87
11483,-88
11504,-89
11568,-90
11589,-91
11632,-92
11653,-93
11675,-94
11717,-95
11739,-96
11760,-97
11781,-98
11803,-99
11824,-100
11845,-101
11867,-102
11888,-103
11909,-104
11931,-105
11952,-106
11973,-107
11995,-108
12016,-109
12059,-110
12080,-111
12123,-112
12144,-113
12165,-114
12208,-115
12229,-116
12251,-117
12272,-118
12293,-120
12336,-121
12357,-122
12379,-123
12400,-124
12443,-125
12464,-126
12507,-127
12571,-128
12699,-129
12912,-130
13040,-129
13125,-128
13168,-127
13211,-126
13232,-125
13253,-123
13296,-122
13317,-121
13339,-119
13381,-118
13403,-117
13424,-116
13445,-115
13509,-114
13531,-113
13595,-112
13659,-111
13723,-110
13829,-109
14085,-108
14171,-107
14235,-106
14299,-107
14384,-108
14448,-109
14491,-110
14533,-111
14576,-112
14683,-113
14789,-114
15237,-115
16283,-116
16347,-117
16560,-116
17115,-115
17392,-114
17520,-113
17669,-114
17691,-113
18139,-114
18181,-113
18480,-114
19376,-113
20123,-112
20912,-111
21147,-110
21851,-111
21893,-110
21915,-111
22192,-112
22875,-113
22917,-112
26011,-111
26096,-110
26160,-109
26224,-108
26245,-107
26288,-106
26331,-105
26395,-104
26437,-103
26523,-102
26565,-101
26608,-100
26672,-99
26715,-98
26779,-97
26843,-96
26885,-95
26907,-94
26928,-93
26949,-92
26971,-91
26992,-90
27013,-89
27035,-88
27056,-86
27077,-84
27099,-83
27120,-82
27141,-80
27163,-78
27184,-77
27205,-75
27227,-74
27248,-73
27269,-72
27291,-71
27312,-70
27333,-69
27355,-68
27376,-67
27440,-66
27504,-65
27547,-64
27589,-63
27696,-62
27824,-61
27888,-60
28016,-59
28144,-58
28187,-57
28208,-56
28251,-55
28272,-54
28315,-53
28336,-52
28443,-53
28549,-54
28613,-55
28677,-56
28763,-57
28805,-58
28912,-59
28976,-60
28997,-61
29061,-62
29083,-63
29125,-64
29168,-65
29211,-66
29253,-67
29275,-68
29317,-69
29339,-70
29381,-71
29424,-72
29467,-73
29488,-74
29552,-75
29595,-76
29637,-77
29659,-78
29701,-79
29744,-80
29765,-81
29808,-82
29851,-83
29915,-84
30000,-85
30043,-86
30085,-87
30128,-89
30171,-90
30192,-91
30213,-92
30235,-93
30277,-94
30299,-95
30320,-96
30363,-97
30427,-98
30533,-99
30619,-100
30725,-99
30789,-98
30811,-97
30853,-96
30896,-95
30939,-94
30981,-93
31003,-92
31045,-91
31067,-90
31088,-89
31152,-88
31237,-87
31280,-86
31323,-85
31365,-84
31408,-83
31472,-82
31579,-81
31707,-80
31813,-79
31899,-78
32282,-79
32431,-80
32538,-81
32602,-82
32666,-83
32730,-84
32816,-85
32901,-86
32965,-87
33072,-88
33349,-87
33947,-88
34181,-87
34245,-86
34309,-85
34352,-84
34437,-83
34523,-82
34629,-81
34864,-82
34992,-83
35099,-84
35184,-85
35461,-84
35611,-85
35739,-86
35845,-87
35931,-88
35973,-89
36037,-90
36101,-91
36144,-92
36208,-93
36293,-94
36400,-95
36443,-96
36507,-97
36592,-98
36677,-99
36741,-100
36805,-101
36891,-102
36912,-103
36933,-104
36976,-105
36997,-107
37019,-108
37040,-109
37061,-111
37083,-113
37104,-114
37125,-115
37147,-116
37189,-117
37275,-118
37488,-117
37552,-116
37637,-115
37744,-114
37787,-113
37808,-112
37829,-111
37851,-110
37872,-109
37893,-108
37915,-107
37936,-106
37957,-105
37979,-104
38000,-103
38021,-102
38043,-101
38064,-99
38107,-98
38149,-97
38171,-96
38213,-95
38256,-94
38299,-93
38363,-92
38405,-91
38555,-90
38619,-89
38704,-88
38875,-89
39259,-88
39365,-87
39557,-88
39685,-89
39749,-90
39792,-91
39835,-92
39920,-93
39963,-94
40048,-95
40453,-96
40581,-97
40645,-98
40731,-99
40816,-100
40880,-101
40923,-102
40965,-103
41008,-104
41029,-105
41072,-106
41115,-107
41136,-108
41157,-109
41200,-110
41221,-111
41264,-112
41307,-113
41349,-114
41456,-115
41627,-114
41691,-113
41755,-112
41797,-111
