Time,Angle
1,-124
27,-123
48,-122
69,-121
91,-120
112,-119
133,-118
155,-117
176,-116
197,-115
219,-113
240,-112
283,-111
304,-110
325,-109
347,-108
368,-107
389,-106
411,-105
432,-104
453,-103
475,-102
496,-101
539,-100
560,-99
581,-98
603,-96
645,-95
667,-94
688,-93
709,-92
731,-91
752,-90
773,-89
795,-88
816,-87
837,-86
859,-85
880,-84
901,-83
944,-82
987,-81
1007,-80
1072,-79
1136,-78
1221,-77
1520,-76
2139,-75
2203,-74
2309,-75
2331,-74
2928,-75
2992,-76
3056,-77
3099,-78
3120,-79
3163,-80
3184,-81
3227,-82
3248,-83
3291,-84
3333,-85
3376,-86
3419,-87
3461,-88
3504,-89
3547,-90
3568,-91
3611,-92
3632,-93
3675,-94
3717,-95
3760,-96
3803,-97
3845,-98
3888,-99
3931,-100
3952,-101
3995,-102
4036,-103
4101,-104
4123,-105
4187,-106
4251,-107
4315,-108
4379,-109
4443,-110
4549,-111
4677,-112
4784,-113
5168,-112
5552,-111
5616,-112
5637,-111
6021,-110
6960,-109
7600,-108
7707,-107
7792,-106
7877,-105
7963,-104
8027,-103
8069,-102
8155,-101
8219,-100
8325,-99
8581,-98
9307,-99
11227,-100
11333,-101
11419,-102
11525,-103
11653,-104
11739,-105
11845,-106
11909,-107
11973,-108
12037,-109
12101,-110
12421,-109
12635,-108
12912,-109
13083,-110
13211,-111
13296,-112
13360,-113
13403,-114
13467,-115
13509,-116
13573,-117
13637,-118
13680,-119
13744,-120
13808,-121
13851,-122
13915,-123
13957,-124
14000,-125
14235,-126
14405,-127
14555,-126
14917,-127
14981,-128
15024,-129
15067,-130
15109,-131
15152,-132
15195,-133
15216,-134
15259,-135
15280,-137
15301,-138
15323,-140
15365,-142
15387,-144
15408,-145
15429,-146
15451,-149
15472,-151
15493,-153
15515,-155
15536,-156
15557,-158
15579,-160
15600,-163
15621,-164
15643,-167
15664,-169
15685,-171
15707,-172
15728,-174
15749,-176
15771,-180
15792,178
15813,177
15835,175
15856,173
15877,170
15899,169
15920,166
15941,164
15963,162
15984,160
16005,159
16027,158
16048,156
16069,154
16091,153
16112,152
16133,150
16155,149
16176,147
16219,146
16240,145
16261,143
16304,142
16325,141
16347,140
16368,139
16411,137
16432,136
16453,135
16496,133
16517,132
16539,131
16560,129
16581,128
16603,126
16624,125
16645,123
16688,121
16709,120
16731,118
16752,116
16773,115
16795,114
16816,113
16837,111
16880,109
16901,107
16923,106
16965,104
16987,103
17008,102
17029,101
17051,100
17072,99
17093,98
17115,96
17157,95
17179,94
17200,92
17221,91
17243,90
17264,89
17285,88
17307,87
17349,86
17371,85
17392,84
17413,83
17456,82
17499,81
17520,80
17712,81
17755,82
17776,83
17797,84
17819,85
17840,86
17861,88
17883,91
17904,92
17925,94
17947,96
17968,99
17989,101
18011,102
18032,106
18053,109
18075,112
18096,114
18117,116
18139,119
18160,122
18181,125
18203,128
18224,131
18245,133
18267,136
18288,137
18309,140
18331,142
18352,145
18373,149
18395,150
18416,152
18437,154
18459,156
18480,158
18501,160
18523,163
18544,166
18587,169
18608,171
18629,173
18651,175
18672,176
18693,178
18715,180
18736,-178
18757,-176
18779,-175
18800,-172
18821,-170
18843,-167
18864,-166
18885,-165
18907,-163
18928,-161
18949,-159
18992,-157
19013,-155
19035,-153
19056,-152
19077,-151
19099,-149
19120,-148
19141,-146
19184,-144
19205,-143
19227,-142
19248,-141
19269,-140
19291,-139
19312,-138
19333,-137
19355,-136
19376,-135
19397,-134
19419,-133
19440,-132
19483,-131
19504,-130
19525,-129
19568,-128
19611,-127
19653,-126
19717,-125
19760,-124
19803,-123
19845,-122
19888,-121
19931,-120
19973,-119
19995,-118
20059,-117
20101,-116
20144,-115
20187,-114
20251,-113
20315,-112
20379,-113
20464,-114
20507,-115
20549,-116
20613,-117
20656,-118
20741,-119
20805,-120
20891,-121
20955,-122
21040,-123
21125,-124
21189,-125
21275,-126
21381,-127
21467,-126
21765,-125
21851,-124
21872,-123
21893,-122
21915,-121
21936,-120
21957,-119
21979,-118
22000,-116
22043,-114
22064,-113
22085,-110
22107,-109
22128,-107
22149,-106
22171,-104
22192,-101
22213,-100
22235,-98
22256,-94
22277,-92
22299,-89
22320,-88
22341,-86
22363,-84
22384,-81
22405,-80
22427,-77
22448,-74
22469,-72
22491,-70
22512,-69
22533,-68
22555,-66
22576,-63
22597,-62
22619,-61
22640,-59
22661,-57
22704,-55
22725,-54
22747,-52
22768,-50
22811,-48
22832,-47
22853,-45
22875,-44
22896,-42
22917,-41
22939,-39
22960,-38
22981,-37
23003,-35
23024,-34
23045,-32
23067,-31
23088,-30
23109,-28
23131,-27
