Time,Angle
1,-87
142,-86
420,-85
697,-84
825,-83
953,-82
1145,-83
1166,-84
1188,-85
1209,-86
1230,-88
1252,-91
1273,-93
1294,-94
1316,-96
1337,-97
1358,-99
1380,-100
1401,-101
1422,-102
1444,-103
1465,-104
1508,-105
1550,-106
1593,-107
1636,-108
1657,-109
1678,-110
1700,-111
1721,-112
1742,-114
1764,-115
1785,-116
1806,-119
1828,-121
1849,-124
1870,-126
1892,-127
1913,-130
1934,-131
1956,-132
1977,-133
2041,-132
2062,-131
2084,-130
2105,-129
2126,-128
2148,-126
2190,-125
2212,-124
2233,-123
2318,-124
2340,-125
2361,-126
2382,-130
2404,-132
2425,-134
2446,-137
2468,-140
2489,-143
2510,-146
2532,-147
2553,-151
2574,-153
2596,-155
2617,-156
2660,-157
2873,-158
2937,-159
2958,-160
3001,-161
3044,-162
3065,-163
3086,-164
3193,-165
3300,-164
3428,-165
3470,-166
3513,-167
3534,-168
3556,-169
3577,-170
3620,-171
3641,-172
3662,-173
3684,-174
3705,-175
3726,-176
3748,-177
3769,-178
3790,-179
3812,180
3833,179
3854,178
3876,177
3897,176
3940,175
3961,174
4004,173
4025,172
4089,171
4132,170
4196,169
4302,168
4729,169
4814,170
4900,171
4964,172
4985,173
5028,174
5070,175
5092,176
5113,177
5156,178
5177,179
5198,-180
5220,-179
5241,-178
5262,-177
5284,-175
5305,-174
5326,-172
5348,-171
5369,-170
5390,-168
5433,-166
5454,-165
5476,-163
5497,-162
5518,-160
5540,-158
5561,-156
5582,-153
5604,-152
5625,-149
5646,-144
5668,-140
5689,-139
5710,-135
5732,-132
5753,-129
5774,-126
5796,-122
5817,-119
5838,-116
5860,-112
5881,-111
5902,-108
5924,-106
5945,-103
5966,-101
5988,-100
6009,-98
6030,-97
6052,-96
6094,-95
6116,-94
6244,-95
6308,-96
6329,-97
6350,-98
6372,-99
6393,-100
6414,-102
6436,-104
6457,-105
6478,-107
6500,-108
6521,-110
6542,-111
6585,-112
6628,-111
6649,-110
6670,-109
6692,-108
6713,-104
6734,-101
6756,-99
6777,-92
6798,-88
6820,-82
6841,-79
6862,-74
6884,-68
6905,-62
6926,-53
6948,-50
6969,-44
6990,-38
7012,-32
7033,-30
7054,-25
7076,-23
7097,-15
7118,-13
7140,-11
7161,-9
7182,-7
7353,-6
7417,-7
7438,-8
7460,-10
7481,-12
7502,-13
7524,-16
7545,-19
7566,-22
7588,-26
7609,-27
7630,-29
7652,-31
7673,-32
7716,-33
7780,-34
7844,-35
7865,-36
7886,-37
7908,-38
7929,-39
7950,-41
7972,-42
7993,-43
8014,-45
8036,-48
8056,-51
8100,-52
8120,-53
8206,-52
8228,-50
8249,-49
8270,-48
8292,-47
8313,-46
8334,-45
8377,-44
8398,-43
8441,-42
8526,-41
8697,-40
8974,-41
9081,-42
9166,-43
9209,-44
9273,-45
9358,-46
9444,-47
9508,-46
9721,-45
9806,-44
9849,-43
9892,-42
9956,-41
10105,-40
10169,-39
10212,-38
10276,-37
10468,-38
10788,-39
10980,-40
11086,-41
11129,-42
11172,-43
11214,-44
11300,-45
11406,-46
11513,-47
11726,-46
12046,-45
12132,-44
12942,-45
13028,-46
13198,-45
13220,-46
13241,-45
13262,-46
13326,-47
13518,-48
13668,-47
13860,-48
13966,-49
14222,-48
14244,-49
15140,-50
15332,-49
