Time,Angle
1,96
33,95
54,93
75,91
97,89
118,88
139,86
161,84
182,82
203,80
246,78
267,77
289,76
331,75
353,74
374,73
417,72
438,71
459,70
481,69
502,68
523,66
545,65
566,64
587,63
609,62
630,61
651,60
673,59
694,58
715,56
737,55
758,54
801,53
822,51
843,50
886,49
907,48
929,47
950,46
971,45
993,43
1013,42
1035,40
1057,39
1078,37
1099,35
1121,34
1142,32
1163,30
1185,29
1206,28
1227,27
1249,26
1270,24
1291,23
1313,20
1334,19
1355,17
1377,16
1398,14
1419,12
1462,10
1483,8
1505,7
1526,5
1547,4
1569,3
1590,2
1611,1
1633,0
1654,-1
1675,-2
1718,-3
1761,-4
1803,-5
1825,-6
1846,-7
1889,-9
1910,-10
1931,-11
1953,-12
1974,-14
1995,-15
2017,-16
2038,-17
2059,-18
2081,-19
2102,-20
2145,-21
2294,-20
2337,-19
2358,-18
2379,-16
2401,-15
2422,-14
2443,-12
2465,-10
2486,-9
2507,-7
2529,-5
2550,-2
2571,1
2593,3
2614,7
2635,11
2657,13
2678,15
2699,17
2721,20
2742,22
2763,25
2785,28
2806,30
2827,33
2849,35
2891,37
2913,38
2934,39
3019,38
3062,37
3083,36
3105,35
3126,34
3147,33
3169,32
3190,31
3211,30
3233,29
3254,28
3297,27
3318,26
3361,25
3425,24
3617,23
3702,22
3745,21
3787,20
3851,19
3937,18
4043,17
4086,16
4171,15
4257,14
4321,13
4363,12
4406,11
4449,10
4491,9
4555,8
4619,7
4641,6
4662,5
4705,4
4726,2
4747,1
4769,-0
4790,-1
4811,-2
4833,-4
4854,-6
4875,-8
4897,-10
4918,-12
4939,-15
4961,-17
4982,-18
5003,-21
5025,-23
5046,-27
5067,-29
5089,-31
5110,-34
5131,-37
5153,-41
5174,-42
5195,-45
5217,-50
5238,-54
5259,-55
5281,-58
5302,-61
5323,-64
5345,-66
5366,-69
5387,-71
5409,-73
5430,-75
5451,-76
5473,-78
5494,-80
5515,-82
5537,-84
5558,-85
5579,-87
5601,-89
5622,-91
5643,-92
5665,-94
5686,-97
5707,-99
5729,-101
5750,-102
5771,-104
5793,-106
5814,-108
5857,-111
5878,-113
5899,-114
5921,-116
5963,-118
5985,-119
6006,-120
6027,-121
6049,-122
6070,-123
6113,-124
6134,-125
6155,-126
6177,-127
6198,-128
6219,-129
6241,-130
6262,-131
6283,-132
6305,-133
6326,-134
6347,-135
6369,-136
6390,-137
6411,-138
6433,-139
6454,-140
6475,-141
6497,-142
6518,-143
6539,-144
6582,-145
6625,-146
6646,-147
6667,-148
6838,-147
6902,-146
6945,-145
6966,-144
7009,-143
7030,-142
7051,-141
7073,-140
7094,-139
7115,-138
7137,-137
7158,-136
7179,-135
7201,-134
7222,-133
7243,-132
7265,-131
7286,-130
7307,-129
7393,-128
7499,-127
7585,-128
7649,-129
7691,-130
7734,-131
7777,-132
7819,-133
7883,-134
7990,-135
8054,-134
8118,-133
8139,-132
8181,-131
8203,-130
8353,-131
8374,-132
8417,-133
8459,-135
8481,-136
8502,-137
8523,-138
8545,-139
8566,-140
8587,-141
8609,-142
8630,-143
8651,-145
8673,-146
8694,-148
8737,-150
8758,-151
8779,-153
8822,-154
8843,-155
8865,-156
8907,-157
8950,-158
9035,-159
9121,-158
9142,-159
9163,-158
9313,-159
9419,-160
9505,-159
9590,-158
9611,-157
9654,-156
9718,-155
9761,-154
9867,-153
9889,-154
10081,-153
10123,-152
10251,-153
10315,-154
10422,-153
10465,-152
10486,-151
10507,-150
10550,-149
10571,-148
10614,-147
10657,-146
10699,-145
10763,-144
10955,-143
11019,-144
11041,-143
11126,-142
11147,-141
11169,-140
11211,-138
11233,-136
11254,-135
11275,-133
11297,-132
11318,-130
11339,-128
11361,-127
11382,-124
11403,-122
11425,-120
11446,-118
11467,-116
11489,-115
11510,-113
11531,-111
11553,-109
11595,-107
11617,-106
11638,-105
11745,-104
11830,-103
11894,-102
11958,-101
12022,-100
12065,-99
12214,-98
12278,-97
12299,-96
12342,-95
12363,-94
12470,-93
12577,-94
12641,-95
12683,-96
12747,-97
12790,-98
12833,-99
12854,-100
12918,-101
12961,-102
13003,-103
13046,-104
13110,-105
13153,-106
13174,-107
13217,-108
13238,-109
13259,-111
13281,-112
13302,-113
13323,-115
13345,-116
13366,-117
13387,-118
13409,-119
13430,-120
13451,-121
13473,-123
13494,-124
13515,-125
13537,-126
13558,-127
13579,-128
13601,-129
13643,-130
13729,-131
13771,-132
13814,-133
13835,-134
13857,-135
13878,-136
13899,-137
13921,-138
13942,-139
13985,-140
14006,-141
14027,-142
14091,-143
14113,-144
14134,-145
14177,-146
14198,-147
14219,-148
14241,-150
14283,-152
14305,-154
14326,-155
14347,-156
14369,-157
14390,-159
14411,-160
14433,-161
14454,-163
14475,-164
14497,-165
14518,-167
14561,-168
14582,-169
14603,-170
14795,-169
15073,-170
15094,-171
15137,-172
15158,-173
15222,-174
15286,-175
15329,-174
15435,-173
15499,-172
15563,-171
15649,-170
15734,-169
15755,-168
15798,-167
15841,-166
15862,-165
15905,-164
15926,-163
15990,-162
16054,-161
16118,-160
16182,-159
16225,-158
