Time,Angle
1,35
334,34
398,33
505,32
654,31
761,30
804,29
846,28
868,27
910,26
932,25
953,24
974,23
996,22
1038,21
1060,20
1081,19
1124,18
1145,17
1188,16
1273,15
1337,16
1486,17
1614,18
1700,19
1764,20
1849,21
1956,22
2020,23
2084,24
2126,25
2212,26
2532,25
2617,24
2745,23
2937,22
3065,23
3129,24
3172,25
3193,26
3236,27
3257,29
3278,30
3321,31
3342,32
3385,33
3556,32
3620,31
3662,30
3705,29
3748,28
3833,29
4068,30
4132,31
4174,32
4238,31
4601,30
4644,29
4686,28
4708,27
4729,26
4750,25
4772,24
4814,23
4857,22
4878,21
4921,20
4964,19
4985,18
5049,17
5070,16
5134,15
5198,14
5305,13
5390,14
5582,13
5732,12
5966,11
6009,10
6030,8
6052,6
6073,5
6094,3
6116,1
6137,-1
6158,-4
6180,-6
6201,-8
6222,-11
6244,-13
6265,-14
6286,-16
6308,-18
6329,-20
6350,-21
6372,-22
6393,-23
6692,-24
6820,-25
6884,-26
6926,-27
6969,-28
7033,-29
7097,-30
7182,-31
7246,-32
7310,-33
7353,-34
7417,-35
7460,-36
7524,-37
7609,-38
7908,-37
8036,-38
8100,-39
8164,-40
8228,-41
8356,-40
8505,-39
8676,-40
8825,-41
9081,-40
9166,-39
9230,-38
9316,-37
9401,-36
9486,-35
9550,-34
9614,-33
9700,-32
9849,-31
9913,-30
9977,-29
10020,-28
10041,-27
10062,-26
10084,-24
10105,-22
10126,-19
10148,-16
10169,-14
10190,-11
10212,-5
10233,-1
10254,1
10276,5
10297,8
10318,11
10340,14
10361,16
10382,20
10404,22
10425,24
10446,25
10468,26
10489,27
10510,28
10553,29
10681,28
10958,27
11044,26
11150,25
11193,24
11257,23
11364,24
11406,23
11428,24
11449,23
11534,22
11620,21
11662,20
11705,19
11876,18
12217,17
12281,16
12324,15
12494,16
12580,17
12665,18
12921,17
12985,16
13070,15
13113,14
13134,13
13177,12
13198,11
13220,10
13262,9
13284,8
13305,7
13326,6
13348,5
13390,4
13433,3
13454,2
13476,0
13518,-1
13540,-3
13561,-4
13582,-6
13625,-9
13646,-10
13668,-11
13689,-12
13710,-13
13732,-14
13753,-15
13817,-14
13838,-15
13860,-16
13881,-17
13924,-18
13945,-19
14009,-20
14030,-21
14073,-22
14094,-23
14116,-25
14137,-26
14158,-27
14180,-28
14201,-29
14222,-30
14244,-31
14286,-32
14308,-33
14329,-34
14350,-35
14372,-36
14414,-37
14436,-38
14478,-39
14500,-40
14585,-41
14862,-40
14948,-41
15033,-42
15097,-43
15161,-44
15246,-45
15332,-46
15844,-45
15908,-44
15950,-43
16036,-42
16205,-43
16249,-44
16292,-45
16313,-46
16333,-47
16356,-48
16377,-50
16398,-53
16420,-55
16441,-58
16462,-59
16484,-62
16505,-64
16526,-66
16548,-69
16569,-70
16590,-71
16612,-72
16633,-73
16654,-74
16697,-75
16804,-76
16868,-77
16889,-78
16910,-79
16932,-80
16974,-82
17017,-84
17038,-85
17060,-86
17081,-87
17102,-89
17145,-90
17166,-91
17188,-92
17209,-93
17252,-94
17273,-95
17316,-96
17380,-97
17486,-98
17550,-99
17657,-100
17764,-101
17934,-102
18020,-103
18062,-104
18126,-105
18169,-106
18190,-107
18233,-108
18276,-109
18318,-110
18361,-111
18446,-112
18489,-113
18553,-114
18745,-115
18937,-114
19193,-113
19257,-114
19278,-113
19300,-114
19406,-115
19470,-117
19492,-118
19513,-119
19534,-120
19556,-121
19577,-123
19598,-124
19620,-126
19641,-128
19662,-130
19684,-132
19705,-134
19748,-136
19769,-138
19790,-140
19833,-142
19854,-143
19876,-144
19897,-146
19918,-147
19940,-149
19961,-151
19982,-153
20025,-155
20046,-156
20068,-158
20089,-159
20110,-160
20132,-161
20174,-162
20217,-163
20238,-164
20281,-165
20302,-166
20324,-167
20345,-168
20366,-169
20388,-170
20409,-171
20430,-172
20452,-173
20494,-174
20537,-175
20580,-176
20601,-177
20644,-178
20708,-179
20793,-180
20836,179
20878,178
20942,177
21028,176
21070,175
21092,174
21113,173
21177,172
21305,171
21369,170
21561,169
21881,170
21945,171
22073,172
22180,173
22222,174
22265,175
22329,176
22350,177
22372,178
22393,179
22414,-178
22436,-176
22457,-172
22478,-168
22500,-165
22521,-160
22542,-152
22564,-147
22585,-144
22606,-138
22628,-132
22649,-126
22670,-121
22692,-118
22713,-110
22734,-105
22756,-101
22777,-99
22798,-95
22820,-91
22841,-88
22862,-85
22884,-82
22905,-79
22926,-77
22948,-74
22969,-73
22990,-71
23012,-70
23033,-67
23076,-66
23097,-65
23118,-64
23182,-63
23268,-62
23332,-61
23374,-60
23460,-59
23524,-58
23609,-57
23737,-56
23801,-55
24036,-56
24100,-57
24142,-58
24164,-59
24185,-60
24206,-61
24228,-62
24249,-63
24270,-65
24292,-66
24313,-67
24334,-69
24356,-72
24377,-75
24398,-76
24420,-79
24441,-82
24462,-86
24484,-89
24505,-92
24526,-95
24548,-97
24569,-98
24590,-99
24612,-100
24761,-99
24846,-98
24910,-97
24953,-96
24996,-95
25017,-94
25038,-93
25060,-92
25081,-91
25102,-89
25124,-87
25145,-83
25166,-82
25188,-79
25209,-76
25230,-73
25252,-71
25273,-68
25294,-64
25316,-62
25337,-60
25358,-59
25380,-58
25422,-57
25572,-56
25614,-55
25678,-54
25892,-55
26169,-56
26276,-57
26425,-58
26510,-59
26574,-60
26638,-61
26745,-62
26916,-63
27001,-64
27214,-63
27342,-64
27428,-65
27641,-64
27684,-63
28174,-64
28238,-65
28281,-66
28302,-68
28324,-69
28345,-71
28366,-73
28388,-77
28409,-79
28430,-82
28452,-85
28473,-88
28494,-91
28516,-92
28537,-95
28558,-97
28580,-98
28601,-99
28622,-100
28644,-101
28665,-102
28708,-103
28729,-104
28772,-105
28836,-106
28878,-107
28964,-108
29198,-107
29284,-106
29390,-105
29454,-106
29476,-105
29518,-106
29817,-107
30009,-108
30094,-109
30329,-110
30350,-109
30457,-110
30777,-109
30990,-110
31118,-111
31332,-112
31481,-111
31694,-110
31758,-111
31993,-112
32142,-113
32227,-112
32248,-113
32270,-112
32291,-113
32804,-114
32953,-113
32996,-114
33145,-115
33209,-116
33230,-117
33273,-118
33294,-120
33316,-121
33337,-122
33358,-123
33380,-125
33401,-127
33422,-129
33444,-131
33465,-134
33486,-137
33508,-141
33529,-145
33550,-148
33572,-151
33593,-155
33614,-158
33636,-159
33657,-163
33678,-166
33700,-169
33721,-173
33742,-175
33764,-177
33785,180
33806,177
33828,175
33849,174
33870,171
33892,169
33913,168
33934,167
33956,166
33977,165
34020,164
34062,163
34105,162
34148,161
34190,160
34212,159
34276,158
34425,159
34638,160
34745,161
34788,162
34809,163
34830,165
34852,169
34873,173
34894,175
34916,177
34937,-176
34958,-170
34980,-167
35001,-159
35022,-153
35044,-147
35065,-141
35086,-139
35108,-134
35129,-129
35150,-126
35172,-123
35193,-120
35214,-117
35236,-115
35257,-114
35300,-113
35321,-112
35428,-113
35492,-114
35577,-115
35684,-114
35790,-113
36324,-114
37433,-113
37604,-114
37924,-115
38094,-114
38265,-113
38542,-114
38628,-115
38756,-114
38862,-113
39140,-112
39246,-111
39417,-110
39460,-111
39908,-112
40313,-113
40569,-114
40846,-115
41337,-114
41422,-115
41700,-116
41721,-115
41742,-116
42766,-117
42980,-118
43065,-117
43470,-118
43513,-117
43598,-118
43790,-117
44708,-116
44750,-117
44772,-116
45454,-117
45582,-116
46094,-117
46201,-116
46734,-117
46905,-116
46926,-117
47140,-116
47353,-115
47481,-114
47822,-115
48121,-116
48377,-115
48633,-116
48825,-117
49060,-116
49145,-117
49166,-116
49380,-117
50681,-116
52196,-117
52857,-118
53049,-117
53070,-118
55268,-119
55502,-120
56782,-121
57017,-120
57401,-121
57529,-120
57614,-121
57636,-120
58297,-121
58553,-122
58809,-121
58980,-120
59108,-119
59193,-118
59257,-117
59321,-116
59385,-115
59449,-114
59492,-113
59556,-112
59598,-111
59662,-110
59726,-109
59790,-108
59854,-107
59940,-106
60004,-105
60068,-104
60110,-103
60132,-102
60153,-101
60196,-100
60238,-99
60260,-98
60302,-97
60324,-96
60345,-95
60366,-94
60409,-93
60430,-92
60452,-90
60494,-88
60516,-87
60537,-86
60558,-84
60580,-83
60601,-82
60622,-80
60644,-78
60686,-76
60708,-75
60729,-74
60750,-73
60772,-72
60793,-71
60814,-70
60857,-69
60900,-68
60942,-67
60985,-66
61006,-65
61049,-64
61070,-63
61092,-62
61113,-61
61134,-60
61156,-59
61198,-58
61220,-57
61262,-56
61305,-55
61390,-54
61412,-52
61433,-51
61454,-48
61476,-46
61497,-44
61518,-42
61540,-40
61561,-38
61582,-34
61604,-32
61625,-31
61646,-29
61668,-28
61689,-26
61732,-24
61753,-23
61774,-22
61796,-21
61838,-20
61860,-19
61902,-18
61924,-17
61945,-16
61966,-15
61988,-14
62009,-13
62030,-12
62052,-10
62073,-8
