Time,Angle
1,180
36,-180
57,-179
100,-178
142,-177
185,-176
228,-175
270,-174
313,-173
356,-172
377,-171
420,-170
462,-169
484,-168
526,-167
548,-166
569,-165
612,-164
633,-163
654,-162
676,-161
740,-160
761,-159
804,-158
846,-157
889,-156
953,-155
974,-154
1038,-153
1102,-152
1145,-151
1209,-150
1230,-149
1294,-148
1358,-147
1444,-146
1486,-145
1529,-144
1572,-143
1614,-142
1657,-143
1721,-144
1785,-145
1828,-146
1998,-147
2041,-146
2148,-147
2340,-148
2361,-147
2446,-146
2638,-145
2681,-146
2766,-145
2916,-146
2958,-147
3001,-148
3044,-149
3065,-150
3108,-151
3150,-152
3193,-153
3236,-154
3342,-155
3385,-156
3406,-157
3428,-158
3470,-159
3492,-160
3513,-161
3534,-162
3556,-163
3577,-164
3598,-165
3620,-167
3641,-168
3662,-169
3684,-170
3705,-172
3726,-173
3748,-174
3769,-175
3790,-177
3812,-178
3833,-179
3876,179
3918,178
3961,177
3982,176
4025,175
4046,174
4068,173
4089,172
4132,171
4153,170
4196,169
4238,168
4281,167
4324,166
4452,165
4558,166
4580,165
4665,166
5156,167
5198,168
5241,169
5348,168
5646,167
5710,166
6180,167
6244,168
6350,169
6500,170
6585,171
6713,170
6862,169
6884,170
7033,171
7140,172
7310,171
7460,170
7566,169
7630,168
7673,167
7716,166
7737,165
7780,164
7822,163
7865,162
7908,161
7972,160
8014,161
8740,162
8889,163
9892,162
10852,163
18084,164
18148,165
18212,166
18254,167
18318,168
18489,167
18617,166
18937,167
19129,166
19726,165
20452,164
20686,165
20750,166
21305,165
21390,164
21476,163
21646,164
21753,165
21838,166
21902,167
21966,168
22009,169
22052,171
22116,172
22158,173
22222,174
22286,175
22329,176
22393,177
22457,178
22521,179
22713,178
22756,177
22798,176
22841,175
22884,174
22990,173
23054,174
23481,175
23545,176
23609,177
23716,178
23780,177
24249,176
24398,175
25081,176
25273,177
25294,176
25486,177
25614,176
25849,175
26062,174
26254,175
26276,174
28046,175
28110,174
29668,173
29732,172
29753,171
29796,170
29817,169
29838,168
29860,167
29902,166
29924,165
29966,164
29988,163
30009,162
30052,161
30116,160
30180,161
30244,162
30308,163
30350,164
30436,165
30884,166
31289,165
31417,164
31481,163
31524,162
31566,161
31588,160
31609,158
31652,157
31673,156
31694,155
31716,154
31908,155
31972,156
32078,157
32184,158
32227,157
32932,158
33017,159
33700,160
34169,159
34468,160
34617,159
34724,160
34852,159
34873,160
34958,159
35001,160
35278,159
38969,160
40782,159
40868,160
41316,159
41422,160
41444,159
41465,160
41785,159
41977,160
42020,159
42148,160
42212,159
42340,160
42446,159
43172,160
43193,159
44153,160
44260,159
44345,160
45668,159
45881,160
46009,159
46073,160
46201,159
46329,160
46372,159
46393,160
46521,159
46564,160
46670,159
46692,160
47908,159
48185,160
48249,161
48292,162
48334,163
48377,164
48441,165
48462,166
48526,167
48718,168
48825,167
48974,166
49444,167
50041,168
50105,167
50169,166
50212,165
50254,164
50297,163
50340,162
50382,161
50425,160
50489,159
50830,160
50937,161
51214,162
51300,163
51364,162
51641,161
51940,162
51961,161
53412,162
56228,163
56292,164
56505,163
59513,162
59556,163
59940,162
59961,163
59982,162
60025,163
60068,162
60089,163
60110,162
60196,163
60452,162
60601,163
60985,162
61028,163
61049,162
61070,163
61156,162
61305,163
61369,162
61497,163
61646,162
67684,163
67748,164
67769,165
67790,166
67833,167
67876,168
67897,169
67940,170
67982,171
68046,172
68068,173
68089,174
68110,175
68132,176
68153,177
68174,178
68217,180
68238,-179
68260,-178
68281,-177
68324,-176
68345,-175
68388,-174
68409,-173
68430,-172
68452,-171
68473,-170
68494,-169
68516,-168
68537,-166
68558,-165
68580,-164
68601,-163
68622,-162
68644,-160
68665,-158
68708,-156
68729,-152
68750,-150
68772,-149
68793,-147
68814,-145
68836,-144
68857,-142
68878,-140
68900,-139
68921,-137
68942,-136
68964,-135
68985,-134
69006,-133
69028,-132
69049,-131
69070,-130
69092,-129
69113,-128
69134,-127
69156,-126
69177,-125
69220,-124
69262,-123
69305,-122
69369,-121
69497,-120
69582,-121
69668,-122
69689,-123
69732,-124
69774,-125
69796,-126
69838,-128
69860,-129
69881,-131
69902,-133
69924,-134
69945,-136
69966,-138
69988,-141
70009,-144
70030,-146
70052,-149
70073,-151
70094,-153
70116,-154
70137,-156
70158,-158
70180,-161
70201,-162
70222,-163
70244,-165
70265,-167
70286,-169
70308,-170
70329,-172
70350,-175
70372,-177
70414,-179
70436,179
70457,177
70478,176
70500,174
70521,173
70542,172
70564,171
70606,170
70628,169
70670,168
70756,167
70862,166
71033,167
71076,168
71204,169
71225,168
71438,167
71481,166
71524,165
71566,164
71588,163
71630,162
71673,161
71737,160
71886,161
72228,160
72292,159
72356,158
72505,159
72590,160
72996,159
73294,160
73806,161
73998,162
74148,161
74532,160
74980,159
75172,160
75428,161
83342,160
83470,161
83598,160
86457,159
86521,158
86649,157
87225,156
87630,155
87844,154
87972,153
87993,152
88014,151
88036,150
88078,149
88100,148
88142,147
88164,146
88206,145
88228,144
88270,143
88292,142
88313,141
88334,140
88356,139
88377,138
88398,137
88441,136
88462,135
88484,134
88526,133
88569,132
88612,131
88654,130
88676,129
88718,128
88761,127
88782,126
88804,125
88846,124
88868,123
88932,122
88996,121
89060,120
89145,119
89188,118
89230,117
89252,116
89273,115
89294,114
89316,113
89337,112
89358,111
89380,110
89401,109
89422,108
89444,107
89465,105
89508,104
89529,103
89550,102
89572,101
89614,100
89636,99
89700,98
89764,97
89828,96
89892,95
90041,94
90169,93
90276,92
90382,91
90489,90
90553,89
90596,87
90638,86
90681,85
90724,84
90788,83
90958,82
91172,83
91406,84
91705,83
91726,81
91748,80
91790,79
91833,78
91876,77
91897,76
91918,75
91940,74
91961,73
91982,72
92004,71
92025,69
92046,68
92068,66
92089,65
92110,63
92132,62
92153,61
92174,60
92196,59
92217,57
92238,56
92260,55
92281,54
92302,53
92324,52
92345,51
92388,50
92409,49
92430,48
92473,47
92494,46
92537,45
92558,44
92580,43
92601,42
92622,41
92644,40
92665,39
92686,38
92708,37
92729,36
92750,35
92793,34
92814,33
92878,32
92942,31
92985,30
93049,29
93092,28
93177,27
93198,26
93241,25
93284,24
93326,23
93433,22
93561,21
93732,22
93796,23
93860,24
93902,23
94052,24
94222,23
94350,24
94436,25
94500,26
94564,27
94734,28
95396,29
95716,30
95822,31
96612,32
97828,33
98126,34
98510,35
98574,36
98596,37
98617,38
98660,39
98681,41
98702,42
98745,43
98766,45
98788,46
98809,48
98852,51
98873,52
98894,54
98916,55
98937,56
98958,57
98980,59
99001,60
99022,61
99044,62
99065,64
99086,65
99108,66
99150,67
99172,68
99193,69
99214,70
99257,71
99278,72
99321,73
99342,74
99385,75
99428,76
99470,77
99513,78
99556,79
99641,80
100110,79
100196,78
100281,77
100366,76
100558,75
100665,74
100814,73
101348,72
101561,71
101625,70
101668,69
101689,68
101732,67
101753,66
101774,65
101838,64
101988,63
102116,62
102222,61
103630,60
103694,61
103758,60
104953,59
109945,58
110734,57
110862,56
110948,55
111332,54
