Time,Angle
1,-93
57,-94
100,-95
142,-96
164,-97
185,-98
228,-99
270,-100
334,-101
484,-102
548,-103
590,-104
633,-105
654,-106
676,-107
697,-108
846,-107
910,-106
953,-105
974,-104
1017,-103
1038,-102
1102,-101
1124,-100
1188,-99
1230,-98
1294,-99
1401,-100
1444,-101
1465,-102
1486,-103
1508,-104
1529,-105
1550,-106
1572,-107
1593,-108
1614,-110
1636,-111
1678,-112
1700,-113
1721,-114
1785,-115
1892,-114
1998,-113
2062,-114
2148,-115
2169,-116
2190,-117
2212,-118
2254,-120
2276,-122
2297,-123
2318,-124
2340,-125
2361,-127
2382,-128
2404,-130
2425,-131
2446,-132
2468,-134
2489,-135
2510,-136
2532,-137
2553,-139
2574,-140
2596,-142
2617,-143
2638,-144
2660,-145
2681,-146
2702,-147
2724,-148
2745,-150
2766,-151
2788,-153
2830,-155
2852,-156
2873,-157
2916,-159
2937,-160
2958,-161
2980,-162
3001,-163
3022,-164
3065,-165
3086,-166
3108,-167
3150,-168
3172,-169
3236,-170
3257,-171
3300,-172
3342,-173
3364,-174
3406,-175
3428,-176
3449,-177
3513,-178
3620,-179
3812,-178
4025,-179
4046,-180
4068,179
4110,177
4153,176
4174,175
4196,174
4217,173
4238,172
4281,171
4302,170
4366,169
4388,168
4452,167
4558,166
4622,167
4686,168
4708,169
4750,170
4772,171
4793,172
4836,174
4857,175
4878,176
4900,177
4921,178
4942,179
4964,-179
4985,-178
5006,-177
5028,-175
5049,-173
5070,-172
5092,-171
5113,-169
5134,-168
5156,-166
5177,-164
5198,-163
5220,-162
5241,-160
5262,-159
5284,-158
5305,-156
5326,-154
5348,-151
5369,-150
5390,-148
5412,-146
5433,-144
5454,-142
5476,-141
5497,-139
5518,-136
5540,-134
5561,-132
5582,-131
5604,-129
5625,-128
5646,-127
5668,-125
5689,-124
5710,-122
5732,-121
5753,-120
5774,-119
5796,-118
5817,-117
5838,-115
5860,-114
5881,-112
5902,-111
5924,-109
5945,-107
5966,-106
5988,-104
6009,-102
6030,-100
6052,-99
6073,-97
6094,-95
6116,-93
6137,-91
6158,-90
6180,-88
6201,-87
6222,-85
6265,-83
6286,-82
6308,-81
6329,-79
6350,-78
6372,-77
6393,-75
6414,-74
6436,-73
6457,-71
6478,-69
6500,-68
6521,-67
6542,-65
6564,-64
6585,-63
6606,-61
6649,-59
6670,-57
6692,-56
6713,-55
6734,-54
6756,-52
6777,-51
6798,-49
6820,-48
6841,-47
6862,-46
6884,-45
6905,-44
6926,-43
6948,-42
6969,-41
6990,-39
7033,-38
7054,-37
7076,-35
7118,-33
7140,-31
7161,-30
7182,-29
7204,-28
7225,-27
7246,-25
7268,-24
7289,-22
7310,-21
7332,-20
7353,-19
7374,-17
7417,-16
7438,-14
7460,-13
7481,-12
7502,-11
7524,-10
7545,-9
7566,-8
7588,-7
7609,-6
7630,-5
7652,-4
7694,-3
7716,-2
7780,-1
7929,-0
7993,1
8036,2
8100,3
8142,4
8206,5
8270,6
8313,7
8377,8
8420,9
8462,10
8505,11
8548,12
8590,13
8612,14
8654,15
8697,16
8718,17
8740,18
8761,19
8782,20
8804,21
8846,22
8889,23
8932,24
8996,25
9060,26
9081,27
9145,28
9188,29
9230,30
9273,31
9294,32
9337,33
9401,34
9486,35
9593,34
9636,33
9657,32
9678,31
9700,30
9721,27
9742,25
9764,23
9785,22
9806,20
9828,18
9849,16
9870,14
9892,11
9913,8
9934,6
9956,3
9977,2
9998,-0
10020,-3
10041,-5
10062,-6
10084,-8
10105,-10
10126,-11
10148,-12
10169,-13
10190,-14
10212,-16
10233,-17
10254,-18
10276,-19
10297,-20
10318,-21
10340,-22
10382,-24
10404,-25
10425,-26
10468,-27
10489,-28
10510,-29
10532,-30
10553,-31
10574,-32
10596,-33
10617,-35
10660,-37
10681,-38
10702,-41
10745,-43
10766,-44
10788,-46
10809,-48
10852,-50
10873,-52
10894,-54
10916,-55
10937,-56
10958,-57
10980,-58
11001,-59
11044,-60
11065,-61
11108,-62
11150,-63
11193,-64
11257,-65
11342,-64
11406,-63
11428,-62
11470,-61
11492,-60
11513,-59
11534,-57
11556,-56
11577,-55
11620,-54
11641,-53
11662,-52
11705,-51
11748,-50
11812,-51
11854,-52
11897,-53
11918,-54
11940,-56
11961,-57
11982,-58
12004,-61
12025,-62
12046,-64
12068,-65
12089,-67
12110,-70
12132,-72
12153,-75
12196,-77
12217,-78
12238,-80
12281,-82
12302,-83
12324,-85
12345,-86
12388,-87
12409,-88
12430,-90
12473,-91
12494,-93
12516,-94
12537,-95
12558,-96
12580,-97
12601,-98
12622,-99
12644,-100
12708,-99
12772,-98
12793,-97
12836,-96
12900,-95
13049,-94
13092,-93
13113,-91
13134,-90
13156,-88
13177,-86
13198,-84
13220,-83
13241,-82
13262,-80
13284,-78
13305,-77
13326,-75
13348,-74
13369,-72
13390,-71
13433,-70
13454,-68
13540,-67
13582,-68
13625,-69
13668,-70
13732,-71
13774,-72
13817,-73
13838,-74
13881,-75
13902,-76
13924,-77
13945,-79
13966,-81
13988,-82
14009,-83
14030,-84
14052,-86
14073,-87
14116,-89
14158,-90
14308,-89
14372,-88
14606,-89
14670,-90
14756,-89
14862,-88
15396,-89
15566,-90
15609,-91
15630,-92
15673,-93
15694,-94
15716,-95
15737,-97
15758,-98
15801,-99
15844,-100
16036,-101
16100,-102
16141,-103
16185,-104
16205,-105
16228,-106
16249,-107
16269,-108
16313,-109
16333,-110
16356,-111
16377,-112
16420,-113
16462,-114
16548,-115
16676,-114
16718,-113
16761,-112
16782,-111
16825,-110
16868,-109
16889,-108
16910,-107
16953,-106
17060,-107
17081,-108
17102,-109
17124,-111
17166,-113
17188,-116
17209,-118
17230,-119
17252,-121
17273,-122
17294,-124
17316,-125
17337,-126
17358,-127
17465,-126
17486,-125
17508,-124
17529,-123
17550,-121
17572,-119
17593,-118
17614,-117
17636,-116
17657,-114
17678,-113
17700,-112
17742,-111
17785,-110
17828,-109
17849,-108
17892,-107
17913,-106
17934,-105
17956,-104
17977,-103
17998,-102
18020,-101
18041,-100
18062,-99
18084,-98
18105,-97
18126,-96
18148,-95
18169,-94
18212,-93
18233,-92
18254,-91
18297,-90
18318,-88
18340,-87
18382,-86
18873,-87
18958,-88
18980,-89
19044,-90
19065,-91
19108,-92
19129,-93
19172,-94
19214,-95
19257,-96
19278,-98
19321,-99
19342,-100
19364,-101
19385,-102
19406,-103
19428,-104
19449,-106
19470,-108
19492,-109
19513,-110
19534,-111
19556,-113
19577,-115
19598,-117
19620,-118
19641,-120
19662,-122
19684,-123
19705,-125
19726,-128
19748,-130
19769,-133
19790,-134
19812,-136
19833,-138
19854,-140
19876,-142
19897,-143
19918,-146
19940,-148
19961,-150
19982,-151
20004,-153
20025,-155
20046,-157
20068,-160
20089,-162
20110,-165
20132,-168
20153,-170
20174,-172
20196,-174
20217,-177
20238,-179
20260,178
20281,176
20302,174
20324,172
20345,170
20366,169
20388,167
20409,164
20430,163
20452,162
20473,160
20494,159
20516,157
20537,156
20558,155
20580,154
20601,153
20622,151
20665,150
20686,149
20708,148
20729,146
20750,145
20772,144
20793,143
20814,141
20836,140
20857,139
20878,138
20900,136
20921,134
20942,133
20964,132
20985,131
21006,129
21028,128
21070,126
21113,125
21156,124
21220,123
21284,122
21561,123
21646,124
21732,125
21774,126
21838,127
21881,128
21924,129
21966,130
22009,131
22052,132
22094,133
22158,134
22244,135
22329,136
22350,137
22414,138
22436,139
22478,140
22500,141
22521,143
22542,144
22585,145
22606,146
22628,147
22649,148
22692,149
22713,150
22798,151
22884,152
22926,153
22990,154
23012,155
23076,156
23161,157
23438,158
23566,159
23652,160
23673,161
23716,162
23758,163
23780,164
23822,165
23844,166
23865,167
23929,168
23950,169
23972,170
24014,171
24057,172
24121,173
24142,174
24164,175
24206,176
24249,177
24313,178
24356,179
24420,180
24441,-180
24484,-179
24740,-178
24910,-177
25124,-178
25230,-179
25294,-180
25316,180
25337,179
25380,178
25401,177
25444,176
25465,175
25508,174
25529,173
25572,172
25636,171
25870,170
25934,169
25956,168
25998,167
26041,166
26126,165
26276,166
26553,167
26638,168
26660,169
26724,170
26766,171
26916,172
26937,173
26980,174
27001,175
27022,176
27065,177
27086,178
27129,179
27193,180
27214,-180
27236,-179
27278,-178
27321,-177
27385,-176
27449,-175
27513,-174
27577,-173
27620,-172
27662,-171
27705,-170
27726,-169
27769,-168
27790,-167
27833,-166
27876,-165
27982,-164
28068,-163
28430,-164
28516,-165
28537,-166
28558,-167
28601,-168
28644,-169
28665,-170
28686,-171
28708,-172
28750,-173
28793,-174
28814,-175
28857,-176
28900,-177
28964,-178
29028,-179
29092,-178
29177,-177
29198,-176
29241,-175
29284,-174
29305,-173
29326,-171
29369,-169
29390,-168
29412,-166
29433,-164
29454,-163
29476,-161
29497,-158
29518,-156
29540,-155
29561,-153
29582,-151
29604,-149
29625,-148
29646,-147
29668,-144
29689,-143
29710,-142
29732,-141
29753,-140
29774,-139
29796,-138
29817,-137
29838,-136
29860,-135
29881,-134
29902,-133
29945,-132
29966,-131
29988,-130
30030,-129
30052,-128
30094,-127
30137,-126
30158,-125
30393,-126
30478,-127
30628,-128
30756,-129
30820,-130
30862,-131
30905,-132
30926,-133
30948,-135
30969,-136
30990,-137
31012,-138
31033,-139
31054,-141
