Time,Angle
1,89
48,88
69,87
91,86
112,85
133,84
176,83
197,82
240,81
261,80
283,79
325,78
368,77
389,76
432,75
475,74
539,73
624,74
688,75
731,76
752,78
773,79
795,80
816,82
837,83
859,85
880,86
901,89
923,91
944,93
965,95
987,97
1007,99
1029,102
1051,104
1072,106
1093,108
1115,111
1136,113
1157,115
1179,116
1200,118
1221,120
1243,123
1264,124
1285,126
1307,128
1328,130
1349,132
1371,133
1392,136
1413,138
1435,140
1456,142
1477,144
1499,146
1520,148
1541,150
1563,152
1584,153
1605,155
1627,157
1648,158
1669,160
1691,162
1712,165
1733,166
1755,167
1776,169
1797,171
1819,173
1840,174
1861,175
1883,178
1904,179
1925,-180
1947,-178
1968,-177
1989,-176
2010,-174
2053,-172
2075,-170
2096,-169
2117,-168
2139,-167
2160,-166
2181,-165
2203,-163
2224,-162
2245,-161
2267,-159
2288,-158
2309,-157
2331,-156
2352,-154
2373,-152
2395,-151
2416,-149
2437,-148
2459,-146
2480,-145
2501,-143
2523,-142
2544,-140
2565,-139
2587,-138
2608,-137
2629,-136
2651,-135
2672,-134
2693,-133
2715,-132
2736,-130
2757,-129
2779,-128
2821,-127
2843,-125
2864,-124
2907,-123
2928,-122
2949,-121
2971,-120
3013,-118
3035,-117
3077,-116
3099,-115
3120,-114
3141,-113
3184,-112
3205,-111
3227,-110
3248,-109
3291,-108
3333,-106
3376,-105
3419,-104
3440,-103
3461,-102
3483,-101
3504,-99
3525,-98
3547,-97
3568,-95
3589,-94
3611,-92
3632,-90
3653,-89
3675,-87
3696,-85
3717,-83
3760,-81
3781,-80
3803,-79
3824,-78
3845,-77
3888,-76
3952,-75
4059,-74
4229,-73
4293,-72
4357,-71
4421,-70
4464,-69
4699,-70
4805,-69
4869,-68
4912,-67
4933,-65
4976,-64
4997,-63
5019,-62
5040,-61
5083,-60
5211,-61
5253,-62
5275,-63
5296,-64
5317,-66
5339,-67
5360,-68
5381,-69
5403,-71
5424,-73
5467,-74
5488,-75
5509,-76
5531,-77
5595,-78
5616,-79
5659,-80
5680,-81
5723,-82
5765,-83
5893,-84
5957,-85
5979,-86
6000,-87
6043,-88
6064,-89
6085,-91
6107,-92
6128,-93
6149,-95
6171,-96
6192,-97
6213,-98
6235,-100
6256,-101
6277,-102
6299,-103
6320,-104
6341,-105
6363,-106
6405,-107
6448,-108
6555,-109
6683,-108
6875,-107
7109,-106
7387,-105
7429,-104
7493,-103
7515,-102
7557,-101
7579,-100
7621,-99
7728,-100
7771,-101
7792,-102
7813,-103
7835,-104
7856,-105
7877,-106
7899,-107
7920,-108
7941,-109
7984,-110
8005,-111
8069,-112
8261,-113
8667,-112
9051,-113
9200,-112
9307,-111
9371,-110
9413,-109
9435,-108
9477,-107
9520,-106
9563,-105
9605,-104
9648,-103
9712,-102
9776,-101
10203,-100
10331,-99
10437,-98
10565,-97
10715,-98
10779,-99
10821,-100
10843,-101
10864,-102
10885,-103
10928,-104
10949,-107
10971,-108
10992,-109
11013,-110
11035,-111
11056,-112
11077,-114
11099,-115
11120,-116
11141,-117
11163,-118
11184,-120
11205,-121
11227,-122
11248,-124
11269,-125
11291,-126
11312,-127
11333,-128
11355,-129
11504,-128
11611,-129
11675,-130
11739,-131
11760,-132
11824,-133
11952,-132
12357,-131
12443,-130
12528,-129
13083,-128
13424,-127
13488,-126
13531,-124
13552,-122
13573,-121
13595,-119
13616,-117
13637,-115
13659,-114
13680,-112
13701,-109
13723,-107
13744,-105
13765,-104
13787,-103
13808,-101
13851,-100
13915,-99
13936,-100
14064,-101
14256,-102
14384,-103
14491,-104
15173,-105
15259,-106
15280,-107
15323,-109
15344,-110
15365,-112
15408,-114
15429,-116
15451,-117
15472,-118
15493,-121
15515,-123
15536,-125
15557,-126
15579,-127
15600,-128
15643,-129
15749,-128
15792,-127
15813,-126
15835,-125
15856,-124
15899,-123
15920,-122
15941,-121
15963,-120
16027,-119
16048,-120
16112,-121
16133,-122
16155,-123
16176,-125
16197,-126
16219,-128
16240,-129
16261,-130
16283,-132
16304,-135
16325,-136
16347,-138
16368,-140
16389,-142
16411,-143
16432,-144
16453,-145
16475,-146
16496,-147
16539,-146
16581,-145
16603,-143
16624,-141
16645,-139
16667,-137
16688,-135
16709,-133
16731,-132
16752,-130
16773,-128
16795,-126
16816,-125
16837,-123
16859,-122
16880,-120
16901,-119
16944,-117
16965,-116
16987,-115
17051,-114
17093,-113
17179,-112
17200,-113
17221,-112
17349,-113
17371,-114
17413,-115
17435,-117
17456,-119
17477,-120
17499,-122
17520,-124
17541,-126
17563,-128
17584,-129
17605,-133
17627,-135
17648,-138
17691,-141
17712,-143
17733,-145
17755,-148
17797,-150
17819,-152
17840,-153
17861,-154
17883,-155
17904,-156
17925,-158
17947,-159
17989,-160
18011,-161
18032,-162
18053,-163
18075,-164
18117,-165
18139,-166
18160,-167
18181,-168
18224,-170
18245,-171
18267,-172
18288,-173
18309,-174
18331,-176
18373,-178
18395,-179
18416,178
18437,177
18459,176
18480,174
18501,172
18523,170
18544,169
18565,166
18587,164
18608,163
18629,162
18651,160
18672,158
18693,156
18715,154
18736,152
18757,150
