Time,Angle
1,61
11,72
22,60
33,72
44,59
54,72
65,58
75,71
86,57
97,71
108,56
118,71
129,55
139,71
150,53
161,71
172,52
182,51
203,71
214,49
225,72
236,47
246,72
257,45
267,72
278,43
289,72
300,43
310,72
321,42
331,72
342,42
353,72
364,42
374,71
385,42
395,71
406,43
417,70
428,43
438,70
449,43
459,69
470,43
481,68
492,43
502,68
513,43
523,67
534,44
545,66
556,44
566,65
577,44
587,65
598,44
609,64
620,44
630,63
641,44
651,62
662,45
673,61
684,44
694,61
705,44
779,43
950,44
1013,45
1121,44
1270,45
1334,44
1526,43
1590,42
1611,41
1675,40
1697,39
1739,38
1761,37
1782,36
1825,35
1846,34
1867,32
1889,31
1931,30
1974,29
1995,28
2059,27
2123,26
2166,25
2230,24
2273,23
2315,22
2358,21
2401,20
2465,19
2507,18
2593,17
2742,18
2891,19
2998,20
3190,21
4107,22
4214,23
4278,24
4321,25
4363,26
4406,27
4449,28
4513,29
4641,30
5003,31
5025,32
5046,33
5067,34
5089,36
5110,40
5131,43
5153,44
5174,48
5195,51
5217,56
5238,60
5259,62
5281,70
5302,75
5323,81
5345,84
5366,89
5387,94
5409,100
5430,107
5451,110
5473,114
5494,119
5515,123
5537,125
5558,129
5579,132
5601,138
5622,142
5643,144
5665,148
5686,152
5707,156
5729,158
5750,164
5771,168
5793,173
5814,177
5835,179
5857,-177
5878,-173
5899,-169
5921,-166
5942,-162
5963,-159
5985,-156
6006,-154
6027,-152
6049,-150
6070,-147
6091,-144
6113,-143
6134,-142
6155,-141
6177,-140
6219,-139
6326,-138
6454,-137
6539,-136
6561,-135
6603,-134
6625,-133
6646,-131
6667,-129
6689,-128
6710,-125
6731,-122
6753,-119
6774,-118
6795,-116
6817,-114
6838,-112
6881,-111
6902,-110
7009,-111
7073,-112
7137,-113
7222,-114
7265,-115
7307,-116
7350,-117
7371,-118
7393,-119
7414,-120
7435,-121
7457,-122
7478,-123
7521,-124
7585,-125
7691,-124
7755,-123
7777,-122
7819,-121
7862,-120
7883,-119
7905,-118
7947,-117
7990,-116
8203,-117
8225,-116
8267,-117
8374,-118
8438,-119
8481,-120
8502,-121
8523,-122
8545,-123
8587,-124
8630,-125
8651,-126
8673,-127
8715,-128
8737,-129
8758,-130
8801,-131
8822,-132
8843,-133
8886,-134
8929,-135
9014,-136
9121,-137
9249,-138
9377,-139
9547,-138
9569,-139
9590,-138
9889,-137
9995,-136
10123,-135
10230,-136
10315,-137
10401,-138
10529,-139
10614,-140
10721,-141
11105,-140
11211,-139
11233,-138
11297,-137
11339,-136
11425,-135
11510,-134
11574,-133
11617,-132
11638,-131
11681,-130
11702,-129
11745,-128
11787,-127
11830,-126
11894,-125
11958,-124
12086,-123
12363,-124
12449,-123
12555,-124
12726,-125
12811,-126
12854,-127
12918,-128
12961,-129
13003,-130
13046,-131
13067,-132
13089,-133
13110,-134
13131,-135
13153,-136
13174,-137
13195,-140
13217,-143
13238,-146
13259,-148
13281,-152
13302,-156
13323,-160
13345,-164
13366,-168
13387,-172
13409,-176
13430,-180
13451,179
13473,175
13494,172
13515,168
13537,166
13558,165
13579,162
13601,160
13622,158
13643,157
13665,154
13686,151
13707,148
13729,147
13750,145
13771,142
13793,140
13814,138
13835,136
13857,133
13878,131
13899,129
13921,128
13942,126
13963,124
13985,122
14006,120
14027,119
14049,117
14070,116
14091,114
14113,113
14134,112
14155,110
14177,107
14198,106
14219,105
14241,103
14262,101
14283,99
14305,97
14326,96
14347,94
14369,92
14390,91
14411,90
14433,88
14454,87
14475,85
14497,83
14518,81
14539,79
14561,77
14582,75
14603,74
14625,71
14646,69
14667,65
14689,63
14710,61
14731,58
14753,55
14774,53
14795,51
14817,48
14838,45
14859,44
14881,43
14902,42
14923,41
14945,40
14966,39
15030,38
15222,39
15435,40
15499,41
15542,42
15606,43
15627,44
15670,45
15713,46
15777,47
15798,48
15862,49
15905,50
15947,51
15990,52
16011,53
16033,54
16054,55
16075,56
16097,57
16118,58
16139,60
16161,61
16182,62
16203,64
16246,65
16266,66
16289,67
16310,68
16353,69
16395,70
16438,71
16566,72
16694,73
16758,74
16843,75
16929,76
16971,77
17035,78
17099,79
17206,80
17249,79
17334,80
17398,81
17441,82
17462,83
17505,84
17526,86
17547,87
17590,88
17675,89
17718,90
17739,91
17782,92
17803,93
17846,94
17889,95
17910,96
17953,97
18059,98
18102,99
18166,100
18209,101
18315,102
18379,101
18635,102
18806,101
18870,100
19809,101
20022,102
20278,103
20491,102
20641,101
20683,100
20747,99
20769,98
20811,97
20833,96
20854,95
20897,94
20961,93
21046,92
21217,91
21302,92
21537,93
21601,94
21643,96
21686,97
21707,99
21729,100
21750,101
21771,102
21793,104
21814,105
21835,106
21878,107
21921,108
21942,109
22113,110
22219,111
22283,112
22347,113
22411,112
22454,111
22518,110
22561,109
22646,108
22710,107
22795,106
22859,105
23393,106
24054,107
24438,108
25355,109
25441,110
25526,111
25569,112
25633,113
25654,114
25675,115
25697,116
25718,117
25739,118
25761,119
25803,121
25825,122
25846,124
25867,125
25889,126
25910,127
25931,128
25953,130
25974,131
25995,132
26017,135
26038,137
26081,139
26102,141
26123,142
26145,143
26187,144
26891,143
26998,142
27147,141
27275,140
27446,139
27553,138
27617,137
27638,136
27659,135
27702,133
27723,132
27745,130
27766,127
27787,126
27809,121
27830,116
27851,111
27873,109
27894,103
27915,98
27937,93
27958,86
27979,83
28001,79
28022,76
28043,73
28065,72
28086,70
28107,68
28129,67
28150,66
28193,65
28214,64
28257,63
28342,62
28577,61
28939,62
29089,63
29131,62
29259,61
29430,60
29750,59
29835,58
30198,59
30241,58
30283,57
30305,56
30326,55
30347,54
30369,53
30390,51
30411,49
30433,48
30475,47
30539,46
30753,47
30881,48
30966,47
31094,48
31179,49
31243,50
31265,51
31286,52
31307,53
31329,54
31371,56
31393,57
31414,58
31457,59
31478,60
31499,61
31521,62
31585,63
31649,64
31734,65
32138,64
32224,63
32309,62
32373,61
32693,60
32822,61
32865,62
32907,63
32929,64
32971,65
32993,68
33014,69
33035,70
33057,71
33078,73
33099,74
33121,75
33142,76
33163,77
33185,78
33227,79
33249,80
33291,81
33313,82
33355,83
33398,84
33441,85
33462,86
33483,87
33505,88
33526,90
33547,92
33569,94
33590,96
33611,97
33633,100
33654,101
33675,103
33697,104
33718,105
33739,106
33761,107
33782,108
33825,109
33889,110
33953,109
34059,108
34123,107
34422,108
34507,109
34763,108
34891,107
35489,106
35873,101
35894,100
35915,97
35937,96
35958,94
36001,93
36022,92
36086,91
36150,90
36214,89
36321,88
36363,87
36769,86
36833,85
36875,84
36897,83
36918,82
36939,81
36961,80
36982,79
37025,78
37046,77
37089,76
37153,75
37238,74
37302,73
37686,74
37921,75
38155,76
38241,77
38369,76
38411,75
38433,74
38454,72
38475,70
38497,68
38518,67
38539,65
38561,64
38582,63
38603,61
38625,60
38646,59
38667,58
38689,57
38710,56
38731,55
38774,54
38817,53
38902,52
39243,51
39542,52
39606,51
39777,52
40139,53
40267,54
40417,55
40481,56
40545,57
40673,58
40737,59
40907,58
40929,59
41270,58
42251,57
42337,56
42486,55
42550,54
42593,52
42614,50
42635,48
42657,45
42678,44
42699,40
42721,39
42742,37
42763,36
42785,35
42806,34
42849,33
43275,32
43446,31
43510,30
43681,31
43745,32
43787,33
43830,34
43851,35
43873,36
43915,37
43958,38
44043,39
44363,40
44427,41
44470,42
44491,43
44513,44
44555,45
44577,46
44598,47
44641,49
44683,50
44705,51
44726,52
44769,53
44790,54
44811,55
44833,56
44854,57
44897,58
44918,59
44939,60
44961,61
44982,62
45003,63
45046,64
45089,65
45110,66
45217,67
45302,68
45430,69
45494,68
45622,67
45686,66
45771,65
45793,64
45835,63
45857,62
45878,61
45899,60
45942,58
46006,57
46049,56
46091,55
46177,54
46219,53
46262,52
46283,51
46305,50
46326,49
46347,48
46369,47
46390,46
46411,45
46433,42
46454,41
46475,39
46518,38
46539,37
46561,36
46625,35
46646,36
46753,37
46966,36
47051,37
47179,38
47371,39
47414,40
47499,41
47563,42
47585,43
47627,44
47649,45
47670,46
47691,48
47713,50
47734,51
47755,53
47777,55
47798,57
47819,58
47841,61
47862,63
47883,67
47905,69
47926,70
47947,72
47969,74
47990,76
48011,78
48033,79
48054,82
48075,84
48097,86
48139,88
48161,90
48182,91
48203,93
48225,95
48246,96
48267,98
48289,100
48310,101
48331,103
48353,106
48374,109
48395,110
48417,113
48438,116
48459,119
48481,122
48502,124
48523,127
48545,132
48566,135
48587,136
48609,139
48630,142
48651,145
48673,148
48694,150
48715,153
48737,155
48758,158
48779,160
48801,161
48822,164
48843,167
48865,170
48886,172
48907,175
48929,177
48950,180
48971,-179
48993,-177
49014,-174
49035,-170
49057,-169
49078,-166
49099,-163
49121,-160
49142,-157
49163,-156
49185,-151
49206,-148
49227,-145
49249,-144
49270,-141
49291,-139
49313,-138
49334,-137
49355,-135
49377,-134
49398,-133
49419,-131
49441,-129
49483,-127
49505,-123
49526,-120
49547,-118
49569,-115
49590,-112
49611,-109
49633,-105
49654,-104
49675,-99
49697,-97
49718,-94
49739,-93
49761,-90
49782,-88
49803,-85
49825,-83
49846,-81
49867,-79
49889,-77
49910,-75
49953,-73
49974,-72
49995,-70
50017,-69
50038,-68
50081,-67
50102,-66
50145,-65
50166,-64
50187,-63
50209,-62
50230,-61
50251,-60
50273,-59
50294,-58
50315,-57
50358,-56
50379,-55
50422,-54
50614,-55
50763,-56
50806,-58
50827,-59
50849,-61
50870,-63
50891,-64
50913,-66
50934,-67
50955,-69
50977,-70
50998,-72
51019,-73
51041,-75
51062,-77
51083,-79
51105,-82
51126,-87
51147,-92
51169,-94
51190,-98
51211,-101
51233,-104
51254,-106
51275,-107
51297,-109
51339,-110
51403,-111
51510,-112
51574,-113
51595,-114
51617,-115
51659,-116
51681,-117
51702,-118
51723,-119
51745,-120
51766,-121
51787,-123
51809,-124
51830,-125
51851,-126
51894,-127
51915,-128
51958,-129
52022,-130
52043,-129
52065,-130
52278,-131
52385,-132
52662,-133
52726,-134
52769,-135
52790,-136
52854,-137
52961,-136
53046,-135
53067,-136
53323,-137
54198,-136
54241,-137
54262,-136
54369,-135
54390,-134
54433,-133
54454,-132
54475,-131
54497,-130
54539,-128
54561,-127
54582,-126
54603,-125
54625,-124
54667,-123
54689,-122
54731,-121
54753,-120
54795,-119
54838,-118
54859,-116
54902,-115
54923,-114
54945,-113
54966,-112
55009,-111
55030,-110
55051,-109
55137,-108
55286,-109
55350,-108
55371,-109
55393,-108
55585,-109
55627,-110
55649,-111
55670,-112
55691,-113
55883,-114
55926,-115
56161,-114
56289,-113
56331,-112
56353,-110
56374,-109
56395,-108
56417,-106
56438,-105
56459,-104
56481,-101
56502,-99
56523,-98
56545,-96
56566,-94
56587,-91
56609,-89
56630,-88
56651,-85
56673,-83
56694,-81
56715,-80
56737,-79
56758,-78
56779,-77
56801,-76
56822,-75
56843,-74
56865,-73
56886,-72
56929,-71
56950,-70
56971,-68
56993,-67
57014,-65
57035,-64
57057,-63
57078,-61
57099,-60
57121,-59
57142,-57
57163,-55
57185,-54
57206,-53
57227,-51
57249,-50
57270,-49
57291,-48
57313,-47
57334,-45
57355,-44
57377,-43
57398,-42
57419,-41
57441,-40
57462,-39
57547,-40
57611,-41
57782,-40
58017,-39
58102,-38
58209,-39
58315,-38
58422,-39
58699,-40
58891,-41
58934,-42
58955,-43
59019,-44
59041,-45
59083,-47
59126,-48
59147,-50
59169,-51
59190,-53
59211,-54
59233,-57
59254,-59
59275,-61
59297,-62
59318,-64
59339,-65
59361,-67
59382,-68
59403,-69
59425,-70
59467,-71
59510,-72
59531,-73
59574,-74
59617,-75
59702,-76
59766,-77
59830,-78
59894,-79
59937,-80
60043,-81
60790,-80
61195,-79
61323,-78
61345,-76
61366,-75
61387,-73
61409,-71
61430,-69
61451,-67
61473,-66
61494,-63
61515,-62
61537,-60
61558,-59
61579,-58
61601,-57
61622,-56
61643,-55
61665,-54
61686,-53
61707,-52
61750,-51
61793,-50
61814,-49
61835,-48
61878,-47
61899,-46
61921,-45
61942,-44
61985,-43
62006,-42
62027,-41
62070,-40
62113,-39
62134,-38
62198,-37
62241,-36
62283,-35
62305,-34
62326,-33
62347,-32
62390,-31
62454,-30
62497,-29
62561,-28
62603,-27
62667,-26
62774,-25
62945,-26
62987,-27
63179,-28
63329,-29
63435,-30
63499,-31
63542,-32
63563,-33
63606,-34
63627,-35
63649,-36
63670,-37
63691,-38
63713,-39
63734,-41
63755,-42
63777,-44
63798,-46
63819,-49
63841,-51
63862,-52
63883,-55
63905,-58
63926,-61
63947,-63
63969,-65
63990,-67
64011,-69
64033,-71
64054,-72
64075,-74
64097,-77
64118,-79
