Time,Angle
1,-94
69,-93
197,-92
240,-91
283,-90
304,-89
347,-88
389,-87
411,-86
453,-85
496,-84
539,-83
581,-82
603,-81
645,-80
709,-79
731,-78
795,-77
880,-76
1007,-75
1093,-74
1307,-75
1371,-76
1435,-77
1477,-78
1499,-79
1520,-80
1563,-81
1584,-82
1605,-83
1627,-84
1648,-85
1691,-86
1755,-87
1861,-86
1925,-85
2010,-84
2053,-83
2096,-82
2139,-81
2181,-80
2203,-79
2224,-78
2245,-77
2267,-76
2309,-75
2331,-74
2352,-73
2416,-72
2480,-71
2672,-72
3120,-73
3184,-74
3248,-75
3291,-76
3312,-77
3333,-78
3376,-79
3397,-80
3419,-81
3461,-82
3483,-83
3504,-84
3547,-85
3589,-86
3739,-85
3867,-86
3952,-87
3973,-88
4036,-89
4059,-90
4123,-91
4144,-92
4229,-93
4293,-94
4357,-95
4421,-96
4443,-97
4507,-98
4549,-99
4613,-100
4656,-101
4720,-102
4805,-103
4912,-104
4997,-105
5104,-106
5296,-107
5424,-106
7131,-105
8560,-104
9243,-105
10032,-104
11397,-105
11461,-104
11504,-103
11568,-102
11589,-100
11611,-99
11632,-98
11653,-97
11675,-96
11696,-95
11739,-94
11781,-93
11909,-92
12144,-91
12272,-92
12357,-93
12528,-94
12549,-95
12592,-96
12613,-97
12635,-98
12656,-99
12677,-100
12720,-101
12741,-102
12763,-103
12805,-104
12869,-105
12933,-104
13083,-103
13296,-104
13573,-103
13765,-104
13808,-105
13851,-106
13872,-107
13893,-108
13936,-109
13957,-110
14000,-111
14021,-112
14043,-113
14064,-114
14085,-115
14107,-116
14149,-117
14171,-118
14192,-120
14235,-121
14277,-122
14320,-123
14384,-124
14427,-125
14469,-126
14512,-127
14555,-128
14576,-129
14640,-130
14661,-131
14725,-132
14768,-133
14811,-134
14853,-135
14875,-136
14917,-137
14960,-138
15003,-139
15024,-140
15067,-141
15109,-142
15152,-143
15237,-144
15301,-145
15344,-146
15429,-147
15515,-148
15813,-147
