Time,Angle
1,58
33,57
54,56
97,55
139,54
161,53
182,52
246,51
267,50
289,49
331,48
353,47
417,46
459,45
523,44
737,43
907,44
950,43
993,42
1013,41
1035,40
1078,38
1099,36
1121,35
1142,34
1163,33
1185,32
1206,30
1227,29
1249,28
1270,25
1291,23
1313,21
1334,20
1355,18
1377,16
1398,14
1419,12
1441,11
1462,9
1483,8
1505,6
1547,4
1569,3
1590,2
1611,1
1633,0
1654,-1
1675,-2
1718,-3
1739,-4
1761,-5
1782,-6
1825,-7
1846,-8
1867,-9
1910,-10
1931,-11
1974,-12
2038,-13
2081,-14
2166,-15
2251,-16
2443,-15
2827,-16
2913,-17
3041,-18
3083,-17
3190,-16
3211,-15
3233,-14
3275,-12
3297,-11
3318,-10
3339,-9
3361,-8
3382,-6
3403,-5
3446,-4
3489,-3
3531,-2
3574,-1
3638,-0
3681,1
3702,2
3766,3
3830,4
3851,5
3915,6
3979,7
4043,8
4129,9
4193,10
4278,11
4363,12
4513,13
4726,14
4833,15
5110,14
5174,13
5281,12
5387,11
5601,12
5643,13
5665,14
5686,15
5707,16
5729,17
5750,19
5771,21
5793,23
5814,26
5835,29
5857,31
5878,34
5899,36
5921,37
5942,40
5963,43
5985,45
6006,46
6027,47
6049,49
6070,50
6091,52
6134,54
6155,55
6198,56
6241,57
6262,58
6305,59
6454,58
6518,57
6561,56
6603,55
6625,53
6646,52
6667,50
6689,49
6710,48
6731,46
6753,44
6774,42
6795,40
6817,38
6838,36
6859,34
6881,33
6902,30
6923,28
6945,24
6966,22
6987,20
7009,17
7030,14
7051,11
7073,9
7094,7
7115,2
7137,-1
7158,-2
7179,-5
7201,-8
7222,-11
7243,-13
7265,-16
7286,-19
7307,-22
7329,-25
7350,-26
7371,-29
7393,-32
7414,-34
7435,-38
7457,-39
7478,-42
7499,-44
7521,-46
7542,-47
7563,-49
7585,-52
7606,-54
7627,-57
7649,-58
7670,-60
7691,-62
7713,-64
7734,-65
7755,-69
7777,-71
7798,-73
7819,-75
7841,-76
7862,-78
7883,-80
7905,-82
7926,-84
7947,-86
7969,-87
7990,-89
8011,-91
8033,-92
8054,-94
8075,-97
8097,-99
8118,-100
8139,-102
8161,-104
8181,-106
8203,-108
8225,-109
8246,-112
8267,-114
8289,-116
8310,-117
8331,-119
8353,-121
8374,-123
8395,-124
8417,-126
8438,-127
8459,-128
8481,-130
8523,-132
8545,-133
8566,-135
8587,-136
8609,-137
8630,-139
8651,-141
8673,-143
8715,-145
8737,-147
8758,-148
8779,-149
8801,-150
8822,-151
8865,-152
8886,-153
8907,-154
8929,-155
8950,-156
8993,-157
9035,-158
9057,-160
9121,-161
9163,-162
9227,-161
9355,-160
9398,-159
9441,-158
9483,-157
9505,-155
9526,-154
9547,-152
9569,-151
9590,-150
9611,-149
9675,-148
9718,-147
9803,-146
9995,-147
10059,-148
10145,-149
10465,-150
10507,-151
10529,-152
10550,-153
10571,-155
10614,-157
10635,-159
10657,-162
10678,-165
10699,-166
10721,-167
10742,-169
10763,-170
10785,-171
10827,-172
10913,-171
10977,-170
11147,-169
11211,-168
11233,-167
11275,-166
11318,-164
11361,-163
11403,-162
11595,-163
11723,-162
11830,-161
11915,-160
12022,-159
12086,-158
12171,-157
12257,-156
12299,-155
12363,-154
12406,-153
12449,-152
12470,-151
12491,-150
12555,-149
12598,-148
12726,-147
12897,-146
12961,-145
13003,-144
13067,-143
13110,-142
13153,-141
13195,-140
13259,-139
13302,-138
13345,-137
13409,-136
14049,-137
14283,-138
15734,-137
15755,-138
15777,-137
15819,-136
15841,-135
15883,-134
15905,-133
15926,-132
15969,-131
15990,-130
16011,-129
16033,-127
16075,-125
16097,-124
16118,-122
16139,-121
16161,-119
16182,-116
16203,-114
16225,-112
16246,-111
16266,-108
16289,-106
16310,-103
16330,-102
16353,-99
16374,-96
16395,-93
16417,-91
16438,-89
16459,-87
16481,-85
16502,-82
16523,-80
16545,-78
16566,-76
16587,-73
16609,-71
16630,-70
16651,-67
16673,-63
16694,-60
16715,-58
16737,-55
16758,-52
16779,-50
16801,-47
16822,-46
16843,-42
16865,-40
16886,-38
16907,-37
16929,-35
16950,-33
16971,-31
16993,-29
17014,-28
17035,-27
17057,-25
17078,-24
17099,-23
17121,-22
17142,-21
17163,-19
17185,-18
17206,-17
17227,-16
17249,-14
17270,-13
17291,-12
17313,-11
17334,-8
17355,-7
17377,-5
17398,-4
17419,-3
17441,-1
17462,1
17483,3
17505,5
17526,7
17547,9
17569,10
17590,11
17611,13
17633,14
17654,16
17675,17
17697,18
17718,20
17739,21
17761,23
17782,24
17803,26
17825,28
17846,29
17867,30
17889,32
17910,34
17931,36
17953,37
17974,38
17995,39
18017,40
18038,41
18059,42
18081,43
18102,44
18123,45
18145,46
18187,47
18209,48
18230,49
18273,50
18294,51
18337,52
18379,53
18422,54
18465,55
18486,56
18529,57
18550,58
18571,59
18593,60
18635,61
18657,62
18699,63
18742,64
18977,65
19083,66
19190,65
19318,64
19446,63
19574,62
20555,61
21707,60
21750,59
21793,58
21814,57
21835,55
21878,53
21899,52
21921,50
21942,48
21985,46
22006,43
22027,41
22049,40
22070,38
22091,36
22113,34
22134,32
22155,31
22177,29
22198,27
22219,25
22241,24
22262,22
22283,21
22305,19
22326,18
22347,16
22369,15
22390,14
22411,12
22433,11
22454,10
22475,9
22497,7
22518,6
22539,5
22561,3
22582,2
22603,0
22646,-2
22667,-4
22689,-6
22710,-7
22731,-9
22753,-11
22774,-13
22795,-15
22817,-17
22838,-20
22859,-22
22881,-25
22902,-26
22923,-29
22945,-32
22966,-35
22987,-39
23009,-40
23030,-43
23051,-46
23073,-49
23094,-50
23115,-52
23137,-56
23158,-58
23179,-60
23201,-62
23222,-64
23243,-66
23265,-68
23286,-71
23307,-73
23329,-75
23350,-77
23371,-79
23393,-80
23414,-82
23435,-84
23457,-86
23499,-88
23521,-89
23542,-90
23563,-91
23585,-92
23606,-93
23627,-96
23649,-97
23670,-98
23691,-99
23713,-100
23734,-102
23755,-103
23777,-104
23798,-106
23819,-108
23841,-109
23862,-110
23883,-112
23905,-113
23926,-115
23947,-116
23969,-117
23990,-118
24011,-120
24033,-121
24075,-122
24097,-124
24118,-125
24139,-127
24161,-128
24182,-129
24203,-130
24225,-131
24246,-132
24289,-134
24331,-135
24374,-136
24395,-137
24438,-138
24459,-139
24523,-140
24673,-139
24779,-138
24907,-137
25057,-136
25505,-137
25697,-136
25739,-135
25803,-134
25846,-133
25910,-132
25953,-131
26038,-130
26187,-129
26358,-128
26379,-127
26422,-126
26465,-125
26507,-124
26550,-123
26571,-122
26593,-121
26635,-120
26657,-119
26678,-118
26699,-117
26721,-116
26742,-115
26763,-114
26785,-113
26806,-112
26870,-110
26913,-109
26955,-108
26998,-107
27041,-106
27126,-105
27190,-104
27211,-103
27361,-104
27446,-105
27531,-106
27574,-107
27681,-106
27745,-107
27766,-108
27787,-109
27809,-110
27830,-112
27851,-114
27894,-115
27915,-116
27937,-117
27958,-118
28001,-119
28022,-120
28086,-121
28107,-122
28150,-123
28193,-124
28214,-125
28235,-126
28257,-127
28278,-129
28299,-130
28321,-131
28342,-133
28363,-134
28385,-135
28406,-137
28427,-138
28470,-139
28491,-141
28513,-142
28534,-144
28577,-146
28598,-147
28619,-149
28662,-152
28683,-154
28705,-155
28726,-157
28747,-158
28769,-160
28790,-161
28811,-164
28833,-165
28854,-166
28875,-167
28897,-169
28918,-170
28939,-171
28961,-172
28982,-175
29003,-177
29025,-178
29046,-179
29089,-178
29110,-177
29131,-176
29153,-175
29174,-174
29195,-173
29217,-172
29238,-170
29259,-168
29281,-167
29302,-166
29323,-165
29451,-164
29473,-163
29494,-162
29515,-161
29537,-160
29558,-159
29601,-158
29622,-159
29665,-160
29686,-161
29707,-162
29729,-163
29750,-165
29771,-166
29793,-168
29814,-169
29857,-170
29878,-171
29921,-172
29963,-173
29985,-174
30006,-175
30027,-177
30049,-178
30091,-179
30113,179
30134,178
30155,177
30177,176
30198,175
30219,174
30262,173
30283,172
30347,171
30411,170
30497,171
30539,172
30561,173
30582,174
30603,175
30646,176
30667,177
30689,178
30710,179
30731,-180
30753,-179
30774,-177
30795,-176
30817,-174
30859,-173
30881,-171
30902,-170
30923,-167
30945,-164
30966,-161
30987,-158
31009,-156
31030,-155
31051,-154
31073,-153
31179,-154
31201,-155
31243,-156
31286,-157
31542,-158
31947,-157
32032,-156
32096,-155
32160,-154
32267,-153
32395,-152
32480,-151
32544,-150
32672,-149
32822,-148
33291,-149
33761,-150
33782,-149
33803,-150
33825,-149
33889,-150
34187,-149
34294,-150
34315,-149
34593,-150
34721,-149
35083,-148
35105,-147
35126,-146
35147,-145
35169,-144
35190,-143
35211,-142
35254,-141
35467,-142
35510,-143
35595,-144
35766,-145
36171,-146
36427,-147
36555,-148
36619,-149
36662,-150
36705,-151
36747,-152
36769,-153
36811,-154
36897,-155
37025,-154
37494,-153
37579,-151
37601,-149
37622,-147
37643,-143
37665,-139
37686,-134
37707,-130
37729,-128
37750,-125
37771,-123
37793,-121
37835,-120
38006,-121
38049,-122
38091,-123
38134,-124
38219,-125
38347,-126
38433,-127
38518,-128
38561,-129
38582,-130
38625,-132
38646,-133
38667,-134
38710,-136
38731,-137
38753,-138
38774,-139
38795,-140
38817,-141
38838,-143
38859,-144
38881,-145
38902,-146
38923,-147
38945,-149
38987,-150
39009,-152
39030,-153
39051,-154
39073,-155
39094,-157
39115,-158
39137,-159
39158,-160
39179,-161
39201,-163
39222,-164
39265,-165
39286,-166
39329,-167
39371,-168
39521,-167
39606,-166
39670,-165
39691,-164
39755,-163
39777,-162
39841,-161
39883,-160
39969,-159
40033,-158
40139,-157
40225,-156
40481,-157
40950,-156
41099,-157
41142,-158
41206,-159
41313,-160
41377,-161
41505,-162
41761,-161
42102,-160
42187,-159
42273,-158
42443,-159
42507,-160
42529,-161
42550,-163
42571,-165
42593,-167
42614,-170
42635,-172
42657,-174
42678,-176
42721,-177
42742,-178
42763,-179
42806,-180
42827,180
42849,179
42934,178
42977,177
43019,176
43041,175
43105,174
43147,173
43211,172
43275,171
43318,170
43382,169
43403,168
43467,167
43531,166
43595,167
43659,168
43702,169
43723,170
43745,171
43766,172
43787,173
43809,174
43830,175
43851,176
43873,177
43894,178
43937,179
43958,180
43979,-179
44022,-178
44065,-177
44107,-176
44150,-175
44193,-174
44235,-173
44278,-172
44342,-171
44406,-170
44470,-169
44534,-168
44598,-167
44641,-166
44705,-165
44726,-164
44769,-163
44790,-162
44833,-161
44854,-160
44897,-159
44918,-158
44982,-157
45025,-156
45195,-157
45345,-158
45473,-159
45558,-160
45665,-161
45707,-162
45750,-163
45771,-164
45793,-165
45814,-166
45835,-168
45857,-169
45878,-170
45899,-171
45921,-172
45942,-173
45963,-174
45985,-175
46006,-176
46134,-175
46646,-174
46710,-173
46795,-172
46902,-171
46945,-170
46966,-169
46987,-167
47009,-166
47030,-164
47051,-163
47073,-160
47094,-158
47115,-157
47137,-155
47179,-154
47222,-155
47265,-156
47286,-157
47307,-158
47371,-159
47414,-160
47478,-161
47606,-162
47862,-163
47926,-164
48182,-165
48459,-164
48481,-165
48523,-164
48545,-165
48566,-164
49334,-165
49718,-166
50379,-167
50401,-166
50422,-167
50550,-168
50699,-169
51617,-168
51745,-167
51894,-166
52065,-165
52171,-164
52705,-165
52726,-164
52939,-163
53025,-164
53302,-163
53387,-164
54113,-163
56438,-164
56715,-165
56758,-164
56865,-165
56971,-164
57078,-165
57227,-164
57334,-165
57419,-164
57441,-165
57590,-164
57633,-165
57697,-164
57803,-165
58315,-166
58337,-165
58358,-166
58401,-165
59617,-164
59659,-165
59745,-164
60875,-165
61067,-166
61153,-167
61174,-166
61259,-165
61387,-164
61409,-165
61643,-164
61707,-165
61899,-164
61921,-165
61942,-164
62006,-165
62027,-164
62070,-165
62091,-164
62134,-165
62198,-164
62262,-165
62283,-164
63585,-163
63670,-162
63755,-161
63862,-160
64054,-159
64075,-160
64097,-159
64161,-160
64438,-159
64459,-160
64481,-159
64651,-160
65185,-161
65633,-162
65739,-163
65995,-162
66379,-161
66401,-162
66550,-161
67339,-160
67531,-159
67638,-158
67723,-157
67787,-156
67830,-155
67873,-154
67915,-153
67958,-152
68107,-153
68193,-154
68321,-155
68491,-156
69793,-157
69857,-158
69921,-159
69942,-160
69985,-161
70049,-162
70113,-163
70283,-164
71777,-165
71905,-164
72118,-165
72929,-164
72971,-165
73334,-166
74209,-167
74251,-168
74273,-169
74294,-171
74315,-172
74337,-174
74358,-176
74379,-178
74401,-179
74422,179
74443,178
74465,177
74486,176
74507,175
74529,174
74550,173
74593,172
74635,171
74742,172
74806,173
74870,174
74934,175
75254,176
75339,177
75446,178
75574,179
75745,180
75809,-180
75894,-179
76022,-178
76107,-177
76150,-175
76171,-174
76214,-173
76235,-172
76257,-170
76299,-167
76321,-166
76342,-164
76363,-162
76385,-161
76406,-159
76427,-156
76449,-154
76470,-152
76491,-149
76513,-148
76534,-146
76555,-144
76577,-143
76598,-142
76619,-140
76641,-138
76683,-137
76705,-135
76726,-134
76747,-133
76790,-132
76811,-131
76833,-130
76875,-129
76918,-128
76939,-127
76961,-126
76982,-125
77025,-124
77046,-123
77089,-122
77110,-121
77217,-120
77302,-119
77387,-118
77451,-117
77494,-116
77537,-115
77579,-114
77601,-113
77622,-112
77665,-111
77686,-110
77750,-109
77771,-108
77835,-107
77921,-106
78027,-105
78049,-106
78347,-107
78475,-108
78774,-107
78795,-108
78817,-107
79606,-106
80779,-107
80843,-108
80865,-109
80886,-111
80907,-113
80929,-116
80950,-118
80971,-119
80993,-120
81014,-122
81035,-123
81078,-124
81099,-125
81142,-126
81163,-127
81185,-128
81206,-129
81249,-130
81291,-131
81313,-130
81355,-129
81377,-128
81398,-127
81419,-126
81462,-125
81505,-124
82209,-125
82315,-126
82401,-127
82465,-128
82507,-129
82550,-130
82614,-131
82635,-132
82657,-133
82721,-134
82742,-135
82785,-136
82806,-137
82849,-138
82891,-139
82913,-140
82955,-141
82998,-142
83041,-143
83105,-144
83126,-145
83147,-146
83190,-147
83211,-148
83254,-149
83275,-150
83297,-151
83339,-152
83382,-153
83574,-152
83723,-153
83830,-154
83915,-155
83979,-156
84171,-157
84470,-158
84619,-159
84705,-160
84769,-161
84833,-162
84918,-163
85003,-164
85046,-165
85089,-166
85174,-167
85281,-168
85579,-167
85707,-166
85771,-165
85857,-164
85899,-163
86177,-162
86390,-161
86539,-160
86646,-159
86689,-158
86753,-157
86838,-156
87094,-157
87627,-158
87691,-159
87713,-160
87734,-161
87755,-162
87777,-165
87798,-167
87819,-170
87841,-171
87862,-172
87883,-174
